time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3437919,,,,,,,,9.125,3.61328125,6.1796875,1.435546875,-0.560546875,1.576171875,4.30859375,-5.20703125,5.1328125,1.0
3437920,36.013016500000006,129.31893583333334,30.274995086965014,68.4064213289939,2.9000000000000004,282.0,,-3.234375,1.19140625,6.1953125,1.427734375,-0.640625,1.892578125,4.91796875,-14.015625,5.4375,1.0
3437921,,,,,,,,13.38671875,-25.87890625,9.203125,1.30859375,-0.830078125,2.43359375,11.46875,-41.05859375,8.6953125,1.0
3437922,,,,,,,,20.19140625,-61.6484375,19.68359375,0.005859375,-1.38671875,3.673828125,18.55859375,-69.37109375,20.26171875,1.0
3437923,,,,,,,,26.23828125,-61.37890625,23.9453125,-2.23828125,-1.03515625,3.20703125,9.36328125,-30.3359375,11.14453125,1.0
3437924,,,,,,,,8.3359375,-20.390625,9.3203125,-1.640625,0.150390625,0.080078125,-0.94140625,-18.34375,5.20703125,1.0
3437925,,,,,,,,-1.71484375,-8.39453125,6.3203125,-3.734375,0.37109375,-5.341796875,-10.671875,-9.80078125,2.796875,1.0
3437926,,,,,,,,-5.5859375,-6.66015625,5.21875,-3.912109375,0.376953125,-6.251953125,-13.43359375,-10.72265625,0.765625,1.0
3437927,,,,,,,,-6.83984375,-10.28125,2.74609375,-1.564453125,-0.50390625,-4.50390625,-9.9453125,-16.96484375,0.45703125,1.0
3437928,,,,,,,,-4.46484375,-15.6015625,4.0859375,0.0078125,-0.828125,-0.322265625,-8.37109375,-20.7578125,3.984375,1.0
3437929,,,,,,,,-3.40234375,-15.9921875,6.64453125,-0.166015625,-0.376953125,1.892578125,-7.30078125,-18.875,3.33203125,1.0
3437930,36.01301733333333,129.31893316666668,30.034597787998578,68.49888653852226,2.6,286.0,,-3.234375,1.19140625,6.1953125,0.0390625,0.185546875,1.013671875,-2.85546875,-15.5078125,3.1796875,1.0
3437931,,,,,,,,3.2890625,-10.32421875,6.25390625,0.26171875,0.666015625,0.134765625,1.203125,-11.2578125,3.63671875,1.0
3437932,,,,,,,,8.3984375,-5.83984375,6.19140625,0.486328125,0.93359375,-0.076171875,4.765625,-9.03125,3.71484375,1.0
3437933,,,,,,,,9.5234375,-5.38671875,6.27734375,0.771484375,1.025390625,-0.06640625,5.9921875,-8.9609375,4.17578125,1.0
3437934,,,,,,,,11.24609375,-5.0546875,7.3671875,1.1015625,1.095703125,0.130859375,5.80078125,-8.6875,4.3671875,1.0
3437935,,,,,,,,9.75390625,-5.109375,5.83984375,0.677734375,0.9296875,0.427734375,4.3828125,-8.9609375,1.9921875,1.0
3437936,,,,,,,,8.46484375,-5.03125,3.65625,-0.03125,0.66015625,0.58984375,2.734375,-8.00390625,0.0390625,1.0
3437937,,,,,,,,7.19140625,-3.4765625,2.5546875,-0.50390625,0.5,0.65625,2.5078125,-6.55078125,-0.1171875,1.0
3437938,,,,,,,,7.15625,-2.71875,2.5390625,-0.765625,0.33984375,0.724609375,2.390625,-5.66796875,-0.15625,1.0
3437939,,,,,,,,6.98828125,0.9140625,2.47265625,-1.30078125,-0.1953125,1.115234375,2.31640625,-2.87109375,-0.23046875,1.0
3437940,36.013019,129.3189306666667,29.80922499135292,68.6838178415077,2.9000000000000004,297.0,,6.91015625,4.3046875,4.02734375,0.0390625,0.185546875,1.013671875,2.1953125,0.578125,1.30078125,1.0
3437941,,,,,,,,7.04296875,5.578125,4.92578125,-1.12890625,-0.640625,1.60546875,2.2734375,1.921875,2.18359375,1.0
3437942,,,,,,,,7.2578125,6.1640625,4.76953125,-0.88671875,-0.626953125,1.5078125,2.4296875,2.57421875,2.02734375,1.0
3437943,,,,,,,,7.51953125,6.2109375,4.49609375,-0.72265625,-0.609375,1.2734375,2.66015625,2.6484375,1.76171875,1.0
3437944,,,,,,,,8.46875,5.65234375,2.6015625,-0.40234375,-0.58203125,0.64453125,3.578125,2.11328125,-0.1171875,1.0
3437945,,,,,,,,9.50390625,5.09765625,1.8125,-0.51953125,-0.4609375,-0.17578125,4.61328125,1.53515625,-0.8828125,1.0
3437946,,,,,,,,10.5625,4.01171875,1.3515625,-1.060546875,-0.287109375,-0.431640625,5.6875,0.42578125,-1.34375,1.0
3437947,,,,,,,,9.76953125,3.99609375,1.73046875,-1.6875,-0.16015625,-0.443359375,4.9140625,0.38671875,-0.99609375,1.0
3437948,,,,,,,,9.21875,4.265625,2.13671875,-1.982421875,-0.11328125,-0.36328125,4.3828125,0.65625,-0.61328125,1.0
3437949,,,,,,,,7.3046875,5.52734375,3.296875,-2.966796875,-0.048828125,-0.08984375,2.5078125,1.95703125,0.421875,1.0
3437950,36.01302066666666,129.3189285,29.613901822329396,68.8687492497026,2.7,306.0,,6.328125,5.46484375,4.046875,0.0390625,0.185546875,1.013671875,1.546875,1.95703125,1.0703125,1.0
3437951,,,,,,,,5.9140625,5.2734375,4.48828125,-3.79296875,0.0546875,-0.23046875,1.1640625,1.84765625,1.37890625,1.0
3437952,,,,,,,,5.6640625,4.92578125,5.83984375,-4.21875,-0.0546875,-0.447265625,0.9375,1.57421875,2.6015625,1.0
3437953,,,,,,,,7.69140625,0.15234375,9.43359375,-4.44140625,-0.2421875,-0.5625,3.00390625,-3.09765625,6.046875,1.0
3437954,,,,,,,,2.8046875,-10.1015625,16.71484375,-4.255859375,-0.455078125,-0.4453125,-1.859375,-13.25,13.21484375,1.0
3437955,,,,,,,,-15.0078125,-42.45703125,33.6640625,-4.1640625,-0.439453125,0.458984375,-19.671875,-45.5,30.0703125,1.0
3437956,,,,,,,,-15.125,-49.78515625,27.08203125,-3.33984375,-0.095703125,1.5390625,-19.7890625,-52.7421875,23.44140625,1.0
3437957,,,,,,,,-14.52734375,-45.2421875,1.265625,0.51953125,-0.333984375,2.84765625,-19.25390625,-48.07421875,-2.4140625,1.0
3437958,,,,,,,,-4.40234375,-12.265625,3.33984375,-2.048828125,-0.267578125,-1.638671875,-9.17578125,-15.12890625,-0.26953125,1.0
3437959,,,,,,,,5.77734375,-11.6015625,0.96875,-7.4609375,-0.3671875,-3.875,1.08984375,-14.4375,-2.7578125,1.0
3437960,36.01302183333333,129.31892566666664,29.358479607063373,68.99820084171762,2.6,303.0,,7.10546875,-14.55078125,5.91796875,-2.265625,-0.611328125,-2.181640625,4.65234375,-20.91015625,4.55859375,1.0
3437961,,,,,,,,11.16015625,-22.625,12.1953125,-0.4140625,-1.185546875,1.912109375,4.30859375,-28.45703125,10.953125,1.0
3437962,,,,,,,,6.75390625,-25.5234375,14.68359375,-2.837890625,-1.501953125,2.00390625,-0.40625,-23.98046875,5.28515625,1.0
3437963,,,,,,,,4.2421875,-21.2265625,9.16015625,-3.8671875,-1.634765625,1.263671875,-0.671875,-22.09765625,1.9140625,1.0
3437964,,,,,,,,3.2890625,-17.78125,3.390625,-5.0,-2.09375,-0.34765625,-2.78125,-18.87890625,-1.37890625,1.0
3437965,,,,,,,,0.390625,-14.7421875,3.15625,-5.205078125,-2.52734375,-0.59765625,-6.11328125,-13.7421875,0.61328125,1.0
3437966,,,,,,,,-1.375,-10.8828125,4.6484375,-4.556640625,-2.55859375,0.08984375,-6.41796875,-12.828125,0.3046875,1.0
3437967,,,,,,,,-1.796875,-10.14453125,3.53125,-3.5703125,-2.375,0.46484375,-7.453125,-10.94921875,-0.84375,1.0
3437968,,,,,,,,-2.4765625,-8.82421875,3.046875,-3.283203125,-2.400390625,0.552734375,-7.68359375,-10.07421875,-0.765625,1.0
3437969,,,,,,,,-2.078125,-5.9765625,2.578125,-3.07421875,-2.400390625,0.81640625,-7.1484375,-8.00390625,-1.265625,1.0
3437970,36.013023833333335,129.31892449999998,29.25330519520621,69.22011897547623,2.5,312.0,,-1.5234375,-5.28515625,2.4296875,-2.890625,-2.13671875,1.12890625,-6.7265625,-7.1171875,-1.34375,1.0
3437971,,,,,,,,-0.86328125,-3.1015625,3.87890625,-2.5703125,-1.859375,1.46875,-6.15234375,-4.8203125,0.15234375,1.0
3437972,,,,,,,,-0.66015625,-2.40625,4.4296875,-2.447265625,-1.755859375,1.654296875,-5.9921875,-4.0546875,0.7265625,1.0
3437973,,,,,,,,0.05859375,0.70703125,4.765625,-2.34765625,-1.515625,1.87109375,-5.34375,-0.80078125,1.109375,1.0
3437974,,,,,,,,0.63671875,2.734375,5.078125,-2.14453125,-1.322265625,1.806640625,-4.84765625,1.3828125,1.453125,1.0
3437975,,,,,,,,1.33984375,5.65234375,4.51171875,-1.83984375,-1.18359375,1.640625,-4.19921875,4.40625,0.91796875,1.0
3437976,,,,,,,,1.36328125,5.12890625,4.45703125,-1.638671875,-1.158203125,1.486328125,-4.19921875,3.94921875,0.87890625,1.0
3437977,,,,,,,,1.12890625,-0.16015625,5.58984375,-0.982421875,-1.095703125,1.02734375,-4.5,-1.22265625,2.06640625,1.0
3437978,,,,,,,,1.08984375,-1.84375,6.31640625,-0.6640625,-0.94140625,0.8203125,-4.58203125,-2.8671875,2.83203125,1.0
3437979,,,,,,,,2.81640625,-1.21875,6.5703125,0.06640625,-0.720703125,0.599609375,-2.89453125,-2.21875,3.140625,1.0
3437980,36.01302616666667,129.3189235,29.163155476827612,69.47902357444885,2.8000000000000003,325.0,,3.7890625,0.1328125,5.828125,-2.890625,-2.13671875,1.12890625,-6.7265625,-7.1171875,-1.34375,1.0
3437981,,,,,,,,4.83984375,1.50390625,4.76171875,0.515625,-0.55078125,-0.03125,-0.25,1.84375,0.53515625,1.0
3437982,,,,,,,,5.92578125,3.65625,3.81640625,0.287109375,-0.4921875,-0.26953125,0.4765625,3.33984375,0.49609375,1.0
3437983,,,,,,,,6.234375,4.453125,3.84765625,-0.19140625,-0.513671875,-0.28125,1.01171875,4.37109375,0.8046875,1.0
3437984,,,,,,,,7.12890625,5.90234375,4.15234375,-0.611328125,-0.609375,-0.173828125,1.51171875,4.56640625,0.7265625,1.0
3437985,,,,,,,,6.984375,4.47265625,3.5859375,-0.810546875,-0.724609375,0.083984375,0.78125,2.2265625,0.265625,1.0
3437986,,,,,,,,5.62890625,1.19921875,3.9765625,-0.84765625,-0.755859375,0.59765625,-0.17578125,0.00390625,0.73046875,1.0
3437987,,,,,,,,4.7734375,-3.48046875,4.671875,-0.818359375,-0.85546875,1.130859375,-1.0546875,-4.62890625,1.453125,1.0
3437988,,,,,,,,4.796875,-5.97265625,4.50390625,-0.724609375,-0.9453125,1.326171875,-1.0546875,-7.078125,1.30078125,1.0
3437989,,,,,,,,5.1640625,-22.01953125,6.140625,-0.005859375,-1.208984375,1.658203125,-0.75,-23.015625,3.0234375,1.0
3437990,36.01302833333333,129.31892283333335,29.103055443507266,69.71943506666337,2.5,334.0,,5.51953125,-31.80859375,7.53515625,0.1171875,-1.306640625,1.646484375,-6.7265625,-7.1171875,-1.34375,1.0
3437991,,,,,,,,11.9140625,-41.50390625,9.41015625,0.154296875,-1.263671875,1.107421875,5.9140625,-42.40234375,6.43359375,1.0
3437992,,,,,,,,7.91796875,-24.984375,13.72265625,0.439453125,-0.734375,-0.0234375,1.89453125,-25.89453125,10.80078125,1.0
3437993,,,,,,,,2.140625,-20.34765625,6.7109375,-0.048828125,-0.611328125,-0.654296875,-3.890625,-21.33203125,3.828125,1.0
3437994,,,,,,,,-3.53515625,-21.85546875,5.15625,-1.259765625,-0.19140625,-2.30859375,-9.55859375,-22.9375,2.296875,1.0
3437995,,,,,,,,-2.08203125,-23.69921875,5.5546875,-1.49609375,-0.029296875,-2.341796875,-8.06640625,-24.93359375,2.6796875,1.0
3437996,,,,,,,,-0.765625,-24.171875,6.13671875,-0.99609375,-0.119140625,-1.724609375,-6.7265625,-25.46875,3.25390625,1.0
3437997,,,,,,,,1.78515625,-23.6484375,7.625,0.306640625,0.037109375,-0.423828125,-4.16015625,-25.05078125,4.75,1.0
3437998,,,,,,,,4.94140625,-20.859375,7.47265625,0.763671875,0.248046875,-0.203125,-0.98046875,-22.33203125,4.59765625,1.0
3437999,,,,,,,,6.375,-18.046875,6.17578125,0.873046875,0.48046875,-0.841796875,0.8984375,-18.421875,2.83203125,1.0
3438000,36.0130305,129.31892266666668,29.088029838587822,69.9598467080068,2.4000000000000004,344.0,0.0,6.640625,-14.6328125,5.15625,0.96875,0.6484375,-0.67578125,-6.7265625,-7.1171875,-1.34375,1.0
3438001,,,,,,,,6.296875,-12.671875,4.21484375,0.701171875,0.671875,-0.337890625,0.8203125,-13.8203125,1.109375,1.0
3438002,,,,,,,,8.08984375,-9.22265625,3.12890625,0.650390625,0.626953125,-0.041015625,2.31640625,-11.10546875,0.19140625,1.0
3438003,,,,,,,,8.2109375,-8.078125,2.76171875,0.744140625,0.4921875,0.2734375,2.62109375,-8.921875,-0.34765625,1.0
3438004,,,,,,,,8.68359375,-4.73046875,2.31640625,0.837890625,0.1875,0.568359375,2.96484375,-6.73828125,-0.65234375,1.0
3438005,,,,,,,,9.328125,-2.5078125,2.60546875,0.986328125,0.044921875,0.916015625,3.6171875,-4.5546875,-0.34765625,1.0
3438006,,,,,,,,9.59765625,-1.76953125,2.8984375,1.04296875,0.025390625,1.08203125,3.88671875,-3.82421875,-0.0390625,1.0
3438007,,,,,,,,10.33984375,-1.296875,3.6640625,1.048828125,-0.029296875,1.294921875,4.609375,-3.3671875,0.765625,1.0
3438008,,,,,,,,11.48828125,-1.44921875,4.12890625,0.974609375,-0.044921875,1.259765625,5.76171875,-3.51953125,1.26171875,1.0
3438009,,,,,,,,11.84765625,-1.05859375,3.76171875,0.873046875,-0.0625,1.060546875,6.1015625,-3.13671875,0.91796875,1.0
3438010,36.013033,129.3189243333333,29.238276999627722,70.2372453125643,3.0,1.0,,11.65625,0.19921875,3.1796875,0.45703125,-0.150390625,0.4296875,5.9140625,-1.91015625,0.3828125,1.0
3438011,,,,,,,,10.43359375,1.6171875,3.81640625,-0.0859375,-0.080078125,-0.107421875,4.69140625,-0.53125,1.03515625,1.0
3438012,,,,,,,,9.55859375,2.390625,4.49609375,-0.58203125,0.013671875,-0.51953125,3.84765625,0.1953125,1.72265625,1.0
3438013,,,,,,,,8.23828125,2.76953125,6.3046875,-0.779296875,0.076171875,-0.658203125,2.54296875,0.54296875,3.5234375,1.0
3438014,,,,,,,,7.13671875,3.0078125,7.73828125,-1.2578125,0.240234375,-0.810546875,1.47265625,0.734375,4.9375,1.0
3438015,,,,,,,,7.50390625,3.015625,7.046875,-1.681640625,0.40625,-0.81640625,1.89453125,0.6953125,4.2109375,1.0
3438016,,,,,,,,8.3671875,3.3515625,5.9140625,-1.35546875,0.572265625,-0.681640625,2.8125,1.0,3.02734375,1.0
3438017,,,,,,,,9.5859375,3.7578125,5.08984375,-1.380859375,0.56640625,-0.421875,4.08203125,1.3828125,2.14453125,1.0
3438018,,,,,,,,9.5234375,3.57421875,5.2734375,-1.552734375,0.48046875,-0.2734375,4.04296875,1.19140625,2.296875,1.0
3438019,,,,,,,,7.34765625,-2.02734375,10.26171875,-1.939453125,0.271484375,0.060546875,1.89453125,-4.40234375,7.23828125,1.0
3438020,36.01303583333333,129.31892466666667,29.2683255709538,70.55162993229422,3.1,7.0,,0.2265625,-26.0234375,25.6171875,0.45703125,-0.150390625,0.4296875,-5.1953125,-28.34375,22.5234375,1.0
3438021,,,,,,,,4.49609375,-43.765625,12.38671875,-0.099609375,0.427734375,0.48828125,-0.90234375,-46.08203125,9.26953125,1.0
3438022,,,,,,,,-2.76171875,-39.23828125,12.1953125,1.099609375,0.40625,0.609375,-8.14453125,-41.5546875,9.078125,1.0
3438023,,,,,,,,6.07421875,-9.03515625,10.5390625,-1.90625,-0.4609375,-0.376953125,0.70703125,-11.40625,7.46875,1.0
3438024,,,,,,,,8.01171875,-7.07421875,6.34765625,-3.48828125,-0.50390625,-1.421875,2.66015625,-9.453125,3.25390625,1.0
3438025,,,,,,,,19.234375,-14.765625,7.5078125,-2.373046875,-0.25,-3.51953125,13.9609375,-17.234375,4.3671875,1.0
3438026,,,,,,,,13.84765625,-19.54296875,11.0703125,-2.080078125,-1.0625,-1.2734375,8.63671875,-22.13671875,7.9296875,1.0
3438027,,,,,,,,11.28125,-20.32421875,12.5234375,-2.880859375,-1.068359375,0.376953125,6.0703125,-22.90234375,9.3828125,1.0
3438028,,,,,,,,7.984375,-19.109375,8.5546875,-4.01171875,-1.267578125,1.5078125,2.734375,-21.56640625,5.3984375,1.0
3438029,,,,,,,,8.0,-16.4609375,7.0703125,-4.142578125,-1.240234375,1.08203125,2.734375,-18.84765625,3.90625,1.0
3438030,36.013038333333334,129.31892533333334,29.32842387710948,70.82902823896389,2.9000000000000004,9.0,,5.3359375,-11.19921875,6.83203125,0.45703125,-0.150390625,0.4296875,0.015625,-13.40234375,3.67578125,1.0
3438031,,,,,,,,2.765625,-9.38671875,6.40234375,-4.283203125,-2.21484375,0.359375,-2.625,-11.4453125,3.29296875,1.0
3438032,,,,,,,,0.54296875,-9.3046875,5.4296875,-3.7109375,-2.130859375,0.548828125,-4.92578125,-11.22265625,2.375,1.0
3438033,,,,,,,,-0.16796875,-8.5,4.83203125,-3.65234375,-2.046875,0.55078125,-5.65234375,-10.37890625,1.80078125,1.0
3438034,,,,,,,,-0.40625,-6.95703125,4.4609375,-3.361328125,-1.7734375,0.6875,-5.9609375,-8.6875,1.4921875,1.0
3438035,,,,,,,,-0.04296875,-1.19140625,3.76953125,-3.193359375,-1.30859375,0.787109375,-5.6484375,-2.79296875,0.83984375,1.0
3438036,,,,,,,,0.40234375,0.515625,3.1796875,-3.02734375,-0.94140625,0.767578125,-5.2265625,-0.9921875,0.265625,1.0
3438037,,,,,,,,1.4140625,3.42578125,2.4921875,-2.849609375,-0.669921875,0.765625,-4.23828125,1.99609375,-0.421875,1.0
3438038,,,,,,,,1.71875,4.30859375,2.546875,-2.75,-0.5703125,0.79296875,-3.9296875,2.91796875,-0.3828125,1.0
3438039,,,,,,,,2.64453125,5.9921875,2.9765625,-2.525390625,-0.4453125,0.92578125,-3.01171875,4.6796875,0.0390625,1.0
3438460,36.01301633333333,129.3189575,32.22822064408695,68.38793507035385,3.2,237.0,,5.26953125,-36.45703125,13.18359375,-0.244140625,-0.603515625,1.2265625,0.28515625,-39.5234375,11.72265625,1.0
3438461,,,,,,,,24.578125,-63.71875,27.0078125,0.330078125,-1.275390625,0.734375,19.5546875,-66.76953125,25.625,1.0
3438462,,,,,,,,10.171875,-21.85546875,17.62109375,0.400390625,-0.6328125,-0.419921875,5.1484375,-24.9296875,16.31640625,1.0
3438463,,,,,,,,4.48828125,-12.96875,5.73046875,0.01171875,-0.259765625,-1.26953125,-0.51953125,-16.08984375,4.44140625,1.0
3438464,,,,,,,,-5.6640625,-4.2578125,3.78515625,-2.08203125,0.064453125,-5.34765625,-10.55859375,-7.578125,2.48828125,1.0
