time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3340296,,,,,,,,-4.56640625,3.87890625,-0.96484375,-3.1171875,-1.421875,0.349609375,-4.98828125,-5.48046875,-2.03515625,2.0
3340297,,,,,,,,-3.83203125,8.61328125,-0.953125,-3.0,-0.9296875,0.671875,-4.33984375,-0.69140625,-2.453125,2.0
3340298,,,,,,,,-3.5234375,9.81640625,-0.36328125,-2.98046875,-0.822265625,0.74609375,-4.0703125,0.53515625,-1.99609375,2.0
3340299,,,,,,,,-2.87109375,11.0703125,0.44140625,-2.904296875,-0.701171875,0.845703125,-3.4921875,1.8359375,-1.45703125,2.0
3340300,36.01305916666667,129.31895983333334,32.438550454262646,73.14069005969397,2.5,64.0,0.0,-1.94140625,12.625,0.8046875,-2.515625,-0.69140625,0.875,-2.65234375,3.44921875,-1.34375,2.0
3340301,,,,,,,,-1.04296875,11.5078125,0.51171875,-1.669921875,-0.7265625,0.794921875,-1.88671875,2.4140625,-1.91796875,2.0
3340302,,,,,,,,-1.15625,10.6875,0.3046875,-1.416015625,-0.724609375,0.806640625,-2.0390625,1.609375,-2.19140625,2.0
3340303,,,,,,,,-1.66796875,7.4765625,0.64453125,-1.025390625,-0.724609375,0.9375,-2.65234375,-1.5703125,-1.95703125,2.0
3340304,,,,,,,,-2.00390625,6.6484375,1.0,-0.8984375,-0.712890625,1.044921875,-3.03515625,-2.375,-1.6484375,2.0
3340305,,,,,,,,-2.1953125,4.96875,1.64453125,-0.857421875,-0.609375,1.212890625,-3.34375,-4.02734375,-1.07421875,2.0
3340306,,,,,,,,-1.87890625,5.3828125,2.328125,-0.771484375,-0.494140625,1.17578125,-3.15234375,-3.56640625,-0.4609375,2.0
3340307,,,,,,,,-1.5625,5.86328125,2.578125,-0.673828125,-0.458984375,1.05078125,-2.8828125,-3.06640625,-0.234375,2.0
3340308,,,,,,,,-0.43359375,7.6796875,4.03515625,-0.46484375,-0.431640625,0.640625,-1.84765625,-1.2265625,1.18359375,2.0
3340309,,,,,,,,-0.47265625,8.26953125,5.60546875,-0.46484375,-0.412109375,0.09765625,-1.92578125,-0.61328125,2.7109375,2.0
3340310,36.01305983333334,129.318963,32.724021441311784,73.21466394652083,2.7,69.0,,-1.28515625,9.25,10.51953125,-2.515625,-0.69140625,0.875,-2.65234375,3.44921875,-1.34375,2.0
3340311,,,,,,,,3.203125,10.58984375,8.08984375,-0.07421875,-0.375,-1.2265625,1.828125,1.72265625,5.12890625,2.0
3340312,,,,,,,,4.41796875,9.921875,8.12109375,0.923828125,-0.28515625,-1.8828125,3.16796875,1.03125,5.203125,2.0
3340313,,,,,,,,5.62109375,5.90234375,6.00390625,0.552734375,-0.478515625,-1.291015625,4.5078125,-3.02734375,3.17578125,2.0
3340314,,,,,,,,7.0078125,-1.5234375,7.59765625,-0.111328125,-0.607421875,-0.408203125,5.9296875,-10.46484375,4.78515625,2.0
3340315,,,,,,,,7.0625,-21.80859375,15.94140625,-0.736328125,-0.673828125,1.421875,5.9296875,-30.72265625,13.09765625,2.0
3340316,,,,,,,,7.30078125,-29.5703125,19.12109375,-1.220703125,-0.646484375,2.064453125,6.08203125,-38.4609375,16.23828125,2.0
3340317,,,,,,,,10.0,-37.921875,20.82421875,-2.13671875,-0.83203125,1.9921875,8.5703125,-46.734375,17.80859375,2.0
3340318,,,,,,,,11.03515625,-30.80078125,19.41015625,-2.185546875,-0.736328125,1.296875,9.52734375,-39.5703125,16.31640625,2.0
3340319,,,,,,,,-5.3984375,-0.25390625,5.8046875,-1.173828125,-0.275390625,-2.63671875,-6.828125,-8.96484375,2.5234375,2.0
3340320,36.01306016666667,129.31896616666666,33.009492564371115,73.25165142982624,2.8000000000000003,78.0,,-5.0625,-3.41796875,3.6875,-2.515625,-0.69140625,0.875,-2.65234375,3.44921875,-1.34375,2.0
3340321,,,,,,,,-2.53515625,-9.64453125,7.234375,0.337890625,-0.6953125,-0.0078125,-3.53515625,-18.38671875,3.8671875,2.0
3340322,,,,,,,,-0.1484375,-11.5546875,11.1171875,0.75,-0.337890625,1.482421875,-1.234375,-20.30859375,7.8125,2.0
3340323,,,,,,,,1.9921875,-9.546875,10.171875,1.033203125,0.01171875,1.6171875,0.7578125,-18.3125,6.96875,2.0
3340324,,,,,,,,2.015625,-4.765625,5.81640625,1.05078125,0.36328125,0.90234375,0.6796875,-13.56640625,2.71484375,2.0
3340325,,,,,,,,1.93359375,-3.40234375,4.890625,0.81640625,0.57421875,0.359375,0.56640625,-12.22265625,1.875,2.0
3340326,,,,,,,,2.24609375,-2.58203125,4.66015625,0.724609375,0.623046875,0.3125,0.87109375,-11.4140625,1.68359375,2.0
3340327,,,,,,,,2.76953125,-1.890625,4.42578125,0.94921875,0.62890625,0.685546875,1.37109375,-10.76953125,1.56640625,2.0
3340328,,,,,,,,3.51171875,-0.48828125,3.91015625,1.150390625,0.591796875,0.859375,2.05859375,-9.3828125,1.14453125,2.0
3340329,,,,,,,,3.7578125,1.3359375,2.8828125,1.138671875,0.525390625,0.90234375,2.25,-7.58984375,0.2265625,2.0
3340330,36.01306016666667,129.31896883333332,33.24988941415723,73.25165233646915,2.6,80.0,,3.97265625,3.6953125,2.3125,-2.515625,-0.69140625,0.875,2.40234375,-5.25,-0.234375,2.0
3340331,,,,,,,,4.3125,5.47265625,2.2578125,0.8125,0.169921875,0.94140625,2.671875,-3.484375,-0.1953125,2.0
3340332,,,,,,,,4.70703125,6.33203125,2.265625,0.642578125,-0.107421875,0.98046875,2.94140625,-2.64453125,-0.078125,2.0
3340333,,,,,,,,5.86328125,8.9375,2.4140625,0.7265625,-0.212890625,0.9609375,4.0078125,-0.0390625,0.1484375,2.0
3340334,,,,,,,,6.44140625,10.69140625,2.55078125,0.94140625,-0.271484375,0.904296875,4.51171875,1.72265625,0.37890625,2.0
3340335,,,,,,,,7.32421875,11.81640625,2.328125,1.072265625,-0.33984375,0.798828125,5.31640625,2.83203125,0.265625,2.0
3340336,,,,,,,,7.59375,12.0078125,2.02734375,1.095703125,-0.373046875,0.720703125,5.546875,3.0234375,0.03515625,2.0
3340337,,,,,,,,8.296875,10.63671875,0.234375,1.080078125,-0.376953125,0.548828125,6.19921875,1.64453125,-1.6484375,2.0
3340338,,,,,,,,8.375,9.0,-0.62109375,1.109375,-0.244140625,0.55859375,6.234375,0.0,-2.37890625,2.0
3340339,,,,,,,,8.1328125,7.28125,-0.9609375,0.98828125,-0.029296875,0.79296875,5.93359375,-1.7265625,-2.609375,2.0
3340340,36.01305983333334,129.31897166666667,33.50531121043832,73.21466689188482,2.6,86.0,,7.3984375,4.578125,-0.6015625,0.17578125,0.216796875,1.109375,5.0859375,-4.40625,-2.1484375,2.0
3340341,,,,,,,,6.83203125,4.921875,0.2265625,-0.857421875,0.298828125,1.009765625,4.4296875,-4.0234375,-1.34375,2.0
3340342,,,,,,,,6.3671875,5.3203125,0.578125,-1.4140625,0.3359375,0.86328125,3.94140625,-3.6015625,-1.0390625,2.0
3340343,,,,,,,,4.734375,7.140625,1.9375,-2.44921875,0.32421875,0.611328125,2.25390625,-1.7265625,0.1484375,2.0
3340344,,,,,,,,3.33984375,9.0625,3.22265625,-3.228515625,0.30078125,0.189453125,0.83203125,0.265625,1.1796875,2.0
3340345,,,,,,,,2.3515625,10.37109375,4.5,-3.69921875,0.318359375,-0.25390625,-0.125,1.64453125,2.1796875,2.0
3340346,,,,,,,,2.328125,10.640625,5.0078125,-3.857421875,0.318359375,-0.46875,-0.125,1.953125,2.5234375,2.0
3340347,,,,,,,,2.2421875,10.546875,5.8359375,-4.033203125,0.244140625,-0.91796875,-0.125,1.953125,3.0234375,2.0
3340348,,,,,,,,3.94921875,-3.5546875,12.90234375,-4.322265625,-0.0390625,-1.435546875,1.75390625,-11.99609375,9.57421875,2.0
3340349,,,,,,,,-5.32421875,-20.00390625,20.37109375,-4.42578125,0.009765625,-0.974609375,-7.40234375,-28.3046875,16.69921875,2.0
3340350,36.01306,129.318975,33.80580720268757,73.23316125075125,2.8000000000000003,89.0,,-11.77734375,-35.8359375,22.61328125,-3.580078125,0.291015625,1.154296875,-13.83984375,-43.9765625,18.61328125,2.0
3340351,,,,,,,,-9.01953125,-42.60546875,9.6953125,-0.97265625,-0.625,2.330078125,-11.34765625,-50.5234375,5.4375,2.0
3340352,,,,,,,,-13.953125,-21.828125,8.8828125,0.421875,-0.55078125,1.041015625,-16.3671875,-29.73046875,4.6328125,2.0
3340353,,,,,,,,0.06640625,-9.09375,3.49609375,-2.994140625,-0.634765625,-2.81640625,-2.23046875,-17.01171875,-0.76953125,2.0
3340354,,,,,,,,2.5546875,-10.8984375,2.7109375,-4.15234375,-0.40625,-3.158203125,0.375,-18.7734375,-1.6875,2.0
3340355,,,,,,,,5.93359375,-13.3125,8.8125,-2.552734375,-0.12109375,-2.36328125,3.97265625,-21.11328125,4.171875,2.0
3340356,,,,,,,,7.015625,-15.53515625,14.90625,-2.181640625,-0.525390625,-1.40234375,5.125,-23.29296875,10.1875,2.0
3340357,,,,,,,,2.4765625,-16.01171875,7.80078125,-3.1015625,-0.8125,0.251953125,0.6015625,-23.671875,2.91015625,2.0
3340358,,,,,,,,0.86328125,-13.91796875,7.5,-4.724609375,-1.029296875,-0.25,-1.08203125,-21.30078125,2.21875,2.0
3340359,,,,,,,,0.7421875,-10.84375,5.890625,-4.10546875,-1.46875,-0.64453125,-1.234375,-17.89453125,0.1875,2.0
3340360,36.01306,129.31897783333335,34.06122886042603,73.23316223751881,2.6,90.0,,0.21875,-9.796875,7.91796875,-3.744140625,-1.6796875,-0.51171875,-1.7734375,-16.7421875,2.10546875,2.0
3340361,,,,,,,,-2.0703125,-7.68359375,9.71875,-3.50390625,-2.025390625,0.048828125,-4.1484375,-14.4375,3.7109375,2.0
3340362,,,,,,,,-2.46484375,-4.6171875,7.2421875,-3.310546875,-2.13671875,0.33984375,-4.68359375,-11.1875,1.0703125,2.0
3340363,,,,,,,,-2.671875,-3.32421875,6.28515625,-3.171875,-2.0859375,0.275390625,-4.953125,-9.80859375,0.03515625,2.0
3340364,,,,,,,,-3.33984375,-1.12890625,4.83984375,-3.1796875,-1.9609375,-0.021484375,-5.75390625,-7.43359375,-1.53515625,2.0
3340365,,,,,,,,-4.734375,1.98046875,3.79296875,-3.193359375,-1.857421875,-0.048828125,-7.25390625,-4.13671875,-2.72265625,2.0
3340366,,,,,,,,-5.1875,4.921875,5.46875,-3.25390625,-1.314453125,0.8125,-7.9375,-0.8046875,-1.3046875,2.0
3340367,,,,,,,,-4.02734375,8.0859375,6.78125,-2.3671875,-0.890625,1.625,-7.05859375,2.796875,-0.234375,2.0
3340368,,,,,,,,-3.2734375,8.87890625,6.8125,-1.97265625,-0.826171875,1.724609375,-6.3671875,3.67578125,-0.234375,2.0
3340369,,,,,,,,-2.21484375,8.578125,6.5546875,-1.09765625,-0.716796875,1.755859375,-5.44921875,3.5234375,-0.5390625,2.0
3340370,36.01305850000001,129.31898,34.25655194934118,73.06672413219353,2.5,98.0,,-1.30859375,7.06640625,6.43359375,-0.232421875,-0.712890625,1.642578125,-4.6796875,2.10546875,-0.65234375,2.0
3340371,,,,,,,,-0.73828125,4.8203125,6.546875,0.302734375,-0.634765625,1.48828125,-4.22265625,-0.1171875,-0.5,2.0
3340372,,,,,,,,0.05859375,2.9453125,7.5625,0.498046875,-0.5390625,1.314453125,-3.53125,-1.9921875,0.5703125,2.0
3340373,,,,,,,,1.9921875,1.765625,9.8828125,0.509765625,-0.53515625,0.853515625,-1.734375,-3.1796875,2.984375,2.0
3340374,,,,,,,,4.5625,4.1875,10.1953125,1.05078125,-0.6328125,-0.005859375,0.7578125,-0.84375,3.41015625,2.0
3340375,,,,,,,,5.04296875,5.078125,10.0625,1.1953125,-0.63671875,-0.3046875,1.21484375,0.0,3.33203125,2.0
3340376,,,,,,,,5.89453125,7.09375,9.98046875,1.2734375,-0.630859375,-0.576171875,2.05859375,1.953125,3.29296875,2.0
3340377,,,,,,,,6.421875,8.58984375,9.44921875,1.171875,-0.642578125,-0.92578125,2.59375,3.33203125,2.87109375,2.0
3340378,,,,,,,,7.3359375,9.07421875,9.43359375,1.01953125,-0.6328125,-0.990234375,3.515625,3.75,2.91015625,2.0
3340379,,,,,,,,6.0546875,7.05859375,10.11328125,0.484375,-0.623046875,-0.818359375,2.25,1.64453125,3.671875,2.0
3340380,36.013057333333336,129.3189825,34.48192450951209,72.93727256467193,2.5,107.0,,5.55859375,5.51953125,9.93359375,-0.232421875,-0.712890625,1.642578125,1.75390625,0.07421875,3.51953125,2.0
3340381,,,,,,,,4.74609375,-0.05859375,9.8046875,-0.904296875,-0.673828125,0.3671875,0.91015625,-5.48046875,3.40625,2.0
3340382,,,,,,,,6.08984375,-9.03125,10.03515625,-0.892578125,-0.6953125,1.158203125,2.13671875,-14.33203125,3.63671875,2.0
3340383,,,,,,,,8.390625,-20.1484375,13.40625,-0.771484375,-0.828125,1.53125,4.3203125,-25.359375,7.0078125,2.0
3340384,,,,,,,,13.41796875,-42.8984375,19.54296875,-0.734375,-0.9375,1.984375,9.22265625,-48.0,13.17578125,2.0
3340385,,,,,,,,16.9375,-44.2734375,21.36328125,-0.712890625,-0.775390625,1.794921875,12.59375,-49.26953125,15.01171875,2.0
3340386,,,,,,,,13.3046875,-28.23046875,22.0390625,-0.673828125,-0.51171875,1.17578125,8.9140625,-33.171875,15.703125,2.0
3340387,,,,,,,,1.6015625,-8.03515625,11.12890625,-1.498046875,-0.388671875,-1.33984375,-2.8046875,-12.94921875,4.78515625,2.0
3340388,,,,,,,,-8.9921875,-8.88671875,5.453125,-2.974609375,-0.27734375,-3.953125,-13.265625,-13.79296875,-0.9609375,2.0
3340389,,,,,,,,-6.89453125,-14.01171875,8.46484375,-1.96875,-0.59375,-3.021484375,-11.00390625,-18.921875,1.94921875,2.0
3340390,36.0130565,129.3189846666667,34.67724732564814,72.84480729712217,2.3000000000000003,114.0,,-2.7265625,-19.6796875,12.16796875,-0.232421875,-0.712890625,1.642578125,1.75390625,0.07421875,3.51953125,2.0
3340391,,,,,,,,-0.58203125,-13.96484375,9.7578125,0.51171875,-0.3828125,0.61328125,-4.72265625,-18.96484375,3.3671875,2.0
3340392,,,,,,,,1.6640625,-11.28125,9.15234375,0.1171875,0.193359375,-0.6796875,-2.4609375,-16.36328125,2.83203125,2.0
3340393,,,,,,,,6.265625,-7.76953125,10.1640625,0.140625,0.48046875,-0.611328125,2.2109375,-12.91015625,3.8671875,2.0
3340394,,,,,,,,8.265625,-6.7734375,10.5078125,0.25390625,0.63671875,-0.408203125,4.2421875,-11.95703125,4.2109375,2.0
3340395,,,,,,,,8.72265625,-6.296875,9.80078125,0.42578125,0.892578125,-0.037109375,4.77734375,-11.53515625,3.51953125,2.0
3340396,,,,,,,,7.87109375,-5.73828125,7.48828125,0.234375,0.875,0.353515625,4.01171875,-11.03125,1.22265625,2.0
3340397,,,,,,,,7.6171875,-5.4609375,7.25,0.16796875,0.77734375,0.537109375,3.78125,-10.765625,0.9921875,2.0
3340398,,,,,,,,6.68359375,-5.0234375,7.78515625,-0.1015625,0.578125,0.94140625,2.86328125,-10.34375,1.52734375,2.0
3340399,,,,,,,,6.578125,-4.77734375,8.19921875,-0.3046875,0.48046875,1.138671875,2.75,-10.07421875,1.94921875,2.0
3340400,36.01305466666667,129.3189865,34.84252097124532,72.64138267224368,2.3000000000000003,124.0,0.0,6.41796875,-4.03125,8.98046875,-0.666015625,0.283203125,1.4140625,1.75390625,0.07421875,3.51953125,2.0
3340401,,,,,,,,7.22265625,-2.25390625,9.6875,-0.86328125,0.080078125,1.447265625,3.32421875,-7.43359375,3.40625,2.0
3340402,,,,,,,,8.2421875,-0.68359375,9.54296875,-0.830078125,-0.09765625,1.240234375,4.28125,-5.78515625,3.25390625,2.0
3340403,,,,,,,,9.63671875,2.73828125,9.12890625,-0.603515625,-0.306640625,0.724609375,6.46484375,-0.1171875,2.5625,2.0
3340404,,,,,,,,11.24609375,6.64453125,8.078125,-0.7109375,-0.412109375,0.306640625,7.50390625,1.9921875,1.22265625,2.0
3340405,,,,,,,,11.5546875,7.25,6.4609375,-1.154296875,-0.46484375,-0.193359375,6.16015625,1.5703125,-0.69140625,2.0
3340406,,,,,,,,9.37109375,5.984375,5.0078125,-1.662109375,-0.404296875,-0.19140625,4.62890625,0.34375,-1.3828125,2.0
3340407,,,,,,,,8.0,4.765625,4.85546875,-2.134765625,-0.3203125,0.052734375,2.328125,-0.34765625,-1.421875,2.0
3340408,,,,,,,,5.9296875,4.49609375,5.0703125,-2.427734375,-0.162109375,0.373046875,1.1796875,0.15234375,-1.15234375,2.0
3340409,,,,,,,,3.9453125,5.75,6.265625,-2.734375,-0.056640625,0.607421875,-0.9296875,1.640625,0.2265625,2.0
3340410,36.01305266666667,129.318988,34.977745092291556,72.4194647244916,2.3000000000000003,134.0,,6.41796875,-4.03125,8.98046875,-3.091796875,0.037109375,0.62890625,-2.26953125,2.30078125,1.875,2.0
3340411,,,,,,,,1.86328125,6.6015625,8.4765625,-3.171875,0.05859375,0.560546875,-2.96484375,2.6796875,2.75390625,2.0
3340412,,,,,,,,1.5859375,6.51953125,8.70703125,-2.4296875,0.1171875,-0.2421875,-1.58203125,2.52734375,0.37890625,2.0
3340413,,,,,,,,2.51953125,6.36328125,7.21484375,-2.25390625,0.0625,-0.484375,-0.1640625,3.41015625,-0.65234375,2.0
3340414,,,,,,,,3.73828125,6.0,6.734375,-2.125,-0.263671875,-0.58203125,-0.5078125,1.296875,0.609375,2.0
3340415,,,,,,,,3.53125,4.91796875,7.5546875,-2.181640625,-0.40234375,-0.26953125,-0.77734375,-0.23046875,1.60546875,2.0
3340416,,,,,,,,3.25390625,3.27734375,8.59765625,-2.271484375,-0.46875,-0.052734375,-0.96875,-2.26171875,2.48828125,2.0
3340417,,,,,,,,2.23828125,-5.4765625,10.8828125,-2.396484375,-0.53515625,0.408203125,-2.8046875,-14.2890625,5.3203125,2.0
3340418,,,,,,,,1.25,-10.9921875,12.359375,-2.427734375,-0.552734375,0.630859375,-5.41015625,-22.60546875,8.84765625,2.0
3340419,,,,,,,,-6.375,-35.18359375,21.1640625,-2.3359375,-0.583984375,0.984375,-10.46875,-38.30859375,14.09375,2.0
3340420,36.01305133333334,129.31899,35.15804334213966,72.27151978805391,2.3000000000000003,135.0,,-5.23046875,-43.3984375,22.359375,-1.8984375,-0.6015625,1.10546875,-2.26953125,2.30078125,1.875,2.0
3340421,,,,,,,,-13.453125,-24.921875,12.71484375,-1.1640625,-0.376953125,-0.0234375,-17.6328125,-27.8125,5.62890625,2.0
3340422,,,,,,,,5.41796875,-18.49609375,7.56640625,-3.71484375,-0.25390625,-2.36328125,1.25390625,-21.26171875,0.45703125,2.0
3340423,,,,,,,,7.9453125,-23.31640625,18.8671875,-1.083984375,-0.67578125,-1.21484375,3.859375,-26.0078125,11.71875,2.0
3340424,,,,,,,,5.41015625,-21.6953125,13.02734375,-2.24609375,-0.8984375,0.44921875,1.29296875,-24.328125,5.89453125,2.0
3340425,,,,,,,,2.63671875,-18.6171875,10.42578125,-3.640625,-1.220703125,0.09375,-1.54296875,-21.07421875,3.29296875,2.0
3340426,,,,,,,,0.80078125,-17.92578125,12.42578125,-3.744140625,-1.4765625,-0.341796875,-3.45703125,-20.1484375,5.28515625,2.0
3340427,,,,,,,,0.48828125,-16.92578125,11.12890625,-3.455078125,-1.75390625,0.21875,-3.91796875,-18.84765625,4.01953125,2.0
3340428,,,,,,,,0.390625,-16.4609375,10.23046875,-3.453125,-1.84765625,0.28515625,-4.0703125,-18.2734375,3.13671875,2.0
3340429,,,,,,,,-0.48046875,-14.06640625,8.953125,-3.44140625,-2.04296875,0.38671875,-5.06640625,-15.66796875,1.9140625,2.0
3340430,36.01304983333333,129.31899133333334,35.278242449239684,72.1050814055814,2.1,140.0,,-0.5703125,-12.71484375,8.8046875,-3.353515625,-2.11328125,0.6328125,-5.296875,-14.09375,1.8359375,2.0
3340431,,,,,,,,-0.1875,-7.4453125,7.34765625,-2.916015625,-1.986328125,0.91796875,-5.1796875,-8.43359375,0.53515625,2.0
3340432,,,,,,,,0.12890625,-6.64453125,7.06640625,-2.732421875,-1.86328125,0.900390625,-4.98828125,-7.43359375,0.33984375,2.0
3340433,,,,,,,,0.3984375,-4.87109375,6.67578125,-2.607421875,-1.669921875,0.873046875,-4.8359375,-5.48046875,0.03515625,2.0
3340434,,,,,,,,0.63671875,-2.11328125,6.4765625,-2.572265625,-1.548828125,0.8671875,-4.64453125,-2.64453125,-0.1171875,2.0
3340435,,,,,,,,1.55859375,0.86328125,5.90625,-2.4375,-1.275390625,0.85546875,-3.8359375,0.57421875,-0.578125,2.0
3340436,,,,,,,,2.05078125,2.4296875,5.8671875,-2.310546875,-1.2265625,0.900390625,-3.375,2.21875,-0.578125,2.0
3340437,,,,,,,,2.6484375,3.28515625,5.9140625,-1.90625,-1.14453125,1.099609375,-2.84375,3.2109375,-0.4609375,2.0
3340438,,,,,,,,3.03125,3.29296875,6.02734375,-1.642578125,-1.130859375,1.205078125,-2.5,3.2890625,-0.30859375,2.0
3340439,,,,,,,,2.98828125,0.8984375,6.56640625,-0.712890625,-0.96875,1.369140625,-2.609375,1.03125,0.33984375,2.0
3340440,36.0130475,129.31899183333334,35.32331790485671,71.84617668779282,2.2,157.0,,2.7421875,-2.65625,7.76953125,-0.4765625,-0.89453125,1.322265625,-2.88671875,-2.4921875,1.56640625,2.0
3340441,,,,,,,,3.41796875,-2.6484375,8.42578125,-0.310546875,-0.611328125,0.642578125,-2.26953125,-2.4140625,2.33203125,2.0
3340442,,,,,,,,3.6640625,-1.9140625,8.203125,-0.263671875,-0.484375,0.111328125,-2.0390625,-1.6875,2.140625,2.0
3340443,,,,,,,,4.59765625,1.19140625,7.62109375,-0.236328125,-0.330078125,-0.345703125,-1.12109375,1.37890625,1.6015625,2.0
3340444,,,,,,,,4.98046875,2.1328125,7.421875,-0.265625,-0.279296875,-0.4921875,-0.73828125,2.296875,1.4140625,2.0
3340445,,,,,,,,5.71875,4.76171875,6.546875,-0.259765625,-0.25390625,-0.5390625,-0.0078125,4.859375,0.5703125,2.0
3340446,,,,,,,,5.87109375,5.23046875,6.36328125,-0.37109375,-0.306640625,-0.369140625,0.14453125,5.28125,0.41796875,2.0
3340447,,,,,,,,5.76171875,4.94140625,6.43359375,-0.484375,-0.337890625,-0.19921875,0.02734375,4.98046875,0.49609375,2.0
3340448,,,,,,,,5.734375,2.80078125,6.546875,-0.671875,-0.396484375,0.1640625,-0.0078125,2.828125,0.6484375,2.0
3340449,,,,,,,,6.0,1.796875,6.26171875,-0.7109375,-0.44140625,0.287109375,0.2578125,1.8359375,0.37890625,2.0
3340450,36.01304533333334,129.318992,35.33834367730947,71.60576505629666,2.3000000000000003,167.0,,6.3984375,-1.6796875,6.38671875,-0.4765625,-0.89453125,1.322265625,0.640625,-1.61328125,0.53515625,2.0
3340451,,,,,,,,6.34765625,-4.9609375,6.828125,-0.54296875,-0.66796875,0.611328125,0.56640625,-4.87109375,1.03125,2.0
3340452,,,,,,,,5.640625,-12.5,8.19140625,-0.478515625,-0.794921875,0.76953125,-0.1640625,-12.37890625,2.44921875,2.0
3340453,,,,,,,,5.12109375,-15.9609375,9.30859375,-0.484375,-0.82421875,0.83984375,-0.69921875,-15.8203125,3.59765625,2.0
3340454,,,,,,,,2.890625,-28.14453125,14.1875,-0.62890625,-0.875,0.943359375,-2.9609375,-27.96484375,8.5390625,2.0
3340455,,,,,,,,3.8203125,-34.27734375,15.45703125,-0.333984375,-0.953125,1.0546875,-2.078125,-34.01953125,9.91796875,2.0
3340456,,,,,,,,7.69140625,-27.80859375,13.9765625,0.140625,-0.685546875,0.359375,1.75390625,-27.5390625,8.5,2.0
3340457,,,,,,,,6.01953125,-18.66796875,11.36328125,-0.16796875,-0.505859375,-0.72265625,0.06640625,-18.4609375,5.93359375,2.0
3340458,,,,,,,,3.65234375,-18.046875,10.53515625,-0.4921875,-0.53125,-1.044921875,-2.30859375,-17.89453125,5.12890625,2.0
3340459,,,,,,,,-0.78125,-19.921875,10.52734375,-0.900390625,-0.47265625,-1.24609375,-6.75,-19.84765625,5.16796875,2.0
3340460,36.01304316666666,129.3189925,35.383419064981254,71.36535354509317,2.4000000000000004,172.0,,1.21875,-21.7734375,10.16015625,-0.4765625,-0.89453125,1.322265625,0.640625,-1.61328125,0.53515625,2.0
3340461,,,,,,,,4.6328125,-22.4921875,10.3125,0.544921875,-0.234375,-0.263671875,-1.3515625,-22.6015625,5.0546875,2.0
3340462,,,,,,,,6.578125,-21.28125,10.5546875,0.76953125,0.001953125,-0.353515625,0.6015625,-21.49609375,5.3203125,2.0
3340463,,,,,,,,7.3515625,-19.0546875,10.00390625,0.740234375,0.23046875,-0.369140625,1.40625,-19.38671875,4.78515625,2.0
3340464,,,,,,,,7.89453125,-16.76171875,8.35546875,0.580078125,0.396484375,-0.23046875,1.98046875,-17.1953125,3.13671875,2.0
