time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3418984,,,,,,,,7.0,1.53125,1.890625,-1.904296875,0.04296875,0.80859375,2.15234375,-1.9453125,0.1953125,1.0
3418985,,,,,,,,6.078125,2.6796875,2.15234375,-2.591796875,0.248046875,0.251953125,1.2265625,-0.7578125,0.38671875,1.0
3418986,,,,,,,,5.14453125,3.8125,2.30078125,-2.744140625,0.431640625,-0.318359375,0.30859375,0.390625,0.42578125,1.0
3418987,,,,,,,,4.74609375,4.34765625,3.05078125,-2.62890625,0.52734375,-0.787109375,-0.03515625,0.92578125,1.0703125,1.0
3418988,,,,,,,,4.64453125,4.44921875,3.19921875,-2.533203125,0.541015625,-0.98046875,-0.11328125,1.00390625,1.1484375,1.0
3418989,,,,,,,,4.6875,2.7578125,3.8984375,-2.3359375,0.490234375,-1.333984375,0.0,-0.71875,1.765625,1.0
3418990,36.013008666666664,129.31894016666666,30.665643217494257,67.5372419552852,2.8000000000000003,272.0,,9.66015625,-4.859375,6.18359375,0.658203125,-0.419921875,1.185546875,5.94140625,-0.94921875,-0.6484375,1.0
3418991,,,,,,,,6.86328125,-17.20703125,16.19140625,-2.318359375,0.412109375,-1.8828125,-0.91796875,-27.03515625,15.32421875,1.0
3418992,,,,,,,,-10.1015625,-40.6328125,21.38671875,-4.43359375,0.4609375,-0.96484375,-23.01953125,-50.8984375,20.57421875,1.0
3418993,,,,,,,,-21.19140625,-50.43359375,19.4296875,-3.00390625,0.345703125,1.26171875,-19.53515625,-49.91015625,8.46875,1.0
3418994,,,,,,,,-14.2109375,-30.37109375,15.75390625,-0.216796875,0.037109375,1.197265625,-13.55859375,-22.8203125,10.8046875,1.0
3418995,,,,,,,,3.1796875,-13.859375,2.1640625,-1.70703125,0.859375,-1.142578125,-1.1875,-17.38671875,-0.5703125,1.0
3418996,,,,,,,,5.73828125,-14.7578125,-0.9609375,-3.47265625,0.4375,-2.89453125,1.41796875,-18.3046875,-3.75,1.0
3418997,,,,,,,,6.74609375,-17.08203125,-0.30859375,-2.77734375,0.15625,-4.66015625,2.60546875,-20.75,-3.21484375,1.0
3418998,,,,,,,,9.78515625,-19.02734375,14.515625,-2.125,-0.755859375,-2.3984375,5.78515625,-22.82421875,11.53125,1.0
3418999,,,,,,,,5.78515625,-23.984375,8.59765625,-3.314453125,-0.95703125,1.328125,1.80078125,-27.765625,5.55859375,1.0
3419000,36.01300883333333,129.31893683333334,30.36514689654794,67.5557341179815,2.9000000000000004,269.0,0.0,2.53125,-17.3359375,5.84765625,0.658203125,-0.419921875,1.185546875,5.94140625,-0.94921875,-0.6484375,1.0
3419001,,,,,,,,1.69140625,-11.515625,2.69921875,-4.296875,-1.19921875,-0.380859375,-2.41015625,-15.046875,-0.53515625,1.0
3419002,,,,,,,,0.6875,-10.18359375,2.02734375,-4.517578125,-1.556640625,-1.013671875,-3.40625,-13.625,-1.33984375,1.0
3419003,,,,,,,,-0.34765625,-9.71875,2.796875,-4.490234375,-1.69140625,-0.712890625,-4.44140625,-13.13671875,-0.609375,1.0
3419004,,,,,,,,-1.3125,-8.31640625,3.37890625,-4.357421875,-1.927734375,0.005859375,-5.4375,-11.63671875,-0.11328125,1.0
3419005,,,,,,,,-2.1328125,-5.32421875,3.47265625,-4.017578125,-1.9296875,0.337890625,-6.3203125,-8.53515625,-0.07421875,1.0
3419006,,,,,,,,-1.83984375,-2.24609375,2.21875,-3.7890625,-1.853515625,0.40234375,-6.0859375,-5.35546875,-1.375,1.0
3419007,,,,,,,,-1.85546875,-0.21875,1.49609375,-3.650390625,-1.7265625,0.390625,-6.1640625,-3.2109375,-2.14453125,1.0
3419008,,,,,,,,-1.859375,2.2265625,1.75,-3.587890625,-1.67578125,0.408203125,-6.20703125,-0.71875,-1.9140625,1.0
3419009,,,,,,,,-1.5,4.67578125,2.40234375,-3.5703125,-1.58203125,0.642578125,-5.90234375,1.84765625,-1.30078125,1.0
3419010,36.0130105,129.31893433333335,30.13977406879082,67.74066541230381,3.1,288.0,,-1.67578125,6.08984375,3.30859375,0.658203125,-0.419921875,1.185546875,5.94140625,-0.94921875,-0.6484375,1.0
3419011,,,,,,,,-1.6875,5.41015625,4.3046875,-2.8671875,-1.068359375,1.380859375,-6.24609375,2.91796875,0.5,1.0
3419012,,,,,,,,-1.05078125,3.33984375,4.64453125,-2.12109375,-0.88671875,1.439453125,-5.6640625,0.96484375,0.80859375,1.0
3419013,,,,,,,,-0.078125,1.74609375,4.27734375,-1.537109375,-0.70703125,1.27734375,-4.75390625,-0.52734375,0.42578125,1.0
3419014,,,,,,,,1.45703125,0.49609375,4.328125,-1.044921875,-0.76171875,1.0078125,-3.25390625,-1.71484375,0.4609375,1.0
3419015,,,,,,,,2.5390625,-0.01171875,4.3203125,-0.67578125,-0.84375,0.78515625,-2.22265625,-2.17578125,0.4609375,1.0
3419016,,,,,,,,2.78125,0.08984375,4.390625,-0.541015625,-0.837890625,0.72265625,-1.9921875,-2.0546875,0.5390625,1.0
3419017,,,,,,,,3.703125,0.9609375,4.87109375,-0.345703125,-0.75,0.634765625,-1.109375,-1.18359375,1.03515625,1.0
3419018,,,,,,,,4.0859375,2.8984375,5.34765625,-0.33984375,-0.689453125,0.556640625,-0.765625,0.7734375,1.53125,1.0
3419019,,,,,,,,4.30859375,5.265625,6.2109375,-0.513671875,-0.716796875,0.306640625,-0.57421875,3.15234375,2.4140625,1.0
3419020,36.01301183333333,129.31893183333335,29.91440137620311,67.888610297816,2.9000000000000004,296.0,,4.71484375,7.3359375,5.73828125,0.658203125,-0.419921875,1.185546875,-0.19140625,5.21875,1.95703125,1.0
3419021,,,,,,,,5.078125,7.296875,5.22265625,-0.712890625,-0.802734375,-0.173828125,0.15625,5.1796875,1.45703125,1.0
3419022,,,,,,,,5.4453125,6.66015625,5.4375,-0.76171875,-0.865234375,-0.294921875,0.5,4.5234375,1.6875,1.0
3419023,,,,,,,,4.50390625,3.06640625,6.6875,-0.9296875,-0.951171875,-0.078125,-0.45703125,0.92578125,2.95703125,1.0
3419024,,,,,,,,3.8828125,0.21875,7.3515625,-0.966796875,-0.99609375,0.306640625,-1.109375,-1.90625,3.64453125,1.0
3419025,,,,,,,,3.5,-3.57421875,7.828125,-0.900390625,-0.94140625,0.62109375,-1.53125,-5.66015625,4.140625,1.0
3419026,,,,,,,,2.8125,-9.16796875,8.26953125,-0.6796875,-0.953125,0.69921875,-2.2578125,-11.21484375,4.59765625,1.0
3419027,,,,,,,,-0.09765625,-26.69921875,8.38671875,-0.314453125,-1.009765625,0.7578125,-5.20703125,-28.71875,4.75390625,1.0
3419028,,,,,,,,2.4296875,-39.36328125,5.359375,0.03515625,-0.994140625,0.90234375,-2.71875,-41.36328125,1.765625,1.0
3419029,,,,,,,,6.94921875,-45.03125,21.40234375,0.681640625,-0.55078125,0.787109375,1.76171875,-47.03125,17.85546875,1.0
3419030,36.01301333333333,129.31892966666666,29.71907824976671,68.05504849727629,2.4000000000000004,300.0,,5.296875,-33.640625,19.21484375,0.658203125,-0.419921875,1.185546875,0.078125,-35.65625,15.70703125,1.0
3419031,,,,,,,,-1.19140625,-20.9609375,6.97265625,-0.865234375,-0.71484375,0.193359375,-6.43359375,-22.98046875,3.48828125,1.0
3419032,,,,,,,,-1.765625,-20.0625,5.73828125,-0.970703125,-0.23046875,-0.96875,-7.0078125,-22.09375,2.26171875,1.0
3419033,,,,,,,,-3.5390625,-18.4609375,5.5703125,-0.935546875,0.130859375,-2.728515625,-8.734375,-20.60546875,2.0703125,1.0
3419034,,,,,,,,0.4140625,-17.078125,6.70703125,0.296875,-0.21875,-2.123046875,-4.671875,-19.453125,3.18359375,1.0
3419035,,,,,,,,2.05078125,-16.34765625,7.01171875,1.78515625,-0.052734375,-1.234375,-2.98828125,-18.875,3.52734375,1.0
3419036,,,,,,,,5.171875,-14.3359375,7.29296875,2.095703125,-0.0390625,-0.984375,0.15625,-16.9609375,3.83203125,1.0
3419037,,,,,,,,6.35546875,-11.7109375,8.3203125,1.447265625,0.123046875,-0.609375,1.37890625,-14.546875,4.9453125,1.0
3419038,,,,,,,,5.66796875,-8.5859375,8.640625,0.55078125,0.5625,-0.349609375,0.73046875,-11.5234375,5.2890625,1.0
3419039,,,,,,,,4.80078125,-8.125,7.5078125,0.119140625,0.66796875,-0.26953125,-0.11328125,-11.1015625,4.140625,1.0
3419040,36.01301516666667,129.31892783333333,29.553804634203615,68.25847321696673,2.6,309.0,,5.296875,-33.640625,19.21484375,-0.361328125,0.828125,0.052734375,0.0,-11.75,2.4921875,1.0
3419041,,,,,,,,5.54296875,-8.69921875,5.1953125,-0.287109375,0.80078125,0.6875,1.07421875,-10.828125,1.45703125,1.0
3419042,,,,,,,,6.1015625,-6.93359375,4.99609375,-0.298828125,0.4296875,1.041015625,1.76171875,-8.49609375,1.265625,1.0
3419043,,,,,,,,6.5234375,-4.65234375,4.796875,-0.337890625,0.125,1.267578125,1.87890625,-6.734375,1.49609375,1.0
3419044,,,,,,,,6.84375,-2.9609375,5.3359375,-0.376953125,-0.05078125,1.328125,2.1484375,-5.16796875,2.1484375,1.0
3419045,,,,,,,,8.421875,-0.1796875,7.05859375,-0.490234375,-0.1875,1.099609375,4.17578125,-2.05859375,3.94921875,1.0
3419046,,,,,,,,9.671875,1.75,7.75390625,-0.3359375,-0.3359375,0.638671875,6.05859375,0.92578125,4.40625,1.0
3419047,,,,,,,,11.60546875,5.7265625,6.97265625,-0.20703125,-0.5390625,-0.076171875,6.703125,2.8046875,3.44921875,1.0
3419048,,,,,,,,10.453125,6.6484375,4.71875,-0.556640625,-0.548828125,-0.810546875,5.55859375,3.6875,1.2265625,1.0
3419049,,,,,,,,8.21875,6.05078125,3.28125,-1.052734375,-0.2734375,-1.02734375,3.33984375,3.03515625,-0.1875,1.0
3419050,36.013017500000004,129.31892699999997,29.47867970377918,68.51737786257225,3.0,323.0,,5.296875,-33.640625,19.21484375,-1.119140625,-0.083984375,-0.828125,0.0,-11.75,2.4921875,1.0
3419051,,,,,,,,5.87890625,4.296875,1.47265625,-0.853515625,0.005859375,-0.6015625,1.07421875,1.1953125,-2.0234375,1.0
3419052,,,,,,,,6.26953125,4.3203125,2.140625,-0.822265625,0.14453125,-0.36328125,1.49609375,1.1953125,-1.375,1.0
3419053,,,,,,,,6.57421875,4.53515625,2.66796875,-0.98828125,0.203125,-0.19140625,1.8359375,1.38671875,-0.87890625,1.0
3419054,,,,,,,,6.640625,4.7734375,3.0234375,-1.150390625,0.20703125,-0.126953125,1.95703125,1.6171875,-0.5703125,1.0
3419055,,,,,,,,6.46484375,5.1875,3.63671875,-1.41015625,0.169921875,-0.1484375,1.80078125,2.0390625,0.00390625,1.0
3419056,,,,,,,,6.18359375,5.82421875,4.08203125,-1.615234375,0.109375,-0.1796875,1.53515625,2.6875,0.42578125,1.0
3419057,,,,,,,,5.8359375,6.2734375,4.81640625,-2.390625,-0.158203125,-0.2578125,1.2265625,3.19140625,1.07421875,1.0
3419058,,,,,,,,7.57421875,5.484375,6.21875,-2.7421875,-0.365234375,-0.232421875,2.98828125,2.4609375,2.4140625,1.0
3419059,,,,,,,,8.984375,0.2734375,9.9140625,-2.95703125,-0.529296875,-0.064453125,4.40625,-2.671875,6.0546875,1.0
3419060,36.01301933333333,129.31892566666664,29.35848053395685,68.7208027369926,2.5,327.0,,6.08984375,-8.2265625,12.34375,-3.603515625,-0.693359375,0.4453125,1.49609375,-11.06640625,8.4296875,1.0
3419061,,,,,,,,-7.33203125,-36.42578125,25.171875,-4.052734375,-0.578125,1.373046875,-11.94921875,-39.1015625,21.1875,1.0
3419062,,,,,,,,-16.59375,-51.453125,24.96484375,-2.5390625,-0.228515625,2.421875,-21.2578125,-53.93359375,20.91796875,1.0
3419063,,,,,,,,-16.53125,-47.80859375,8.6171875,-0.421875,-0.779296875,2.283203125,-21.2578125,-50.13671875,4.5625,1.0
3419064,,,,,,,,-0.54296875,-17.046875,6.8671875,0.486328125,-0.69921875,0.15234375,-5.32421875,-19.375,2.875,1.0
3419065,,,,,,,,5.953125,-17.70703125,1.46484375,-3.685546875,-0.6328125,-2.283203125,1.1875,-20.06640625,-2.52734375,1.0
3419066,,,,,,,,8.18359375,-16.80859375,2.2578125,-3.50390625,-0.3984375,-3.5,3.44921875,-19.1796875,-1.7578125,1.0
3419067,,,,,,,,13.3828125,-12.62890625,21.1171875,-1.17578125,-1.314453125,-2.720703125,8.7734375,-15.19921875,17.0859375,1.0
3419068,,,,,,,,4.96484375,-22.53515625,10.98046875,-2.796875,-1.451171875,0.62890625,0.34765625,-25.12109375,6.97265625,1.0
3419069,,,,,,,,-0.3203125,-21.94921875,9.03515625,-3.8515625,-1.40625,1.388671875,-5.015625,-24.39453125,5.01953125,1.0
3419070,36.013021333333334,129.31892416666668,29.223256500313525,68.94272077091664,2.4000000000000004,329.0,,-0.22265625,-18.94140625,7.44140625,-4.138671875,-1.447265625,0.69921875,-4.98046875,-21.21484375,3.41015625,1.0
3419071,,,,,,,,1.90234375,-15.2109375,5.10546875,-3.662109375,-1.87890625,0.23046875,-2.91015625,-17.34765625,1.07421875,1.0
3419072,,,,,,,,1.3671875,-12.9296875,6.00390625,-3.189453125,-2.130859375,0.236328125,-3.5234375,-14.96875,1.99609375,1.0
3419073,,,,,,,,1.66796875,-11.1953125,5.95703125,-2.947265625,-2.126953125,0.724609375,-3.29296875,-13.1328125,1.99609375,1.0
3419074,,,,,,,,1.75390625,-9.6953125,4.4453125,-2.923828125,-1.9375,0.880859375,-3.29296875,-11.5234375,0.5390625,1.0
3419075,,,,,,,,1.5859375,-7.46875,2.18359375,-3.212890625,-1.81640625,0.796875,-3.5234375,-9.1875,-1.68359375,1.0
3419076,,,,,,,,1.47265625,-5.3828125,1.203125,-3.33984375,-1.80859375,0.771484375,-3.67578125,-7.0390625,-2.640625,1.0
3419077,,,,,,,,1.44921875,-2.25390625,1.1796875,-3.513671875,-1.626953125,0.88671875,-3.75390625,-3.78125,-2.640625,1.0
3419078,,,,,,,,1.4375,-1.24609375,1.8828125,-3.71875,-1.37109375,1.55859375,-3.8671875,-1.6015625,-1.1484375,1.0
3419079,,,,,,,,1.4140625,2.0625,4.50390625,-3.55859375,-1.271484375,2.04296875,-3.90625,0.8515625,0.73046875,1.0
3419080,36.013023833333335,129.31892416666668,29.223255577945395,69.2201188760432,2.9000000000000004,340.0,,1.8515625,4.1796875,4.203125,-2.884765625,-1.12109375,2.111328125,-3.5625,3.265625,0.4609375,1.0
3419081,,,,,,,,2.0078125,4.71875,3.1484375,-1.970703125,-0.93359375,1.8203125,-3.4453125,3.953125,-0.5703125,1.0
3419082,,,,,,,,1.9140625,3.58203125,2.08203125,-1.228515625,-0.771484375,1.37109375,-3.56640625,2.91796875,-1.60546875,1.0
3419083,,,,,,,,-0.11328125,-1.55859375,1.78125,-1.203125,-0.494140625,0.8984375,-5.62890625,-2.13671875,-1.875,1.0
3419084,,,,,,,,-1.30078125,-3.50390625,2.546875,-1.46875,-0.4296875,0.83984375,-6.81640625,-4.05078125,-1.109375,1.0
3419085,,,,,,,,-1.859375,-4.9921875,3.87890625,-1.9375,-0.3125,0.71484375,-7.390625,-5.46875,0.23046875,1.0
3419086,,,,,,,,-1.9765625,-3.90625,8.0625,-1.58984375,-0.166015625,0.16015625,-6.93359375,-2.98046875,4.828125,1.0
3419087,,,,,,,,-1.40234375,-2.58984375,8.484375,-1.15625,-0.15625,-0.17578125,-4.86328125,-0.4140625,3.83203125,1.0
3419088,,,,,,,,3.50390625,2.51953125,5.3046875,0.27734375,-0.2265625,-1.166015625,-0.6484375,3.3359375,0.4609375,1.0
3419089,,,,,,,,4.8828125,3.78515625,4.1171875,0.923828125,-0.263671875,-1.65234375,0.5,4.56640625,-0.37890625,1.0
3419090,36.01302633333333,129.31892449999998,29.253304271499914,69.49751708052901,2.9000000000000004,351.0,,1.8515625,4.1796875,4.203125,-2.884765625,-1.12109375,2.111328125,3.02734375,6.29296875,-0.15234375,1.0
3419091,,,,,,,,8.46484375,7.203125,4.46875,0.708984375,-0.505859375,-2.19140625,2.53125,6.33203125,1.91796875,1.0
3419092,,,,,,,,7.5703125,6.8828125,5.89453125,-0.28515625,-0.705078125,-1.591796875,1.80078125,4.6796875,2.1484375,1.0
3419093,,,,,,,,6.87109375,4.16015625,5.90234375,-0.337890625,-0.765625,-0.509765625,0.57421875,1.578125,2.8359375,1.0
3419094,,,,,,,,4.97265625,-1.1953125,6.75,-0.2421875,-0.724609375,0.91796875,-0.53515625,-2.328125,3.22265625,1.0
