time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3319044,36.013066333333335,129.31897666666666,33.95605251908356,73.93590370141492,2.5,84.0,,-0.9453125,9.78515625,4.01953125,-1.97265625,-1.033203125,0.890625,-1.1953125,3.1015625,2.10546875,2.0
3319045,,,,,,,,2.18359375,10.6015625,7.171875,-0.666015625,-0.3515625,-1.154296875,-0.125,3.6015625,2.5234375,2.0
3319046,,,,,,,,2.6875,9.95703125,9.1875,-0.44921875,-0.361328125,-0.896484375,-0.0859375,2.94921875,4.21484375,2.0
3319047,,,,,,,,1.64453125,6.4765625,10.453125,-0.65234375,-0.44140625,-0.21875,-1.08203125,-0.5390625,5.48046875,2.0
3319048,,,,,,,,2.37109375,2.515625,8.93359375,-0.587890625,-0.521484375,0.509765625,-0.35546875,-4.48828125,3.94140625,2.0
3319049,,,,,,,,4.42578125,-7.4609375,6.64453125,-0.40234375,-0.57421875,0.943359375,1.59765625,-14.41015625,1.64453125,2.0
3319050,,,,,,,,6.0078125,-22.15625,6.60546875,-0.40625,-0.619140625,1.12109375,3.1328125,-29.078125,1.60546875,2.0
3319051,,,,,,,,14.08203125,-50.171875,17.2109375,-0.59765625,-0.728515625,1.56640625,11.09765625,-57.04296875,12.21875,2.0
3319052,,,,,,,,11.95703125,-22.6171875,25.1328125,-1.22265625,-0.880859375,2.025390625,8.80078125,-29.3828125,20.109375,2.0
3319053,,,,,,,,4.46875,-7.51953125,10.515625,-0.94921875,-0.57421875,0.833984375,1.1015625,-14.17578125,5.4765625,2.0
3319054,36.01306666666667,129.31898016666668,34.27157321705811,73.9728913401299,2.8000000000000003,90.0,,-4.7265625,-5.90234375,1.28515625,-1.97265625,-1.033203125,0.890625,-8.015625,-12.5234375,-3.83203125,2.0
3319055,,,,,,,,-2.3125,-12.015625,5.40625,-1.70703125,-0.63671875,-3.65625,-5.3359375,-18.66015625,0.1484375,2.0
3319056,,,,,,,,-0.46484375,-12.296875,7.98828125,0.740234375,-0.861328125,-0.83984375,-3.37890625,-19.0,2.75390625,2.0
3319057,,,,,,,,1.6953125,-11.00390625,11.51953125,1.345703125,-0.48828125,1.234375,-1.2734375,-17.7734375,6.39453125,2.0
3319058,,,,,,,,3.46875,-7.8203125,6.66015625,0.306640625,-0.115234375,-0.068359375,0.375,-14.67578125,1.72265625,2.0
3319059,,,,,,,,5.20703125,-7.24609375,5.38671875,0.4453125,0.181640625,-0.072265625,2.13671875,-14.1328125,0.49609375,2.0
3319060,,,,,,,,5.62890625,-7.1015625,5.35546875,0.779296875,0.275390625,0.169921875,2.55859375,-14.02734375,0.49609375,2.0
3319061,,,,,,,,6.15625,-6.5859375,5.99609375,1.150390625,0.431640625,0.55078125,3.09375,-13.5625,1.22265625,2.0
3319062,,,,,,,,6.1328125,-5.2265625,5.54296875,0.908203125,0.46875,0.587890625,3.0546875,-12.26171875,0.83984375,2.0
3319063,,,,,,,,6.09375,-4.5546875,5.04296875,0.787109375,0.46875,0.494140625,3.015625,-11.61328125,0.37890625,2.0
3319064,36.013066,129.3189825,34.48192073476844,73.89891933590894,2.5,93.0,,6.046875,-2.71484375,3.94921875,0.74609375,0.388671875,0.330078125,2.9765625,-9.8046875,-0.65234375,2.0
3319065,,,,,,,,6.046875,-0.17578125,3.04296875,0.693359375,0.2578125,0.337890625,2.9765625,-7.31640625,-1.49609375,2.0
3319066,,,,,,,,5.88671875,3.30859375,4.17578125,0.447265625,0.068359375,0.7578125,2.78515625,-3.8671875,-0.26953125,2.0
3319067,,,,,,,,5.8359375,4.0390625,4.75390625,0.341796875,-0.001953125,0.90625,2.7109375,-3.140625,0.33984375,2.0
3319068,,,,,,,,5.8984375,5.76953125,5.8671875,0.12890625,-0.125,0.986328125,2.71484375,-1.41796875,1.4921875,2.0
3319069,,,,,,,,6.57421875,6.52734375,5.94921875,0.0,-0.171875,0.70703125,3.3203125,-0.65234375,1.60546875,2.0
3319070,,,,,,,,6.91015625,8.3203125,5.83984375,0.01171875,-0.181640625,0.28515625,3.62890625,1.1484375,1.52734375,2.0
3319071,,,,,,,,7.0703125,9.828125,5.19921875,-0.0234375,-0.2421875,-0.001953125,3.78515625,2.640625,0.91796875,2.0
3319072,,,,,,,,7.1015625,10.21875,4.80078125,-0.0859375,-0.26953125,-0.080078125,3.8203125,3.0234375,0.53515625,2.0
3319073,,,,,,,,6.86328125,10.53515625,3.89453125,-0.154296875,-0.15625,-0.169921875,3.58984375,3.33203125,-0.34765625,2.0
3319074,36.013064666666665,129.318985,34.707293350142024,73.75097456513012,2.6,102.0,,6.34375,9.0546875,2.84375,0.74609375,0.388671875,0.330078125,3.09765625,1.8359375,-1.3828125,2.0
3319075,,,,,,,,6.44140625,7.546875,2.8671875,-0.6640625,-0.0078125,0.095703125,3.20703125,0.34375,-1.3828125,2.0
3319076,,,,,,,,6.47265625,6.765625,3.06640625,-0.822265625,0.013671875,0.2421875,3.24609375,-0.421875,-1.19140625,2.0
3319077,,,,,,,,5.8515625,5.73828125,4.41796875,-1.314453125,0.125,0.669921875,2.59765625,-1.37890625,0.07421875,2.0
3319078,,,,,,,,5.37109375,6.07421875,5.30078125,-1.494140625,0.171875,0.732421875,2.09375,-0.99609375,0.91796875,2.0
3319079,,,,,,,,3.74609375,7.51953125,6.91015625,-1.955078125,0.42578125,0.45703125,0.44921875,0.57421875,2.37109375,2.0
3319080,,,,,,,,3.1953125,8.16015625,7.55078125,-2.251953125,0.57421875,-0.212890625,-0.19921875,1.609375,2.98828125,2.0
3319081,,,,,,,,3.05078125,8.4140625,7.7265625,-2.28515625,0.564453125,-0.423828125,-0.19921875,1.8359375,3.1015625,2.0
3319082,,,,,,,,2.36328125,7.08984375,8.55859375,-2.4609375,0.396484375,-0.728515625,-0.73828125,0.45703125,3.515625,2.0
3319083,,,,,,,,2.59375,-0.1640625,9.11328125,-2.578125,0.33203125,-0.62109375,-0.46875,-6.74609375,3.98046875,2.0
3319084,36.01306433333333,129.31898783333332,34.962715136105636,73.71398916384946,2.6,104.0,,1.7734375,-11.1484375,9.5078125,-2.37109375,0.2734375,0.552734375,-1.234375,-17.546875,4.171875,2.0
3319085,,,,,,,,-4.05078125,-44.84375,21.8515625,-1.677734375,0.46484375,1.791015625,-7.09765625,-51.10546875,16.390625,2.0
3319086,,,,,,,,-9.25,-53.59375,27.37109375,-1.248046875,0.53125,2.3359375,-12.34375,-59.796875,21.87109375,2.0
3319087,,,,,,,,-9.515625,-32.4140625,13.88671875,-0.431640625,0.189453125,2.2421875,-12.7265625,-38.5,8.34765625,2.0
3319088,,,,,,,,2.98046875,-11.71484375,6.1796875,-0.98828125,0.2265625,-0.1484375,-0.27734375,-17.77734375,0.6484375,2.0
3319089,,,,,,,,14.01953125,-14.96484375,5.078125,-3.2890625,0.390625,-2.751953125,10.87109375,-20.953125,-0.578125,2.0
3319090,,,,,,,,14.92578125,-15.796875,8.359375,-2.54296875,0.55859375,-3.25,11.90234375,-21.7578125,2.6015625,2.0
3319091,,,,,,,,6.91015625,-18.34375,14.59765625,-2.2734375,-0.009765625,-2.12109375,4.08984375,-24.2890625,8.73046875,2.0
3319092,,,,,,,,3.0625,-19.54296875,11.8359375,-4.224609375,-0.755859375,0.572265625,0.2578125,-25.24609375,5.7421875,2.0
3319093,,,,,,,,1.71484375,-17.74609375,7.06640625,-4.126953125,-0.880859375,0.298828125,-1.12109375,-23.328125,0.87890625,2.0
3319094,,,,,,,,1.71484375,-17.74609375,7.06640625,-4.126953125,-0.880859375,0.298828125,-1.12109375,-23.328125,0.87890625,2.0
3319095,,,,,,,,1.71484375,-17.74609375,7.06640625,-4.126953125,-0.880859375,0.298828125,-1.12109375,-23.328125,0.87890625,2.0
3319096,,,,,,,,1.71484375,-17.74609375,7.06640625,-4.126953125,-0.880859375,0.298828125,-1.12109375,-23.328125,0.87890625,2.0
3319097,,,,,,,,1.71484375,-17.74609375,7.06640625,-4.126953125,-0.880859375,0.298828125,-1.12109375,-23.328125,0.87890625,2.0
3319098,,,,,,,,1.71484375,-17.74609375,7.06640625,-4.126953125,-0.880859375,0.298828125,-1.12109375,-23.328125,0.87890625,2.0
3319099,,,,,,,,1.71484375,-17.74609375,7.06640625,-4.126953125,-0.880859375,0.298828125,-1.12109375,-23.328125,0.87890625,2.0
3319100,36.013063833333334,129.31899033333332,35.18808739335658,73.65851044225815,2.4000000000000004,103.0,0.0,-1.41015625,-13.66015625,8.2109375,-3.1640625,-1.201171875,-0.765625,-4.30078125,-18.88671875,1.7578125,2.0
3319101,,,,,,,,-2.19921875,-13.078125,8.91796875,-3.25,-1.259765625,-0.6015625,-5.10546875,-18.234375,2.41015625,2.0
3319102,,,,,,,,-1.76171875,-10.171875,8.23046875,-3.546875,-1.3359375,-0.34375,-4.72265625,-15.13671875,1.60546875,2.0
3319103,,,,,,,,-1.7734375,-9.0234375,7.28125,-3.634765625,-1.353515625,-0.330078125,-4.7578125,-13.91015625,0.609375,2.0
3319104,,,,,,,,-2.2109375,-6.5625,5.98828125,-3.53125,-1.328125,-0.435546875,-5.2578125,-11.2265625,-0.80859375,2.0
3319105,,,,,,,,-2.5078125,-4.50390625,5.76953125,-3.275390625,-1.34375,-0.345703125,-5.6015625,-9.0,-1.11328125,2.0
3319106,,,,,,,,-2.5859375,-3.5546875,6.11328125,-3.166015625,-1.306640625,-0.17578125,-5.71875,-7.96875,-0.80859375,2.0
3319107,,,,,,,,-1.83203125,-1.7890625,6.953125,-2.98046875,-1.080078125,0.236328125,-5.06640625,-5.9375,-0.078125,2.0
3319108,,,,,,,,-1.29296875,0.2890625,6.1796875,-2.81640625,-0.978515625,0.302734375,-4.6015625,-3.6796875,-0.921875,2.0
3319109,,,,,,,,-0.90234375,6.19921875,6.75,-2.5859375,-0.857421875,0.533203125,-4.33984375,2.56640625,-0.4609375,2.0
3319110,36.01306183333334,129.31899183333334,35.32331151003538,73.4365924997344,2.2,111.0,,-0.66796875,6.71484375,6.98046875,-2.453125,-0.857421875,0.8359375,-4.18359375,3.25390625,-0.26953125,2.0
3319111,,,,,,,,-0.1328125,7.5859375,7.0859375,-2.083984375,-0.875,1.0625,-3.7265625,4.29296875,-0.1953125,2.0
3319112,,,,,,,,-0.1171875,7.125,6.94921875,-1.8203125,-0.849609375,1.119140625,-3.765625,3.90625,-0.34765625,2.0
3319113,,,,,,,,-0.21875,3.46484375,7.66796875,-0.90625,-0.73828125,1.28125,-4.03515625,0.45703125,0.37890625,2.0
3319114,,,,,,,,0.31640625,1.3515625,8.265625,-0.802734375,-0.66796875,1.31640625,-3.53515625,-1.609375,0.9921875,2.0
3319115,,,,,,,,1.9140625,0.3046875,8.08203125,-0.62109375,-0.56640625,0.962890625,-2.078125,-2.53515625,0.83984375,2.0
3319116,,,,,,,,2.3984375,0.50390625,7.9609375,-0.611328125,-0.623046875,0.740234375,-1.6171875,-2.296875,0.7265625,2.0
3319117,,,,,,,,3.44140625,1.5078125,7.96484375,-0.484375,-0.6875,0.25,-0.62109375,-1.265625,0.76171875,2.0
3319118,,,,,,,,4.0,2.8125,8.21875,-0.416015625,-0.6953125,0.03125,-0.0859375,0.0390625,1.03125,2.0
3319119,,,,,,,,4.3828125,4.42578125,8.76171875,-0.314453125,-0.681640625,-0.337890625,0.2578125,1.64453125,1.60546875,2.0
3319120,36.013060333333335,129.31899366666667,35.488585012327974,73.27015430232323,2.3000000000000003,123.0,,4.3984375,4.6640625,9.015625,-2.453125,-0.857421875,0.8359375,0.2578125,1.875,1.87890625,2.0
3319121,,,,,,,,4.18359375,5.43359375,9.6640625,-0.16796875,-0.607421875,-0.705078125,0.02734375,2.60546875,2.5625,2.0
3319122,,,,,,,,3.88671875,5.78515625,10.1328125,-0.009765625,-0.53515625,-0.814453125,-0.27734375,2.91015625,3.06640625,2.0
3319123,,,,,,,,3.88671875,5.77734375,10.62109375,0.095703125,-0.484375,-0.79296875,-0.27734375,2.83203125,3.59375,2.0
3319124,,,,,,,,4.0390625,4.1484375,10.046875,0.068359375,-0.439453125,-0.662109375,-0.125,1.1484375,3.06640625,2.0
3319125,,,,,,,,4.1640625,-2.73046875,9.078125,-0.220703125,-0.51953125,0.017578125,-0.0078125,-5.78125,2.140625,2.0
3319126,,,,,,,,4.31640625,-9.2421875,9.29296875,-0.560546875,-0.77734375,1.1328125,0.06640625,-12.26171875,2.41015625,2.0
3319127,,,,,,,,4.671875,-30.3984375,11.24609375,-0.849609375,-0.91796875,1.849609375,0.3359375,-33.328125,4.40234375,2.0
3319128,,,,,,,,7.23828125,-47.96875,16.76953125,-1.259765625,-0.96875,2.34765625,2.78515625,-50.7578125,9.95703125,2.0
3319129,,,,,,,,15.9609375,-41.0,33.36328125,-0.8125,-0.587890625,2.171875,11.40625,-43.6328125,26.58203125,2.0
3319130,36.01305916666667,129.31899516666667,35.623808767436174,73.14070239890034,2.0,128.0,,-3.24609375,-12.36328125,6.2421875,0.091796875,-0.392578125,0.83203125,-7.86328125,-14.94140625,-0.5,2.0
3319131,,,,,,,,-6.81640625,-14.0859375,6.49609375,-1.5625,0.0625,-3.818359375,-11.30859375,-16.74609375,-0.26953125,2.0
3319132,,,,,,,,-4.57421875,-16.7421875,9.51953125,-0.5078125,-0.025390625,-3.01953125,-9.01171875,-19.46484375,2.75390625,2.0
3319133,,,,,,,,0.703125,-17.7265625,13.328125,2.01953125,-0.380859375,0.27734375,-3.6875,-20.6875,6.6640625,2.0
3319134,,,,,,,,1.1796875,-17.578125,13.5859375,1.947265625,-0.1484375,0.71875,-3.2265625,-20.61328125,6.96875,2.0
3319135,,,,,,,,3.1796875,-16.3515625,12.7421875,1.02734375,-0.111328125,0.400390625,-1.234375,-19.5,6.203125,2.0
3319136,,,,,,,,6.50390625,-13.66796875,10.48046875,0.203125,0.296875,-0.35546875,2.09765625,-16.89453125,3.98046875,2.0
3319137,,,,,,,,8.33984375,-12.75390625,10.43359375,0.06640625,0.59765625,-0.48828125,3.97265625,-16.01171875,3.94140625,2.0
3319138,,,,,,,,8.9921875,-12.38671875,10.80859375,0.279296875,0.865234375,-0.177734375,4.703125,-15.703125,4.32421875,2.0
3319139,,,,,,,,8.34765625,-12.09375,10.7734375,0.390625,0.96875,0.3671875,4.12890625,-15.48046875,4.2890625,2.0
3319140,36.013057499999995,129.3189965,35.74400794608732,72.95577081501256,2.0,138.0,,5.83984375,-10.72265625,9.46875,0.091796875,-0.392578125,0.83203125,1.67578125,-14.13671875,2.984375,2.0
3319141,,,,,,,,4.8359375,-8.33984375,7.68359375,-0.1953125,0.67578125,0.607421875,0.71875,-11.7578125,1.18359375,2.0
3319142,,,,,,,,4.97265625,-7.640625,7.453125,-0.21875,0.53515625,0.572265625,0.87109375,-11.07421875,0.953125,2.0
3319143,,,,,,,,4.765625,-6.109375,7.0625,-0.14453125,0.234375,0.630859375,0.6796875,-9.54296875,0.5703125,2.0
3319144,,,,,,,,4.94921875,-3.11328125,7.4609375,-0.111328125,-0.005859375,0.828125,0.87109375,-6.546875,0.9921875,2.0
3319145,,,,,,,,4.99609375,-0.9921875,7.7578125,-0.25390625,-0.19921875,1.09765625,0.87109375,-4.40625,1.3359375,2.0
3319146,,,,,,,,5.1640625,1.13671875,7.8984375,-0.283203125,-0.2265625,1.11328125,1.0234375,-2.2578125,1.4921875,2.0
3319147,,,,,,,,5.86328125,3.60546875,7.51953125,-0.32421875,-0.244140625,1.009765625,1.67578125,0.23046875,1.14453125,2.0
3319148,,,,,,,,6.39453125,4.33984375,7.328125,-0.423828125,-0.2890625,0.60546875,2.171875,0.99609375,0.9921875,2.0
3319149,,,,,,,,6.875,4.5703125,7.23828125,-0.421875,-0.2890625,0.470703125,2.6328125,1.2265625,0.91796875,2.0
3319150,36.01305516666666,129.31899716666666,35.80410821454285,72.69686616000357,2.2,155.0,,8.1875,5.36328125,7.05078125,0.091796875,-0.392578125,0.83203125,1.67578125,-14.13671875,2.984375,2.0
3319151,,,,,,,,9.15234375,4.71484375,5.94921875,-0.33203125,-0.216796875,0.134765625,4.890625,1.37890625,-0.30859375,2.0
3319152,,,,,,,,8.69140625,3.3515625,4.875,-0.373046875,-0.1328125,0.13671875,4.4296875,0.0,-1.34375,2.0
3319153,,,,,,,,8.1484375,2.73828125,4.74609375,-0.462890625,-0.046875,0.263671875,3.90234375,-0.61328125,-1.45703125,2.0
3319154,,,,,,,,6.69140625,2.63671875,5.08203125,-0.79296875,0.064453125,0.37109375,2.44140625,-0.69140625,-1.11328125,2.0
3319155,,,,,,,,5.10546875,3.04296875,5.85546875,-1.39453125,0.181640625,0.404296875,0.8671875,-0.23046875,-0.34765625,2.0
3319156,,,,,,,,3.97265625,3.72265625,6.35546875,-1.99609375,0.265625,0.306640625,-0.23828125,0.53125,0.11328125,2.0
3319157,,,,,,,,3.41015625,4.40234375,6.79296875,-2.423828125,0.279296875,0.138671875,-0.77734375,1.3359375,0.49609375,2.0
3319158,,,,,,,,3.41796875,5.08203125,7.62109375,-2.63671875,0.212890625,-0.0546875,-0.73828125,2.14453125,1.26171875,2.0
3319159,,,,,,,,3.9453125,5.30078125,8.15234375,-2.59375,-0.03515625,-0.36328125,-0.1640625,2.5625,1.72265625,2.0
3319160,36.0130535,129.31899800000002,35.87923299396674,72.51193439573551,2.1,158.0,,5.69140625,5.23046875,9.18359375,-2.396484375,-0.232421875,-0.5234375,1.59765625,2.60546875,2.71484375,2.0
3319161,,,,,,,,7.33203125,1.10546875,11.1171875,-2.369140625,-0.41015625,-0.546875,3.24609375,-1.41796875,4.6328125,2.0
3319162,,,,,,,,7.1015625,-2.3515625,10.81640625,-2.58203125,-0.474609375,-0.482421875,3.015625,-4.828125,4.32421875,2.0
3319163,,,,,,,,-11.1640625,-43.19921875,29.98828125,-3.41015625,-0.212890625,0.7734375,-15.2578125,-45.390625,23.44140625,2.0
3319164,,,,,,,,-17.3046875,-50.58203125,32.6640625,-2.771484375,-0.033203125,2.470703125,-21.421875,-52.5546875,26.0859375,2.0
3319165,,,,,,,,-8.43359375,-44.265625,7.140625,-0.306640625,-0.833984375,2.484375,-12.61328125,-46.05078125,0.5703125,2.0
3319166,,,,,,,,2.8828125,-14.578125,4.24609375,0.654296875,-0.29296875,-0.318359375,-1.3515625,-16.40234375,-2.26171875,2.0
3319167,,,,,,,,7.10546875,-14.57421875,4.11328125,-2.755859375,-0.287109375,-2.88671875,2.90234375,-16.43359375,-2.37890625,2.0
3319168,,,,,,,,14.3203125,-13.41015625,16.265625,-2.017578125,-0.173828125,-3.19140625,10.1796875,-15.28515625,9.765625,2.0
3319169,,,,,,,,9.77734375,-18.8359375,17.875,-2.14453125,-0.404296875,-2.421875,5.66015625,-20.7265625,11.375,2.0
3319170,36.01305183333333,129.31899916666669,35.984407382351606,72.3270027542253,2.1,156.0,,6.7109375,-22.359375,11.6015625,-2.396484375,-0.232421875,-0.5234375,2.59375,-24.1328125,5.09375,2.0
3319171,,,,,,,,5.1875,-22.19140625,9.42578125,-3.927734375,-0.8671875,0.6640625,1.0234375,-23.7109375,2.91015625,2.0
3319172,,,,,,,,4.0859375,-20.83984375,8.02734375,-3.484375,-1.16796875,0.095703125,-0.125,-22.14453125,1.52734375,2.0
3319173,,,,,,,,0.54296875,-18.3984375,10.203125,-3.02734375,-1.56640625,0.0390625,-3.80078125,-19.42578125,3.7890625,2.0
3319174,,,,,,,,-0.22265625,-16.66796875,9.94921875,-3.001953125,-1.603515625,0.189453125,-4.60546875,-17.62109375,3.55859375,2.0
3319175,,,,,,,,-0.86328125,-13.0703125,7.94140625,-2.740234375,-1.453125,0.029296875,-5.37109375,-13.83203125,1.64453125,2.0
3319176,,,,,,,,-0.98046875,-10.90625,6.76171875,-2.724609375,-1.373046875,-0.076171875,-5.52734375,-11.61328125,0.49609375,2.0
3319177,,,,,,,,-0.84765625,-8.953125,5.86328125,-2.892578125,-1.1953125,-0.1171875,-5.44921875,-9.5390625,-0.34765625,2.0
3319178,,,,,,,,-0.6640625,-6.80078125,5.640625,-2.986328125,-1.10546875,-0.046875,-5.296875,-7.31640625,-0.5390625,2.0
3319179,,,,,,,,0.1875,-5.80859375,4.90234375,-3.0625,-0.966796875,0.248046875,-4.4921875,-6.20703125,-1.23046875,2.0
3319180,36.0130505,129.31899916666669,35.98440798881539,72.17905709831129,1.8,165.0,,0.74609375,-4.40234375,4.95703125,-2.396484375,-0.232421875,-0.5234375,2.59375,-24.1328125,5.09375,2.0
3319181,,,,,,,,1.23046875,-1.96875,5.75390625,-2.607421875,-0.771484375,0.939453125,-3.53125,-1.9921875,-0.26953125,2.0
3319182,,,,,,,,1.41015625,-0.203125,6.1875,-2.478515625,-0.7734375,1.056640625,-3.37890625,-0.15625,0.1875,2.0
3319183,,,,,,,,1.6328125,1.81640625,6.26171875,-2.056640625,-0.740234375,1.115234375,-3.1875,2.06640625,0.33984375,2.0
3319184,,,,,,,,1.5390625,3.046875,5.99609375,-1.748046875,-0.740234375,0.994140625,-3.3046875,3.41015625,0.11328125,2.0
