time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3450121,,,,,,,,5.6328125,6.2734375,4.59375,-2.294921875,-0.427734375,0.12109375,2.81640625,-1.3359375,1.109375,2.0
3450122,,,,,,,,4.92578125,7.30078125,5.72265625,-3.234375,-0.1875,-0.654296875,2.12109375,-0.22265625,2.02734375,2.0
3450123,,,,,,,,4.47265625,8.46875,6.66796875,-3.6328125,-0.125,-1.078125,1.69921875,1.0,2.8671875,2.0
3450124,,,,,,,,3.12890625,9.1953125,8.34375,-4.240234375,-0.150390625,-1.8984375,0.47265625,1.84375,4.25,2.0
3450125,,,,,,,,-2.00390625,4.17578125,12.38671875,-4.650390625,-0.416015625,-2.56640625,-4.50390625,-3.05859375,8.0,2.0
3450126,,,,,,,,-11.5234375,-16.84375,26.7578125,-4.759765625,-0.48828125,-2.771484375,-13.8515625,-23.94140625,22.0625,2.0
3450127,,,,,,,,-19.45703125,-46.45703125,25.8203125,-3.265625,0.017578125,-1.505859375,-21.62890625,-53.39453125,20.8359375,2.0
3450128,,,,,,,,-18.453125,-50.01171875,18.8984375,-0.408203125,0.14453125,-0.064453125,-20.59375,-56.9140625,13.8671875,2.0
3450129,,,,,,,,-12.16015625,-17.359375,18.58984375,2.2421875,-0.125,2.134765625,-14.38671875,-24.32421875,13.67578125,2.0
3450130,36.013047,129.31898166666667,34.406804981318075,71.79069342839863,3.0,113.0,,1.40625,-5.171875,-0.8046875,-6.494140625,0.4375,-3.142578125,-0.828125,-11.98828125,-5.9375,2.0
3450131,,,,,,,,2.859375,-20.31640625,12.3046875,-2.01953125,-1.248046875,-2.828125,1.203125,-26.84375,6.625,2.0
3450132,,,,,,,,1.84765625,-23.60546875,14.15234375,-1.689453125,-1.537109375,-0.5234375,0.20703125,-30.1015625,8.42578125,2.0
3450133,,,,,,,,-1.8515625,-23.53125,13.46484375,-2.501953125,-1.904296875,2.71484375,-3.6640625,-29.91796875,7.66015625,2.0
3450134,,,,,,,,-3.1328125,-12.69140625,6.12890625,-3.513671875,-1.84375,1.439453125,-5.1953125,-18.875,0.19140625,2.0
3450135,,,,,,,,-1.015625,-7.44921875,7.28125,-3.958984375,-1.93359375,-1.01953125,-3.203125,-13.3984375,1.1484375,2.0
3450136,,,,,,,,-0.9765625,-5.97265625,8.2734375,-3.8671875,-2.19140625,-1.634765625,-3.203125,-11.75390625,1.9921875,2.0
3450137,,,,,,,,-0.51171875,-4.40234375,9.5625,-3.21484375,-2.138671875,-0.5546875,-2.89453125,-9.83984375,3.0234375,2.0
3450138,,,,,,,,-3.24609375,-2.8515625,8.1015625,-3.263671875,-2.076171875,-0.43359375,-5.73046875,-8.12109375,1.453125,2.0
3450139,,,,,,,,-4.1875,-2.140625,7.734375,-3.34765625,-2.0546875,-0.392578125,-6.7265625,-7.3125,1.03125,2.0
3450140,36.0130455,129.3189833333333,34.557053691406,71.62425515479039,2.3000000000000003,120.0,,-6.40625,-0.80859375,7.69140625,-6.494140625,0.4375,-3.142578125,-9.06640625,-5.77734375,0.87890625,2.0
3450141,,,,,,,,-7.1484375,0.49609375,8.765625,-3.72265625,-1.5078125,0.267578125,-9.90625,-4.24609375,1.8359375,2.0
3450142,,,,,,,,-7.01171875,0.953125,8.79296875,-3.65234375,-1.35546875,0.46875,-9.83203125,-3.671875,1.80078125,2.0
3450143,,,,,,,,-6.5546875,2.2890625,8.35546875,-3.11328125,-1.111328125,0.689453125,-9.484375,-2.1015625,1.26171875,2.0
3450144,,,,,,,,-5.8125,4.37109375,8.13671875,-2.712890625,-1.021484375,0.693359375,-8.796875,0.08203125,0.99609375,2.0
3450145,,,,,,,,-4.22265625,7.02734375,8.359375,-1.615234375,-0.7890625,0.611328125,-7.3359375,2.95703125,1.1484375,2.0
3450146,,,,,,,,-1.74609375,5.95703125,8.66015625,-0.69921875,-0.541015625,0.41796875,-5.0,2.03515625,1.41796875,2.0
3450147,,,,,,,,-0.03515625,4.48046875,8.98828125,-0.546875,-0.498046875,0.314453125,-3.3125,0.58203125,1.76171875,2.0
3450148,,,,,,,,1.21484375,4.265625,9.30859375,-0.080078125,-0.47265625,0.333984375,-2.12890625,0.390625,2.10546875,2.0
3450149,,,,,,,,2.1171875,4.43359375,9.1796875,0.072265625,-0.486328125,0.421875,-1.25,0.54296875,1.9921875,2.0
3450150,36.01304316666666,129.31898483333333,34.692277968979326,71.36535078835503,2.4000000000000004,137.0,,3.59765625,5.2890625,8.91015625,-6.494140625,0.4375,-3.142578125,0.16796875,1.3828125,1.76171875,2.0
3450151,,,,,,,,4.83984375,7.03125,8.59375,0.576171875,-0.822265625,0.47265625,1.31640625,3.07421875,1.53125,2.0
3450152,,,,,,,,5.5703125,8.13671875,8.67578125,0.521484375,-0.962890625,0.5625,1.96875,4.140625,1.68359375,2.0
3450153,,,,,,,,5.76953125,8.53515625,9.10546875,0.400390625,-1.009765625,0.654296875,2.12109375,4.5234375,2.14453125,2.0
3450154,,,,,,,,5.796875,8.07421875,8.84375,0.04296875,-1.080078125,0.8671875,2.046875,4.0625,1.953125,2.0
3450155,,,,,,,,5.8359375,6.82421875,7.859375,-0.150390625,-1.16796875,1.009765625,1.96875,2.83984375,1.03125,2.0
3450156,,,,,,,,5.9921875,4.984375,6.92578125,-0.056640625,-1.1640625,1.091796875,2.01171875,1.0390625,0.15234375,2.0
3450157,,,,,,,,6.5859375,-1.46484375,6.59375,0.03515625,-1.095703125,1.41796875,2.4296875,-5.35546875,-0.078125,2.0
3450158,,,,,,,,6.6171875,-7.8125,8.2109375,-0.025390625,-1.1171875,1.6015625,2.390625,-11.68359375,1.5703125,2.0
3450159,,,,,,,,1.84765625,-24.27734375,15.5859375,-0.3203125,-1.2109375,2.0078125,-2.51171875,-28.07421875,9.0,2.0
3450160,36.013041666666666,129.31898583333336,34.78242746929,71.19891228095089,2.1,145.0,,1.65625,-34.921875,18.7421875,-6.494140625,0.4375,-3.142578125,0.16796875,1.3828125,1.76171875,2.0
3450161,,,,,,,,9.9453125,-29.140625,20.42578125,0.974609375,-1.052734375,2.271484375,5.1875,-32.67578125,14.01953125,2.0
3450162,,,,,,,,3.3046875,-17.37890625,12.9375,1.5859375,-0.7109375,1.7265625,-1.515625,-20.91015625,6.5859375,2.0
3450163,,,,,,,,-5.109375,-12.84765625,10.1484375,-1.546875,-0.412109375,-3.009765625,-9.9453125,-16.50390625,3.90625,2.0
3450164,,,,,,,,-4.0703125,-15.68359375,9.78125,-1.130859375,-0.158203125,-3.048828125,-8.796875,-19.41796875,3.5234375,2.0
3450165,,,,,,,,-0.66796875,-18.75,10.26953125,0.162109375,-0.12109375,-1.466796875,-5.30859375,-22.59765625,4.01953125,2.0
3450166,,,,,,,,1.0703125,-19.47265625,11.16796875,0.73046875,-0.095703125,-0.5703125,-3.546875,-23.36328125,4.94140625,2.0
3450167,,,,,,,,2.9765625,-18.375,12.20703125,1.169921875,0.02734375,0.193359375,-1.6328125,-22.3671875,6.05078125,2.0
3450168,,,,,,,,4.76953125,-15.98828125,11.9140625,0.880859375,0.203125,-0.060546875,0.16796875,-20.0625,5.8203125,2.0
3450169,,,,,,,,6.171875,-14.1875,10.51171875,0.705078125,0.349609375,-0.234375,1.5859375,-18.3046875,4.44140625,2.0
3450170,36.013040333333336,129.3189871666667,34.90262651021176,71.0509671020664,1.9000000000000001,147.0,,7.7265625,-13.3359375,9.4765625,-6.494140625,0.4375,-3.142578125,3.1953125,-17.54296875,3.4453125,2.0
3450171,,,,,,,,7.2578125,-12.29296875,9.63671875,0.822265625,0.673828125,0.060546875,2.7734375,-16.578125,3.63671875,2.0
3450172,,,,,,,,6.796875,-11.65625,9.4140625,0.7421875,0.759765625,0.634765625,2.3515625,-16.0078125,3.4453125,2.0
3450173,,,,,,,,5.59375,-9.48828125,8.203125,0.41796875,0.7265625,0.94140625,1.1640625,-13.859375,2.2578125,2.0
3450174,,,,,,,,4.78125,-6.7578125,6.9609375,0.21484375,0.626953125,0.947265625,0.359375,-11.14453125,1.03125,2.0
3450175,,,,,,,,4.62890625,-4.69921875,6.1796875,-0.09765625,0.4453125,0.833984375,0.20703125,-9.0703125,0.265625,2.0
3450176,,,,,,,,5.203125,-3.2421875,6.02734375,-0.287109375,0.384765625,0.822265625,0.78125,-7.62109375,0.11328125,2.0
3450177,,,,,,,,5.75390625,-0.74609375,6.45703125,-0.8203125,0.1953125,1.00390625,1.31640625,-5.046875,0.53515625,2.0
3450178,,,,,,,,5.87109375,1.7109375,6.9765625,-0.927734375,0.056640625,1.181640625,1.39453125,-2.5234375,1.03125,2.0
3450179,,,,,,,,6.1171875,2.171875,7.0546875,-0.8671875,-0.00390625,1.244140625,1.625,-2.0234375,1.109375,2.0
3450180,36.013037833333335,129.318987,34.887602800717566,70.77356893619503,2.5,171.0,,6.35546875,3.86328125,7.4765625,-6.494140625,0.4375,-3.142578125,3.1953125,-17.54296875,3.4453125,2.0
3450181,,,,,,,,7.08203125,4.52734375,7.0,-0.224609375,-0.009765625,1.173828125,2.50390625,0.46484375,1.0703125,2.0
3450182,,,,,,,,8.2265625,4.7109375,6.3203125,0.21484375,0.048828125,0.873046875,3.62109375,0.65625,0.421875,2.0
3450183,,,,,,,,9.88671875,4.265625,5.734375,0.541015625,0.064453125,0.505859375,5.2578125,0.1953125,-0.1171875,2.0
3450184,,,,,,,,11.15234375,2.78125,5.61328125,0.6484375,0.08984375,0.263671875,6.5234375,-1.3359375,-0.19140625,2.0
3450185,,,,,,,,11.56640625,2.25390625,6.0234375,0.46484375,0.14453125,0.1015625,6.94921875,-1.91015625,0.265625,2.0
3450186,,,,,,,,10.9453125,2.65234375,6.4609375,0.177734375,0.166015625,-0.005859375,6.3359375,-1.52734375,0.7265625,2.0
3450187,,,,,,,,9.08984375,4.35546875,6.99609375,-1.130859375,0.2890625,-0.376953125,4.53125,0.16015625,1.26171875,2.0
3450188,,,,,,,,7.42578125,6.1171875,7.50390625,-1.91015625,0.29296875,-0.6328125,2.92578125,1.9609375,1.72265625,2.0
3450189,,,,,,,,6.07421875,7.64453125,7.92578125,-2.826171875,0.255859375,-1.033203125,1.66015625,3.60546875,2.02734375,2.0
3450680,36.0130525,129.31896266666666,32.693974863700774,72.40096272176001,3.0,70.0,,-3.84375,1.03125,4.3984375,-3.736328125,-2.802734375,0.08203125,-7.99609375,-2.5625,-0.921875,2.0
3450681,,,,,,,,1.03125,3.0546875,5.90234375,1.3984375,0.3046875,0.66796875,-3.16796875,-0.5703125,0.61328125,2.0
3450682,,,,,,,,3.75,6.8359375,6.21484375,2.400390625,0.080078125,0.630859375,-0.4453125,3.109375,0.99609375,2.0
3450683,,,,,,,,6.21875,11.15234375,5.25390625,2.8671875,-0.263671875,0.283203125,2.0078125,7.28125,0.15234375,2.0
3450684,,,,,,,,8.41796875,13.74609375,4.1015625,2.875,-0.6328125,-0.19921875,4.19140625,9.69921875,-0.84375,2.0
3450685,,,,,,,,10.32421875,11.83984375,3.79296875,2.52734375,-0.90625,-0.462890625,6.06640625,7.62890625,-0.99609375,2.0
3450686,,,,,,,,10.28515625,9.96484375,5.0546875,2.294921875,-0.904296875,-0.47265625,6.0234375,5.67578125,0.34375,2.0
3450687,,,,,,,,8.15625,4.96484375,8.828125,1.712890625,-0.86328125,-0.201171875,3.8828125,0.54296875,4.25390625,2.0
3450688,,,,,,,,5.5546875,-5.76171875,11.4765625,0.78125,-0.751953125,0.69921875,1.2421875,-10.2578125,7.0078125,2.0
3450689,,,,,,,,4.98828125,-17.11328125,13.7734375,0.359375,-0.732421875,1.708984375,0.58984375,-21.59375,9.3828125,2.0
3450690,36.01305266666667,129.31896633333332,33.02452049544361,72.41945716442123,3.1,79.0,,10.57421875,-41.9453125,15.4296875,0.669921875,-0.84765625,2.501953125,6.06640625,-46.3828125,11.109375,2.0
3450691,,,,,,,,12.46484375,-57.26953125,17.3203125,0.8359375,-0.97265625,3.123046875,7.79296875,-61.62890625,13.1015625,2.0
3450692,,,,,,,,12.9921875,-60.6796875,18.3515625,0.564453125,-0.810546875,3.111328125,8.25,-65.0,14.171875,2.0
3450693,,,,,,,,2.57421875,-22.4296875,19.578125,-2.728515625,-0.0390625,-0.376953125,-2.28515625,-26.6171875,15.3984375,2.0
3450694,,,,,,,,-1.69921875,-13.0625,9.17578125,-2.875,0.1796875,-1.46875,-6.53515625,-17.234375,4.94140625,2.0
3450695,,,,,,,,-3.0546875,-5.6328125,2.7421875,-1.4921875,0.4453125,-5.126953125,-7.6484375,-9.953125,-1.609375,2.0
3450696,,,,,,,,-3.421875,-6.015625,2.03515625,-0.697265625,0.369140625,-5.060546875,-7.875,-10.45703125,-2.33984375,2.0
3450697,,,,,,,,-3.51953125,-10.0,3.0,1.337890625,-0.064453125,-2.958984375,-7.76171875,-14.6640625,-1.34375,2.0
3450698,,,,,,,,-3.18359375,-10.21484375,3.94921875,1.75,-0.330078125,-1.55078125,-7.37890625,-14.97265625,-0.34765625,2.0
3450699,,,,,,,,-1.6796875,-9.68359375,8.23828125,-0.193359375,-0.158203125,1.310546875,-5.8828125,-14.55078125,4.05859375,2.0
3450700,36.01305266666667,129.3189695,33.30999178409816,72.41945824227649,2.9000000000000004,86.0,0.0,-0.30859375,-9.62109375,8.23828125,-0.68359375,-0.02734375,1.59765625,6.06640625,-46.3828125,11.109375,2.0
3450701,,,,,,,,4.578125,-8.18359375,7.09765625,-0.44921875,0.1015625,1.244140625,0.28125,-12.98046875,2.91015625,2.0
3450702,,,,,,,,8.00390625,-5.04296875,6.171875,0.326171875,0.5703125,0.513671875,3.69140625,-9.8359375,1.9921875,2.0
3450703,,,,,,,,10.234375,-2.96484375,6.421875,0.73046875,0.845703125,0.09765625,5.953125,-7.80859375,2.2578125,2.0
3450704,,,,,,,,12.1875,-1.484375,7.05078125,0.92578125,0.953125,0.11328125,7.9453125,-6.390625,2.91015625,2.0
3450705,,,,,,,,9.49609375,-1.26953125,5.86328125,0.876953125,0.7890625,0.32421875,5.30078125,-6.23828125,1.76171875,2.0
3450706,,,,,,,,7.87890625,-2.00390625,4.3515625,0.35546875,0.60546875,0.375,3.69140625,-7.0,0.265625,2.0
3450707,,,,,,,,5.6796875,-0.81640625,4.0625,-0.76171875,0.345703125,0.509765625,1.5078125,-5.8125,-0.0390625,2.0
3450708,,,,,,,,4.9765625,0.1640625,4.078125,-1.36328125,-0.08203125,0.814453125,0.78125,-4.78125,-0.078125,2.0
3450709,,,,,,,,5.24609375,0.63671875,4.0390625,-1.59765625,-0.18359375,0.9765625,1.01171875,-4.24609375,-0.15625,2.0
3450710,36.01305183333333,129.31897266666667,33.59546342556374,72.32699329374479,2.8000000000000003,94.0,,6.1640625,1.4453125,4.125,-1.4453125,-0.244140625,1.115234375,1.890625,-3.3671875,-0.1171875,2.0
3450711,,,,,,,,6.6796875,3.40625,3.0,-0.970703125,-0.28125,1.25,2.35546875,-1.3359375,-1.265625,2.0
3450712,,,,,,,,7.8984375,4.84765625,2.33984375,-0.1796875,-0.4375,1.349609375,3.50390625,0.16015625,-1.91796875,2.0
3450713,,,,,,,,9.1875,5.390625,1.4140625,0.55859375,-0.580078125,1.349609375,4.69140625,0.734375,-2.7578125,2.0
3450714,,,,,,,,10.1796875,4.27734375,2.453125,0.220703125,-0.58203125,1.15234375,5.609375,-0.37890625,-1.6484375,2.0
3450715,,,,,,,,10.42578125,3.18359375,3.5234375,-0.6796875,-0.49609375,0.822265625,5.796875,-1.44921875,-0.5390625,2.0
3450716,,,,,,,,10.171875,2.890625,4.68359375,-1.232421875,-0.443359375,0.591796875,5.53125,-1.71875,0.61328125,2.0
3450717,,,,,,,,9.6796875,3.44921875,5.21875,-2.1875,-0.369140625,-0.048828125,5.03125,-1.10546875,1.109375,2.0
3450718,,,,,,,,8.82421875,5.1796875,6.22265625,-2.8515625,-0.279296875,-0.767578125,4.1875,0.6953125,2.02734375,2.0
3450719,,,,,,,,9.02734375,6.05078125,7.28515625,-3.38671875,-0.208984375,-1.412109375,4.453125,1.61328125,2.98828125,2.0
3450720,36.013051000000004,129.31897583333333,33.880935070806636,72.23452835575789,2.8000000000000003,101.0,,10.453125,7.94921875,10.97265625,-1.4453125,-0.244140625,1.115234375,1.890625,-3.3671875,-0.1171875,2.0
3450721,,,,,,,,9.078125,9.71875,12.8984375,-5.08984375,-0.322265625,-2.537109375,4.6875,5.40625,8.3125,2.0
3450722,,,,,,,,4.94921875,5.3359375,9.66015625,-6.3671875,-0.4921875,-2.37109375,0.66796875,1.15625,4.86328125,2.0
3450723,,,,,,,,-0.29296875,-14.07421875,10.8046875,-6.26171875,-0.68359375,-0.95703125,-4.50390625,-18.03125,5.78125,2.0
3450724,,,,,,,,-24.94140625,-62.59375,31.3359375,-3.916015625,-0.66015625,1.193359375,-29.17578125,-66.30859375,26.1640625,2.0
3450725,,,,,,,,-13.9765625,-49.90234375,14.92578125,0.1328125,-0.982421875,2.419921875,-18.296875,-53.46875,9.73046875,2.0
3450726,,,,,,,,-10.71484375,-29.6953125,16.515625,4.298828125,-1.57421875,2.87109375,-15.19140625,-33.32421875,11.4921875,2.0
3450727,,,,,,,,3.11328125,-7.40234375,7.85546875,-4.99609375,-0.388671875,-1.099609375,-1.44140625,-11.02734375,2.91015625,2.0
3450728,,,,,,,,3.91015625,-9.48828125,-2.20703125,-6.619140625,0.015625,-5.04296875,-0.51953125,-12.98046875,-7.35546875,2.0
3450729,,,,,,,,0.15234375,-17.140625,2.32421875,-2.875,-1.2890625,-4.46484375,-4.12109375,-20.640625,-2.94921875,2.0
3450730,36.01305083333333,129.31897966666665,34.226505655469964,72.21603648789032,3.2,99.0,,1.59375,-25.2734375,14.90234375,-4.46875,-2.013671875,1.94921875,-2.7421875,-28.65234375,9.61328125,2.0
3450731,,,,,,,,3.44140625,-23.890625,12.67578125,-4.486328125,-1.953125,2.515625,-0.98046875,-27.12109375,7.35546875,2.0
3450732,,,,,,,,5.71875,-12.50390625,9.12890625,-3.287109375,-2.154296875,0.48046875,1.0859375,-15.39453125,3.79296875,2.0
3450733,,,,,,,,6.2734375,-9.31640625,8.765625,-3.263671875,-2.294921875,-0.033203125,1.5859375,-12.13671875,3.4453125,2.0
3450734,,,,,,,,4.7265625,-3.87109375,8.046875,-3.064453125,-2.529296875,-0.45703125,-0.0625,-6.578125,2.7578125,2.0
3450735,,,,,,,,3.6328125,-3.57421875,7.515625,-3.16796875,-2.501953125,-0.55078125,-1.2109375,-6.23828125,2.2578125,2.0
3450736,,,,,,,,1.83984375,-2.96875,4.27734375,-3.361328125,-2.47265625,-0.568359375,-3.05078125,-5.5859375,-0.95703125,2.0
3450737,,,,,,,,-4.1484375,-0.4453125,4.08203125,-3.990234375,-1.96484375,0.345703125,-9.21875,-2.7890625,-1.11328125,2.0
3450738,,,,,,,,-4.7890625,-0.08203125,4.3046875,-4.037109375,-1.8671875,0.6640625,-9.90625,-2.33203125,-0.8828125,2.0
3450739,,,,,,,,-5.8046875,1.3984375,5.03125,-3.55078125,-1.26953125,1.26953125,-11.05859375,-0.53125,-0.15625,2.0
3450740,36.01304916666666,129.31898116666667,34.36172962458635,72.03110494439693,2.4000000000000004,107.0,,-5.69921875,1.87890625,5.0234375,-3.166015625,-1.09765625,1.341796875,-10.9765625,0.04296875,-0.15625,2.0
3450741,,,,,,,,-5.328125,1.859375,4.796875,-2.19140625,-0.86328125,1.306640625,-10.67578125,0.1953125,-0.3828125,2.0
3450742,,,,,,,,-4.15625,-0.5390625,5.19921875,-1.083984375,-0.552734375,1.04296875,-9.56640625,-2.0625,0.03515625,2.0
3450743,,,,,,,,-3.13671875,-1.4453125,5.9609375,-0.615234375,-0.484375,0.994140625,-8.56640625,-2.90625,0.8046875,2.0
3450744,,,,,,,,-1.49609375,-1.359375,6.80859375,0.150390625,-0.34765625,1.142578125,-6.953125,-2.7890625,1.68359375,2.0
