time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3367294,,,,,,,,11.375,-18.9453125,-1.296875,1.5546875,0.59765625,-3.134765625,7.421875,-16.62890625,2.1796875,2.0
3367295,,,,,,,,14.6171875,-23.56640625,2.3671875,1.646484375,0.376953125,-1.908203125,10.6015625,-21.3359375,5.8203125,2.0
3367296,,,,,,,,14.3203125,-24.53125,2.84375,1.228515625,0.29296875,-0.62109375,10.296875,-22.3359375,6.28125,2.0
3367297,,,,,,,,12.00390625,-22.30078125,2.95703125,0.078125,0.22265625,0.998046875,7.99609375,-20.11328125,6.39453125,2.0
3367298,,,,,,,,9.7890625,-21.12109375,3.109375,-0.83984375,0.064453125,0.775390625,5.8125,-18.96484375,6.5859375,2.0
3367299,,,,,,,,7.453125,-19.09375,2.10546875,-1.31640625,-0.185546875,0.251953125,3.515625,-17.01171875,5.62890625,2.0
3367300,36.01305183333333,129.31897983333334,34.24153002963907,72.32699578803373,2.0,306.0,0.0,7.0390625,-17.5859375,0.9296875,1.328125,0.373046875,0.998046875,3.1328125,-15.59375,4.515625,2.0
3367301,,,,,,,,5.87109375,-15.67578125,-0.40234375,-0.82421875,-0.740234375,0.458984375,2.01953125,-13.75,3.25390625,2.0
3367302,,,,,,,,2.4765625,-13.46875,-1.66796875,-0.71484375,-0.9296875,0.484375,-1.3125,-11.61328125,2.06640625,2.0
3367303,,,,,,,,-0.10546875,-11.16796875,-1.9375,-1.275390625,-0.875,0.390625,-3.80078125,-9.421875,1.9140625,2.0
3367304,,,,,,,,-1.65625,-8.73828125,-2.125,-1.572265625,-0.638671875,0.49609375,-5.296875,-7.08984375,1.796875,2.0
3367305,,,,,,,,-1.96875,-6.61328125,-3.14453125,-1.25,-0.494140625,0.7265625,-5.56640625,-5.05859375,0.83984375,2.0
3367306,,,,,,,,-1.734375,-6.16015625,-3.3984375,-1.001953125,-0.423828125,0.82421875,-5.296875,-4.63671875,0.609375,2.0
3367307,,,,,,,,-1.62109375,-4.6796875,-3.7734375,-0.599609375,-0.18359375,0.931640625,-5.140625,-3.21875,0.265625,2.0
3367308,,,,,,,,-1.24609375,-1.1484375,-3.19921875,-0.244140625,0.115234375,1.056640625,-4.71875,0.265625,0.87890625,2.0
3367309,,,,,,,,-0.9609375,0.484375,-3.015625,-0.099609375,0.2109375,1.025390625,-4.4140625,1.875,1.0703125,2.0
3367310,36.01305266666667,129.31897716666666,34.0011327939679,72.41946089008424,2.7,289.0,,-0.328125,1.7734375,-2.83984375,0.083984375,0.19140625,0.80859375,-3.76953125,3.140625,1.26171875,2.0
3367311,,,,,,,,0.1171875,1.59765625,-3.1484375,0.4296875,0.09375,0.521484375,-3.3046875,2.94921875,0.953125,2.0
3367312,,,,,,,,0.75390625,0.15625,-4.1875,0.90625,0.01953125,0.25390625,-2.6484375,1.4921875,-0.078125,2.0
3367313,,,,,,,,0.8828125,-1.22265625,-5.0234375,1.298828125,-0.01171875,0.09765625,-2.50390625,0.11328125,-0.921875,2.0
3367314,,,,,,,,1.06640625,-3.23046875,-5.4453125,1.41015625,-0.115234375,0.05859375,-2.30859375,-1.87890625,-1.34375,2.0
3367315,,,,,,,,1.37890625,-3.0859375,-4.95703125,1.298828125,-0.26171875,0.095703125,-1.96484375,-1.7265625,-0.84765625,2.0
3367316,,,,,,,,1.671875,-2.90234375,-4.640625,1.27734375,-0.330078125,0.150390625,-1.65625,-1.53515625,-0.5390625,2.0
3367317,,,,,,,,2.22265625,-1.9140625,-3.69140625,1.455078125,-0.41015625,0.306640625,-1.078125,-0.5390625,0.41796875,2.0
3367318,,,,,,,,2.94921875,-1.1484375,-3.15625,1.75390625,-0.421875,0.3828125,-0.31640625,0.265625,0.953125,2.0
3367319,,,,,,,,3.26953125,-0.6875,-3.0078125,1.9140625,-0.412109375,0.310546875,0.02734375,0.765625,1.11328125,2.0
3367320,36.013053666666664,129.31897483333333,33.79078510310381,72.53041932135112,2.6,284.0,,3.34765625,0.0,-3.0390625,0.083984375,0.19140625,0.80859375,0.14453125,1.4921875,1.0703125,2.0
3367321,,,,,,,,2.6640625,0.61328125,-3.0703125,1.884765625,-0.255859375,-0.12890625,-0.5078125,2.140625,1.03125,2.0
3367322,,,,,,,,1.73046875,0.8515625,-2.82421875,1.697265625,-0.013671875,-0.50390625,-1.42578125,2.41796875,1.26171875,2.0
3367323,,,,,,,,0.65625,0.3046875,-1.5625,1.64453125,0.0625,-0.591796875,-2.5,1.875,2.52734375,2.0
3367324,,,,,,,,-0.33984375,-4.796875,-0.15625,1.6796875,0.1875,-0.658203125,-3.49609375,-3.21875,3.91015625,2.0
3367325,,,,,,,,1.4765625,-18.015625,0.37109375,2.501953125,0.197265625,-0.35546875,-1.6953125,-16.40234375,4.40234375,2.0
3367326,,,,,,,,20.33984375,-55.59375,16.33984375,2.953125,-0.244140625,0.5703125,17.19140625,-53.8984375,20.33984375,2.0
3367327,,,,,,,,22.8203125,-51.65234375,13.265625,1.73828125,0.1796875,0.64453125,19.71875,-49.8359375,17.234375,2.0
3367328,,,,,,,,15.3046875,-25.2265625,3.92578125,1.46875,0.41796875,0.078125,12.2109375,-23.41015625,7.88671875,2.0
3367329,,,,,,,,5.8203125,-15.62109375,-0.33984375,2.44140625,0.59765625,-1.73828125,2.7109375,-13.7890625,3.59765625,2.0
3367330,36.013055,129.31897233333333,33.56541247191345,72.6783641143229,2.3000000000000003,285.0,,0.359375,-23.2109375,0.609375,1.041015625,0.4453125,-3.4921875,-2.8046875,-21.453125,4.515625,2.0
3367331,,,,,,,,1.9765625,-26.06640625,4.49609375,1.58984375,0.677734375,-1.5234375,-1.234375,-24.40234375,8.38671875,2.0
3367332,,,,,,,,7.62109375,-26.99609375,4.46484375,3.4296875,0.83984375,0.826171875,4.39453125,-25.28515625,8.30859375,2.0
3367333,,,,,,,,9.078125,-23.87109375,2.265625,3.712890625,0.958984375,0.884765625,5.8515625,-22.1015625,6.0859375,2.0
3367334,,,,,,,,8.3671875,-21.89453125,-0.296875,3.41015625,1.23046875,0.130859375,5.125,-20.03125,3.4453125,2.0
3367335,,,,,,,,8.47265625,-21.3515625,-1.94140625,2.974609375,1.41015625,0.01953125,5.19921875,-19.421875,1.72265625,2.0
3367336,,,,,,,,8.23828125,-19.66015625,-1.28125,3.2109375,1.630859375,0.810546875,4.93359375,-17.65625,2.296875,2.0
3367337,,,,,,,,6.875,-17.86328125,-1.9765625,3.28515625,1.7578125,1.44921875,3.5546875,-15.703125,1.453125,2.0
3367338,,,,,,,,6.3828125,-17.15234375,-2.50390625,3.177734375,1.775390625,1.3984375,3.0546875,-14.9375,0.87890625,2.0
3367339,,,,,,,,5.79296875,-14.46484375,-4.2734375,2.986328125,1.78125,1.279296875,2.44140625,-12.140625,-1.0,2.0
3367850,36.013044666666666,129.3189935,35.47356722902819,71.53179277257149,2.8000000000000003,12.0,,-1.453125,-5.30859375,-5.71875,-1.32421875,-0.498046875,0.873046875,-4.9140625,-5.703125,-1.0,2.0
3367851,,,,,,,,-1.828125,-3.46875,-6.61328125,-1.361328125,-0.23828125,0.802734375,-5.2578125,-3.9453125,-1.87890625,2.0
3367852,,,,,,,,-1.7734375,-0.10546875,-6.32421875,-0.98828125,-0.078125,1.0390625,-5.1796875,-0.69140625,-1.57421875,2.0
3367853,,,,,,,,-1.546875,1.0546875,-4.875,-0.37890625,0.14453125,1.541015625,-4.953125,0.421875,-0.1171875,2.0
3367854,,,,,,,,-1.453125,1.62109375,-3.09765625,0.169921875,0.42578125,1.826171875,-4.875,0.99609375,1.64453125,2.0
3367855,,,,,,,,-1.4609375,2.00390625,-2.70703125,0.609375,0.599609375,1.5703125,-4.76171875,1.64453125,2.02734375,2.0
3367856,,,,,,,,-1.03125,2.37109375,-2.9296875,0.765625,0.625,1.30859375,-4.4921875,1.80078125,1.796875,2.0
3367857,,,,,,,,-0.5,2.875,-3.56640625,0.958984375,0.58984375,0.703125,-3.99609375,2.3359375,1.14453125,2.0
3367858,,,,,,,,1.0859375,2.1328125,-4.58984375,1.044921875,0.361328125,0.21484375,-2.421875,1.609375,0.11328125,2.0
3367859,,,,,,,,1.890625,0.921875,-4.98046875,1.0625,0.099609375,-0.01953125,-1.62109375,0.421875,-0.26953125,2.0
3367860,36.01304716666667,129.31899266666667,35.39844208243827,71.80919057581006,2.9000000000000004,358.0,,2.88671875,-0.046875,-5.3359375,-1.32421875,-0.498046875,0.873046875,-4.9140625,-5.703125,-1.0,2.0
3367861,,,,,,,,3.60546875,-1.02734375,-5.38671875,1.37109375,-0.15234375,0.296875,0.10546875,-1.49609375,-0.65234375,2.0
3367862,,,,,,,,3.3203125,-0.84375,-4.1015625,1.619140625,-0.173828125,0.578125,-0.1640625,-1.26953125,0.6484375,2.0
3367863,,,,,,,,2.30859375,0.08984375,-2.05078125,1.671875,-0.17578125,0.67578125,-1.16015625,-0.26953125,2.71484375,2.0
3367864,,,,,,,,1.4453125,1.15234375,-1.19921875,1.431640625,-0.24609375,0.33203125,-2.0,0.87890625,3.59375,2.0
3367865,,,,,,,,0.31640625,2.37890625,-1.4765625,1.515625,-0.255859375,-0.08203125,-3.11328125,2.14453125,3.33203125,2.0
3367866,,,,,,,,0.1171875,2.69921875,-1.875,1.6328125,-0.23828125,-0.275390625,-3.30859375,2.48828125,2.9453125,2.0
3367867,,,,,,,,-0.08984375,3.05078125,-3.26953125,1.869140625,-0.220703125,-0.466796875,-3.4921875,2.87109375,1.56640625,2.0
3367868,,,,,,,,-0.57421875,2.421875,-3.09375,1.91796875,-0.259765625,-0.318359375,-3.953125,2.296875,1.7578125,2.0
3367869,,,,,,,,-1.27734375,-0.84375,-3.53125,1.849609375,-0.30078125,0.041015625,-4.640625,-0.921875,1.3359375,2.0
3367870,36.01305,129.3189928333333,35.41346561823637,72.12357515661839,2.8000000000000003,0.0,,-4.7109375,-10.7109375,-0.01953125,-1.32421875,-0.498046875,0.873046875,-8.0546875,-10.73046875,4.86328125,2.0
3367871,,,,,,,,-6.91796875,-20.88671875,1.44921875,2.1875,-0.423828125,0.796875,-10.23828125,-20.80078125,6.35546875,2.0
3367872,,,,,,,,32.953125,-77.5390625,22.21875,3.564453125,-0.83984375,0.9453125,29.6796875,-77.26953125,27.15625,2.0
3367873,,,,,,,,31.94921875,-75.94140625,23.8046875,2.83984375,-0.205078125,0.01171875,28.72265625,-75.50390625,28.765625,2.0
3367874,,,,,,,,22.4375,-29.99609375,-0.796875,-1.1953125,-0.31640625,-1.919921875,19.21875,-29.609375,4.171875,2.0
3367875,,,,,,,,3.76171875,-15.8359375,-14.3046875,5.62890625,-0.033203125,-4.1953125,0.56640625,-15.515625,-9.3125,2.0
3367876,,,,,,,,6.12890625,-16.7734375,-9.66015625,3.533203125,0.1015625,-3.474609375,2.94140625,-16.40234375,-4.67578125,2.0
3367877,,,,,,,,7.33984375,-20.7265625,4.90234375,3.373046875,1.189453125,-0.919921875,4.12890625,-20.30859375,9.87890625,2.0
3367878,,,,,,,,7.1328125,-23.8828125,11.33203125,3.11328125,1.291015625,0.23046875,3.8984375,-23.40625,16.27734375,2.0
3367879,,,,,,,,4.03125,-24.3828125,4.28515625,2.416015625,1.25390625,1.185546875,0.7578125,-23.7890625,9.19140625,2.0
3367880,36.013052333333334,129.3189928333333,35.413464574307625,72.382480056266,2.5,3.0,,6.11328125,-20.83203125,-4.48828125,2.5390625,1.943359375,-0.072265625,-8.0546875,-10.73046875,4.86328125,2.0
3367881,,,,,,,,11.5703125,-16.45703125,-3.10546875,3.279296875,2.3984375,-0.794921875,8.1484375,-15.70703125,1.68359375,2.0
3367882,,,,,,,,12.61328125,-15.23828125,-1.87890625,3.58203125,2.517578125,-0.431640625,9.14453125,-14.4375,2.87109375,2.0
3367883,,,,,,,,11.4609375,-13.44921875,-4.22265625,3.6953125,2.35546875,0.193359375,7.8828125,-12.52734375,0.41796875,2.0
3367884,,,,,,,,11.5,-13.49609375,-4.18359375,2.984375,2.076171875,0.169921875,7.0390625,-11.53515625,-0.00390625,2.0
3367885,,,,,,,,9.4609375,-9.8828125,-5.0625,2.515625,1.916015625,0.49609375,5.27734375,-5.98046875,-0.65234375,2.0
3367886,,,,,,,,8.58984375,-4.61328125,-5.2890625,2.458984375,1.6015625,1.41796875,4.58984375,-1.91796875,-0.9609375,2.0
3367887,,,,,,,,8.3828125,-3.18359375,-5.328125,2.376953125,1.484375,1.626953125,4.0078125,0.11328125,-0.73046875,2.0
3367888,,,,,,,,7.6015625,-0.3359375,-4.66015625,2.05859375,1.228515625,1.8671875,3.51953125,1.72265625,0.11328125,2.0
3367889,,,,,,,,7.34375,0.29296875,-4.16796875,1.90625,1.13671875,1.96875,3.3203125,2.21875,0.609375,2.0
3367890,36.013054000000004,129.318991,35.24819098226641,72.56741146241319,2.8000000000000003,344.0,,6.69140625,1.29296875,-3.28125,1.458984375,1.017578125,1.900390625,2.44140625,3.25,1.375,2.0
3367891,,,,,,,,6.0390625,1.70703125,-2.3203125,1.072265625,0.8984375,1.4921875,2.2109375,3.33203125,1.875,2.0
3367892,,,,,,,,6.4609375,-0.00390625,-2.60546875,0.865234375,0.86328125,0.87890625,2.63671875,1.68359375,1.56640625,2.0
3367893,,,,,,,,7.16015625,-1.2890625,-3.0390625,0.876953125,0.845703125,0.359375,3.3203125,0.421875,1.109375,2.0
3367894,,,,,,,,8.046875,-1.57421875,-3.4375,0.7734375,0.767578125,0.13671875,4.47265625,0.0390625,0.7265625,2.0
3367895,,,,,,,,8.0703125,-1.6796875,-2.95703125,0.306640625,0.703125,0.224609375,4.203125,0.0390625,1.14453125,2.0
3367896,,,,,,,,7.19921875,-1.20703125,-2.6015625,-0.0234375,0.662109375,0.361328125,3.32421875,0.49609375,1.4921875,2.0
3367897,,,,,,,,4.90625,0.10546875,-1.69140625,-0.375,0.611328125,0.380859375,1.0234375,1.76171875,2.40625,2.0
3367898,,,,,,,,2.1953125,1.37109375,-0.625,-0.982421875,0.623046875,0.23046875,-1.6953125,2.94921875,3.48828125,2.0
3367899,,,,,,,,-0.9765625,2.4453125,1.2734375,-1.08984375,0.576171875,0.142578125,-4.875,3.9453125,5.40234375,2.0
3367900,36.01305583333333,129.31898883333332,35.052867713813,72.77083595985484,2.7,327.0,0.0,-0.96875,1.90234375,0.65234375,-0.685546875,0.57421875,0.166015625,2.44140625,3.25,1.375,2.0
3367901,,,,,,,,0.49609375,-0.640625,-1.1484375,0.294921875,0.572265625,0.41796875,-3.4140625,0.765625,2.984375,2.0
3367902,,,,,,,,0.91796875,-3.875,-1.21484375,0.98828125,0.5078125,0.798828125,-2.99609375,-2.453125,2.91015625,2.0
3367903,,,,,,,,0.53515625,-6.46484375,-1.0546875,1.103515625,0.46484375,1.01171875,-3.37890625,-5.015625,3.0625,2.0
3367904,,,,,,,,-1.6953125,-22.72265625,4.58203125,1.099609375,0.443359375,1.5703125,-5.6015625,-21.22265625,8.69140625,2.0
3367905,,,,,,,,-4.140625,-58.55078125,12.15234375,1.3984375,0.419921875,2.458984375,-8.015625,-56.96484375,16.23828125,2.0
3367906,,,,,,,,-8.34765625,-59.578125,14.1015625,2.93359375,0.455078125,2.716796875,-12.19140625,-57.84375,18.15625,2.0
3367907,,,,,,,,8.62109375,-22.5390625,-0.49609375,3.30078125,-0.111328125,1.138671875,4.81640625,-20.6484375,3.51953125,2.0
3367908,,,,,,,,11.1796875,-20.25,-4.1953125,2.2734375,-0.23046875,-0.4375,7.3828125,-18.31640625,-0.1953125,2.0
3367909,,,,,,,,15.56640625,-15.57421875,-4.30859375,2.283203125,0.828125,-4.73828125,11.67578125,-13.75390625,-0.34765625,2.0
3367910,36.01305766666667,129.318987,34.887594060973136,72.97426058067536,2.2,321.0,,15.12890625,-13.921875,2.10546875,0.068359375,0.07421875,-2.830078125,11.13671875,-12.33984375,6.05078125,2.0
3367911,,,,,,,,13.26171875,-21.17578125,4.41015625,-1.24609375,0.07421875,-0.076171875,9.26171875,-19.7265625,8.38671875,2.0
3367912,,,,,,,,13.0859375,-22.94140625,1.99609375,-0.91015625,0.0625,0.943359375,9.109375,-21.5625,6.01171875,2.0
3367913,,,,,,,,11.3203125,-20.375,1.87890625,-0.4140625,-0.5234375,0.77734375,7.3828125,-19.0390625,5.93359375,2.0
3367914,,,,,,,,6.39453125,-16.58203125,2.546875,-0.064453125,-1.203125,0.599609375,2.51953125,-15.28515625,6.6640625,2.0
3367915,,,,,,,,3.75,-13.640625,1.39453125,-0.107421875,-1.443359375,0.466796875,-0.046875,-12.375,5.58984375,2.0
3367916,,,,,,,,1.2890625,-11.43359375,-0.0625,-0.21484375,-1.400390625,0.376953125,-2.4609375,-10.1875,4.171875,2.0
3367917,,,,,,,,0.64453125,-10.95703125,-1.25,-0.46875,-1.392578125,0.234375,-3.03515625,-9.76953125,3.0625,2.0
3367918,,,,,,,,-0.015625,-10.55078125,-3.2734375,-0.728515625,-1.25,0.38671875,-3.609375,-9.421875,1.109375,2.0
3367919,,,,,,,,-0.44140625,-9.40625,-3.890625,-0.75,-1.005859375,0.833984375,-3.95703125,-8.3515625,0.5703125,2.0
3367920,36.01305883333334,129.3189846666667,34.67724630364979,73.1037121971137,2.6,309.0,,-0.81640625,-8.32421875,-3.5234375,-0.515625,-0.765625,1.337890625,-4.26171875,-7.3125,0.9921875,2.0
3367921,,,,,,,,-1.1015625,-6.31640625,-2.82421875,-0.357421875,-0.306640625,1.771484375,-4.4921875,-5.32421875,1.72265625,2.0
3367922,,,,,,,,-1.09375,-4.77734375,-2.97265625,-0.1484375,0.087890625,1.8984375,-4.453125,-3.79296875,1.60546875,2.0
3367923,,,,,,,,-1.421875,-2.71875,-3.0859375,0.15625,0.32421875,1.708984375,-4.7578125,-1.7265625,1.4921875,2.0
3367924,,,,,,,,-0.86328125,0.9765625,-3.1640625,0.591796875,0.408203125,1.220703125,-4.1796875,1.9921875,1.4140625,2.0
3367925,,,,,,,,-0.18359375,2.67578125,-3.66015625,0.931640625,0.400390625,0.796875,-3.49609375,3.7109375,0.91796875,2.0
3367926,,,,,,,,0.3515625,2.7734375,-4.3359375,1.2265625,0.302734375,0.349609375,-2.9609375,3.828125,0.2265625,2.0
3367927,,,,,,,,0.8203125,0.69140625,-5.4375,1.490234375,0.185546875,0.06640625,-2.5,1.76171875,-0.8828125,2.0
3367928,,,,,,,,0.7734375,-0.08984375,-5.66796875,1.58203125,0.140625,0.0234375,-2.5390625,0.99609375,-1.11328125,2.0
3367929,,,,,,,,1.08203125,-2.18359375,-5.0859375,1.62890625,0.009765625,0.154296875,-2.23046875,-1.07421875,-0.5390625,2.0
3367930,36.01305933333333,129.31898183333334,34.42182442644485,73.1591908139814,2.8000000000000003,293.0,,1.6796875,-2.8046875,-4.54296875,-0.515625,-0.765625,1.337890625,-4.26171875,-7.3125,0.9921875,2.0
3367931,,,,,,,,2.71875,-2.390625,-4.20703125,2.107421875,-0.203125,0.498046875,-0.546875,-1.1875,0.33984375,2.0
3367932,,,,,,,,3.73046875,-1.3203125,-4.19140625,2.544921875,-0.23046875,0.44140625,0.484375,-0.0390625,0.33984375,2.0
3367933,,,,,,,,4.01953125,-0.265625,-4.3359375,2.673828125,-0.185546875,0.267578125,0.79296875,1.109375,0.1875,2.0
3367934,,,,,,,,3.078125,0.30078125,-4.3125,2.39453125,-0.087890625,0.046875,-0.125,1.7578125,0.1875,2.0
3367935,,,,,,,,2.11328125,0.66796875,-4.1796875,1.9296875,0.03125,-0.154296875,-1.08203125,2.1796875,0.3046875,2.0
3367936,,,,,,,,1.61328125,0.62109375,-4.1796875,1.70703125,0.099609375,-0.232421875,-1.58203125,2.140625,0.3046875,2.0
3367937,,,,,,,,0.3984375,0.08984375,-4.11328125,1.451171875,0.263671875,-0.3671875,-2.8046875,1.64453125,0.33984375,2.0
3367938,,,,,,,,-0.63671875,-3.11328125,-3.14453125,1.62890625,0.322265625,-0.37890625,-3.8359375,-1.53515625,1.30078125,2.0
3367939,,,,,,,,-1.42578125,-9.2734375,-2.31640625,1.908203125,0.294921875,-0.291015625,-4.64453125,-7.6640625,2.10546875,2.0
3367940,36.013060833333334,129.31897966666665,34.22650133208826,73.32562891513462,2.5,296.0,,-2.3828125,-27.96484375,-0.2265625,2.1484375,0.1171875,-0.150390625,-5.6015625,-26.31640625,4.171875,2.0
3367941,,,,,,,,25.89453125,-63.08203125,27.00390625,2.94921875,-0.470703125,0.23828125,22.70703125,-61.33203125,31.37109375,2.0
3367942,,,,,,,,25.6171875,-25.2578125,4.78515625,3.5625,0.494140625,-0.826171875,22.4375,-23.41015625,9.11328125,2.0
3367943,,,,,,,,-2.55078125,-12.171875,0.8203125,2.62109375,0.6640625,-3.37890625,-5.79296875,-10.30859375,5.09375,2.0
3367944,,,,,,,,-4.15234375,-19.73828125,-0.8671875,0.197265625,0.802734375,-3.640625,-7.51953125,-18.04296875,3.3671875,2.0
3367945,,,,,,,,3.375,-23.875,3.03515625,2.41796875,0.876953125,-1.064453125,-0.046875,-22.26171875,7.23828125,2.0
3367946,,,,,,,,8.4453125,-28.54296875,5.43359375,3.783203125,0.939453125,0.412109375,5.0078125,-26.890625,9.61328125,2.0
3367947,,,,,,,,8.76171875,-28.55078125,3.48828125,4.552734375,1.08203125,1.177734375,5.31640625,-26.73828125,7.58203125,2.0
3367948,,,,,,,,9.54296875,-22.625,-0.81640625,3.298828125,1.25390625,0.505859375,6.08203125,-20.65234375,3.17578125,2.0
3367949,,,,,,,,10.8359375,-20.62890625,-1.2421875,2.935546875,1.638671875,0.158203125,7.34375,-18.58203125,2.6796875,2.0
3367950,36.01306183333334,129.31897683333332,33.97107925215589,73.43658716667765,2.5,292.0,,10.69921875,-18.71484375,-0.0703125,2.1484375,0.1171875,-0.150390625,-5.6015625,-26.31640625,4.171875,2.0
3367951,,,,,,,,9.515625,-17.87109375,-0.98828125,3.64453125,1.84765625,0.611328125,5.9296875,-15.62890625,2.71484375,2.0
3367952,,,,,,,,8.9921875,-17.421875,-1.734375,3.46875,1.794921875,0.724609375,5.390625,-15.1328125,1.9140625,2.0
3367953,,,,,,,,8.44140625,-15.68359375,-3.80078125,3.201171875,1.693359375,0.787109375,4.81640625,-13.29296875,-0.26953125,2.0
3367954,,,,,,,,8.7734375,-14.23828125,-4.28515625,3.087890625,1.568359375,0.85546875,5.125,-11.7578125,-0.84765625,2.0
3367955,,,,,,,,8.86328125,-12.921875,-4.2109375,2.83203125,1.373046875,1.130859375,5.19921875,-10.30859375,-0.921875,2.0
3367956,,,,,,,,8.90234375,-11.16015625,-3.89453125,2.734375,1.296875,1.22265625,5.23828125,-8.5,-0.65234375,2.0
3367957,,,,,,,,8.3125,-7.9921875,-3.42578125,2.58203125,1.16015625,1.376953125,4.6640625,-5.25390625,-0.26953125,2.0
3367958,,,,,,,,7.796875,-5.55078125,-2.97265625,2.5625,1.005859375,1.544921875,4.16796875,-2.72265625,0.11328125,2.0
3367959,,,,,,,,6.82421875,-2.80078125,-2.3984375,2.548828125,0.9375,1.61328125,3.20703125,0.07421875,0.6484375,2.0
3367960,36.01306116666667,129.31897366666666,33.68560828086229,73.36261323871123,3.3000000000000003,272.0,,5.55859375,-0.01953125,-1.45703125,2.1484375,0.1171875,-0.150390625,1.98046875,2.94921875,1.52734375,2.0
3367961,,,,,,,,4.87109375,0.99609375,-2.40234375,1.623046875,0.85546875,1.017578125,1.33203125,4.0546875,0.49609375,2.0
3367962,,,,,,,,5.8203125,-0.453125,-2.86328125,1.412109375,0.7890625,0.3515625,2.2890625,2.64453125,-0.00390625,2.0
3367963,,,,,,,,8.04296875,-4.12890625,-3.3671875,1.326171875,0.69140625,-0.158203125,4.51171875,-1.03515625,-0.5390625,2.0
3367964,,,,,,,,9.16796875,-5.38671875,-3.48828125,1.564453125,0.576171875,-0.380859375,5.6171875,-2.30078125,-0.69140625,2.0
3367965,,,,,,,,9.8125,-5.609375,-1.41796875,1.43359375,0.591796875,-0.353515625,6.234375,-2.53125,1.30078125,2.0
