time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3480173,,,,,,,,13.53125,-20.14453125,6.26171875,-1.015625,0.205078125,1.8984375,9.0546875,-23.359375,11.18359375,1.0
3480174,,,,,,,,11.5625,-16.59765625,2.2734375,-1.826171875,-0.216796875,2.671875,7.0234375,-19.796875,7.1640625,1.0
3480175,,,,,,,,10.578125,-11.1171875,-0.53125,-1.13671875,-0.302734375,1.029296875,5.9921875,-14.3203125,4.328125,1.0
3480176,,,,,,,,8.80078125,-7.04296875,-2.21875,-0.56640625,-0.47265625,0.18359375,4.23046875,-10.26171875,2.640625,1.0
3480177,,,,,,,,5.91796875,-5.04296875,-4.5546875,-0.0703125,-0.79296875,-0.6328125,1.39453125,-8.30859375,0.34375,1.0
3480178,,,,,,,,4.34375,-6.2890625,-4.36328125,-0.50390625,-1.021484375,-0.427734375,-0.1015625,-9.609375,0.57421875,1.0
3480179,,,,,,,,3.44140625,-7.7265625,-3.9140625,-0.791015625,-1.07421875,0.5,-0.94140625,-11.10546875,1.0703125,1.0
3480180,36.013021333333334,129.31891883333336,28.742462564513993,68.94271918428271,2.4000000000000004,184.0,,2.48828125,-7.078125,-4.6015625,-0.458984375,-0.87890625,1.662109375,-1.86328125,-10.45703125,0.421875,1.0
3480181,,,,,,,,1.45703125,-5.5390625,-4.48828125,-0.111328125,-0.689453125,1.80078125,-2.89453125,-8.88671875,0.57421875,1.0
3480182,,,,,,,,1.0859375,-4.6875,-4.46484375,0.001953125,-0.53125,1.79296875,-3.28125,-8.0,0.61328125,1.0
3480183,,,,,,,,-0.19140625,0.0,-3.80078125,0.1796875,-0.134765625,1.724609375,-4.58203125,-3.25,1.30078125,1.0
3480184,,,,,,,,-1.4921875,3.74609375,-2.92578125,0.240234375,0.49609375,1.373046875,-5.9609375,0.58203125,2.18359375,1.0
3480185,,,,,,,,-1.5234375,5.22265625,-3.41796875,0.15234375,0.712890625,0.939453125,-6.04296875,2.11328125,1.68359375,1.0
3480186,,,,,,,,-1.109375,5.40625,-3.8984375,0.09375,0.802734375,0.666015625,-5.66015625,2.3046875,1.1875,1.0
3480187,,,,,,,,0.2421875,5.90234375,-5.171875,0.009765625,0.84375,0.1640625,-4.3515625,2.80078125,-0.1171875,1.0
3480188,,,,,,,,1.3828125,5.7265625,-5.453125,0.12890625,0.66796875,-0.052734375,-3.24609375,2.609375,-0.421875,1.0
3480189,,,,,,,,2.6953125,4.6171875,-6.05078125,0.25390625,0.51171875,-0.03515625,-1.9375,1.5,-1.03515625,1.0
3480190,36.01301933333333,129.31892000000002,28.84763696709735,68.7208010444764,2.4000000000000004,173.0,,3.1328125,2.42578125,-7.09375,-0.458984375,-0.87890625,1.662109375,-1.86328125,-10.45703125,0.421875,1.0
3480191,,,,,,,,2.7265625,0.6015625,-7.1796875,1.822265625,0.1328125,0.544921875,-1.9375,-2.41015625,-2.109375,1.0
3480192,,,,,,,,2.1953125,-0.2578125,-6.3984375,2.109375,0.171875,0.6796875,-2.4765625,-3.21484375,-1.3046875,1.0
3480193,,,,,,,,1.76953125,0.55859375,-5.39453125,2.41796875,0.294921875,0.873046875,-2.9296875,-2.25390625,-0.23046875,1.0
3480194,,,,,,,,1.4453125,3.97265625,-3.19140625,2.47265625,0.283203125,0.681640625,-3.28125,1.30859375,2.02734375,1.0
3480195,,,,,,,,1.875,5.296875,-3.015625,2.40625,0.17578125,0.078125,-2.86328125,2.765625,2.2578125,1.0
3480196,,,,,,,,2.22265625,5.73828125,-3.4609375,2.37890625,0.158203125,-0.30078125,-2.51171875,3.2578125,1.8359375,1.0
3480197,,,,,,,,3.26171875,6.5859375,-5.453125,2.513671875,0.275390625,-1.455078125,-1.44140625,4.21875,-0.078125,1.0
3480198,,,,,,,,3.1640625,5.95703125,-4.81640625,2.7109375,0.435546875,-1.806640625,-1.515625,3.64453125,0.61328125,1.0
3480199,,,,,,,,1.26953125,3.89453125,-1.1171875,2.779296875,0.55078125,-1.783203125,-3.39453125,1.61328125,4.33203125,1.0
3480200,36.01301716666667,129.31892066666666,28.907736998499537,68.48038955138496,2.4000000000000004,168.0,0.0,3.26171875,-11.60546875,-3.71484375,3.728515625,0.90234375,-1.083984375,-1.40234375,-13.70703125,1.80078125,1.0
3480201,,,,,,,,23.50390625,-59.83984375,3.125,4.443359375,0.037109375,0.501953125,18.82421875,-61.62890625,8.734375,1.0
3480202,,,,,,,,38.51953125,-67.328125,28.89453125,4.556640625,0.033203125,0.662109375,33.83984375,-68.984375,34.55078125,1.0
3480203,,,,,,,,25.06640625,-27.33984375,4.8828125,3.330078125,-0.203125,0.576171875,20.39453125,-28.76171875,10.609375,1.0
3480204,,,,,,,,-1.2421875,-10.80859375,-5.0078125,2.7265625,0.232421875,-1.50390625,-5.8828125,-12.09375,0.765625,1.0
3480205,,,,,,,,-3.43359375,-13.91796875,-6.91796875,0.666015625,1.541015625,-4.712890625,-7.6484375,-18.9140625,-1.609375,1.0
3480206,,,,,,,,-1.3671875,-19.6953125,-5.7421875,0.8203125,1.8359375,-3.931640625,-6.0,-21.14453125,0.0,1.0
3480207,,,,,,,,6.74609375,-22.84765625,-2.5390625,2.951171875,2.005859375,-0.189453125,2.08203125,-24.43359375,3.140625,1.0
3480208,,,,,,,,13.96484375,-23.671875,1.98828125,4.435546875,1.75390625,1.755859375,9.20703125,-25.12890625,7.62109375,1.0
3480209,,,,,,,,11.5390625,-19.2890625,-1.50390625,3.599609375,1.75,0.70703125,6.640625,-20.33984375,4.09765625,1.0
3480210,36.01301466666666,129.31892133333335,28.967837161201096,68.20299164347014,2.7,165.0,,7.95703125,-12.36328125,-6.23828125,2.609375,2.265625,-0.642578125,2.96484375,-13.28125,-0.69140625,1.0
3480211,,,,,,,,7.59765625,-8.91796875,-4.23046875,2.58984375,2.638671875,-0.818359375,2.50390625,-9.76171875,1.22265625,1.0
3480212,,,,,,,,7.8515625,-8.30859375,-3.63671875,2.49609375,2.705078125,-0.478515625,2.6953125,-9.11328125,1.76171875,1.0
3480213,,,,,,,,7.5859375,-8.1015625,-3.60546875,2.578125,2.68359375,0.44921875,2.3125,-8.8046875,1.68359375,1.0
3480214,,,,,,,,7.98046875,-8.40234375,-3.45703125,2.5390625,2.505859375,0.97265625,2.58203125,-8.95703125,1.72265625,1.0
3480215,,,,,,,,9.046875,-8.8984375,-3.05078125,2.19140625,2.26953125,1.193359375,3.5390625,-9.30859375,2.02734375,1.0
3480216,,,,,,,,9.28515625,-8.15625,-3.40625,1.796875,1.92578125,1.275390625,3.69140625,-8.42578125,1.5703125,1.0
3480217,,,,,,,,9.515625,-7.64453125,-3.51953125,1.677734375,1.681640625,1.26953125,3.8828125,-7.84375,1.41796875,1.0
3480218,,,,,,,,10.62890625,-3.92578125,-2.69921875,1.693359375,1.125,1.291015625,4.91796875,-3.94140625,2.14453125,1.0
3480219,,,,,,,,10.5,-1.40625,-2.4609375,1.83984375,0.828125,1.29296875,4.765625,-1.296875,2.3359375,1.0
3480220,36.01301333333333,129.31892416666668,29.223259453497334,68.05504683386607,2.6,150.0,,10.62109375,0.4765625,-2.3828125,2.609375,2.265625,-0.642578125,4.875,0.7734375,2.375,1.0
3480221,,,,,,,,11.10546875,1.5,-2.8359375,1.46875,0.224609375,0.384765625,5.375,1.8828125,1.9140625,1.0
3480222,,,,,,,,11.7109375,2.1875,-3.44921875,1.08203125,0.080078125,-0.111328125,5.99609375,2.609375,1.30078125,1.0
3480223,,,,,,,,11.703125,2.37890625,-3.91796875,0.88671875,-0.00390625,-0.34375,5.9921875,2.80078125,0.83984375,1.0
3480224,,,,,,,,11.02734375,2.42578125,-4.84375,0.603515625,-0.126953125,-0.595703125,5.33984375,2.83984375,-0.078125,1.0
3480225,,,,,,,,8.796875,2.3671875,-5.10546875,0.115234375,-0.1796875,-0.353515625,3.15625,2.7265625,-0.30859375,1.0
3480226,,,,,,,,6.08203125,3.9375,-4.20703125,-0.455078125,-0.228515625,-0.02734375,0.47265625,4.26171875,0.61328125,1.0
3480227,,,,,,,,4.59765625,4.71875,-3.78125,-0.84375,-0.162109375,0.193359375,-0.98046875,4.98828125,1.0703125,1.0
3480228,,,,,,,,3.66015625,4.94140625,-3.62890625,-0.978515625,-0.064453125,0.271484375,-1.90234375,5.17578125,1.22265625,1.0
3480229,,,,,,,,2.64453125,4.63671875,-4.2109375,-1.236328125,0.41015625,0.462890625,-2.89453125,4.7890625,0.6484375,1.0
3480230,36.013012,129.31892633333334,29.418582506101394,67.90710183060327,2.5,139.0,,1.33984375,1.66796875,-4.76171875,-1.376953125,0.634765625,0.564453125,-4.1953125,1.76953125,0.07421875,1.0
3480231,,,,,,,,1.04296875,-1.390625,-3.85546875,-1.5546875,0.669921875,0.7890625,-4.50390625,-1.3359375,0.95703125,1.0
3480232,,,,,,,,0.390625,-6.3828125,-2.0390625,-1.541015625,0.669921875,0.982421875,-5.15625,-6.3515625,2.7578125,1.0
3480233,,,,,,,,-1.80859375,-20.96484375,2.59765625,-0.7265625,0.681640625,1.669921875,-7.37890625,-20.9453125,7.35546875,1.0
3480234,,,,,,,,-0.8515625,-28.7265625,3.80859375,-0.171875,0.677734375,1.8671875,-6.421875,-28.69140625,8.54296875,1.0
3480235,,,,,,,,-2.58984375,-48.54296875,12.82421875,3.529296875,0.7578125,2.1875,-8.18359375,-48.26171875,17.50390625,1.0
3480236,,,,,,,,1.5078125,-51.47265625,18.51953125,4.740234375,0.548828125,2.056640625,-4.0859375,-51.05859375,23.17578125,1.0
3480237,,,,,,,,6.3203125,-28.78515625,11.73046875,4.87890625,-0.123046875,0.8828125,0.7421875,-28.0703125,16.35546875,1.0
3480238,,,,,,,,12.47265625,-15.46875,-2.86328125,3.642578125,-0.166015625,-0.341796875,6.91015625,-14.66796875,1.76171875,1.0
3480239,,,,,,,,13.63671875,-15.64453125,-3.8828125,1.63671875,0.431640625,-4.208984375,8.05859375,-15.01171875,0.7265625,1.0
3480240,36.013010666666666,129.3189285,29.61390556287055,67.7591568301755,2.5,132.0,,13.63671875,-18.1640625,-0.91796875,-1.376953125,0.634765625,0.564453125,-4.1953125,1.76953125,0.07421875,1.0
3480241,,,,,,,,13.109375,-21.80078125,1.83984375,0.435546875,0.21484375,-0.83203125,7.5234375,-21.3671875,6.43359375,1.0
3480242,,,,,,,,13.23828125,-23.69140625,2.875,-0.177734375,0.228515625,1.13671875,7.67578125,-23.28515625,7.46875,1.0
3480243,,,,,,,,14.02734375,-21.9453125,2.109375,-0.677734375,0.16796875,1.25390625,8.48046875,-21.5234375,6.703125,1.0
3480244,,,,,,,,13.66015625,-18.84765625,1.05859375,-0.984375,-0.111328125,0.494140625,8.13671875,-18.453125,5.66796875,1.0
3480245,,,,,,,,12.2734375,-17.28515625,0.13671875,-1.03515625,-0.533203125,0.05078125,6.796875,-16.96484375,4.78515625,1.0
3480246,,,,,,,,9.8671875,-15.484375,0.078125,-1.029296875,-0.73828125,0.0546875,4.421875,-15.20703125,4.75,1.0
3480247,,,,,,,,6.38671875,-13.55859375,-1.2890625,-0.984375,-1.10546875,0.283203125,1.01171875,-13.36328125,3.4453125,1.0
3480248,,,,,,,,3.54296875,-12.34765625,-1.63671875,-0.88671875,-1.216796875,0.44921875,-1.70703125,-12.25,3.21484375,1.0
3480249,,,,,,,,0.3515625,-9.2890625,-3.34375,-1.23046875,-1.109375,0.37890625,-4.8125,-9.26953125,1.5703125,1.0
3480250,36.01300983333333,129.31893133333332,29.869327690039285,67.66669165991208,2.4000000000000004,122.0,,-2.17578125,-6.7421875,-5.1328125,-1.376953125,0.634765625,0.564453125,-7.2578125,-6.8125,-0.15625,1.0
3480251,,,,,,,,-2.5703125,-5.22265625,-5.796875,-1.291015625,-0.3359375,0.7578125,-7.5703125,-5.43359375,-0.765625,1.0
3480252,,,,,,,,-1.3515625,-0.80078125,-3.96875,-0.51171875,0.044921875,1.61328125,-6.30859375,-1.06640625,1.0703125,1.0
3480253,,,,,,,,1.046875,3.55859375,-2.703125,0.22265625,0.078125,1.671875,-3.89453125,3.33984375,2.3359375,1.0
3480254,,,,,,,,3.05859375,4.60546875,-3.8515625,0.8671875,-0.076171875,1.2265625,-1.86328125,4.44921875,1.1875,1.0
3480255,,,,,,,,4.0625,3.38671875,-4.86328125,1.388671875,-0.234375,0.671875,-0.828125,3.30078125,0.19140625,1.0
3480256,,,,,,,,4.0859375,1.01953125,-5.484375,1.5078125,-0.27734375,0.4375,-0.7890625,0.96484375,-0.421875,1.0
3480257,,,,,,,,3.546875,-1.671875,-5.875,1.552734375,-0.328125,0.07421875,-1.2890625,-1.68359375,-0.8046875,1.0
3480258,,,,,,,,2.015625,-3.50390625,-5.05859375,1.462890625,-0.3984375,-0.171875,-2.78125,-3.48046875,0.03515625,1.0
3480259,,,,,,,,1.25,-3.02734375,-4.12109375,1.26171875,-0.47265625,-0.392578125,-3.5078125,-2.98046875,0.99609375,1.0
3480260,36.01300983333333,129.31893416666665,30.124749505829307,67.66669253199326,2.3000000000000003,110.0,,0.828125,-1.2578125,-3.265625,1.18359375,-0.431640625,-0.57421875,-3.890625,-1.21875,1.875,1.0
3480261,,,,,,,,1.3984375,0.54296875,-3.82421875,1.458984375,-0.306640625,-0.736328125,-3.28125,0.58203125,1.33984375,1.0
3480262,,,,,,,,2.37109375,2.28125,-5.25,1.845703125,-0.150390625,-0.900390625,-2.28515625,2.34375,-0.078125,1.0
3480263,,,,,,,,2.65625,2.76953125,-5.5546875,2.02734375,-0.1015625,-0.951171875,-1.9765625,2.83984375,-0.3828125,1.0
3480264,,,,,,,,2.79296875,3.046875,-5.2109375,2.28515625,-0.056640625,-0.93359375,-1.82421875,3.1484375,-0.0390625,1.0
3480265,,,,,,,,2.234375,2.078125,-3.5703125,2.232421875,0.009765625,-0.751953125,-2.359375,2.2265625,1.609375,1.0
3480266,,,,,,,,2.67578125,-2.6796875,-3.3359375,2.181640625,0.15234375,-0.501953125,-1.90234375,-2.48828125,1.8359375,1.0
3480267,,,,,,,,3.85546875,-10.34375,-3.78515625,2.521484375,0.27734375,-0.328125,-0.71484375,-10.0703125,1.37890625,1.0
3480268,,,,,,,,5.3515625,-21.58203125,0.0234375,2.923828125,0.236328125,-0.140625,0.78125,-21.21484375,5.171875,1.0
3480269,,,,,,,,14.9140625,-38.35546875,6.6640625,2.6640625,-0.173828125,0.306640625,10.359375,-37.87890625,11.796875,1.0
3480270,36.0130085,129.31893683333334,30.36514702424143,67.51874770476833,2.5,111.0,,29.8828125,-41.40234375,13.28515625,1.18359375,-0.431640625,-0.57421875,-3.890625,-1.21875,1.875,1.0
3480271,,,,,,,,13.03515625,-17.5078125,-0.72265625,2.951171875,0.0703125,-1.015625,8.55859375,-16.7734375,4.40234375,1.0
3480272,,,,,,,,2.63671875,-18.5390625,1.07421875,1.314453125,0.40625,-3.416015625,-1.86328125,-17.84765625,6.16796875,1.0
3480273,,,,,,,,5.51953125,-23.05859375,1.34765625,0.771484375,0.458984375,-3.224609375,1.01171875,-22.4375,6.43359375,1.0
3480274,,,,,,,,10.1328125,-25.96875,3.05859375,1.962890625,0.708984375,-1.185546875,5.609375,-25.43359375,8.12109375,1.0
3480275,,,,,,,,11.9453125,-26.32421875,3.71875,3.42578125,1.134765625,0.412109375,7.40625,-25.6953125,8.734375,1.0
3480276,,,,,,,,10.1484375,-20.9765625,0.21875,2.85546875,1.369140625,-0.109375,5.5703125,-20.22265625,5.171875,1.0
3480277,,,,,,,,9.49609375,-17.66796875,-0.05078125,2.328125,1.537109375,-0.388671875,4.87890625,-16.84375,4.82421875,1.0
3480278,,,,,,,,8.9765625,-16.734375,-0.0859375,2.6875,1.697265625,-0.037109375,4.3046875,-15.85546875,4.7109375,1.0
3480279,,,,,,,,7.60546875,-14.109375,-0.95703125,2.9453125,1.845703125,0.197265625,2.88671875,-13.13671875,3.75390625,1.0
3480280,36.01300783333333,129.31894,30.650618727603565,67.44477586770522,2.7,109.0,,7.515625,-11.15625,-3.60546875,1.18359375,-0.431640625,-0.57421875,2.734375,-10.07421875,0.99609375,1.0
3480281,,,,,,,,8.60546875,-11.06640625,-3.7265625,2.69140625,2.033203125,0.49609375,3.76953125,-9.87890625,0.765625,1.0
3480282,,,,,,,,11.08203125,-11.47265625,-1.625,2.38671875,2.01953125,0.640625,6.18359375,-10.18359375,2.7578125,1.0
3480283,,,,,,,,12.015625,-11.47265625,-1.03515625,2.220703125,1.921875,0.748046875,7.1015625,-10.14453125,3.29296875,1.0
3480284,,,,,,,,13.578125,-10.1796875,-0.18359375,1.99609375,1.59765625,0.9375,8.6328125,-8.76953125,4.05859375,1.0
3480285,,,,,,,,14.1484375,-8.62890625,-0.94921875,2.05078125,1.189453125,0.880859375,9.171875,-7.12109375,3.21484375,1.0
3480286,,,,,,,,13.3359375,-4.8671875,-2.31640625,2.251953125,0.7421875,0.35546875,8.37109375,-3.25,1.76171875,1.0
3480287,,,,,,,,11.984375,-2.2421875,-3.11328125,2.150390625,0.51171875,-0.03515625,7.0234375,-0.5703125,0.91796875,1.0
3480288,,,,,,,,9.6875,1.3359375,-4.0546875,2.013671875,0.4140625,-0.205078125,4.73046875,3.03125,-0.0390625,1.0
3480289,,,,,,,,8.30078125,2.36328125,-4.68359375,1.4765625,0.3203125,-0.455078125,3.34765625,4.06640625,-0.69140625,1.0
3480290,36.013008666666664,129.31894300000002,30.92106503897243,67.53724285046201,2.5,93.0,,6.484375,3.16796875,-3.91015625,1.18359375,-0.431640625,-0.57421875,1.546875,4.83203125,0.07421875,1.0
3480291,,,,,,,,5.91015625,-0.09375,-3.15234375,-0.162109375,0.28515625,-0.6875,0.97265625,1.5,0.83984375,1.0
3480292,,,,,,,,5.86328125,-1.44140625,-2.58203125,-0.048828125,0.314453125,-0.4609375,0.93359375,0.08203125,1.41796875,1.0
3480293,,,,,,,,4.8203125,-0.453125,-0.74609375,0.095703125,0.361328125,-0.283203125,-0.1015625,1.0390625,3.25390625,1.0
3480294,,,,,,,,4.26171875,0.359375,0.08984375,-0.12109375,0.458984375,0.240234375,-0.63671875,1.8046875,4.09375,1.0
3480295,,,,,,,,3.91015625,2.078125,-1.01171875,-0.314453125,0.5390625,0.18359375,-0.98046875,3.49609375,2.98828125,1.0
3480296,,,,,,,,4.0078125,3.3515625,-2.66015625,-0.4140625,0.572265625,-0.109375,-0.8671875,4.72265625,1.33984375,1.0
3480297,,,,,,,,3.89453125,4.140625,-4.5390625,-0.51171875,0.515625,-0.291015625,-0.98046875,5.4453125,-0.5390625,1.0
3480298,,,,,,,,3.42578125,3.66796875,-5.00390625,-0.587890625,0.412109375,-0.197265625,-1.44140625,4.91015625,-0.99609375,1.0
3480299,,,,,,,,2.64453125,0.6640625,-4.0546875,-0.662109375,0.357421875,0.107421875,-2.20703125,1.84375,-0.0390625,1.0
3480300,36.013008666666664,129.31894566666668,31.161462045320214,67.53724370011413,2.5,87.0,0.0,2.4765625,-2.58984375,-2.9921875,-0.658203125,0.341796875,0.529296875,-2.359375,-1.44921875,1.03125,1.0
3480301,,,,,,,,2.56640625,-12.3046875,0.07421875,-0.4296875,0.30859375,0.966796875,-2.24609375,-11.1796875,4.09765625,1.0
3480302,,,,,,,,3.00390625,-24.9609375,5.66015625,0.068359375,0.275390625,1.28515625,-1.78515625,-23.82421875,9.69140625,1.0
3480303,,,,,,,,4.19921875,-40.5625,14.0859375,0.8828125,0.251953125,1.556640625,-0.55859375,-39.37890625,18.1171875,1.0
3480304,,,,,,,,8.94140625,-52.96875,16.00390625,2.169921875,-0.05078125,2.201171875,4.23046875,-51.67578125,20.03515625,1.0
3480305,,,,,,,,6.84765625,-21.98828125,7.23828125,2.52734375,-0.314453125,2.03515625,2.19921875,-20.5234375,11.26171875,1.0
3480306,,,,,,,,6.35546875,-14.08203125,2.671875,1.646484375,-0.177734375,1.357421875,1.73828125,-12.5546875,6.703125,1.0
3480307,,,,,,,,8.5546875,-13.0234375,-3.3125,-0.341796875,0.162109375,-1.833984375,3.9609375,-11.52734375,0.7265625,1.0
3480308,,,,,,,,14.28515625,-18.23046875,1.796875,-0.498046875,0.162109375,-3.716796875,9.66796875,-16.921875,5.859375,1.0
3480309,,,,,,,,14.59375,-22.44140625,5.6796875,-0.615234375,-0.431640625,-1.75,9.9765625,-21.328125,9.765625,1.0
3480310,36.0130085,129.31894866666667,31.43190874341984,67.51875145655477,2.6,87.0,,13.3203125,-23.65625,5.51171875,-0.658203125,0.341796875,0.529296875,-2.359375,-1.44921875,1.03125,1.0
3480311,,,,,,,,11.6015625,-19.3203125,1.5859375,-1.5234375,-0.568359375,2.044921875,7.1015625,-18.3046875,5.78125,1.0
3480312,,,,,,,,8.6953125,-15.48828125,-0.51171875,-2.017578125,-1.048828125,0.30078125,4.3046875,-14.5859375,3.79296875,1.0
3480313,,,,,,,,6.00390625,-13.984375,-1.13671875,-1.935546875,-1.50390625,0.154296875,1.69921875,-13.2109375,3.25390625,1.0
3480314,,,,,,,,4.21875,-12.296875,-1.15234375,-1.853515625,-1.787109375,0.546875,0.015625,-11.64453125,3.33203125,1.0
3480315,,,,,,,,1.95703125,-10.5390625,-1.63671875,-1.80859375,-1.755859375,0.873046875,-2.12890625,-9.9921875,2.94921875,1.0
3480316,,,,,,,,1.05078125,-9.95703125,-1.8671875,-1.8046875,-1.642578125,0.90625,-2.97265625,-9.45703125,2.7578125,1.0
3480317,,,,,,,,-0.078125,-7.90234375,-2.796875,-1.775390625,-1.359375,0.806640625,-4.0078125,-7.5,1.9140625,1.0
3480318,,,,,,,,-1.4375,-4.46484375,-3.54296875,-1.685546875,-1.064453125,0.69140625,-5.2734375,-4.16796875,1.22265625,1.0
3480319,,,,,,,,-1.7734375,-2.671875,-4.0078125,-1.509765625,-0.708984375,0.705078125,-5.54296875,-2.484375,0.8046875,1.0
3480320,36.01300966666667,129.31895166666666,31.702354910801283,67.64820487729018,2.8000000000000003,70.0,,-1.58984375,-1.16796875,-3.88671875,-0.658203125,0.341796875,0.529296875,-2.359375,-1.44921875,1.03125,1.0
3480321,,,,,,,,-1.20703125,0.671875,-3.3671875,-1.021484375,-0.0625,0.728515625,-4.8828125,0.6953125,1.4921875,1.0
3480322,,,,,,,,0.1015625,2.19140625,-4.1328125,-0.74609375,0.140625,0.611328125,-3.546875,2.11328125,0.7265625,1.0
3480323,,,,,,,,0.55078125,2.59765625,-4.5859375,-0.630859375,0.12109375,0.466796875,-3.0859375,2.49609375,0.265625,1.0
3480324,,,,,,,,1.48046875,1.9921875,-6.31640625,-0.26953125,-0.11328125,0.04296875,-2.125,1.8046875,-1.45703125,1.0
3480325,,,,,,,,1.33203125,0.25390625,-6.4296875,-0.05859375,-0.263671875,-0.03515625,-2.2421875,0.00390625,-1.5703125,1.0
3480326,,,,,,,,0.52734375,-2.30859375,-5.98828125,0.09375,-0.326171875,0.06640625,-3.0078125,-2.59765625,-1.11328125,1.0
3480327,,,,,,,,0.95703125,-2.66015625,-4.65234375,0.365234375,-0.3984375,0.240234375,-2.55078125,-2.9765625,0.23046875,1.0
3480328,,,,,,,,1.19921875,-2.30859375,-4.39453125,0.541015625,-0.41796875,0.28515625,-2.28515625,-2.6328125,0.49609375,1.0
3480329,,,,,,,,1.9296875,-0.5546875,-3.796875,1.064453125,-0.36328125,0.25,-1.51953125,-0.875,1.109375,1.0
3480330,36.013010666666666,129.3189545,31.957776322917468,67.75916504422715,2.8000000000000003,65.0,,2.2734375,1.0703125,-3.54296875,-0.658203125,0.341796875,0.529296875,-2.359375,-1.44921875,1.03125,1.0
3480331,,,,,,,,2.80859375,2.953125,-3.40625,1.537109375,-0.357421875,-0.265625,-0.55859375,2.69140625,1.53125,1.0
3480332,,,,,,,,3.04296875,3.6953125,-3.375,1.5390625,-0.2109375,-0.5234375,-0.29296875,3.453125,1.5703125,1.0
3480333,,,,,,,,3.01953125,3.80078125,-3.8828125,1.44921875,0.0390625,-0.72265625,-0.29296875,3.5625,1.0703125,1.0
3480334,,,,,,,,2.546875,2.984375,-3.19140625,1.265625,0.240234375,-0.82421875,-0.75,2.76953125,1.76171875,1.0
3480335,,,,,,,,1.81640625,-4.25,-2.10546875,1.09765625,0.33984375,-0.671875,-1.48046875,-4.4765625,2.83203125,1.0
3480336,,,,,,,,2.33984375,-12.37109375,-0.6796875,1.1875,0.359375,-0.21875,-0.94140625,-12.59375,4.25,1.0
3480337,,,,,,,,6.32421875,-28.15234375,3.95703125,1.5625,0.1875,0.57421875,3.04296875,-28.3359375,8.88671875,1.0
3480338,,,,,,,,22.91796875,-54.58984375,18.62109375,1.7421875,-0.150390625,1.75,19.66796875,-54.65625,23.55859375,1.0
3480339,,,,,,,,12.625,-24.984375,3.60546875,1.205078125,0.259765625,1.001953125,9.3984375,-24.97265625,8.54296875,1.0
3480340,36.01301083333333,129.3189575,32.22822288276278,67.77765923913898,2.8000000000000003,70.0,,-2.99609375,-14.4765625,1.6953125,1.94140625,0.78515625,-1.318359375,-6.23046875,-14.44140625,6.625,1.0
3480341,,,,,,,,-2.3203125,-15.52734375,-3.55859375,0.27734375,0.923828125,-3.97265625,-5.578125,-15.66015625,1.33984375,1.0
3480342,,,,,,,,3.36328125,-19.02734375,-3.54296875,1.39453125,0.978515625,-3.091796875,0.08984375,-19.21875,1.33984375,1.0
3480343,,,,,,,,9.04296875,-21.84765625,3.67578125,3.38671875,0.798828125,-0.392578125,5.76171875,-22.015625,8.54296875,1.0
3480344,,,,,,,,8.484375,-21.51953125,4.87109375,3.583984375,0.958984375,0.552734375,5.1875,-21.63671875,9.73046875,1.0
