time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3347320,36.013048000000005,129.31899833333333,35.909285094209665,71.90165868394118,2.1,158.0,,-0.359375,-7.51171875,7.00390625,-1.271484375,0.052734375,-0.1328125,-4.875,-9.34375,0.53515625,2.0
3347321,,,,,,,,-0.265625,-4.92578125,6.2265625,-3.26953125,-1.74609375,0.216796875,-4.875,-6.58984375,-0.1953125,2.0
3347322,,,,,,,,-0.05859375,-4.046875,6.01171875,-3.224609375,-1.7109375,0.34375,-4.72265625,-5.63671875,-0.38671875,2.0
3347323,,,,,,,,-0.15625,-1.91796875,5.16015625,-3.1328125,-1.58984375,0.5390625,-4.91796875,-3.33203125,-1.19140625,2.0
3347324,,,,,,,,-0.3359375,0.16015625,5.49609375,-3.060546875,-1.42578125,0.64453125,-5.18359375,-1.07421875,-0.80859375,2.0
3347325,,,,,,,,-0.328125,1.3828125,6.0703125,-2.7734375,-1.26171875,0.947265625,-5.30078125,0.421875,-0.15625,2.0
3347326,,,,,,,,0.1640625,2.94921875,6.16796875,-2.5625,-1.205078125,1.05078125,-4.8359375,2.06640625,-0.04296875,2.0
3347327,,,,,,,,0.41015625,1.859375,6.4296875,-1.6484375,-1.0625,1.169921875,-4.68359375,1.1875,0.3046875,2.0
3347328,,,,,,,,0.296875,-0.390625,6.765625,-0.87109375,-0.9765625,1.0625,-4.875,-0.921875,0.7265625,2.0
3347329,,,,,,,,0.40625,-3.171875,7.890625,-0.67578125,-0.916015625,1.005859375,-4.80078125,-3.6796875,1.875,2.0
3347330,36.0130455,129.31899816666666,35.89426142267227,71.62426051678702,2.5,174.0,,1.40234375,-3.69921875,8.6015625,-0.34375,-0.810546875,0.873046875,-3.83984375,-4.17578125,2.640625,2.0
3347331,,,,,,,,2.859375,-2.98046875,8.77734375,0.0234375,-0.755859375,0.6796875,-2.421875,-3.44921875,2.87109375,2.0
3347332,,,,,,,,4.93359375,-0.41796875,7.85546875,0.705078125,-0.744140625,-0.025390625,-0.39453125,-0.95703125,2.02734375,2.0
3347333,,,,,,,,5.9453125,1.88671875,6.67578125,0.80078125,-0.73828125,-0.3359375,0.6015625,1.30078125,0.87890625,2.0
3347334,,,,,,,,6.890625,5.0390625,5.80859375,0.685546875,-0.669921875,-0.8671875,1.5234375,4.33203125,0.07421875,2.0
3347335,,,,,,,,6.58984375,7.21484375,6.3359375,0.23828125,-0.572265625,-1.025390625,1.21484375,6.390625,0.6484375,2.0
3347336,,,,,,,,6.4921875,7.80859375,6.6015625,-0.37109375,-0.55078125,-0.83203125,1.1015625,6.890625,0.953125,2.0
3347337,,,,,,,,6.4609375,7.15625,6.2578125,-0.783203125,-0.5546875,-0.431640625,1.0625,6.20703125,0.6484375,2.0
3347338,,,,,,,,6.59375,5.546875,5.60546875,-0.841796875,-0.5703125,0.041015625,1.1796875,4.59375,0.03515625,2.0
3347339,,,,,,,,6.64453125,2.1484375,6.01953125,-0.76171875,-0.62109375,0.537109375,1.21484375,1.23046875,0.49609375,2.0
3347340,36.01304316666666,129.31899783333336,35.8642128702039,71.36535549471594,2.6,182.0,,6.33203125,-1.1953125,6.859375,-0.6875,-0.751953125,0.923828125,0.87109375,-2.0703125,1.375,2.0
3347341,,,,,,,,5.94140625,-4.46875,7.6875,-0.5625,-0.873046875,1.13671875,0.44921875,-5.29296875,2.2578125,2.0
3347342,,,,,,,,4.3046875,-12.7734375,8.390625,-0.47265625,-0.955078125,1.2734375,-1.234375,-13.52734375,3.0234375,2.0
3347343,,,,,,,,3.58984375,-16.47265625,8.85546875,-0.49609375,-0.984375,1.31640625,-1.96484375,-17.19921875,3.51953125,2.0
3347344,,,,,,,,2.45703125,-28.91796875,11.23828125,-0.4921875,-1.064453125,1.509765625,-3.15234375,-29.5703125,5.97265625,2.0
3347345,,,,,,,,12.92578125,-49.94921875,19.39453125,-0.455078125,-1.16796875,2.041015625,7.26953125,-50.52734375,14.20703125,2.0
3347346,,,,,,,,16.46484375,-36.14453125,28.05859375,-0.078125,-0.80078125,1.662109375,10.75390625,-36.62109375,22.94140625,2.0
3347347,,,,,,,,8.4375,-19.78125,13.2890625,-0.833984375,-0.38671875,-0.94921875,-1.80859375,-16.81640625,5.3984375,2.0
3347348,,,,,,,,3.92578125,-16.30078125,10.4375,-1.326171875,0.037109375,-2.099609375,-8.859375,-14.48046875,2.296875,2.0
3347349,,,,,,,,-4.6796875,-15.76171875,7.328125,-2.369140625,-0.0546875,-3.76171875,-11.42578125,-19.73046875,3.0625,2.0
3347350,36.013041333333334,129.31899800000002,35.879238507510834,71.16193027855218,2.3000000000000003,182.0,,6.33203125,-1.1953125,6.859375,-0.443359375,-0.20703125,-1.65625,-8.16796875,-19.6875,4.2890625,2.0
3347351,,,,,,,,-0.68359375,-17.84375,10.66796875,0.67578125,-0.07421875,-0.103515625,-4.0703125,-17.93359375,7.2734375,2.0
3347352,,,,,,,,4.92578125,-15.82421875,14.0078125,0.7109375,0.06640625,-0.1796875,-0.66015625,-16.8515625,9.0390625,2.0
3347353,,,,,,,,7.0390625,-14.3515625,10.34375,0.49609375,0.107421875,-0.9453125,1.484375,-15.4765625,5.3984375,2.0
3347354,,,,,,,,5.62890625,-14.76171875,9.0546875,0.53125,0.6875,-0.724609375,-0.35546875,-16.66796875,3.94140625,2.0
3347355,,,,,,,,5.14453125,-15.83984375,9.33203125,0.34375,1.00390625,0.248046875,-0.31640625,-17.1953125,4.40234375,2.0
3347356,,,,,,,,5.91796875,-15.6953125,9.9921875,0.232421875,1.08203125,0.5703125,0.48828125,-17.0859375,5.0546875,2.0
3347357,,,,,,,,6.69140625,-14.46875,10.25390625,0.138671875,1.119140625,0.810546875,1.33203125,-15.90234375,5.28515625,2.0
3347358,,,,,,,,7.203125,-10.578125,8.0078125,0.08203125,1.033203125,0.607421875,1.9453125,-12.03515625,2.984375,2.0
3347359,,,,,,,,8.04296875,-5.54296875,7.03515625,0.2265625,0.677734375,0.38671875,2.86328125,-7.05078125,1.98828125,2.0
3347360,36.01303933333334,129.318997,35.78909056859156,70.94001142622047,2.6,192.0,,9.26171875,-4.62890625,6.76953125,0.388671875,0.53125,0.796875,4.12890625,-6.16796875,1.72265625,2.0
3347361,,,,,,,,10.1015625,-2.75,6.59765625,0.44921875,0.44921875,1.18359375,5.01171875,-4.328125,1.56640625,2.0
3347362,,,,,,,,10.4921875,0.28125,6.65234375,0.44921875,0.287109375,1.068359375,5.4296875,-1.3046875,1.64453125,2.0
3347363,,,,,,,,10.4453125,1.6015625,6.71484375,0.44921875,0.251953125,0.943359375,5.390625,0.0,1.72265625,2.0
3347364,,,,,,,,10.1171875,4.57421875,6.0078125,0.287109375,0.212890625,0.462890625,4.890625,3.5234375,0.5703125,2.0
3347365,,,,,,,,9.79296875,5.5703125,5.1796875,0.021484375,0.208984375,0.140625,4.74609375,3.40625,-0.65234375,2.0
3347366,,,,,,,,9.83984375,4.30859375,3.74609375,-0.38671875,0.28125,-0.03515625,4.85546875,1.64453125,-1.421875,2.0
3347367,,,,,,,,9.53125,1.11328125,3.42578125,-0.888671875,0.328125,0.01953125,4.58984375,-0.61328125,-1.49609375,2.0
3347368,,,,,,,,9.32421875,0.19140625,3.546875,-1.212890625,0.3359375,0.123046875,4.390625,-1.53515625,-1.3828125,2.0
3347369,,,,,,,,7.0859375,-0.015625,4.91015625,-1.85546875,0.361328125,0.349609375,2.21484375,-1.6875,-0.04296875,2.0
3347370,36.01303733333334,129.31899533333333,35.63884339819451,70.71809233055272,2.9000000000000004,203.0,,5.83203125,0.703125,5.43359375,-2.326171875,0.3359375,0.48828125,0.984375,-0.8828125,0.45703125,2.0
3347371,,,,,,,,4.11328125,2.171875,5.6484375,-2.58984375,0.365234375,0.4765625,-0.6953125,0.6875,0.6484375,2.0
3347372,,,,,,,,2.84765625,3.3203125,5.37109375,-2.732421875,0.361328125,0.345703125,-1.92578125,1.95703125,0.33984375,2.0
3347373,,,,,,,,2.41796875,3.92578125,5.2734375,-2.755859375,0.330078125,0.259765625,-2.34765625,2.6015625,0.2265625,2.0
3347374,,,,,,,,2.01953125,4.53515625,5.2265625,-2.529296875,0.150390625,0.0859375,-2.69140625,3.3671875,0.1484375,2.0
3347375,,,,,,,,2.234375,4.02734375,5.65625,-2.23046875,0.021484375,0.04296875,-2.4609375,2.94921875,0.5703125,2.0
3347376,,,,,,,,2.06640625,-0.1796875,6.84375,-1.962890625,-0.123046875,-0.021484375,-2.609375,-1.1875,1.7578125,2.0
3347377,,,,,,,,-0.2109375,-10.80859375,10.28515625,-1.734375,-0.232421875,-0.08203125,-4.875,-11.76171875,5.20703125,2.0
3347378,,,,,,,,-2.28515625,-16.5,13.953125,-1.59375,-0.220703125,-0.064453125,-6.94140625,-17.43359375,8.8828125,2.0
3347379,,,,,,,,-5.12890625,-28.36328125,19.26171875,-1.279296875,-0.111328125,0.12890625,-9.77734375,-29.265625,14.20703125,2.0
3347380,36.01303466666666,129.31899483333333,35.59377017338889,70.42220083442577,2.8000000000000003,199.0,,-4.640625,-38.5,15.9921875,-0.232421875,-0.115234375,0.615234375,-9.28125,-39.38671875,10.953125,2.0
3347381,,,,,,,,-6.1328125,-23.7109375,12.95703125,0.552734375,-0.40234375,0.392578125,-10.7734375,-24.6328125,7.96484375,2.0
3347382,,,,,,,,3.10546875,-14.80078125,10.265625,-0.544921875,-0.8671875,-0.875,-1.54296875,-15.78515625,5.3203125,2.0
3347383,,,,,,,,6.4453125,-15.19140625,10.2421875,-1.318359375,-0.767578125,-1.416015625,1.7890625,-16.203125,5.3203125,2.0
3347384,,,,,,,,11.6484375,-19.02734375,13.65234375,-0.7265625,-0.32421875,-2.298828125,7.0,-20.11328125,8.76953125,2.0
3347385,,,,,,,,10.29296875,-22.2109375,14.72265625,-1.703125,-0.548828125,-0.234375,4.01171875,-24.1328125,8.921875,2.0
3347386,,,,,,,,6.80859375,-21.5390625,11.484375,-2.57421875,-0.4453125,0.541015625,2.17578125,-22.72265625,6.6640625,2.0
3347387,,,,,,,,7.0,-20.28125,10.46484375,-2.595703125,-0.599609375,0.052734375,2.44140625,-20.99609375,5.24609375,2.0
3347388,,,,,,,,7.07421875,-19.9375,10.03515625,-2.56640625,-0.7421875,-0.11328125,2.17578125,-20.19140625,4.78515625,2.0
3347389,,,,,,,,6.5625,-18.9375,9.58203125,-2.79296875,-1.06640625,-0.056640625,1.67578125,-19.61328125,4.5546875,2.0
3347390,36.01303266666666,129.3189935,35.473572605866195,70.20028186332932,2.7,203.0,,-4.640625,-38.5,15.9921875,-0.232421875,-0.115234375,0.615234375,-0.0859375,-16.93359375,2.2578125,2.0
3347391,,,,,,,,3.796875,-14.98046875,6.53125,-2.88671875,-1.654296875,0.3359375,-1.50390625,-14.51953125,1.60546875,2.0
3347392,,,,,,,,2.7265625,-10.8125,5.2734375,-2.841796875,-1.8046875,0.37890625,-2.421875,-10.3828125,0.37890625,2.0
3347393,,,,,,,,2.18359375,-9.3359375,4.57421875,-2.7578125,-1.763671875,0.515625,-3.5703125,-9.42578125,-0.00390625,2.0
3347394,,,,,,,,1.2421875,-8.53515625,4.6015625,-2.689453125,-1.6328125,0.69921875,-3.83984375,-8.23828125,0.41796875,2.0
3347395,,,,,,,,0.67578125,-5.9140625,5.015625,-2.66796875,-1.396484375,0.84375,-4.4140625,-5.359375,0.6875,2.0
3347396,,,,,,,,0.46875,-3.93359375,4.828125,-2.638671875,-1.28515625,0.853515625,-4.53125,-4.29296875,0.5703125,2.0
3347397,,,,,,,,0.42578125,0.0625,3.6796875,-2.490234375,-0.94140625,0.642578125,-4.640625,-0.1171875,-0.4609375,2.0
3347398,,,,,,,,0.7109375,2.94140625,3.546875,-2.380859375,-0.8046875,0.552734375,-4.375,2.83203125,-0.5390625,2.0
3347399,,,,,,,,0.953125,3.68359375,3.77734375,-2.080078125,-0.73828125,0.625,-4.1484375,3.63671875,-0.26953125,2.0
3347400,36.0130305,129.31899133333334,35.27825106407218,69.9598693857812,3.0,211.0,0.0,0.80859375,3.1328125,3.890625,-1.564453125,-0.677734375,0.6796875,-4.296875,3.140625,-0.1171875,2.0
3347401,,,,,,,,0.6640625,1.8359375,3.8515625,-0.91796875,-0.55078125,0.744140625,-4.453125,1.875,-0.1171875,2.0
3347402,,,,,,,,0.5859375,0.2578125,3.94921875,-0.615234375,-0.443359375,0.78125,-4.53515625,0.3046875,-0.00390625,2.0
3347403,,,,,,,,0.2734375,-1.7421875,4.73046875,-0.080078125,-0.111328125,0.87109375,-4.8359375,-1.6875,0.80078125,2.0
3347404,,,,,,,,1.75,-2.35546875,5.375,0.029296875,-0.037109375,0.794921875,-3.34375,-2.30078125,1.453125,2.0
3347405,,,,,,,,3.23046875,-1.51953125,5.3671875,0.294921875,-0.009765625,0.515625,-1.84765625,-1.49609375,1.453125,2.0
3347406,,,,,,,,4.80078125,-0.4296875,5.2890625,0.484375,-0.033203125,0.3203125,-0.27734375,-0.421875,1.37890625,2.0
3347407,,,,,,,,6.66015625,0.75,5.390625,0.896484375,-0.12109375,-0.24609375,1.59375,0.6484375,1.4921875,2.0
3347408,,,,,,,,6.65234375,1.734375,6.1796875,0.763671875,-0.146484375,-0.41796875,1.59765625,1.53125,2.296875,2.0
3347409,,,,,,,,6.03515625,1.62109375,5.90234375,0.4453125,-0.1796875,-0.388671875,0.98828125,1.37890625,2.02734375,2.0
3347810,36.01305583333333,129.31895066666667,31.612187599761405,72.77082290488873,2.8000000000000003,49.0,,6.72265625,-17.25,6.55859375,-3.435546875,-0.80859375,1.0625,3.28515625,-21.11328125,3.98046875,2.0
3347811,,,,,,,,6.75390625,-14.70703125,4.63671875,-3.5234375,-1.2578125,-0.1171875,3.28515625,-18.5,1.98828125,2.0
3347812,,,,,,,,5.23046875,-11.3671875,4.38671875,-3.1640625,-1.666015625,-0.517578125,1.75390625,-15.13671875,1.68359375,2.0
3347813,,,,,,,,4.38671875,-10.890625,5.3203125,-3.12109375,-1.861328125,-0.384765625,0.91015625,-14.63671875,2.6015625,2.0
3347814,,,,,,,,3.0859375,-10.28125,6.1875,-3.0390625,-2.185546875,0.248046875,-0.4296875,-13.984375,3.4453125,2.0
3347815,,,,,,,,2.328125,-9.5546875,4.9609375,-2.771484375,-2.287109375,0.494140625,-1.234375,-13.22265625,2.21875,2.0
3347816,,,,,,,,1.00390625,-6.57421875,3.07421875,-2.736328125,-2.259765625,0.236328125,-2.61328125,-10.19140625,0.33984375,2.0
3347817,,,,,,,,-0.59765625,-4.7421875,2.74609375,-3.09765625,-2.154296875,0.05078125,-4.26171875,-8.31640625,-0.00390625,2.0
3347818,,,,,,,,-2.3203125,-1.640625,1.8125,-3.373046875,-2.013671875,0.052734375,-6.02734375,-5.171875,-0.9609375,2.0
3347819,,,,,,,,-2.47265625,0.87890625,1.19140625,-3.3203125,-1.76953125,0.212890625,-6.2109375,-2.60546875,-1.61328125,2.0
3347820,36.01305683333333,129.31895316666666,31.83755925739574,72.88178296051898,2.7,52.0,,-2.47265625,3.6796875,1.5390625,-3.435546875,-0.80859375,1.0625,-6.25,0.265625,-1.3046875,2.0
3347821,,,,,,,,-2.1640625,5.265625,2.265625,-2.8671875,-1.240234375,0.765625,-5.98828125,1.9140625,-0.6171875,2.0
3347822,,,,,,,,-1.4296875,6.421875,3.33984375,-2.392578125,-1.03515625,1.080078125,-5.296875,3.140625,0.41796875,2.0
3347823,,,,,,,,0.37890625,6.6171875,3.5859375,-1.73046875,-0.92578125,1.201171875,-3.53125,3.40625,0.6484375,2.0
3347824,,,,,,,,1.28515625,5.5,2.91796875,-0.46484375,-1.01953125,1.048828125,-2.6875,2.3359375,-0.00390625,2.0
3347825,,,,,,,,1.5703125,2.65625,2.265625,0.220703125,-0.98046875,0.931640625,-2.4609375,-0.5,-0.6171875,2.0
3347826,,,,,,,,1.2421875,1.1015625,3.0,0.408203125,-0.91015625,0.908203125,-2.8046875,-2.0703125,0.1484375,2.0
3347827,,,,,,,,0.93359375,-0.1171875,4.7109375,0.427734375,-0.736328125,0.8984375,-3.15234375,-3.30078125,1.9140625,2.0
3347828,,,,,,,,1.12890625,0.08984375,5.10546875,0.24609375,-0.41015625,0.560546875,-2.99609375,-3.1015625,2.37109375,2.0
3347829,,,,,,,,1.78515625,1.21875,5.0234375,0.259765625,-0.376953125,0.26953125,-2.34765625,-1.9921875,2.296875,2.0
3347830,36.01305833333333,129.31895583333335,32.07795551246039,73.04822269984867,2.8000000000000003,53.0,,3.15625,4.12890625,4.0625,-3.435546875,-0.80859375,1.0625,-0.96875,0.87890625,1.375,2.0
3347831,,,,,,,,4.24609375,5.88671875,3.41796875,0.365234375,-0.474609375,-0.93359375,0.14453125,2.5625,0.76171875,2.0
3347832,,,,,,,,5.31640625,7.734375,2.60546875,0.4921875,-0.5234375,-1.14453125,1.25390625,4.328125,-0.00390625,2.0
3347833,,,,,,,,5.79296875,7.7890625,3.2734375,0.53125,-0.5390625,-1.115234375,1.75390625,4.33203125,0.6875,2.0
3347834,,,,,,,,5.7734375,6.56640625,5.26953125,0.416015625,-0.5703125,-0.595703125,1.7890625,2.98828125,2.75390625,2.0
3347835,,,,,,,,4.6875,4.0078125,8.05859375,0.302734375,-0.59375,-0.068359375,0.71875,0.3828125,5.5859375,2.0
3347836,,,,,,,,4.93359375,-1.27734375,6.76953125,0.064453125,-0.609375,0.439453125,0.94921875,-4.9375,4.36328125,2.0
3347837,,,,,,,,6.90234375,-9.62109375,5.046875,0.16796875,-0.6328125,0.533203125,2.90234375,-13.29296875,2.6796875,2.0
3347838,,,,,,,,10.05078125,-27.78125,9.390625,0.185546875,-0.685546875,0.66015625,6.04296875,-31.453125,7.046875,2.0
3347839,,,,,,,,16.6015625,-64.90625,21.4921875,-0.34375,-0.859375,1.380859375,12.5546875,-68.5703125,19.1875,2.0
3347840,36.01305966666666,129.318959,32.36342623227864,73.19616940325018,3.0,59.0,,12.36328125,-46.16015625,14.484375,-3.435546875,-0.80859375,1.0625,-0.96875,0.87890625,1.375,2.0
3347841,,,,,,,,2.40234375,-15.32421875,-0.953125,-1.111328125,-0.490234375,0.04296875,2.40234375,-15.32421875,8.84765625,2.0
3347842,,,,,,,,-6.828125,-2.53125,-7.390625,-1.45703125,-0.19140625,-2.4765625,-6.828125,-2.53125,2.41015625,2.0
3347843,,,,,,,,-13.83984375,-9.46484375,-8.73046875,-2.681640625,0.263671875,-6.076171875,-13.8359375,-9.46484375,1.0703125,2.0
3347844,,,,,,,,-8.3984375,-20.45703125,-5.3984375,1.365234375,-0.865234375,-1.830078125,-8.3984375,-20.453125,4.40234375,2.0
3347845,,,,,,,,-8.515625,-18.6171875,-4.09375,1.736328125,-0.150390625,0.857421875,-8.515625,-18.6171875,5.703125,2.0
3347846,,,,,,,,-7.09765625,-14.44140625,-6.66015625,1.173828125,-0.0078125,0.5546875,-7.09765625,-14.44140625,3.13671875,2.0
3347847,,,,,,,,0.94921875,-13.29296875,-7.46484375,1.13671875,0.16015625,-0.421875,0.94921875,-13.2890625,2.33203125,2.0
3347848,,,,,,,,4.3203125,-13.828125,-5.93359375,2.056640625,0.6640625,0.205078125,4.3203125,-13.83203125,3.8671875,2.0
3347849,,,,,,,,3.859375,-13.25390625,-5.20703125,1.94140625,0.884765625,0.6171875,3.859375,-13.25,4.59375,2.0
3347850,36.013060833333334,129.3189615,32.58879780062016,73.32562268701254,2.8000000000000003,61.0,,3.3984375,-11.76171875,-5.62890625,1.2265625,1.08203125,1.064453125,-0.96875,0.87890625,1.375,2.0
3347851,,,,,,,,3.515625,-9.65625,-7.88671875,0.96484375,0.982421875,0.935546875,3.515625,-9.66015625,1.9140625,2.0
3347852,,,,,,,,4.1640625,-8.62109375,-8.84375,1.28125,0.8203125,0.8125,4.1640625,-8.62109375,0.953125,2.0
3347853,,,,,,,,3.58984375,-7.47265625,-8.42578125,1.41796875,0.654296875,0.888671875,3.58984375,-7.46875,1.375,2.0
3347854,,,,,,,,3.09375,-6.4375,-8.26953125,1.228515625,0.453125,0.94140625,3.09375,-6.44140625,1.52734375,2.0
3347855,,,,,,,,2.59375,-4.13671875,-8.9609375,0.97265625,0.31640625,0.857421875,2.59375,-4.1328125,0.83984375,2.0
3347856,,,,,,,,2.44140625,-3.02734375,-9.11328125,0.849609375,0.248046875,0.78125,2.44140625,-3.02734375,0.6875,2.0
3347857,,,,,,,,2.55859375,1.37890625,-9.45703125,0.6875,0.041015625,0.69921875,2.55859375,1.37890625,0.33984375,2.0
3347858,,,,,,,,3.1328125,4.82421875,-9.7265625,0.580078125,-0.0625,0.697265625,3.1328125,4.82421875,0.07421875,2.0
3347859,,,,,,,,4.28125,6.12890625,-9.6484375,0.48828125,-0.1328125,0.6953125,4.28125,6.12890625,0.1484375,2.0
3347860,36.01306133333333,129.31896433333335,32.84421924693794,73.3811032596476,2.7,67.0,,5.19921875,4.01953125,-9.421875,1.2265625,1.08203125,1.064453125,5.19921875,4.01953125,0.37890625,2.0
3347861,,,,,,,,5.546875,1.72265625,-9.765625,-0.130859375,-0.359375,0.97265625,5.546875,1.72265625,0.03515625,2.0
3347862,,,,,,,,5.31640625,-0.921875,-10.4140625,-0.3828125,-0.400390625,1.228515625,5.3125,-0.921875,-0.6171875,2.0
3347863,,,,,,,,5.16015625,-1.5703125,-10.53125,-0.419921875,-0.384765625,1.3203125,5.16015625,-1.5703125,-0.73046875,2.0
3347864,,,,,,,,4.35546875,-2.4140625,-10.33984375,-0.56640625,-0.36328125,1.33984375,4.3515625,-2.4140625,-0.5390625,2.0
3347865,,,,,,,,1.1796875,-1.34375,-9.07421875,-1.001953125,-0.15234375,1.0859375,1.1796875,-1.34375,0.7265625,2.0
3347866,,,,,,,,-1.16015625,-0.57421875,-6.8515625,-1.48046875,0.298828125,0.619140625,-2.421875,-0.19140625,3.51953125,2.0
3347867,,,,,,,,-2.4609375,0.0390625,-6.31640625,-1.505859375,0.486328125,0.248046875,-2.1171875,0.8046875,2.83203125,2.0
3347868,,,,,,,,-2.1171875,0.8046875,-6.96875,-1.111328125,0.587890625,-0.15234375,-1.6171875,1.1875,2.640625,2.0
3347869,,,,,,,,-0.4296875,1.37890625,-6.625,-0.865234375,0.564453125,-0.373046875,0.52734375,1.2265625,2.91015625,2.0
3347870,36.01306233333333,129.31896749999999,33.129690083189146,73.49206357368219,2.9000000000000004,69.0,,5.19921875,4.01953125,-9.421875,-0.87109375,0.4453125,-0.42578125,1.75390625,-0.0390625,2.02734375,2.0
3347871,,,,,,,,1.4453125,-3.984375,-3.94140625,-1.236328125,0.310546875,-0.23046875,1.4453125,-3.984375,5.859375,2.0
3347872,,,,,,,,0.6015625,-10.99609375,-0.6484375,-1.662109375,0.27734375,0.384765625,0.6015625,-10.9921875,9.15234375,2.0
3347873,,,,,,,,-4.453125,-34.70703125,4.29296875,-1.84375,0.333984375,1.201171875,-4.453125,-34.703125,14.09375,2.0
3347874,,,,,,,,-12.57421875,-60.94921875,5.2890625,-0.833984375,0.267578125,1.5703125,-12.57421875,-60.94921875,15.08984375,2.0
3347875,,,,,,,,-11.80859375,-19.99609375,1.6875,0.404296875,-0.11328125,-0.791015625,-11.80859375,-19.99609375,11.48828125,2.0
3347876,,,,,,,,-6.90625,-13.6015625,-3.21484375,-0.568359375,0.15234375,-1.787109375,-6.90625,-13.60546875,6.5859375,2.0
3347877,,,,,,,,2.90234375,-15.5546875,-11.56640625,-3.041015625,0.46875,-3.2109375,2.90234375,-15.55859375,-1.765625,2.0
3347878,,,,,,,,9.109375,-23.1015625,2.30078125,-1.259765625,-0.34765625,-2.359375,9.109375,-23.1015625,12.1015625,2.0
3347879,,,,,,,,5.8125,-24.671875,0.5,-2.36328125,-0.5,0.67578125,5.8125,-24.671875,10.30078125,2.0
3347880,36.013063333333335,129.31897033333334,33.38511130944977,73.60302378442879,2.8000000000000003,71.0,,3.0546875,-21.64453125,-7.62109375,-0.87109375,0.4453125,-0.42578125,3.0546875,-21.640625,2.1796875,2.0
3347881,,,,,,,,1.67578125,-20.15234375,-8.69140625,-3.349609375,-1.142578125,-0.306640625,1.67578125,-20.15234375,1.109375,2.0
3347882,,,,,,,,-1.6953125,-17.8125,-7.62109375,-3.90234375,-1.28125,-0.076171875,-1.6953125,-17.81640625,2.1796875,2.0
3347883,,,,,,,,-2.921875,-16.55078125,-9.07421875,-4.662109375,-1.501953125,0.13671875,-2.921875,-16.546875,0.7265625,2.0
3347884,,,,,,,,-3.03515625,-13.6015625,-10.80078125,-4.765625,-1.701171875,0.208984375,-3.03515625,-13.6015625,-1.0,2.0
