time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3542363,,,,,,,,-1.07421875,2.125,5.5703125,0.90625,0.408203125,-1.888671875,-10.87890625,-2.9765625,18.47265625,2.0
3542364,,,,,,,,-7.25,-5.48828125,10.375,0.728515625,0.64453125,-2.66015625,-7.625,-7.6875,8.78515625,2.0
3542365,,,,,,,,1.0625,-10.8203125,-0.21875,3.390625,0.65234375,-3.166015625,-1.7265625,-11.63671875,4.5703125,2.0
3542366,,,,,,,,4.51171875,-22.65625,-0.02734375,4.212890625,0.048828125,-2.158203125,6.55078125,-36.37890625,7.78515625,2.0
3542367,,,,,,,,19.3828125,-48.984375,10.60546875,3.521484375,-0.314453125,0.5859375,27.1953125,-59.6328125,25.984375,2.0
3542368,,,,,,,,10.671875,-22.0390625,7.85546875,2.09375,0.580078125,1.2265625,7.9296875,-22.625,12.69140625,2.0
3542369,,,,,,,,-3.83984375,-12.88671875,6.0625,1.427734375,0.912109375,-0.703125,-13.94921875,-9.5625,5.14453125,2.0
3542370,36.013010666666666,129.31898433333333,34.647217771487675,67.75917523962129,3.2,53.0,,-1.69921875,1.2265625,-6.16015625,2.705078125,0.017578125,-0.26953125,-10.3828125,-14.5390625,-2.05859375,2.0
3542371,,,,,,,,-5.671875,-16.421875,-8.2265625,2.064453125,1.552734375,-2.9296875,-6.28515625,-18.7578125,-3.8203125,2.0
3542372,,,,,,,,-0.99609375,-18.98828125,-7.66015625,3.3046875,1.494140625,-0.07421875,-1.6484375,-19.828125,-1.17578125,2.0
3542373,,,,,,,,4.69140625,-18.46875,-1.92578125,3.060546875,1.76171875,1.736328125,1.80078125,-19.06640625,2.80859375,2.0
3542374,,,,,,,,7.56640625,-17.4609375,0.82421875,3.234375,1.970703125,1.75390625,4.59765625,-17.9140625,5.52734375,2.0
3542375,,,,,,,,7.87109375,-13.7890625,-1.62890625,3.1484375,2.21484375,0.826171875,4.82421875,-14.08984375,3.03515625,2.0
3542376,,,,,,,,6.08203125,-12.02734375,-3.6015625,3.048828125,2.66015625,0.251953125,2.296875,-11.515625,0.546875,2.0
3542377,,,,,,,,5.40234375,-10.10546875,-4.40625,2.9921875,2.775390625,0.33203125,2.14453125,-10.171875,0.125,2.0
3542378,,,,,,,,5.7421875,-9.05078125,-4.7578125,2.794921875,2.767578125,0.74609375,2.3359375,-8.98828125,-0.3359375,2.0
3542379,,,,,,,,6.80078125,-9.3359375,-4.296875,2.453125,2.556640625,1.166015625,3.29296875,-9.1796875,0.046875,2.0
3542380,36.013012333333336,129.3189871666667,34.90263885398706,67.94410832170199,3.3000000000000003,50.0,,7.0546875,-8.6328125,-3.78125,2.05078125,2.2421875,1.4375,3.4453125,-8.375,0.46875,2.0
3542381,,,,,,,,7.32421875,-7.10546875,-3.50390625,1.767578125,1.568359375,1.642578125,3.63671875,-6.7265625,0.66015625,2.0
3542382,,,,,,,,8.046875,-3.703125,-3.234375,1.779296875,1.1328125,1.681640625,4.33203125,-3.2421875,0.890625,2.0
3542383,,,,,,,,8.21484375,-2.6796875,-2.91015625,1.837890625,0.9375,1.68359375,4.48046875,-2.171875,1.19921875,2.0
3542384,,,,,,,,7.46484375,1.25,-1.6640625,2.0703125,0.4765625,1.69140625,3.7109375,1.8515625,2.421875,2.0
3542385,,,,,,,,7.47265625,2.52734375,-2.3125,2.263671875,-0.1875,1.21484375,3.75,3.26953125,1.7734375,2.0
3542386,,,,,,,,8.98046875,2.5625,-3.73046875,2.099609375,-0.283203125,0.537109375,5.28515625,3.3828125,0.35546875,2.0
3542387,,,,,,,,10.3671875,1.63671875,-4.58984375,1.802734375,-0.248046875,-0.072265625,6.70703125,2.50390625,-0.48828125,2.0
3542388,,,,,,,,11.01171875,1.08203125,-5.1640625,1.662109375,-0.291015625,-0.240234375,7.35546875,1.96484375,-1.0625,2.0
3542389,,,,,,,,9.5234375,1.3515625,-5.984375,1.32421875,-0.423828125,-0.31640625,5.90234375,2.234375,-1.8671875,2.0
3542390,36.01301433333333,129.31899016666665,35.17308458253207,68.16602788284192,3.6,46.0,,6.84765625,2.15625,-5.73828125,0.546875,-0.494140625,-0.03125,3.25390625,3.0390625,-1.59765625,2.0
3542391,,,,,,,,3.84375,2.79296875,-3.9921875,-1.048828125,-0.3515625,0.75390625,0.3046875,3.61328125,0.203125,2.0
3542392,,,,,,,,-0.0234375,2.3515625,0.48046875,-1.78125,0.044921875,1.03515625,-3.5234375,3.078125,4.72265625,2.0
3542393,,,,,,,,-1.03515625,0.75,2.04296875,-1.701171875,0.21484375,1.0390625,-4.51953125,1.4296875,6.2890625,2.0
3542394,,,,,,,,-1.44921875,-0.57421875,1.99609375,-0.810546875,0.611328125,0.87890625,-4.94140625,0.05078125,6.25,2.0
3542395,,,,,,,,-0.32421875,-2.734375,0.73828125,0.474609375,0.701171875,0.65625,-3.83203125,-2.1328125,4.98828125,2.0
3542396,,,,,,,,1.59765625,-14.09765625,1.1015625,1.357421875,0.634765625,0.50390625,-1.91796875,-13.47265625,5.3359375,2.0
3542397,,,,,,,,2.71875,-49.26953125,8.2109375,1.732421875,0.6953125,0.59765625,-0.8046875,-48.59765625,12.421875,2.0
3542398,,,,,,,,-3.86328125,-67.91796875,16.69140625,1.671875,0.720703125,0.888671875,-7.39453125,-67.2109375,20.88671875,2.0
3542399,,,,,,,,-18.3671875,-66.05078125,24.1484375,1.939453125,0.9296875,2.287109375,-21.9140625,-65.2578125,28.3203125,2.0
3542400,36.01301633333333,129.31899266666667,35.398455868311046,68.38794727278582,3.4000000000000004,45.0,0.0,-0.546875,-25.38671875,12.53515625,3.43359375,0.373046875,2.375,-4.1015625,-24.4609375,16.67578125,2.0
3542401,,,,,,,,11.5,-8.12109375,-9.02734375,2.1171875,-0.11328125,-0.466796875,7.97265625,-7.07421875,-4.89453125,2.0
3542402,,,,,,,,16.984375,-8.12890625,-11.30859375,3.171875,0.548828125,-5.474609375,13.40625,-7.15234375,-7.19140625,2.0
3542403,,,,,,,,20.1484375,-10.37109375,-10.99609375,3.53125,0.01953125,-5.806640625,16.55078125,-9.44921875,-6.88671875,2.0
3542404,,,,,,,,21.62890625,-16.09375,-5.9375,2.24609375,-0.302734375,-3.9609375,18.0,-15.2734375,-1.828125,2.0
3542405,,,,,,,,17.90625,-19.53125,-4.19140625,-0.267578125,0.046875,-0.2109375,14.2890625,-18.796875,-0.06640625,2.0
3542406,,,,,,,,11.53125,-25.0234375,7.24609375,-1.93359375,-0.421875,3.30078125,7.96875,-24.35546875,11.42578125,2.0
3542407,,,,,,,,9.3203125,-23.16796875,7.0390625,-1.95703125,-0.69140625,2.845703125,5.8203125,-22.51171875,11.2734375,2.0
3542408,,,,,,,,8.5546875,-17.859375,2.83984375,-1.3046875,-0.759765625,2.046875,5.09375,-17.2265625,7.09765625,2.0
3542409,,,,,,,,7.6953125,-12.70703125,-2.79296875,0.5703125,-1.185546875,-0.595703125,4.328125,-12.12890625,1.54296875,2.0
3542410,36.013018333333335,129.31899433333334,35.54870308447411,68.60986636362344,3.0,42.0,,4.3671875,-11.6328125,-2.42578125,-0.25390625,-1.421875,-1.107421875,1.0703125,-11.1328125,1.96484375,2.0
3542411,,,,,,,,0.890625,-10.3359375,-1.33984375,-1.03125,-1.3203125,-0.5625,-2.3359375,-9.94921875,3.11328125,2.0
3542412,,,,,,,,0.8203125,-8.6875,-2.66015625,-1.220703125,-1.025390625,0.140625,-2.3359375,-8.4140625,1.84765625,2.0
3542413,,,,,,,,0.86328125,-7.90625,-3.6796875,-1.150390625,-0.818359375,0.388671875,-2.26171875,-7.69140625,0.8515625,2.0
3542414,,,,,,,,0.203125,-5.71875,-5.09765625,-0.904296875,-0.404296875,0.705078125,-2.875,-5.578125,-0.52734375,2.0
3542415,,,,,,,,-0.27734375,-3.4453125,-5.91796875,-0.43359375,-0.181640625,1.05859375,-3.33203125,-3.36328125,-1.33203125,2.0
3542416,,,,,,,,-0.04296875,-0.00390625,-5.6171875,0.1796875,0.107421875,1.380859375,-3.0625,0.05078125,-1.0234375,2.0
3542417,,,,,,,,0.38671875,3.87109375,-4.46875,0.73828125,0.630859375,1.669921875,-2.64453125,3.95703125,0.125,2.0
3542418,,,,,,,,0.31640625,4.35546875,-4.5390625,0.76953125,0.7265625,1.630859375,-2.72265625,4.45703125,0.046875,2.0
3542419,,,,,,,,-0.6171875,4.4375,-5.25,0.708984375,0.7890625,1.373046875,-3.6796875,4.5703125,-0.6796875,2.0
3542420,36.0130205,129.31899483333333,35.59377654227504,68.85027823711854,3.0,31.0,,-1.40625,3.1953125,-5.84765625,-0.25390625,-1.421875,-1.107421875,1.0703125,-11.1328125,1.96484375,2.0
3542421,,,,,,,,-2.4765625,-0.328125,-6.19921875,0.142578125,0.80859375,0.732421875,-5.59375,-0.1796875,-1.67578125,2.0
3542422,,,,,,,,-3.71875,-3.484375,-5.953125,-0.25390625,0.724609375,0.6640625,-6.86328125,-3.359375,-1.4453125,2.0
3542423,,,,,,,,-3.5390625,-3.90234375,-5.67578125,-0.26171875,0.525390625,0.80859375,-6.70703125,-3.81640625,-1.17578125,2.0
3542424,,,,,,,,-1.84765625,-4.234375,-4.78125,0.337890625,0.4140625,1.0859375,-5.015625,-4.1640625,-0.296875,2.0
3542425,,,,,,,,-0.078125,-3.765625,-4.78125,1.53515625,0.421875,1.1796875,-3.2578125,-3.6640625,-0.296875,2.0
3542426,,,,,,,,2.2734375,-1.9453125,-4.91796875,3.029296875,0.392578125,0.994140625,-0.921875,-1.75390625,-0.44921875,2.0
3542427,,,,,,,,3.9609375,-0.78125,-5.59375,4.24609375,0.212890625,0.66015625,0.765625,-0.4453125,-1.140625,2.0
3542428,,,,,,,,4.91796875,-0.41015625,-5.8125,4.654296875,0.15625,0.421875,1.72265625,0.01171875,-1.3671875,2.0
3542429,,,,,,,,7.37109375,0.5703125,-6.56640625,4.81640625,0.21875,-0.21875,4.17578125,1.1640625,-2.13671875,2.0
3542430,36.013022666666664,129.318996,35.69894924050496,69.09069035451512,2.8000000000000003,26.0,,6.7265625,0.88671875,-6.140625,-0.25390625,-1.421875,-1.107421875,3.52734375,1.62109375,-1.75,2.0
3542431,,,,,,,,5.03515625,0.6015625,-4.5390625,3.259765625,0.6015625,-1.560546875,1.796875,1.4296875,-0.1796875,2.0
3542432,,,,,,,,-4.85546875,-3.25390625,12.46875,2.22265625,0.794921875,-1.94140625,-8.12109375,-2.40234375,16.79296875,2.0
3542433,,,,,,,,-4.38671875,-14.1015625,2.8828125,1.55859375,1.029296875,-2.123046875,-7.69921875,-13.28515625,7.171875,2.0
3542434,,,,,,,,15.5078125,-36.15625,-5.390625,4.103515625,1.310546875,-2.5078125,12.140625,-35.34375,-1.140625,2.0
3542435,,,,,,,,35.484375,-71.7734375,23.55078125,4.52734375,0.66796875,0.568359375,32.0625,-70.7421875,27.70703125,2.0
3542436,,,,,,,,33.796875,-62.71875,28.62890625,2.943359375,0.935546875,0.65625,30.375,-61.625,32.76171875,2.0
3542437,,,,,,,,17.82421875,-23.015625,5.078125,-0.140625,0.05078125,-0.037109375,14.40234375,-21.90234375,9.203125,2.0
3542438,,,,,,,,-6.1484375,-8.79296875,-4.12109375,1.52734375,0.533203125,-3.9140625,-9.58203125,-7.76171875,0.01171875,2.0
3542439,,,,,,,,-6.765625,-13.1875,-8.84765625,1.146484375,1.21484375,-5.046875,-10.265625,-12.3203125,-4.73828125,2.0
3542440,36.013025166666665,129.31899716666666,35.80412178166205,69.36808888740147,2.7,25.0,,1.078125,-20.91796875,-7.4375,-0.25390625,-1.421875,-1.107421875,-2.4921875,-20.171875,-3.359375,2.0
3542441,,,,,,,,4.58203125,-19.76953125,-4.1953125,3.865234375,1.525390625,0.158203125,0.95703125,-18.98828125,-0.1796875,2.0
3542442,,,,,,,,7.9375,-17.734375,3.265625,4.24609375,1.623046875,1.71875,4.2890625,-16.8046875,7.2109375,2.0
3542443,,,,,,,,7.70703125,-16.91796875,0.625,4.037109375,1.921875,1.240234375,4.01953125,-15.80859375,4.4921875,2.0
3542444,,,,,,,,8.18359375,-15.03515625,-1.41796875,3.16015625,2.578125,-0.22265625,4.44140625,-13.8125,2.34765625,2.0
3542445,,,,,,,,9.3984375,-14.7734375,-1.0625,2.833984375,3.126953125,-0.75,5.5546875,-13.51171875,2.578125,2.0
3542446,,,,,,,,9.98828125,-14.3984375,-2.1953125,2.640625,3.095703125,-0.6171875,6.08984375,-13.125,1.390625,2.0
3542447,,,,,,,,11.8046875,-12.62109375,-4.140625,2.314453125,2.8203125,-0.34375,7.8125,-11.3203125,-0.6796875,2.0
3542448,,,,,,,,11.2265625,-9.54296875,-1.28125,1.953125,2.388671875,0.0703125,7.1640625,-8.22265625,2.078125,2.0
3542449,,,,,,,,10.69921875,-8.5390625,-0.4375,1.53515625,1.77734375,0.697265625,6.58984375,-7.1875,2.84375,2.0
3542450,36.0130275,129.3189966666667,35.75904630214927,69.6269936029781,2.9000000000000004,12.0,,9.578125,-6.48046875,-1.0546875,-0.25390625,-1.421875,-1.107421875,-2.4921875,-20.171875,-3.359375,2.0
3542451,,,,,,,,8.8046875,-5.1328125,-1.484375,1.416015625,0.857421875,0.53515625,4.67578125,-3.703125,1.6953125,2.0
3542452,,,,,,,,8.46875,-1.625,-1.61328125,1.15625,0.751953125,0.34375,4.33203125,-0.1796875,1.54296875,2.0
3542453,,,,,,,,7.96875,1.74609375,-1.68359375,0.71875,0.63671875,0.244140625,3.828125,3.19140625,1.46484375,2.0
3542454,,,,,,,,7.3203125,2.796875,-2.01953125,0.25390625,0.443359375,0.22265625,3.1796875,4.23046875,1.12109375,2.0
3542455,,,,,,,,6.69140625,3.43359375,-3.0390625,-0.103515625,0.265625,0.232421875,2.56640625,4.8359375,0.125,2.0
3542456,,,,,,,,6.375,3.83203125,-3.62109375,-0.16015625,0.220703125,0.267578125,2.2578125,5.21875,-0.44921875,2.0
3542457,,,,,,,,5.78515625,4.09375,-5.24609375,-0.00390625,0.15234375,0.341796875,1.68359375,5.453125,-2.05859375,2.0
3542458,,,,,,,,5.76953125,3.57421875,-5.96484375,0.310546875,0.107421875,0.517578125,1.68359375,4.9140625,-2.74609375,2.0
3542459,,,,,,,,5.40234375,1.3125,-5.828125,0.232421875,0.248046875,0.78515625,1.33984375,2.65625,-2.59375,2.0
3542460,36.0130295,129.31899616666666,35.71397096795477,69.84891190362384,2.6,5.0,,4.22265625,-0.71875,-4.34375,-0.546875,0.482421875,1.2265625,0.19140625,0.625,-1.10546875,2.0
3542461,,,,,,,,1.37109375,-3.46875,-0.06640625,-1.158203125,0.595703125,1.484375,-2.64453125,-2.1328125,3.19140625,2.0
3542462,,,,,,,,-1.05859375,-6.8984375,3.8984375,-1.59765625,0.701171875,1.6640625,-5.05859375,-5.578125,7.17578125,2.0
3542463,,,,,,,,-2.94140625,-18.1484375,7.1796875,-0.568359375,0.880859375,1.865234375,-8.50390625,-20.59765625,13.1484375,2.0
3542464,,,,,,,,-5.44921875,-29.203125,13.4296875,0.84375,0.84765625,2.1015625,-8.3515625,-52.8125,25.1015625,2.0
3542465,,,,,,,,-6.84375,-61.7109375,22.45703125,2.990234375,1.078125,2.27734375,-20.07421875,-53.2734375,18.0546875,2.0
3542466,,,,,,,,-13.5390625,-33.89453125,17.84375,4.736328125,0.953125,0.0546875,-1.33984375,-12.9296875,9.08984375,2.0
3542467,,,,,,,,5.6015625,-8.3671875,-0.203125,2.2109375,0.216796875,-4.390625,3.828125,-3.9296875,-3.58984375,2.0
3542468,,,,,,,,10.48046875,-7.72265625,-7.19921875,3.18359375,0.306640625,-5.5234375,10.3046875,-8.03125,-1.90625,2.0
3542469,,,,,,,,20.21484375,-10.39453125,-0.203125,3.01953125,-0.021484375,-2.978515625,15.4375,-11.32421875,3.765625,2.0
3542470,36.013031500000004,129.31899566666667,35.66889564061181,70.07083020536601,2.1,0.0,,4.22265625,-0.71875,-4.34375,1.05078125,0.421875,-0.158203125,0.19140625,0.625,-1.10546875,2.0
3542471,,,,,,,,12.8359375,-24.703125,5.3515625,-0.31640625,0.6484375,1.650390625,8.6953125,-23.51171875,8.4375,2.0
3542472,,,,,,,,10.63671875,-26.7109375,7.98828125,-0.8359375,0.46875,2.466796875,6.47265625,-25.96484375,10.7734375,2.0
3542473,,,,,,,,10.27734375,-27.0625,6.33203125,-0.626953125,0.322265625,2.29296875,6.16796875,-25.84375,9.43359375,2.0
3542474,,,,,,,,7.44140625,-22.4140625,3.3125,0.400390625,-0.0625,1.25390625,3.37109375,-21.171875,6.4453125,2.0
3542475,,,,,,,,7.02734375,-18.63671875,1.3359375,0.46875,-0.8203125,0.134765625,2.98828125,-17.375,4.4921875,2.0
3542476,,,,,,,,7.40234375,-15.15625,-0.375,0.10546875,-1.126953125,-0.3828125,3.41015625,-13.9296875,2.84375,2.0
3542477,,,,,,,,4.97265625,-13.140625,-0.63671875,-0.189453125,-1.1875,-0.318359375,1.03515625,-11.98046875,2.65234375,2.0
3542478,,,,,,,,4.91015625,-13.484375,-0.67578125,-0.2734375,-1.2109375,-0.142578125,0.99609375,-12.359375,2.65234375,2.0
3542479,,,,,,,,3.91015625,-12.546875,-1.20703125,-0.5,-0.947265625,0.19140625,0.07421875,-11.515625,2.23046875,2.0
3542480,36.01303333333333,129.31899433333334,35.5486963493796,70.27425499488078,2.3000000000000003,348.0,,2.66796875,-9.5078125,-1.3515625,1.05078125,0.421875,-0.158203125,-1.11328125,-8.53125,2.15625,2.0
3542481,,,,,,,,1.41015625,-7.4296875,-1.1171875,0.01171875,-0.392578125,1.27734375,-2.30078125,-6.50390625,2.4609375,2.0
3542482,,,,,,,,-0.16015625,-5.90625,-0.6875,0.23828125,-0.19921875,1.421875,-3.83203125,-4.97265625,2.921875,2.0
3542483,,,,,,,,-1.41796875,-2.92578125,-0.7890625,0.28125,0.05078125,1.314453125,-5.0546875,-1.98046875,2.84375,2.0
3542484,,,,,,,,-1.9375,0.984375,-1.4921875,0.248046875,0.34375,0.98828125,-5.55859375,1.9296875,2.15625,2.0
3542485,,,,,,,,-1.70703125,4.26953125,-3.8828125,0.22265625,0.5234375,0.33984375,-5.3203125,5.18359375,-0.21875,2.0
3542486,,,,,,,,-1.515625,3.94921875,-4.765625,0.34765625,0.568359375,-0.001953125,-5.13671875,4.83984375,-1.1015625,2.0
3542487,,,,,,,,-1.0859375,1.5,-5.1015625,0.439453125,0.505859375,-0.1171875,-4.7109375,2.3515625,-1.4453125,2.0
3542488,,,,,,,,0.18359375,-1.19921875,-4.87109375,0.6015625,0.39453125,0.029296875,-3.44921875,-0.37109375,-1.21484375,2.0
3542489,,,,,,,,1.01953125,-2.30078125,-4.87890625,0.990234375,0.228515625,0.330078125,-2.60546875,-1.48046875,-1.21484375,2.0
3542490,36.01303466666666,129.31899233333334,35.36839805370141,70.42219992436438,2.3000000000000003,333.0,,1.73046875,-2.90625,-5.0390625,1.888671875,-0.080078125,0.67578125,-1.87890625,-2.05859375,-1.3671875,2.0
3542491,,,,,,,,2.93359375,-2.7109375,-4.62109375,2.478515625,-0.140625,0.82421875,-0.65234375,-1.7890625,-0.94921875,2.0
3542492,,,,,,,,3.25390625,-1.76953125,-3.4765625,2.759765625,-0.080078125,0.876953125,-0.30859375,-0.75390625,0.203125,2.0
3542493,,,,,,,,3.109375,-0.859375,-1.8984375,2.640625,-0.1171875,0.78125,-0.421875,0.2421875,1.7734375,2.0
3542494,,,,,,,,2.75,-0.09375,-1.09375,2.34765625,-0.078125,0.466796875,-0.765625,1.0859375,2.578125,2.0
3542495,,,,,,,,2.1953125,1.0078125,-1.5078125,2.146484375,0.05859375,-0.03515625,-1.3046875,2.23828125,2.15625,2.0
3542496,,,,,,,,2.234375,1.30078125,-2.0078125,2.16796875,0.138671875,-0.31640625,-1.265625,2.54296875,1.65625,2.0
3542497,,,,,,,,2.00390625,0.625,-2.14453125,2.392578125,0.337890625,-0.787109375,-1.49609375,1.89453125,1.50390625,2.0
3542498,,,,,,,,4.44140625,-6.90625,-4.6484375,2.455078125,0.462890625,-0.8984375,0.91796875,-5.6171875,-1.0234375,2.0
3542499,,,,,,,,5.53125,-16.859375,-2.43359375,2.48828125,0.4375,-0.5703125,1.9921875,-15.54296875,1.16015625,2.0
3542500,36.0130365,129.31899083333334,35.23317396584541,70.62562465848421,2.3000000000000003,330.0,0.0,17.0625,-42.87890625,3.56640625,2.3359375,0.171875,0.201171875,13.5234375,-41.51171875,7.13671875,2.0
3542501,,,,,,,,27.2578125,-56.02734375,17.74609375,2.390625,-0.1796875,0.42578125,23.75,-54.5703125,21.30859375,2.0
3542502,,,,,,,,22.68359375,-30.0390625,10.69921875,2.166015625,-0.033203125,0.09765625,19.19140625,-28.5625,14.26171875,2.0
3542503,,,,,,,,9.3046875,-16.38671875,0.5078125,2.0859375,0.197265625,-0.69921875,5.8203125,-14.88671875,4.0703125,2.0
3542504,,,,,,,,-0.41015625,-15.5546875,-1.390625,1.478515625,0.443359375,-2.806640625,-3.91015625,-14.08984375,2.15625,2.0
3542505,,,,,,,,1.8671875,-21.87109375,-0.46484375,0.3671875,0.935546875,-2.98046875,-1.6875,-20.51953125,3.07421875,2.0
3542506,,,,,,,,4.95703125,-23.265625,1.734375,0.85546875,1.15234375,-2.22265625,1.37890625,-21.9765625,5.2578125,2.0
3542507,,,,,,,,9.71484375,-28.12890625,4.21875,3.248046875,1.501953125,1.3203125,6.08984375,-26.80078125,7.671875,2.0
3542508,,,,,,,,7.890625,-25.4140625,2.49609375,2.92578125,1.74609375,1.130859375,4.25,-23.97265625,5.87109375,2.0
3542509,,,,,,,,7.37109375,-22.609375,1.42578125,2.544921875,1.892578125,0.619140625,3.71484375,-21.1328125,4.76171875,2.0
3542510,36.01303816666667,129.31898866666668,35.03785073108298,70.81055594775007,2.2,322.0,,17.0625,-42.87890625,3.56640625,2.3359375,0.171875,0.201171875,2.640625,-14.54296875,2.1171875,2.0
3542511,,,,,,,,6.62890625,-15.28515625,-1.24609375,2.525390625,2.33203125,-0.021484375,3.0234375,-11.9765625,1.88671875,2.0
3542512,,,,,,,,6.5,-12.66796875,-1.15234375,2.4453125,2.443359375,0.421875,2.3359375,-10.484375,1.92578125,2.0
3542513,,,,,,,,6.01171875,-11.44921875,-0.97265625,2.130859375,2.35546875,0.64453125,2.44921875,-9.3671875,1.6953125,2.0
3542514,,,,,,,,6.96875,-10.9609375,-1.5703125,1.658203125,2.345703125,0.69140625,3.63671875,-9.30078125,1.0078125,2.0
3542515,,,,,,,,9.0078125,-10.68359375,-2.2109375,1.369140625,2.25390625,0.791015625,5.0546875,-8.98828125,0.5859375,2.0
3542516,,,,,,,,9.0234375,-10.69921875,-2.171875,1.3359375,2.087890625,0.951171875,6.203125,-8.30078125,1.04296875,2.0
3542517,,,,,,,,10.6171875,-9.0859375,-1.40625,1.5,1.66015625,1.404296875,6.625,-6.8046875,1.390625,2.0
3542518,,,,,,,,10.51171875,-7.9453125,-1.234375,1.83203125,1.23046875,1.72265625,6.28125,-5.2734375,1.3125,2.0
3542519,,,,,,,,9.34765625,-5.2265625,-1.640625,1.935546875,0.875,1.662109375,4.7890625,-2.4375,0.890625,2.0
3542520,36.013039000000006,129.31898583333336,34.78242864112132,70.90302096931597,2.5,308.0,,17.0625,-42.87890625,3.56640625,1.50390625,0.51171875,0.99609375,3.1796875,0.359375,0.96875,2.0
3542521,,,,,,,,6.76953125,-0.8359375,-1.578125,0.83984375,0.375,0.4765625,2.30078125,2.08203125,0.81640625,2.0
3542522,,,,,,,,5.84375,-0.29296875,-1.5859375,0.15625,0.21484375,-0.05859375,1.37890625,2.421875,0.8515625,2.0
3542523,,,,,,,,5.40625,0.08203125,-1.44921875,-0.236328125,0.068359375,-0.412109375,1.95703125,1.27734375,1.50390625,2.0
3542524,,,,,,,,6.2890625,-1.53125,-1.05859375,-0.1328125,0.078125,-0.5234375,2.6015625,0.43359375,1.2734375,2.0
3542525,,,,,,,,6.703125,-1.0703125,-1.44140625,0.310546875,0.09375,-0.451171875,2.80078125,1.4296875,0.96875,2.0
