time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4111900,36.013614999999994,129.31971433333334,100.45512998452396,134.81605315946013,0.7000000000000001,184.0,48.0,-2.5390625,0.83984375,1.60546875,-0.337890625,0.220703125,0.01953125,356.0,356.0,356.0111111111111
4111901,,,,,,,,-2.5390625,0.83984375,1.60546875,-0.337890625,0.220703125,0.01953125,356.0,356.0,356.0111111111111
4111902,,,,,,,,-2.5390625,0.83984375,1.60546875,-0.328125,0.142578125,0.083984375,356.0,356.0,356.0111111111111
4111903,,,,,,,,-2.5390625,0.83984375,1.60546875,-0.328125,0.142578125,0.083984375,356.0,356.0,356.0111111111111
4111904,,,,,,,,-2.5390625,0.83984375,1.60546875,-0.201171875,0.046875,0.138671875,356.0,356.0,356.0111111111111
4111905,,,,,,,,-2.5390625,0.83984375,1.60546875,-0.201171875,0.046875,0.138671875,356.0,356.0,356.0111111111111
4111906,,,,,,,,-2.5390625,0.83984375,1.60546875,-0.06640625,0.072265625,0.181640625,356.0,356.0,356.0111111111111
4111907,,,,,,,,-2.5390625,0.83984375,1.60546875,-0.06640625,0.072265625,0.181640625,356.0,356.0,356.0111111111111
4111908,,,,,,,,-2.5390625,0.83984375,1.60546875,-0.03515625,-0.00390625,0.2578125,356.0,356.0,356.0111111111111
4111909,,,,,,,,-2.5390625,0.83984375,1.60546875,-0.03515625,-0.00390625,0.2578125,356.0,356.0,356.0111111111111
4111910,36.0136145,129.31971383333334,100.41005652588474,134.7605730183879,0.6000000000000001,191.0,,-2.5390625,0.83984375,1.60546875,0.037109375,-0.19921875,0.32421875,356.0,356.0,356.0111111111111
4111911,,,,,,,,-0.65234375,0.1015625,1.2734375,0.037109375,-0.19921875,0.32421875,356.0,356.0,356.0111111111111
4111912,,,,,,,,-0.65234375,0.1015625,1.2734375,0.037109375,-0.19921875,0.32421875,356.0,356.0,356.0111111111111
4111913,,,,,,,,-0.65234375,0.1015625,1.2734375,0.037109375,-0.19921875,0.32421875,356.0,356.0,356.0111111111111
4111914,,,,,,,,-0.65234375,0.1015625,1.2734375,0.67578125,0.1328125,0.29296875,356.0,356.0,356.0111111111111
4111915,,,,,,,,-0.65234375,0.1015625,1.2734375,0.67578125,0.1328125,0.29296875,356.0,356.0,356.0111111111111
4111916,,,,,,,,-0.65234375,0.1015625,1.2734375,0.77734375,0.005859375,0.21484375,356.0,356.0,356.0111111111111
4111917,,,,,,,,-0.65234375,0.1015625,1.2734375,0.77734375,0.005859375,0.21484375,356.0,356.0,356.0111111111111
4111918,,,,,,,,-0.65234375,0.1015625,1.2734375,0.548828125,0.095703125,0.197265625,356.0,356.0,356.0111111111111
4111919,,,,,,,,-0.65234375,0.1015625,1.2734375,0.548828125,0.095703125,0.197265625,356.0,356.0,356.0111111111111
4111920,36.01361416666667,129.31971366666667,100.39503225080391,134.7235864294733,0.5,196.0,,-0.65234375,0.1015625,1.2734375,0.298828125,0.41796875,0.248046875,356.0,356.0,356.0111111111111
4111921,,,,,,,,-0.65234375,0.1015625,1.2734375,0.298828125,0.41796875,0.248046875,356.0,356.0,356.0111111111111
4111922,,,,,,,,-0.65234375,0.1015625,1.2734375,0.259765625,0.5546875,0.2890625,356.0,356.0,356.0111111111111
4111923,,,,,,,,-0.65234375,0.1015625,1.2734375,0.259765625,0.5546875,0.2890625,356.0,356.0,356.0111111111111
4111924,,,,,,,,-0.65234375,0.1015625,1.2734375,0.375,0.43359375,0.28515625,356.0,356.0,356.0111111111111
4111925,,,,,,,,-0.65234375,0.1015625,1.2734375,0.375,0.43359375,0.28515625,356.0,356.0,356.0111111111111
4111926,,,,,,,,-0.65234375,0.1015625,1.2734375,0.529296875,0.169921875,0.296875,356.0,356.0,356.0111111111111
4111927,,,,,,,,-0.59375,0.921875,1.53515625,0.529296875,0.169921875,0.296875,356.0,356.0,356.0111111111111
4111928,,,,,,,,-0.59375,0.921875,1.53515625,0.529296875,0.169921875,0.296875,356.0,356.0,356.0111111111111
4111929,,,,,,,,-0.59375,0.921875,1.53515625,0.505859375,0.150390625,0.310546875,356.0,356.0,356.0111111111111
4111930,36.013613666666664,129.3197135,100.38000818474647,134.6681066307756,0.4,205.0,,-0.59375,0.921875,1.53515625,0.505859375,0.150390625,0.310546875,356.0,356.0,356.0111111111111
