time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4031600,36.013619166666665,129.31970883333332,99.9593096928415,135.27837772595308,0.5,231.0,63.0,-0.9453125,1.5703125,1.3984375,0.51953125,-0.060546875,0.154296875,356.0,356.0,356.0111111111111
4031601,,,,,,,,-0.9453125,1.5703125,1.3984375,0.3359375,-0.0078125,0.072265625,356.0,356.0,356.0111111111111
4031602,,,,,,,,-0.9453125,1.5703125,1.3984375,0.3359375,-0.0078125,0.072265625,356.0,356.0,356.0111111111111
4031603,,,,,,,,-0.9453125,1.5703125,1.3984375,0.248046875,-0.025390625,0.06640625,356.0,356.0,356.0111111111111
4031604,,,,,,,,-0.9453125,1.5703125,1.3984375,0.248046875,-0.025390625,0.06640625,356.0,356.0,356.0111111111111
4031605,,,,,,,,-0.9453125,1.5703125,1.3984375,0.16015625,-0.072265625,0.041015625,356.0,356.0,356.0111111111111
4031606,,,,,,,,-0.9453125,1.5703125,1.3984375,0.16015625,-0.072265625,0.041015625,356.0,356.0,356.0111111111111
4031607,,,,,,,,-0.9453125,1.5703125,1.3984375,0.125,-0.072265625,0.033203125,356.0,356.0,356.0111111111111
4031608,,,,,,,,-0.9453125,1.5703125,1.3984375,0.125,-0.072265625,0.033203125,356.0,356.0,356.0111111111111
4031609,,,,,,,,-0.9453125,1.5703125,1.3984375,0.07421875,-0.048828125,0.013671875,356.0,356.0,356.0111111111111
4031610,36.013618666666666,129.31970933333332,100.00438441453124,135.22289861216356,0.4,222.0,,-0.9453125,1.5703125,1.3984375,0.07421875,-0.048828125,0.013671875,356.0,356.0,356.0111111111111
4031611,,,,,,,,-0.9453125,1.5703125,1.3984375,0.009765625,-0.009765625,0.0,356.0,356.0,356.0111111111111
4031612,,,,,,,,-0.9453125,1.5703125,1.3984375,0.009765625,-0.009765625,0.0,356.0,356.0,356.0111111111111
4031613,,,,,,,,-0.9453125,1.5703125,1.3984375,-0.072265625,0.021484375,-0.01171875,356.0,356.0,356.0111111111111
4031614,,,,,,,,-0.890625,0.71484375,0.8203125,-0.072265625,0.021484375,-0.01171875,356.0,356.0,356.0111111111111
4031615,,,,,,,,-0.890625,0.71484375,0.8203125,-0.072265625,0.021484375,-0.01171875,356.0,356.0,356.0111111111111
4031616,,,,,,,,-0.890625,0.71484375,0.8203125,-0.072265625,0.021484375,-0.01171875,356.0,356.0,356.0111111111111
4031617,,,,,,,,-0.890625,0.71484375,0.8203125,-0.109375,0.064453125,0.029296875,356.0,356.0,356.0111111111111
4031618,,,,,,,,-0.890625,0.71484375,0.8203125,-0.109375,0.064453125,0.029296875,356.0,356.0,356.0111111111111
