time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3930300,36.01362433333334,129.31970283333334,99.41841410984604,135.8516610638411,0.2,65535.0,91.0,0.39453125,-0.2734375,-0.28515625,-0.251953125,0.291015625,-0.33203125,356.0111111111111,356.0,356.02222222222224
3930301,,,,,,,,0.39453125,-0.2734375,-0.28515625,-0.248046875,0.373046875,-0.30078125,356.0111111111111,356.0,356.02222222222224
3930302,,,,,,,,0.39453125,-0.2734375,-0.28515625,-0.248046875,0.373046875,-0.30078125,356.0111111111111,356.0,356.02222222222224
3930303,,,,,,,,0.39453125,-0.2734375,-0.28515625,-0.271484375,0.404296875,-0.27734375,356.0111111111111,356.0,356.02222222222224
3930304,,,,,,,,0.63671875,-0.3046875,-0.80859375,-0.271484375,0.404296875,-0.27734375,356.0111111111111,356.0,356.02222222222224
3930305,,,,,,,,0.63671875,-0.3046875,-0.80859375,-0.271484375,0.404296875,-0.27734375,356.0111111111111,356.0,356.02222222222224
3930306,,,,,,,,0.63671875,-0.3046875,-0.80859375,-0.265625,0.392578125,-0.173828125,356.0111111111111,356.0,356.02222222222224
3930307,,,,,,,,0.63671875,-0.3046875,-0.80859375,-0.265625,0.392578125,-0.173828125,356.0111111111111,356.0,356.02222222222224
3930308,,,,,,,,0.63671875,-0.3046875,-0.80859375,-0.275390625,0.318359375,-0.134765625,356.0111111111111,356.0,356.02222222222224
3930309,,,,,,,,0.63671875,-0.3046875,-0.80859375,-0.275390625,0.318359375,-0.134765625,356.0111111111111,356.0,356.02222222222224
3930310,36.0136245,129.31970316666667,99.44846329435144,135.87015461122755,0.1,65535.0,,0.63671875,-0.3046875,-0.80859375,-0.251953125,0.248046875,-0.068359375,356.0111111111111,356.0,356.02222222222224
3930311,,,,,,,,0.63671875,-0.3046875,-0.80859375,-0.251953125,0.248046875,-0.068359375,356.0111111111111,356.0,356.02222222222224
3930312,,,,,,,,0.63671875,-0.3046875,-0.80859375,-0.216796875,0.166015625,-0.033203125,356.0111111111111,356.0,356.02222222222224
