time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4020300,36.013623833333334,129.31971416666664,100.44009407801525,135.79619305741744,0.2,65535.0,63.0,1.26953125,-1.109375,-0.859375,0.912109375,0.181640625,0.44140625,356.0111111111111,356.0,356.02222222222224
4020301,,,,,,,,1.26953125,-1.109375,-0.859375,0.912109375,0.181640625,0.44140625,356.0111111111111,356.0,356.02222222222224
4020302,,,,,,,,1.26953125,-1.109375,-0.859375,0.96875,-0.064453125,0.51171875,356.0111111111111,356.0,356.02222222222224
4020303,,,,,,,,1.26953125,-1.109375,-0.859375,0.96875,-0.064453125,0.51171875,356.0111111111111,356.0,356.02222222222224
4020304,,,,,,,,1.26953125,-1.109375,-0.859375,0.986328125,-0.27734375,0.5390625,356.0111111111111,356.0,356.02222222222224
4020305,,,,,,,,-0.5390625,0.19140625,-0.3125,0.986328125,-0.27734375,0.5390625,356.0111111111111,356.0,356.02222222222224
4020306,,,,,,,,-0.5390625,0.19140625,-0.3125,0.986328125,-0.27734375,0.5390625,356.0111111111111,356.0,356.02222222222224
4020307,,,,,,,,-0.5390625,0.19140625,-0.3125,0.888671875,-0.55859375,0.673828125,356.0111111111111,356.0,356.02222222222224
4020308,,,,,,,,-0.5390625,0.19140625,-0.3125,0.888671875,-0.55859375,0.673828125,356.0111111111111,356.0,356.02222222222224
4020309,,,,,,,,-0.5390625,0.19140625,-0.3125,0.951171875,-0.6640625,0.6640625,356.0111111111111,356.0,356.02222222222224
4020310,36.013623333333335,129.31971366666667,100.39502062658103,135.74071291664228,0.1,65535.0,,-0.5390625,0.19140625,-0.3125,0.951171875,-0.6640625,0.6640625,356.0,356.0,356.02222222222224
4020311,,,,,,,,-0.5390625,0.19140625,-0.3125,1.009765625,-0.841796875,0.640625,356.0,356.0,356.02222222222224
4020312,,,,,,,,-0.5390625,0.19140625,-0.3125,1.009765625,-0.841796875,0.640625,356.0,356.0,356.02222222222224
4020313,,,,,,,,-0.5390625,0.19140625,-0.3125,0.966796875,-0.90625,0.638671875,356.0,356.0,356.02222222222224
4020314,,,,,,,,-0.5390625,0.19140625,-0.3125,0.966796875,-0.90625,0.638671875,356.0,356.0,356.02222222222224
4020315,,,,,,,,-0.5390625,0.19140625,-0.3125,0.970703125,-0.806640625,0.642578125,356.0,356.0,356.02222222222224
4020316,,,,,,,,-0.5390625,0.19140625,-0.3125,0.970703125,-0.806640625,0.642578125,356.0,356.0,356.02222222222224
4020317,,,,,,,,-0.5390625,0.19140625,-0.3125,1.00390625,-0.63671875,0.634765625,356.0,356.0,356.02222222222224
4020318,,,,,,,,-0.5390625,0.19140625,-0.3125,1.00390625,-0.63671875,0.634765625,356.0,356.0,356.02222222222224
4020319,,,,,,,,-0.5390625,0.19140625,-0.3125,0.97265625,-0.34765625,0.609375,356.0,356.0,356.02222222222224
4020320,36.01362316666667,129.31971266666667,100.3048726593343,135.72221867740464,0.30000000000000004,317.0,,0.82421875,0.3828125,0.3828125,0.97265625,-0.34765625,0.609375,356.0,356.0,356.02222222222224
4020321,,,,,,,,0.82421875,0.3828125,0.3828125,0.97265625,-0.34765625,0.609375,356.0,356.0,356.02222222222224
4020322,,,,,,,,0.82421875,0.3828125,0.3828125,0.775390625,-0.14453125,0.525390625,356.0,356.0,356.02222222222224
4020323,,,,,,,,0.82421875,0.3828125,0.3828125,0.775390625,-0.14453125,0.525390625,356.0,356.0,356.02222222222224
4020324,,,,,,,,0.82421875,0.3828125,0.3828125,0.646484375,0.0390625,0.4140625,356.0,356.0,356.02222222222224
4020325,,,,,,,,0.82421875,0.3828125,0.3828125,0.646484375,0.0390625,0.4140625,356.0,356.0,356.02222222222224
4020326,,,,,,,,0.82421875,0.3828125,0.3828125,0.638671875,0.181640625,0.337890625,356.0,356.0,356.02222222222224
4020327,,,,,,,,0.82421875,0.3828125,0.3828125,0.638671875,0.181640625,0.337890625,356.0,356.0,356.02222222222224
4020328,,,,,,,,0.82421875,0.3828125,0.3828125,0.630859375,0.2265625,0.248046875,356.0,356.0,356.02222222222224
4020329,,,,,,,,0.82421875,0.3828125,0.3828125,0.630859375,0.2265625,0.248046875,356.0,356.0,356.02222222222224
4020330,36.013623,129.31971216666668,100.25979878045248,135.70372495480976,0.30000000000000004,284.0,,0.82421875,0.3828125,0.3828125,0.59375,0.296875,0.154296875,356.0,356.0,356.02222222222224
4020331,,,,,,,,0.82421875,0.3828125,0.3828125,0.59375,0.296875,0.154296875,356.0,356.0,356.02222222222224
4020332,,,,,,,,0.82421875,0.3828125,0.3828125,0.50390625,0.36328125,0.068359375,356.0,356.0,356.02222222222224
4020333,,,,,,,,0.82421875,0.3828125,0.3828125,0.50390625,0.36328125,0.068359375,356.0,356.0,356.02222222222224
4020334,,,,,,,,0.82421875,0.3828125,0.3828125,0.275390625,0.263671875,-0.044921875,356.0,356.0,356.02222222222224
4020335,,,,,,,,-2.66796875,2.38671875,2.28515625,0.275390625,0.263671875,-0.044921875,356.0,356.0,356.02222222222224
4020336,,,,,,,,-2.66796875,2.38671875,2.28515625,0.275390625,0.263671875,-0.044921875,356.0,356.0,356.02222222222224
4020337,,,,,,,,-2.66796875,2.38671875,2.28515625,0.275390625,0.263671875,-0.044921875,356.0,356.0,356.02222222222224
4020338,,,,,,,,-2.66796875,2.38671875,2.28515625,0.001953125,0.166015625,-0.12890625,356.0,356.0,356.02222222222224
4020339,,,,,,,,-2.66796875,2.38671875,2.28515625,0.001953125,0.166015625,-0.12890625,356.0,356.0,356.02222222222224
4020340,36.01362233333334,129.31971183333332,100.22975022995811,135.62975177639777,0.4,245.0,,-2.66796875,2.38671875,2.28515625,-0.107421875,0.1015625,-0.146484375,356.0,356.0,356.02222222222224
4020341,,,,,,,,-2.66796875,2.38671875,2.28515625,-0.107421875,0.1015625,-0.146484375,356.0,356.0,356.02222222222224
4020342,,,,,,,,-2.66796875,2.38671875,2.28515625,-0.134765625,-0.013671875,-0.1171875,356.0,356.0,356.02222222222224
4020343,,,,,,,,-2.66796875,2.38671875,2.28515625,-0.134765625,-0.013671875,-0.1171875,356.0,356.0,356.02222222222224
4020344,,,,,,,,-2.66796875,2.38671875,2.28515625,-0.15234375,-0.12109375,-0.083984375,356.0,356.0,356.02222222222224
4020345,,,,,,,,-2.66796875,2.38671875,2.28515625,-0.15234375,-0.12109375,-0.083984375,356.0,356.0,356.02222222222224
4020346,,,,,,,,-2.66796875,2.38671875,2.28515625,-0.048828125,-0.2578125,-0.099609375,356.0,356.0,356.02222222222224
4020347,,,,,,,,-2.66796875,2.38671875,2.28515625,-0.048828125,-0.2578125,-0.099609375,356.0,356.0,356.02222222222224
4020348,,,,,,,,-2.66796875,2.38671875,2.28515625,0.0703125,-0.384765625,-0.107421875,356.0,356.0,356.02222222222224
4020349,,,,,,,,-2.66796875,2.38671875,2.28515625,0.0703125,-0.384765625,-0.107421875,356.0,356.0,356.02222222222224
4020350,36.0136225,129.31971183333332,100.22975001926385,135.64824498401762,0.1,65535.0,,-2.66796875,2.38671875,2.28515625,0.095703125,-0.423828125,-0.08984375,356.0,356.0,356.02222222222224
4020351,,,,,,,,-1.8671875,1.484375,0.55078125,0.095703125,-0.423828125,-0.08984375,356.0,356.0,356.02222222222224
4020352,,,,,,,,-1.8671875,1.484375,0.55078125,0.095703125,-0.423828125,-0.08984375,356.0,356.0,356.02222222222224
4020353,,,,,,,,-1.8671875,1.484375,0.55078125,0.095703125,-0.423828125,-0.08984375,356.0,356.0,356.02222222222224
4020354,,,,,,,,-1.8671875,1.484375,0.55078125,0.224609375,-0.5,-0.009765625,356.0,356.0,356.02222222222224
4020355,,,,,,,,-1.8671875,1.484375,0.55078125,0.224609375,-0.5,-0.009765625,356.0,356.0,356.02222222222224
4020356,,,,,,,,-1.8671875,1.484375,0.55078125,0.458984375,-0.40625,0.03515625,356.0,356.0,356.02222222222224
4020357,,,,,,,,-1.8671875,1.484375,0.55078125,0.458984375,-0.40625,0.03515625,356.0,356.0,356.02222222222224
4020358,,,,,,,,-1.8671875,1.484375,0.55078125,0.484375,-0.47265625,0.091796875,356.0,356.0,356.02222222222224
4020359,,,,,,,,-1.8671875,1.484375,0.55078125,0.484375,-0.47265625,0.091796875,356.0,356.0,356.02222222222224
4020360,36.01362266666667,129.31971166666665,100.21472511157533,135.666738022427,0.1,65535.0,,-1.8671875,1.484375,0.55078125,0.50390625,-0.5625,0.103515625,356.0,356.0,356.02222222222224
4020361,,,,,,,,-1.8671875,1.484375,0.55078125,0.50390625,-0.5625,0.103515625,356.0,356.0,356.02222222222224
4020362,,,,,,,,-1.8671875,1.484375,0.55078125,0.46875,-0.5,0.138671875,356.0,356.0,356.02222222222224
4020363,,,,,,,,-1.8671875,1.484375,0.55078125,0.46875,-0.5,0.138671875,356.0,356.0,356.02222222222224
4020364,,,,,,,,-1.8671875,1.484375,0.55078125,0.443359375,-0.4453125,0.162109375,356.0,356.0,356.02222222222224
4020365,,,,,,,,-1.8671875,1.484375,0.55078125,0.443359375,-0.4453125,0.162109375,356.0,356.0,356.02222222222224
4020366,,,,,,,,-1.8671875,1.484375,0.55078125,0.359375,-0.4375,0.1328125,356.0,356.0,356.02222222222224
4020367,,,,,,,,3.47265625,-2.84765625,-0.53125,0.359375,-0.4375,0.1328125,356.0,356.0,356.02222222222224
4020368,,,,,,,,3.47265625,-2.84765625,-0.53125,0.359375,-0.4375,0.1328125,356.0,356.0,356.02222222222224
4020369,,,,,,,,3.47265625,-2.84765625,-0.53125,0.359375,-0.4375,0.1328125,356.0,356.0,356.02222222222224
4020370,36.013623333333335,129.31971183333332,100.22974896419025,135.74071102948642,0.30000000000000004,287.0,,3.47265625,-2.84765625,-0.53125,0.486328125,-0.240234375,0.021484375,356.0,356.0,356.02222222222224
4020371,,,,,,,,3.47265625,-2.84765625,-0.53125,0.486328125,-0.240234375,0.021484375,356.0,356.0,356.02222222222224
4020372,,,,,,,,3.47265625,-2.84765625,-0.53125,0.681640625,0.03125,-0.0390625,356.0,356.0,356.02222222222224
4020373,,,,,,,,3.47265625,-2.84765625,-0.53125,0.681640625,0.03125,-0.0390625,356.0,356.0,356.0111111111111
4020374,,,,,,,,3.47265625,-2.84765625,-0.53125,0.498046875,0.009765625,-0.056640625,356.0,356.0,356.0111111111111
4020375,,,,,,,,3.47265625,-2.84765625,-0.53125,0.498046875,0.009765625,-0.056640625,356.0,356.0,356.02222222222224
4020376,,,,,,,,3.47265625,-2.84765625,-0.53125,0.2109375,-0.154296875,0.017578125,356.0,356.0,356.02222222222224
4020377,,,,,,,,3.47265625,-2.84765625,-0.53125,0.2109375,-0.154296875,0.017578125,356.0,356.0,356.0111111111111
4020378,,,,,,,,3.47265625,-2.84765625,-0.53125,0.197265625,-0.06640625,0.10546875,356.0,356.0,356.0111111111111
4020379,,,,,,,,3.47265625,-2.84765625,-0.53125,0.197265625,-0.06640625,0.10546875,356.0,356.0,356.0111111111111
4020380,36.013623333333335,129.31971149999998,100.19969957206818,135.74071068679945,0.2,65535.0,,3.47265625,-2.84765625,-0.53125,0.03515625,-0.146484375,0.166015625,356.0,356.0,356.0111111111111
4020381,,,,,,,,3.47265625,-2.84765625,-0.53125,0.03515625,-0.146484375,0.166015625,356.0,356.0,356.0111111111111
4020382,,,,,,,,3.47265625,-2.84765625,-0.53125,-0.037109375,-0.236328125,0.203125,356.0,356.0,356.0111111111111
4020383,,,,,,,,-0.09765625,-1.3203125,-0.46875,-0.037109375,-0.236328125,0.203125,356.0,356.0,356.0111111111111
4020384,,,,,,,,-0.09765625,-1.3203125,-0.46875,-0.037109375,-0.236328125,0.203125,356.0,356.0,356.0111111111111
4020385,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.302734375,-0.162109375,0.30078125,356.0,356.0,356.0111111111111
4020386,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.302734375,-0.162109375,0.30078125,356.0,356.0,356.0111111111111
4020387,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.142578125,-0.1484375,0.31640625,356.0,356.0,356.0111111111111
4020388,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.142578125,-0.1484375,0.31640625,356.0,356.0,356.0111111111111
4020389,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.20703125,-0.185546875,0.263671875,356.0,356.0,356.0111111111111
4020390,36.013623,129.31971116666668,100.16965060415144,135.70372392636347,0.0,65535.0,,-0.09765625,-1.3203125,-0.46875,0.20703125,-0.185546875,0.263671875,356.0,356.0,356.0111111111111
4020391,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.125,-0.177734375,0.197265625,356.0,356.0,356.0111111111111
4020392,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.125,-0.177734375,0.197265625,356.0,356.0,356.0111111111111
4020393,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.0703125,-0.25,0.1484375,356.0,356.0,356.0111111111111
4020394,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.0703125,-0.25,0.1484375,356.0,356.0,356.0111111111111
4020395,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.041015625,-0.142578125,0.080078125,356.0,356.0,356.0111111111111
4020396,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.041015625,-0.142578125,0.080078125,356.0,356.0,356.0111111111111
4020397,,,,,,,,-0.09765625,-1.3203125,-0.46875,0.04296875,-0.08203125,0.046875,356.0,356.0,356.0111111111111
4020398,,,,,,,,0.58984375,-1.75390625,0.875,0.04296875,-0.08203125,0.046875,356.0,356.0,356.0111111111111
4020399,,,,,,,,0.58984375,-1.75390625,0.875,0.04296875,-0.08203125,0.046875,356.0,356.0,356.0111111111111
4020400,36.013622833333336,129.31971033333332,100.09452733052632,135.68522986130492,0.2,65535.0,63.0,0.58984375,-1.75390625,0.875,0.1484375,-0.009765625,-0.0078125,356.0,356.0,356.0111111111111
4020401,,,,,,,,0.58984375,-1.75390625,0.875,0.1484375,-0.009765625,-0.0078125,356.0,356.0,356.0111111111111
4020402,,,,,,,,0.58984375,-1.75390625,0.875,0.1484375,-0.009765625,-0.0078125,356.0,356.0,356.0111111111111
4020403,,,,,,,,0.58984375,-1.75390625,0.875,0.1484375,-0.009765625,-0.0078125,356.0,356.0,356.0111111111111
4020404,,,,,,,,0.58984375,-1.75390625,0.875,0.205078125,-0.044921875,-0.04296875,356.0,356.0,356.0111111111111
4020405,,,,,,,,0.58984375,-1.75390625,0.875,0.205078125,-0.044921875,-0.04296875,356.0111111111111,356.0,356.0111111111111
4020406,,,,,,,,0.58984375,-1.75390625,0.875,0.1953125,-0.115234375,-0.0078125,356.0111111111111,356.0,356.0111111111111
4020407,,,,,,,,0.58984375,-1.75390625,0.875,0.1953125,-0.115234375,-0.0078125,356.0111111111111,356.0,356.0111111111111
4020408,,,,,,,,0.58984375,-1.75390625,0.875,0.16796875,-0.1875,0.064453125,356.0111111111111,356.0,356.0111111111111
4020409,,,,,,,,0.58984375,-1.75390625,0.875,0.16796875,-0.1875,0.064453125,356.0111111111111,356.0,356.0111111111111
4020410,36.0136225,129.31971000000001,100.06447836165921,135.64824309986548,0.2,65535.0,,0.58984375,-1.75390625,0.875,0.103515625,-0.158203125,0.091796875,356.0111111111111,356.0,356.0111111111111
4020411,,,,,,,,0.58984375,-1.75390625,0.875,0.103515625,-0.158203125,0.091796875,356.0111111111111,356.0,356.0111111111111
4020412,,,,,,,,0.58984375,-1.75390625,0.875,0.029296875,-0.15234375,0.1015625,356.0111111111111,356.0,356.0111111111111
4020413,,,,,,,,0.58984375,-1.75390625,0.875,0.029296875,-0.15234375,0.1015625,356.0111111111111,356.0,356.0111111111111
4020414,,,,,,,,0.58984375,-1.75390625,0.875,0.04296875,-0.1875,0.0390625,356.0111111111111,356.0,356.0111111111111
