time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3978400,36.013629,129.31968416666666,97.73564238518334,136.3694520289928,0.2,227.0,77.0,0.796875,3.58203125,0.3203125,-0.09765625,0.02734375,-0.056640625,356.0111111111111,356.0,356.0111111111111
3978401,,,,,,,,0.796875,3.58203125,0.3203125,-0.09765625,0.02734375,-0.056640625,356.0111111111111,356.0,356.0111111111111
3978402,,,,,,,,0.796875,3.58203125,0.3203125,-0.0234375,-0.1015625,0.029296875,356.0111111111111,356.0,356.0111111111111
3978403,,,,,,,,0.796875,3.58203125,0.3203125,-0.0234375,-0.1015625,0.029296875,356.0111111111111,356.0,356.0111111111111
3978404,,,,,,,,0.796875,3.58203125,0.3203125,0.009765625,-0.1796875,0.1171875,356.0111111111111,356.0,356.0111111111111
3978405,,,,,,,,-0.4453125,-1.703125,1.63671875,0.009765625,-0.1796875,0.1171875,356.0111111111111,356.0,356.0111111111111
3978406,,,,,,,,-0.4453125,-1.703125,1.63671875,0.009765625,-0.1796875,0.1171875,356.0111111111111,356.0,356.0111111111111
3978407,,,,,,,,-0.4453125,-1.703125,1.63671875,0.009765625,-0.1796875,0.1171875,356.0111111111111,356.0,356.0111111111111
3978408,,,,,,,,-0.4453125,-1.703125,1.63671875,0.177734375,-0.16796875,0.205078125,356.0111111111111,356.0,356.0111111111111
3978409,,,,,,,,-0.4453125,-1.703125,1.63671875,0.177734375,-0.16796875,0.205078125,356.0111111111111,356.0,356.0111111111111
3978410,36.013629333333334,129.31968466666666,97.78071606037359,136.4064389479812,0.0,65535.0,,-0.4453125,-1.703125,1.63671875,0.248046875,-0.19140625,0.171875,356.0111111111111,356.0,356.0111111111111
3978411,,,,,,,,-0.4453125,-1.703125,1.63671875,0.248046875,-0.19140625,0.171875,356.0111111111111,356.0,356.0111111111111
3978412,,,,,,,,-0.4453125,-1.703125,1.63671875,0.15234375,-0.115234375,0.08203125,356.0111111111111,356.0,356.0111111111111
3978413,,,,,,,,-0.4453125,-1.703125,1.63671875,0.15234375,-0.115234375,0.08203125,356.0111111111111,356.0,356.0111111111111
3978414,,,,,,,,-0.4453125,-1.703125,1.63671875,0.037109375,-0.095703125,0.060546875,356.0111111111111,356.0,356.0111111111111
3978415,,,,,,,,-0.4453125,-1.703125,1.63671875,0.037109375,-0.095703125,0.060546875,356.0111111111111,356.0,356.0111111111111
3978416,,,,,,,,-0.4453125,-1.703125,1.63671875,-0.041015625,-0.076171875,0.052734375,356.0111111111111,356.0,356.0111111111111
3978417,,,,,,,,-0.4453125,-1.703125,1.63671875,-0.041015625,-0.076171875,0.052734375,356.0111111111111,356.0,356.0111111111111
3978418,,,,,,,,-0.4453125,-1.703125,1.63671875,0.03125,-0.083984375,0.0546875,356.0111111111111,356.0,356.0111111111111
3978419,,,,,,,,-0.4453125,-1.703125,1.63671875,0.03125,-0.083984375,0.0546875,356.0111111111111,356.0,356.0111111111111
3978420,36.0136295,129.31968533333333,97.84081463377963,136.42493282542713,0.0,65535.0,,-0.4453125,-1.703125,1.63671875,0.03125,-0.037109375,0.06640625,356.0111111111111,356.0,356.0111111111111
3978421,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.03125,-0.037109375,0.06640625,356.0111111111111,356.0,356.0111111111111
3978422,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.03125,-0.037109375,0.06640625,356.0111111111111,356.0,356.0111111111111
3978423,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.03125,-0.037109375,0.06640625,356.0111111111111,356.0,356.0111111111111
3978424,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.021484375,-0.033203125,0.1015625,356.0111111111111,356.0,356.0111111111111
3978425,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.021484375,-0.033203125,0.1015625,356.0111111111111,356.0,356.0111111111111
3978426,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.015625,-0.0234375,0.15625,356.0111111111111,356.0,356.0111111111111
3978427,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.015625,-0.0234375,0.15625,356.0111111111111,356.0,356.0111111111111
3978428,,,,,,,,-0.1953125,-0.46875,-0.61328125,-0.001953125,-0.068359375,0.197265625,356.0111111111111,356.0,356.0111111111111
3978429,,,,,,,,-0.1953125,-0.46875,-0.61328125,-0.001953125,-0.068359375,0.197265625,356.0111111111111,356.0,356.0111111111111
3978430,36.0136295,129.31968533333333,97.84081463377963,136.42493282542713,0.0,65535.0,,-0.1953125,-0.46875,-0.61328125,0.03515625,-0.083984375,0.203125,356.0111111111111,356.0,356.0111111111111
3978431,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.03515625,-0.083984375,0.203125,356.0111111111111,356.0,356.0111111111111
3978432,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.0703125,-0.12109375,0.185546875,356.0111111111111,356.0,356.0111111111111
3978433,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.0703125,-0.12109375,0.185546875,356.0111111111111,356.0,356.0111111111111
3978434,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.078125,-0.146484375,0.15625,356.0111111111111,356.0,356.0111111111111
3978435,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.078125,-0.146484375,0.15625,356.0111111111111,356.0,356.0111111111111
3978436,,,,,,,,-0.1953125,-0.46875,-0.61328125,0.06640625,-0.13671875,0.13671875,356.0111111111111,356.0,356.0111111111111
3978437,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.06640625,-0.13671875,0.13671875,356.0111111111111,356.0,356.0111111111111
3978438,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.06640625,-0.13671875,0.13671875,356.0111111111111,356.0,356.0111111111111
3978439,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.06640625,-0.13671875,0.13671875,356.0111111111111,356.0,356.0111111111111
3978440,36.01362966666667,129.31968550000002,97.85583912486237,136.44342620212325,0.0,65535.0,,-0.00390625,-0.3984375,-0.1015625,0.095703125,-0.111328125,0.10546875,356.0111111111111,356.0,356.0111111111111
3978441,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.095703125,-0.111328125,0.10546875,356.0111111111111,356.0,356.0111111111111
3978442,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.08984375,-0.072265625,0.068359375,356.0111111111111,356.0,356.0111111111111
3978443,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.08984375,-0.072265625,0.068359375,356.0111111111111,356.0,356.0111111111111
3978444,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.08984375,-0.052734375,0.03125,356.0111111111111,356.0,356.0111111111111
3978445,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.08984375,-0.052734375,0.03125,356.0111111111111,356.0,356.0111111111111
3978446,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.099609375,0.0,-0.001953125,356.0111111111111,356.0,356.0111111111111
3978447,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.099609375,0.0,-0.001953125,356.0111111111111,356.0,356.0111111111111
3978448,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.1171875,-0.00390625,-0.02734375,356.0111111111111,356.0,356.0111111111111
3978449,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.1171875,-0.00390625,-0.02734375,356.0111111111111,356.0,356.0111111111111
3978450,36.01362966666667,129.31968550000002,97.85583912486237,136.44342620212325,0.0,65535.0,,-0.00390625,-0.3984375,-0.1015625,0.158203125,0.07421875,-0.048828125,356.0111111111111,356.0,356.0111111111111
3978451,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.158203125,0.07421875,-0.048828125,356.0111111111111,356.0,356.0111111111111
3978452,,,,,,,,-0.00390625,-0.3984375,-0.1015625,0.111328125,0.0390625,-0.044921875,356.0111111111111,356.0,356.0111111111111
3978453,,,,,,,,0.22265625,0.46484375,0.06640625,0.111328125,0.0390625,-0.044921875,356.0111111111111,356.0,356.0111111111111
3978454,,,,,,,,0.22265625,0.46484375,0.06640625,0.111328125,0.0390625,-0.044921875,356.0111111111111,356.0,356.0111111111111
