time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3925214,,,,,,,,0.328125,-0.12890625,0.046875,0.111328125,-0.0703125,0.12890625,356.0,356.0,356.02222222222224
3925215,,,,,,,,0.328125,-0.12890625,0.046875,0.111328125,-0.0703125,0.12890625,356.0,356.0,356.02222222222224
3925216,,,,,,,,0.328125,-0.12890625,0.046875,0.125,-0.046875,0.119140625,356.0,356.0,356.02222222222224
3925217,,,,,,,,0.328125,-0.12890625,0.046875,0.125,-0.046875,0.119140625,356.0,356.0,356.02222222222224
3925218,,,,,,,,0.328125,-0.12890625,0.046875,0.16015625,-0.005859375,0.103515625,356.0,356.0,356.02222222222224
3925219,,,,,,,,0.328125,-0.12890625,0.046875,0.16015625,-0.005859375,0.103515625,356.0,356.0,356.02222222222224
3925220,36.013622000000005,129.31971000000001,100.06447899400276,135.59276347433473,0.30000000000000004,233.0,,0.328125,-0.12890625,0.046875,0.2265625,-0.03515625,0.0859375,356.0,356.0,356.02222222222224
3925221,,,,,,,,-1.2109375,1.48828125,0.45703125,0.2265625,-0.03515625,0.0859375,356.0,356.0,356.02222222222224
3925222,,,,,,,,-1.2109375,1.48828125,0.45703125,0.2265625,-0.03515625,0.0859375,356.0,356.0,356.02222222222224
3925223,,,,,,,,-1.2109375,1.48828125,0.45703125,0.2265625,-0.03515625,0.0859375,356.0,356.0,356.02222222222224
3925224,,,,,,,,-1.2109375,1.48828125,0.45703125,0.20703125,-0.1171875,0.08203125,356.0,356.0,356.02222222222224
3925225,,,,,,,,-1.2109375,1.48828125,0.45703125,0.20703125,-0.1171875,0.08203125,356.0,356.0,356.02222222222224
3925226,,,,,,,,-1.2109375,1.48828125,0.45703125,0.2265625,-0.1328125,0.08984375,356.0,356.0,356.02222222222224
3925227,,,,,,,,-1.2109375,1.48828125,0.45703125,0.2265625,-0.1328125,0.08984375,356.0,356.0,356.02222222222224
3925228,,,,,,,,-1.2109375,1.48828125,0.45703125,0.2109375,-0.154296875,0.076171875,356.0,356.0,356.02222222222224
3925229,,,,,,,,-1.2109375,1.48828125,0.45703125,0.2109375,-0.154296875,0.076171875,356.0,356.0,356.02222222222224
3925230,36.01362166666667,129.31970966666668,100.03443002267908,135.5557767144777,0.30000000000000004,227.0,,-1.2109375,1.48828125,0.45703125,0.13671875,-0.201171875,0.08203125,356.0,356.0,356.02222222222224
3925231,,,,,,,,-1.2109375,1.48828125,0.45703125,0.13671875,-0.201171875,0.08203125,356.0,356.0,356.02222222222224
3925232,,,,,,,,-1.2109375,1.48828125,0.45703125,0.09765625,-0.28515625,0.10546875,356.0,356.0,356.02222222222224
3925233,,,,,,,,-1.2109375,1.48828125,0.45703125,0.09765625,-0.28515625,0.10546875,356.0,356.0,356.02222222222224
3925234,,,,,,,,-1.2109375,1.48828125,0.45703125,0.029296875,-0.248046875,0.0859375,356.0,356.0,356.02222222222224
3925235,,,,,,,,-1.2109375,1.48828125,0.45703125,0.029296875,-0.248046875,0.0859375,356.0,356.0,356.02222222222224
