time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3968700,36.013634333333336,129.319693,98.53194459518554,136.96124360869965,0.1,65535.0,77.0,-0.5234375,0.890625,-0.03125,1.33203125,-0.310546875,0.3828125,356.0111111111111,356.0,356.0111111111111
3968701,,,,,,,,-0.5234375,0.890625,-0.03125,1.33203125,-0.310546875,0.3828125,356.0111111111111,356.0,356.0111111111111
3968702,,,,,,,,-0.5234375,0.890625,-0.03125,1.06640625,-0.314453125,0.40234375,356.0111111111111,356.0,356.0111111111111
3968703,,,,,,,,-0.5234375,0.890625,-0.03125,1.06640625,-0.314453125,0.40234375,356.0111111111111,356.0,356.0111111111111
3968704,,,,,,,,-0.5234375,0.890625,-0.03125,0.7890625,-0.43359375,0.37109375,356.0111111111111,356.0,356.0111111111111
3968705,,,,,,,,-0.5234375,0.890625,-0.03125,0.7890625,-0.43359375,0.37109375,356.0111111111111,356.0,356.0111111111111
3968706,,,,,,,,-0.5234375,0.890625,-0.03125,0.595703125,-0.484375,0.328125,356.0111111111111,356.0,356.0111111111111
3968707,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.595703125,-0.484375,0.328125,356.0111111111111,356.0,356.0111111111111
3968708,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.595703125,-0.484375,0.328125,356.0111111111111,356.0,356.0111111111111
3968709,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.552734375,-0.423828125,0.326171875,356.0111111111111,356.0,356.0111111111111
3968710,36.013634,129.31969266666667,98.50189562229048,136.92425685369716,0.2,65535.0,,-0.35546875,-1.19140625,-0.50390625,0.552734375,-0.423828125,0.326171875,356.0111111111111,356.0,356.0111111111111
3968711,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.466796875,-0.3828125,0.337890625,356.0111111111111,356.0,356.0111111111111
3968712,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.466796875,-0.3828125,0.337890625,356.0111111111111,356.0,356.0111111111111
3968713,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.404296875,-0.369140625,0.337890625,356.0111111111111,356.0,356.0111111111111
3968714,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.404296875,-0.369140625,0.337890625,356.0111111111111,356.0,356.0111111111111
3968715,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.353515625,-0.5,0.333984375,356.0111111111111,356.0,356.0111111111111
3968716,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.353515625,-0.5,0.333984375,356.0111111111111,356.0,356.0111111111111
3968717,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.3125,-0.728515625,0.400390625,356.0111111111111,356.0,356.0111111111111
3968718,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.3125,-0.728515625,0.400390625,356.0111111111111,356.0,356.0111111111111
3968719,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.29296875,-0.798828125,0.453125,356.0111111111111,356.0,356.0111111111111
3968720,36.01363366666667,129.319692,98.44179725803147,136.8872697616817,0.2,239.0,,-0.35546875,-1.19140625,-0.50390625,0.29296875,-0.798828125,0.453125,356.0111111111111,356.0,356.0111111111111
3968721,,,,,,,,-0.35546875,-1.19140625,-0.50390625,0.208984375,-0.91796875,0.5234375,356.0111111111111,356.0,356.0111111111111
3968722,,,,,,,,-1.9453125,-0.1015625,-1.44921875,0.208984375,-0.91796875,0.5234375,356.0111111111111,356.0,356.0111111111111
3968723,,,,,,,,-1.9453125,-0.1015625,-1.44921875,0.208984375,-0.91796875,0.5234375,356.0111111111111,356.0,356.0111111111111
3968724,,,,,,,,-1.9453125,-0.1015625,-1.44921875,0.130859375,-0.986328125,0.451171875,356.0111111111111,356.0,356.0111111111111
3968725,,,,,,,,-1.9453125,-0.1015625,-1.44921875,0.130859375,-0.986328125,0.451171875,356.0111111111111,356.0,356.0111111111111
3968726,,,,,,,,-1.9453125,-0.1015625,-1.44921875,0.05078125,-0.921875,0.41015625,356.0111111111111,356.0,356.0111111111111
3968727,,,,,,,,-1.9453125,-0.1015625,-1.44921875,0.05078125,-0.921875,0.41015625,356.0111111111111,356.0,356.0111111111111
3968728,,,,,,,,-1.9453125,-0.1015625,-1.44921875,0.080078125,-0.861328125,0.375,356.0111111111111,356.0,356.0111111111111
3968729,,,,,,,,-1.9453125,-0.1015625,-1.44921875,0.080078125,-0.861328125,0.375,356.0111111111111,356.0,356.0111111111111
3968730,36.0136335,129.3196915,98.39672338321866,136.86877604783544,0.30000000000000004,237.0,,-1.9453125,-0.1015625,-1.44921875,0.08203125,-0.724609375,0.326171875,356.0111111111111,356.0,356.0111111111111
3968731,,,,,,,,-1.9453125,-0.1015625,-1.44921875,0.08203125,-0.724609375,0.326171875,356.0111111111111,356.0,356.0111111111111
3968732,,,,,,,,-1.9453125,-0.1015625,-1.44921875,-0.0078125,-0.6875,0.26171875,356.0111111111111,356.0,356.0111111111111
