time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4128100,36.01360616666667,129.31969466666666,98.68222664490332,133.83589299876238,0.1,65535.0,48.0,-1.3125,0.6171875,-0.12109375,-0.1015625,0.09375,-0.255859375,356.0,356.0,356.02222222222224
4128101,,,,,,,,-1.3125,0.6171875,-0.12109375,-0.1015625,0.09375,-0.255859375,356.0,356.0,356.02222222222224
4128102,,,,,,,,-1.3125,0.6171875,-0.12109375,-0.03515625,-0.091796875,-0.373046875,356.0,356.0,356.02222222222224
4128103,,,,,,,,-1.3125,0.6171875,-0.12109375,-0.03515625,-0.091796875,-0.373046875,356.0,356.0,356.02222222222224
4128104,,,,,,,,-1.3125,0.6171875,-0.12109375,0.11328125,-0.173828125,-0.443359375,356.0,356.0,356.02222222222224
4128105,,,,,,,,-1.3125,0.6171875,-0.12109375,0.11328125,-0.173828125,-0.443359375,356.0,356.0,356.02222222222224
4128106,,,,,,,,-1.3125,0.6171875,-0.12109375,0.349609375,-0.552734375,-0.431640625,356.0,356.0,356.02222222222224
4128107,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.349609375,-0.552734375,-0.431640625,356.0,356.0,356.02222222222224
4128108,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.349609375,-0.552734375,-0.431640625,356.0,356.0,356.02222222222224
4128109,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.203125,-0.55859375,-0.41015625,356.0,356.0,356.02222222222224
4128110,36.013606333333335,129.319695,98.71227583549873,133.85438654445994,0.1,65535.0,,-1.87890625,0.7734375,-0.05078125,0.203125,-0.55859375,-0.41015625,356.0,356.0,356.02222222222224
4128111,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.283203125,-0.349609375,-0.408203125,356.0,356.0,356.02222222222224
4128112,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.283203125,-0.349609375,-0.408203125,356.0,356.0,356.02222222222224
4128113,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.3359375,-0.37109375,-0.49609375,356.0,356.0,356.02222222222224
4128114,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.3359375,-0.37109375,-0.49609375,356.0,356.0,356.02222222222224
4128115,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.244140625,-0.181640625,-0.494140625,356.0,356.0,356.02222222222224
4128116,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.244140625,-0.181640625,-0.494140625,356.0,356.0,356.02222222222224
4128117,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.279296875,-0.2109375,-0.486328125,356.0,356.0,356.02222222222224
4128118,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.279296875,-0.2109375,-0.486328125,356.0,356.0,356.02222222222224
4128119,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.1015625,-0.091796875,-0.54296875,356.0,356.0,356.02222222222224
4128120,36.013606333333335,129.319695,98.71227583549873,133.85438654445994,0.1,65535.0,,-1.87890625,0.7734375,-0.05078125,0.1015625,-0.091796875,-0.54296875,356.0,356.0,356.02222222222224
4128121,,,,,,,,-1.87890625,0.7734375,-0.05078125,0.056640625,0.033203125,-0.55078125,356.0,356.0,356.02222222222224
4128122,,,,,,,,0.52734375,1.0859375,2.01171875,0.056640625,0.033203125,-0.55078125,356.0,356.0,356.02222222222224
4128123,,,,,,,,0.52734375,1.0859375,2.01171875,0.056640625,0.033203125,-0.55078125,356.0,356.0,356.02222222222224
4128124,,,,,,,,0.52734375,1.0859375,2.01171875,0.107421875,0.34765625,-0.662109375,356.0,356.0,356.02222222222224
4128125,,,,,,,,0.52734375,1.0859375,2.01171875,0.107421875,0.34765625,-0.662109375,356.0,356.0,356.02222222222224
4128126,,,,,,,,0.52734375,1.0859375,2.01171875,0.154296875,0.43359375,-0.68359375,356.0,356.0,356.02222222222224
4128127,,,,,,,,0.52734375,1.0859375,2.01171875,0.154296875,0.43359375,-0.68359375,356.0,356.0,356.02222222222224
4128128,,,,,,,,0.52734375,1.0859375,2.01171875,0.08203125,0.626953125,-0.615234375,356.0,356.0,356.02222222222224
4128129,,,,,,,,0.52734375,1.0859375,2.01171875,0.08203125,0.626953125,-0.615234375,356.0,356.0,356.02222222222224
4128130,36.0136065,129.31969483333333,98.6972509285307,133.87287958440572,0.2,65535.0,,0.52734375,1.0859375,2.01171875,0.076171875,0.642578125,-0.52734375,356.0,356.0,356.02222222222224
4128131,,,,,,,,0.52734375,1.0859375,2.01171875,0.076171875,0.642578125,-0.52734375,356.0,356.0,356.02222222222224
4128132,,,,,,,,0.52734375,1.0859375,2.01171875,0.064453125,0.544921875,-0.482421875,356.0,356.0,356.02222222222224
