time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4042500,36.01361433333333,129.319712,100.24478505820001,134.74207792159675,0.5,38.0,63.0,1.33984375,-1.0625,-1.640625,0.484375,0.53515625,-0.427734375,356.0111111111111,356.0,356.02222222222224
4042501,,,,,,,,1.33984375,-1.0625,-1.640625,0.484375,0.53515625,-0.427734375,356.0111111111111,356.0,356.02222222222224
4042502,,,,,,,,1.33984375,-1.0625,-1.640625,-0.015625,0.720703125,-0.162109375,356.0111111111111,356.0,356.02222222222224
4042503,,,,,,,,1.33984375,-1.0625,-1.640625,-0.015625,0.720703125,-0.162109375,356.0111111111111,356.0,356.02222222222224
4042504,,,,,,,,1.33984375,-1.0625,-1.640625,0.25,0.44921875,-0.068359375,356.0111111111111,356.0,356.02222222222224
4042505,,,,,,,,1.33984375,-1.0625,-1.640625,0.25,0.44921875,-0.068359375,356.0111111111111,356.0,356.02222222222224
4042506,,,,,,,,1.33984375,-1.0625,-1.640625,0.38671875,0.3515625,-0.005859375,356.0111111111111,356.0,356.02222222222224
4042507,,,,,,,,1.33984375,-1.0625,-1.640625,0.38671875,0.3515625,-0.005859375,356.0111111111111,356.0,356.02222222222224
4042508,,,,,,,,1.33984375,-1.0625,-1.640625,0.302734375,0.330078125,0.048828125,356.0111111111111,356.0,356.02222222222224
4042509,,,,,,,,1.33984375,-1.0625,-1.640625,0.302734375,0.330078125,0.048828125,356.0111111111111,356.0,356.02222222222224
4042510,36.0136145,129.31971233333334,100.27483424441057,134.7605714736527,0.4,40.0,,1.33984375,-1.0625,-1.640625,0.423828125,0.009765625,0.078125,356.0111111111111,356.0,356.02222222222224
4042511,,,,,,,,1.33984375,-1.0625,-1.640625,0.423828125,0.009765625,0.078125,356.0111111111111,356.0,356.02222222222224
4042512,,,,,,,,1.33984375,-1.0625,-1.640625,0.505859375,-0.037109375,-0.00390625,356.0111111111111,356.0,356.02222222222224
4042513,,,,,,,,1.33984375,-1.0625,-1.640625,0.505859375,-0.037109375,-0.00390625,356.0111111111111,356.0,356.02222222222224
4042514,,,,,,,,1.33984375,-1.0625,-1.640625,0.423828125,0.09375,-0.08203125,356.0111111111111,356.0,356.02222222222224
4042515,,,,,,,,0.13671875,-0.484375,-0.703125,0.423828125,0.09375,-0.08203125,356.0111111111111,356.0,356.02222222222224
4042516,,,,,,,,0.13671875,-0.484375,-0.703125,0.423828125,0.09375,-0.08203125,356.0111111111111,356.0,356.02222222222224
4042517,,,,,,,,0.13671875,-0.484375,-0.703125,0.388671875,-0.166015625,-0.18359375,356.0111111111111,356.0,356.02222222222224
4042518,,,,,,,,0.13671875,-0.484375,-0.703125,0.388671875,-0.166015625,-0.18359375,356.0111111111111,356.0,356.02222222222224
4042519,,,,,,,,0.13671875,-0.484375,-0.703125,0.4609375,-0.154296875,-0.248046875,356.0111111111111,356.0,356.02222222222224
4042520,36.01361466666666,129.31971233333334,100.27483403355166,134.77906468142018,0.4,44.0,,0.13671875,-0.484375,-0.703125,0.4609375,-0.154296875,-0.248046875,356.0111111111111,356.0,356.02222222222224
4042521,,,,,,,,0.13671875,-0.484375,-0.703125,0.255859375,-0.162109375,-0.251953125,356.0111111111111,356.0,356.02222222222224
4042522,,,,,,,,0.13671875,-0.484375,-0.703125,0.255859375,-0.162109375,-0.251953125,356.0111111111111,356.0,356.02222222222224
4042523,,,,,,,,0.13671875,-0.484375,-0.703125,0.099609375,-0.140625,-0.283203125,356.0111111111111,356.0,356.02222222222224
