time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4010100,36.01362916666667,129.31970266666667,99.40338334517907,136.38796394950063,0.1,65535.0,63.0,-0.39453125,0.16015625,-0.078125,0.18359375,-0.42578125,0.337890625,356.0111111111111,356.0,356.0111111111111
4010101,,,,,,,,-0.39453125,0.16015625,-0.078125,0.18359375,-0.42578125,0.337890625,356.0111111111111,356.0,356.0111111111111
4010102,,,,,,,,-0.39453125,0.16015625,-0.078125,0.2578125,-0.509765625,0.3125,356.0111111111111,356.0,356.0111111111111
4010103,,,,,,,,-0.39453125,0.16015625,-0.078125,0.2578125,-0.509765625,0.3125,356.0111111111111,356.0,356.0111111111111
4010104,,,,,,,,-0.39453125,0.16015625,-0.078125,0.3125,-0.458984375,0.26171875,356.0111111111111,356.0,356.0111111111111
4010105,,,,,,,,-0.39453125,0.16015625,-0.078125,0.3125,-0.458984375,0.26171875,356.0111111111111,356.0,356.0111111111111
4010106,,,,,,,,-0.39453125,0.16015625,-0.078125,0.337890625,-0.32421875,0.1875,356.0111111111111,356.0,356.0111111111111
4010107,,,,,,,,-0.39453125,0.16015625,-0.078125,0.337890625,-0.32421875,0.1875,356.0111111111111,356.0,356.0111111111111
4010108,,,,,,,,-0.39453125,0.16015625,-0.078125,0.30078125,-0.212890625,0.140625,356.0111111111111,356.0,356.0111111111111
4010109,,,,,,,,-0.39453125,0.16015625,-0.078125,0.30078125,-0.212890625,0.140625,356.0111111111111,356.0,356.0111111111111
4010110,36.01362916666667,129.3197025,99.3883586510359,136.38796377953392,0.0,65535.0,,-0.39453125,0.16015625,-0.078125,0.294921875,-0.08203125,0.0625,356.0111111111111,356.0,356.0111111111111
4010111,,,,,,,,0.578125,0.61328125,0.62109375,0.294921875,-0.08203125,0.0625,356.0111111111111,356.0,356.0111111111111
4010112,,,,,,,,0.578125,0.61328125,0.62109375,0.294921875,-0.08203125,0.0625,356.0111111111111,356.0,356.0111111111111
4010113,,,,,,,,0.578125,0.61328125,0.62109375,0.1484375,0.103515625,0.02734375,356.0111111111111,356.0,356.0111111111111
4010114,,,,,,,,0.578125,0.61328125,0.62109375,0.1484375,0.103515625,0.02734375,356.0111111111111,356.0,356.0111111111111
4010115,,,,,,,,0.578125,0.61328125,0.62109375,0.1015625,0.193359375,0.03515625,356.0111111111111,356.0,356.0111111111111
4010116,,,,,,,,0.578125,0.61328125,0.62109375,0.1015625,0.193359375,0.03515625,356.0111111111111,356.0,356.0111111111111
4010117,,,,,,,,0.578125,0.61328125,0.62109375,0.013671875,0.197265625,0.048828125,356.0111111111111,356.0,356.0111111111111
4010118,,,,,,,,0.578125,0.61328125,0.62109375,0.013671875,0.197265625,0.048828125,356.0111111111111,356.0,356.0111111111111
4010119,,,,,,,,0.578125,0.61328125,0.62109375,-0.056640625,0.251953125,0.044921875,356.0111111111111,356.0,356.0111111111111
4010120,36.013629,129.3197025,99.38835886018968,136.36947057199362,0.0,65535.0,,0.578125,0.61328125,0.62109375,-0.056640625,0.251953125,0.044921875,356.0111111111111,356.0,356.0111111111111
4010121,,,,,,,,0.578125,0.61328125,0.62109375,-0.087890625,0.23828125,0.05078125,356.0111111111111,356.0,356.0111111111111
4010122,,,,,,,,0.578125,0.61328125,0.62109375,-0.087890625,0.23828125,0.05078125,356.0111111111111,356.0,356.0111111111111
4010123,,,,,,,,0.578125,0.61328125,0.62109375,-0.1328125,0.212890625,0.033203125,356.0111111111111,356.0,356.0111111111111
4010124,,,,,,,,0.578125,0.61328125,0.62109375,-0.1328125,0.212890625,0.033203125,356.0111111111111,356.0,356.0111111111111
4010125,,,,,,,,0.578125,0.61328125,0.62109375,-0.16796875,0.150390625,0.029296875,356.0111111111111,356.0,356.0111111111111
4010126,,,,,,,,-0.390625,0.16796875,0.35546875,-0.16796875,0.150390625,0.029296875,356.0111111111111,356.0,356.0111111111111
4010127,,,,,,,,-0.390625,0.16796875,0.35546875,-0.16796875,0.150390625,0.029296875,356.0111111111111,356.0,356.0111111111111
4010128,,,,,,,,-0.390625,0.16796875,0.35546875,-0.16796875,0.12890625,0.01953125,356.0111111111111,356.0,356.0111111111111
4010129,,,,,,,,-0.390625,0.16796875,0.35546875,-0.16796875,0.12890625,0.01953125,356.0111111111111,356.0,356.0111111111111
4010130,36.013628833333335,129.31970216666664,99.35830967725568,136.35097702276596,0.0,65535.0,,-0.390625,0.16796875,0.35546875,-0.20703125,0.0546875,0.00390625,356.0111111111111,356.0,356.0111111111111
4010131,,,,,,,,-0.390625,0.16796875,0.35546875,-0.20703125,0.0546875,0.00390625,356.0,356.0,356.0111111111111
4010132,,,,,,,,-0.390625,0.16796875,0.35546875,-0.193359375,0.029296875,-0.017578125,356.0,356.0,356.0111111111111
4010133,,,,,,,,-0.390625,0.16796875,0.35546875,-0.193359375,0.029296875,-0.017578125,356.0,356.0,356.0111111111111
4010134,,,,,,,,-0.390625,0.16796875,0.35546875,-0.193359375,0.01953125,-0.05078125,356.0,356.0,356.0111111111111
4010135,,,,,,,,-0.390625,0.16796875,0.35546875,-0.193359375,0.01953125,-0.05078125,356.0,356.0,356.0111111111111
4010136,,,,,,,,-0.390625,0.16796875,0.35546875,-0.203125,0.041015625,-0.076171875,356.0,356.0,356.0111111111111
4010137,,,,,,,,-0.390625,0.16796875,0.35546875,-0.203125,0.041015625,-0.076171875,356.0,356.0,356.0111111111111
4010138,,,,,,,,-0.390625,0.16796875,0.35546875,-0.2109375,0.03515625,-0.0546875,356.0,356.0,356.0111111111111
4010139,,,,,,,,-0.390625,0.16796875,0.35546875,-0.2109375,0.03515625,-0.0546875,356.0,356.0,356.0111111111111
4010140,36.013628833333335,129.31970216666664,99.35830967725568,136.35097702276596,0.0,65535.0,,-0.390625,0.16796875,0.35546875,-0.21875,0.0625,-0.046875,356.0,356.0,356.0111111111111
4010141,,,,,,,,-0.046875,0.01171875,0.28125,-0.21875,0.0625,-0.046875,356.0,356.0,356.0111111111111
4010142,,,,,,,,-0.046875,0.01171875,0.28125,-0.21875,0.0625,-0.046875,356.0,356.0,356.0111111111111
4010143,,,,,,,,-0.046875,0.01171875,0.28125,-0.21875,0.0625,-0.046875,356.0,356.0,356.0111111111111
4010144,,,,,,,,-0.046875,0.01171875,0.28125,-0.224609375,0.07421875,-0.06640625,356.0,356.0,356.0111111111111
4010145,,,,,,,,-0.046875,0.01171875,0.28125,-0.224609375,0.07421875,-0.06640625,356.0,356.0,356.0111111111111
4010146,,,,,,,,-0.046875,0.01171875,0.28125,-0.189453125,0.064453125,-0.021484375,356.0,356.0,356.0111111111111
4010147,,,,,,,,-0.046875,0.01171875,0.28125,-0.189453125,0.064453125,-0.021484375,356.0,356.0,356.0111111111111
4010148,,,,,,,,-0.046875,0.01171875,0.28125,-0.16015625,0.09765625,-0.03515625,356.0,356.0,356.0111111111111
4010149,,,,,,,,-0.046875,0.01171875,0.28125,-0.16015625,0.09765625,-0.03515625,356.0,356.0,356.0111111111111
4010150,36.013628833333335,129.31970233333334,99.37333437408526,136.35097719250072,0.0,65535.0,,-0.046875,0.01171875,0.28125,-0.111328125,0.107421875,-0.046875,356.0,356.0,356.0111111111111
4010151,,,,,,,,-0.046875,0.01171875,0.28125,-0.111328125,0.107421875,-0.046875,356.0,356.0,356.0111111111111
4010152,,,,,,,,-0.046875,0.01171875,0.28125,-0.0703125,0.115234375,-0.04296875,356.0,356.0,356.0111111111111
4010153,,,,,,,,-0.046875,0.01171875,0.28125,-0.0703125,0.115234375,-0.04296875,356.0,356.0,356.0111111111111
4010154,,,,,,,,-0.046875,0.01171875,0.28125,-0.05859375,0.126953125,-0.060546875,356.0,356.0,356.0111111111111
