time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
2410415,,,,,,,,-3.84375,10.765625,-6.5,0.357421875,0.05859375,-2.447265625,-6.4453125,5.125,-1.40625,4
2410416,,,,,,,,-4.3828125,9.94140625,-5.78515625,0.9140625,0.22265625,-2.240234375,-6.90625,4.28515625,-0.67578125,1
2410417,,,,,,,,-1.91796875,3.21875,-7.42578125,2.064453125,0.56640625,-1.63671875,-4.3359375,-2.421875,-2.24609375,4
2410418,,,,,,,,3.90234375,-5.953125,-7.15234375,2.904296875,0.919921875,-0.841796875,1.51953125,-11.50390625,-1.86328125,4
2410419,,,,,,,,22.875,-29.16796875,11.34375,3.822265625,1.244140625,-0.09375,20.484375,-34.5546875,16.7890625,4
2410420,36.01284033,129.318993,35.42858425,48.85912109,4.9,64,,19.0625,-37.8359375,3.29296875,3.546875,1.90234375,1.791015625,16.3828125,-42.640625,9.16796875,4
2410421,,,,,,,,18.984375,-7.890625,-3.1953125,-0.716796875,2.224609375,2.146484375,16.12109375,-12.5703125,2.6953125,4
2410422,,,,,,,,14.7734375,-5.5546875,-2.94140625,1.65625,2.150390625,-1.458984375,11.71484375,-10.2734375,2.84765625,4
2410423,,,,,,,,6.5390625,-2.8515625,2.1953125,4.892578125,1.90625,-2.80859375,3.4765625,-7.4375,8.09765625,4
2410424,,,,,,,,2.70703125,-2.1875,5.3828125,3.62109375,1.111328125,-2.83203125,-0.31640625,-6.7109375,11.3515625,4
2410425,,,,,,,,-3.1015625,-2.48828125,6.1796875,1.92578125,1.203125,-1.216796875,-6.0625,-6.94140625,12.23828125,4
2410426,,,,,,,,-2.7421875,-1.5,2.140625,1.744140625,1.224609375,0.953125,-5.7578125,-5.8671875,8.25,4
2410427,,,,,,,,-2.08203125,0.890625,-1.79296875,1.70703125,0.896484375,1.6328125,-5.14453125,-3.4140625,4.33984375,4
2410428,,,,,,,,-1.56640625,3.3515625,-5.546875,2.724609375,0.79296875,2.443359375,-4.7578125,-0.7734375,0.6640625,4
2410429,,,,,,,,-1.16796875,4.66796875,-7.1640625,3.30078125,1.05859375,2.45703125,-4.4140625,0.64453125,-0.90625,4
2410430,36.012843,129.3189978,35.86430355,49.15501416,5,61,,15.265625,-6.80859375,-2.1953125,3.025390625,1.958984375,1.45703125,11.7890625,-10.42578125,4.1875,4
2410431,,,,,,,,18.140625,-8.8125,-0.75390625,1.458984375,2.30859375,0.916015625,14.51171875,-12.265625,5.64453125,4
2410432,,,,,,,,16.984375,-7.5390625,-0.15625,0.7578125,2.29296875,0.9765625,13.28125,-10.9609375,6.21875,4
2410433,,,,,,,,8.63671875,-0.42578125,0.3203125,-0.083984375,1.685546875,1.41796875,4.77734375,-3.80078125,6.640625,4
2410434,,,,,,,,6.59375,1.0625,0.42578125,0.578125,0.86328125,1.623046875,2.6328125,-2.265625,6.71484375,4
2410435,,,,,,,,4.5625,3.87890625,-1.91015625,0.8203125,0.705078125,1.259765625,0.5234375,0.64453125,4.375,4
2410436,,,,,,,,4.2890625,6.19140625,-5.625,-0.03515625,0.38671875,-0.248046875,0.21875,2.9765625,0.6640625,4
2410437,,,,,,,,4.2734375,6.72265625,-6.7734375,-0.28515625,0.158203125,-1.12109375,0.21875,3.48046875,-0.484375,4
2410438,,,,,,,,6.01171875,6.546875,-7.42578125,-0.08984375,-0.220703125,-2.630859375,2.09765625,3.1328125,-1.13671875,4
2410439,,,,,,,,8.359375,5.69140625,-6.32421875,-0.091796875,-0.384765625,-2.564453125,4.51171875,2.21484375,-0.02734375,4
2410440,36.01284633,129.3190025,36.28499766,49.52488002,5.3,52,,9.7265625,6.0234375,-4.23046875,-0.73828125,-0.697265625,-1.1640625,6.08203125,2.3671875,2.08203125,4
2410441,,,,,,,,8.5234375,5.0625,-4.5625,-1.314453125,-0.49609375,0.802734375,4.97265625,1.296875,1.734375,4
2410442,,,,,,,,9.51171875,1.0390625,-4.8984375,-1.623046875,-0.474609375,1.193359375,5.96484375,-2.765625,1.390625,4
2410443,,,,,,,,9.2734375,-8.51171875,-2.61328125,-2.556640625,-0.55859375,1.41015625,5.734375,-12.4140625,3.61328125,4
2410444,,,,,,,,-1.92578125,-34.8046875,17.23046875,-2.927734375,-0.61328125,1.26171875,-5.44921875,-38.7734375,23.41796875,4
2410445,,,,,,,,-6.953125,-48.77734375,12.65234375,-2.798828125,-0.77734375,0.90625,-10.46875,-52.91015625,18.74609375,4
2410446,,,,,,,,0.35546875,-49.5625,-2.37890625,-1.75,-1.046875,0.865234375,-3.11328125,-53.828125,3.65234375,4
2410447,,,,,,,,1.09765625,-34.84375,-0.10546875,-1.39453125,-1.1796875,0.935546875,-2.34765625,-39.16015625,5.91015625,4
2410448,,,,,,,,6.3515625,-12.48046875,-8.6328125,0.609375,-1.537109375,0.912109375,2.9765625,-16.82421875,-2.59375,4
2410449,,,,,,,,1.484375,-3.39453125,-3.20703125,1.482421875,-1.759765625,0.90625,-1.8515625,-7.70703125,2.88671875,4
2410450,36.01284883,129.3190062,36.61554306,49.80227949,4.7,53,,4.1171875,-1.43359375,-1.8671875,-3.677734375,-1.197265625,-2.85546875,1.1015625,-6.0546875,4.1875,4
2410451,,,,,,,,3.53125,-0.48828125,-3.3984375,-4.470703125,-1.779296875,-2.6953125,0.640625,-5.2890625,2.578125,4
2410452,,,,,,,,3.83203125,3.890625,-3.71875,-5.611328125,-1.943359375,0.396484375,1.25390625,-1.4609375,1.93359375,4
2410453,,,,,,,,3.83203125,8.18359375,-3.51953125,-5.35546875,-2.185546875,1.7109375,1.29296875,2.67578125,2.00390625,4
2410454,,,,,,,,1.32421875,11.3125,-3.921875,-3.98046875,-2.609375,3.3203125,-1.19921875,5.58984375,1.390625,4
2410455,,,,,,,,-0.26171875,10.71484375,-4.5,-3.25,-2.634765625,3.650390625,-2.80859375,4.93359375,0.7421875,4
2410456,,,,,,,,-2.06640625,8.92578125,-4.9453125,-2.6875,-2.56640625,3.73046875,-4.640625,3.09765625,0.2421875,4
2410457,,,,,,,,-9.55859375,-0.109375,-6.4453125,-1.603515625,-2.130859375,2.953125,-12.23046875,-5.984375,-1.3671875,4
2410458,,,,,,,,-18.828125,-10.1640625,-3.42578125,-1.498046875,-1.26953125,1.630859375,-21.54296875,-16.09375,1.58203125,1
2410459,,,,,,,,-10.140625,-7.57421875,-3.703125,-2.939453125,-0.466796875,0.890625,-12.8828125,-13.64453125,1.125,1
2410460,36.012852,129.3190105,37.00618751,50.15365205,5.1,48,,-2.546875,-2.4375,-3.11328125,-3.677734375,-1.197265625,-2.85546875,1.1015625,-6.0546875,4.1875,1
2410461,,,,,,,,1.703125,1.9375,-4.16015625,-3.103515625,-0.232421875,0.0546875,-1.046875,-4.37890625,0.35546875,1
2410462,,,,,,,,6.828125,6.59375,-6.421875,-1.005859375,-0.27734375,-0.779296875,4.12890625,0.1484375,-2.0546875,4
2410463,,,,,,,,6.12890625,8.15625,-6.09375,1.705078125,-0.33203125,-1.36328125,3.51171875,1.6796875,-1.7109375,4
2410464,,,,,,,,3.3515625,8.69140625,-4.99609375,3.54296875,-0.349609375,-1.884765625,0.9453125,2.328125,-0.33203125,1
2410465,,,,,,,,0.33984375,8.08203125,-3.97265625,1.85546875,-0.1953125,-1.8203125,-1.921875,1.79296875,0.85546875,1
2410466,,,,,,,,-3.5390625,7.24609375,-2.1875,0.037109375,-0.28515625,-1.40234375,-5.68359375,0.94921875,2.6953125,1
2410467,,,,,,,,-11.75390625,7.6328125,4.609375,-0.349609375,-0.244140625,-0.8046875,-13.7578125,1.2578125,9.4375,1
2410468,,,,,,,,-7.99609375,8.0078125,-1.93359375,0.328125,-0.07421875,-0.771484375,-9.93359375,1.6015625,2.88671875,1
2410469,,,,,,,,-1.8125,4.09375,-8.44921875,1.55078125,0.150390625,-0.951171875,-3.69140625,-2.3046875,-3.58984375,1
2410470,36.01285467,129.3190155,37.45693153,50.44954526,5.3,51,,23.84375,-33.91015625,17.52734375,4.84765625,0.69921875,-1.00390625,22.0546875,-40.109375,22.65234375,1
2410471,,,,,,,,1.91796875,-50.296875,8.36328125,4.4609375,1.01953125,0.48828125,0.10546875,-56.12890625,13.91796875,1
2410472,,,,,,,,8.4296875,-51.00390625,4.78515625,3.541015625,1.263671875,1.03515625,6.578125,-56.73828125,10.43359375,1
2410473,,,,,,,,15.98828125,-21.40234375,-0.87890625,-1.853515625,2.48828125,2.599609375,13.93359375,-27.05078125,4.80078125,1
2410474,,,,,,,,8.0234375,-7.5078125,-2.0390625,-4.2578125,2.10546875,1.2265625,5.734375,-13.3359375,3.3828125,1
2410475,,,,,,,,6.484375,4.13671875,-1.58203125,1.6328125,1.87890625,-1.267578125,4.125,-1.80859375,3.69140625,1
2410476,,,,,,,,3.19140625,6.0390625,0.7578125,5.111328125,1.94921875,-1.455078125,0.83203125,0.1484375,6.10546875,1
2410477,,,,,,,,-4.609375,5.89453125,2.984375,3.935546875,0.23046875,-2.33984375,-6.90625,0.22265625,8.59765625,1
2410478,,,,,,,,-6.3203125,4.4921875,1.00390625,3.08203125,0.607421875,-2.341796875,-8.55859375,-1.1171875,6.71484375,4
2410479,,,,,,,,-4.7265625,3.81640625,-2.03125,2.474609375,1.201171875,-0.158203125,-4.68359375,-1.30859375,-0.21875,1
2410480,36.0128575,129.3190203,37.8926506,50.76393164,5.3,54,,23.84375,-33.91015625,17.52734375,4.84765625,0.69921875,-1.00390625,-2.6171875,0.8359375,-4.39453125,1
2410481,,,,,,,,5.21484375,5.734375,-8.6484375,2.9921875,1.6484375,2.107421875,5.85546875,-2.2265625,0.35546875,1
2410482,,,,,,,,8.4453125,2.6328125,-5.91796875,2.626953125,1.904296875,1.8984375,15.84375,-12.3046875,4.109375,1
2410483,,,,,,,,20.3671875,-12.390625,-2.68359375,1.673828125,1.841796875,2.005859375,14.9296875,-15.7890625,2.578125,1
2410484,,,,,,,,17.8203125,-11.203125,-3.78125,1.193359375,1.60546875,2.353515625,11.25,-13.60546875,1.890625,1
2410485,,,,,,,,10.8046875,-7.03125,-4.81640625,0.58203125,1.185546875,2.98046875,2.515625,-8.77734375,1.0078125,4
2410486,,,,,,,,4.06640625,-3.4765625,-5.91796875,1.5625,1.224609375,3.095703125,-0.625,-6.4375,0.1640625,4
2410487,,,,,,,,2.75,-2.16796875,-6.1953125,1.5078125,1.16015625,2.81640625,-1.54296875,-4.5234375,0.2421875,4
2410488,,,,,,,,0.30859375,4.03515625,-5.3203125,-0.30859375,0.837890625,0.35546875,-3.875,1.83203125,1.9296875,1
2410489,,,,,,,,-0.24609375,5.91015625,-4.4140625,-0.5078125,0.787109375,-0.5546875,-0.69921875,5.97265625,1.9296875,1
2410490,36.01286117,129.319025,38.31334438,51.17078401,5.7,47,,23.84375,-33.91015625,17.52734375,-0.931640625,-0.03515625,-3.076171875,4.35546875,7.8046875,1.8515625,1
2410491,,,,,,,,6.1015625,10.140625,-4.3828125,-0.28125,-0.25390625,-3.421875,1.25,1.1796875,1.19921875,1
2410492,,,,,,,,6.3203125,2.328125,-4.765625,-0.216796875,-0.38671875,-3.041015625,4.35546875,-3.109375,2.38671875,1
2410493,,,,,,,,7.50390625,1.5703125,-3.80859375,-1.251953125,-0.517578125,-2.21484375,4.8125,-3.33984375,3.421875,4
2410494,,,,,,,,6.390625,1.55078125,-2.375,-1.525390625,-0.361328125,0.884765625,1.98046875,-4.375,3.95703125,4
2410495,,,,,,,,5.9765625,-1.17578125,-1.19140625,-0.701171875,-0.240234375,1.72265625,3.20703125,-8.62890625,7.0625,4
2410496,,,,,,,,-2.14453125,-18.01171875,14.015625,-1.68359375,-0.42578125,1.3515625,-9.16796875,-33.3671875,25.5234375,4
2410497,,,,,,,,-7.015625,-36.5078125,19.19140625,-2.208984375,-0.412109375,0.474609375,-8.36328125,-47.89453125,7.8671875,4
2410498,,,,,,,,-5.33203125,-42.7265625,2.0078125,-1.650390625,-0.3671875,0.21875,-6.71484375,-49.50390625,0.51171875,4
2410499,,,,,,,,-2.83984375,-41.62109375,-8.45703125,0.10546875,-0.845703125,-0.392578125,-3.57421875,-34.98046875,2.46484375,4
2410500,36.01286483,129.3190295,38.7190133,51.57763633,5.6,48,0,9.19921875,-10.625,-7.07421875,3.283203125,-1.326171875,-0.8125,6.34765625,-14.10546875,-2.70703125,4
2410501,,,,,,,,10.40625,-3.2421875,-10.546875,-1.3203125,-1.37890625,-0.171875,8.6796875,-6.44140625,-1.2890625,4
2410502,,,,,,,,11.34765625,-1.30859375,-7.390625,-3.3828125,-1.244140625,-0.5,6.92578125,-5.75390625,5.52734375,4
2410503,,,,,,,,8.15234375,-1.703125,0.77734375,-3.76171875,-1.2734375,-2.201171875,2.90234375,-10.80859375,6.21875,4
2410504,,,,,,,,3.96484375,-6.53125,-0.453125,-4.482421875,-1.94140625,-2.021484375,0.37109375,-12.11328125,4.1875,4
2410505,,,,,,,,2.2734375,-2.66796875,-3.546875,-5.958984375,-2.044921875,0.248046875,0.2578125,-8.8125,1.8515625,4
2410506,,,,,,,,2.34765625,0.3203125,-4.44921875,-5.513671875,-2.177734375,1.369140625,0.37109375,-5.984375,0.77734375,4
2410507,,,,,,,,-0.1875,6.2109375,-5.23046875,-3.55078125,-2.572265625,2.505859375,-2.15625,-0.3125,-0.25390625,4
2410508,,,,,,,,-9.609375,8.16015625,-4.984375,-1.181640625,-2.828125,2.515625,-11.62109375,1.48828125,-0.21875,4
2410509,,,,,,,,-11.125,5.984375,-5.43359375,-0.962890625,-2.673828125,2.3359375,-13.15234375,-0.6953125,-0.67578125,4
2410510,36.0128685,129.3190342,39.13970701,51.98448874,5.7,46,,-13.83203125,1.296875,-5.88671875,3.283203125,-1.326171875,-0.8125,-15.87109375,-5.40625,-1.17578125,4
2410511,,,,,,,,-17.171875,-6.45703125,-3.5234375,-2.138671875,-1.28125,1.630859375,-19.2421875,-13.22265625,1.0859375,4
2410512,,,,,,,,-14.13671875,-10.37109375,-4.05078125,-2.751953125,-0.712890625,1.267578125,-16.25390625,-17.24609375,0.39453125,1
2410513,,,,,,,,-10.93359375,-11.7265625,-4.9453125,-3.125,-0.5546875,0.990234375,-13.07421875,-18.66796875,-0.6015625,4
2410514,,,,,,,,1.88671875,-6.10546875,-3.9453125,-3.4296875,-0.662109375,0.470703125,-0.27734375,-13.18359375,0.1640625,4
2410515,,,,,,,,4.75,-0.3203125,-2.92578125,-0.34765625,-0.5625,-0.568359375,2.6328125,-7.5546875,0.93359375,4
2410516,,,,,,,,7.84375,7.41796875,-2.53125,2.345703125,-0.103515625,-1.40625,5.8125,0.18359375,1.390625,4
2410517,,,,,,,,5.3359375,10.0703125,-2.3125,3.376953125,-0.046875,-2.041015625,3.44140625,2.90625,1.8125,4
2410518,,,,,,,,2.8671875,10.63671875,-2.16015625,3.2421875,-0.0859375,-2.376953125,1.0625,3.51953125,2.08203125,4
2410519,,,,,,,,-5.67578125,12.6953125,1.6875,1.123046875,-0.068359375,-3.095703125,-7.171875,5.625,6.140625,4
2410520,36.01287183,129.3190388,39.56040086,52.35435476,5.6,46,,-12.12890625,15.60546875,5.05078125,3.283203125,-1.326171875,-0.8125,-15.87109375,-5.40625,-1.17578125,1
2410521,,,,,,,,-4.8984375,10.49609375,-7.01953125,-0.63671875,0.267578125,-1.8671875,-6.02734375,3.32421875,-2.62890625,1
2410522,,,,,,,,-3.64453125,0.5546875,-6.34765625,1.890625,0.765625,-1.095703125,-4.64453125,-6.6328125,-1.94140625,1
2410523,,,,,,,,17.71484375,-26.078125,7.44921875,2.94921875,0.857421875,-1.0234375,16.73046875,-33.22265625,11.92578125,4
2410524,,,,,,,,22.9296875,-53.1640625,19.34375,4.693359375,0.91796875,-0.6328125,21.9765625,-60.15234375,24.0703125,4
2410525,,,,,,,,7.125,-40.41015625,9.9765625,3.8046875,0.580078125,0.3046875,6.15625,-47.19921875,14.9921875,4
2410526,,,,,,,,8.0078125,-22.49609375,0.5625,1.71875,0.76953125,1.251953125,6.9609375,-29.16015625,5.7578125,4
2410527,,,,,,,,4.7265625,-6.0078125,-1.05859375,-2.283203125,1.13671875,2.544921875,3.16796875,-6.171875,5.18359375,4
2410528,,,,,,,,4.54296875,0.60546875,0.19921875,0.37109375,0.67578125,1.05078125,2.90234375,-0.3515625,6.4453125,1
2410529,,,,,,,,-1.3671875,11.73046875,0.22265625,5.4609375,1.392578125,-2.828125,-5.18359375,5.390625,3.57421875,1
2410530,36.01287483,129.319044,40.02616934,52.68723458,5.6,51,,-12.12890625,15.60546875,5.05078125,4.224609375,0.80859375,-4.0703125,-15.87109375,-5.40625,-1.17578125,1
2410531,,,,,,,,-2.390625,5.16796875,-4.0546875,4.076171875,1.107421875,-3.28515625,-3.65234375,-1.30859375,1.390625,4
2410532,,,,,,,,2.31640625,-0.375,-5.9765625,3.705078125,1.751953125,-0.900390625,1.21484375,-6.59765625,-0.1796875,4
2410533,,,,,,,,3.83203125,0.83203125,-4.4609375,3.62890625,1.900390625,0.1484375,2.70703125,-5.2890625,1.4296875,4
2410534,,,,,,,,2.7265625,3.0859375,-3.43359375,3.380859375,1.623046875,2.1015625,1.328125,-2.7265625,2.7265625,4
2410535,,,,,,,,3.04296875,5.3671875,-1.609375,3.189453125,1.537109375,2.56640625,1.51953125,-0.3125,4.6484375,4
2410536,,,,,,,,3.9765625,5.6484375,-0.83984375,2.056640625,1.60546875,3.279296875,2.2109375,0.1484375,5.52734375,1
2410537,,,,,,,,8.9921875,2.76171875,-1.796875,0.390625,1.44921875,3.24609375,6.96484375,-2.61328125,4.609375,1
2410538,,,,,,,,11.8984375,-2.5078125,-4.4609375,-0.0390625,1.263671875,3.08203125,9.76171875,-7.859375,1.9296875,4
2410539,,,,,,,,8.48046875,-5.69921875,-8.625,1.923828125,0.505859375,1.546875,5.88671875,-10.84375,-2.2109375,4
2410540,36.0128785,129.3190485,40.43183811,53.09408699,5.9,45,,4.57421875,-3.76953125,-8.1640625,4.224609375,0.80859375,-4.0703125,-15.87109375,-5.40625,-1.17578125,4
2410541,,,,,,,,2.453125,0.8671875,-7.66015625,3.623046875,0.521484375,0.6484375,-0.2421875,-3.9921875,-1.05859375,4
2410542,,,,,,,,1.98046875,4.58984375,-7.28125,3.396484375,0.56640625,0.3515625,-0.734375,-0.16015625,-0.6015625,1
2410543,,,,,,,,2.05859375,10.15625,-5.0859375,1.447265625,0.54296875,-1.048828125,-0.69921875,5.62890625,1.734375,1
2410544,,,,,,,,-0.79296875,11.6640625,-2.140625,-0.146484375,0.423828125,-2.14453125,-3.49609375,7.1171875,4.6875,1
2410545,,,,,,,,0.0078125,10.05859375,-7.48828125,-1.431640625,0.267578125,-2.74609375,-2.578125,5.3515625,-0.71484375,1
2410546,,,,,,,,1.29296875,9.41015625,-8.140625,-1.966796875,0.224609375,-2.75390625,-1.23828125,4.625,-1.40625,4
2410547,,,,,,,,4.2109375,7.56640625,-7.8515625,-2.74609375,0.294921875,-2.115234375,1.7890625,2.55859375,-1.25,4
2410548,,,,,,,,10.4609375,3.14453125,-6.2578125,-1.72265625,0.517578125,-1.111328125,8.109375,-2.07421875,0.203125,4
2410549,,,,,,,,11.6796875,2.34765625,-5.50390625,-0.357421875,0.509765625,-0.080078125,9.33984375,-2.95703125,0.89453125,4
2410550,36.01288233,129.3190533,40.86755642,53.51943275,6,46,,10.07421875,3.3515625,-1.28125,-0.294921875,0.029296875,1.05859375,7.65234375,-1.9609375,5.0703125,4
2410551,,,,,,,,5.0078125,2.04296875,-1.92578125,-1.30859375,-0.0625,1.154296875,2.5546875,-3.30078125,4.37890625,4
2410552,,,,,,,,-4.60546875,-33.65625,14.16796875,-2.921875,-0.2734375,0.94921875,-7.09765625,-39.12109375,20.35546875,4
2410553,,,,,,,,-12.34375,-51.4921875,21,-3.59375,-0.427734375,0.810546875,-14.8359375,-57.05078125,27.09375,4
2410554,,,,,,,,-14.6484375,-65.546875,7.84375,-4.1015625,-0.880859375,0.5390625,-17.1328125,-71.3359375,13.7265625,4
2410555,,,,,,,,-9.171875,-29.6171875,2.0703125,-1.8203125,-0.97265625,0.462890625,-11.6171875,-35.59375,7.7890625,4
2410556,,,,,,,,6.6640625,-5.26171875,-14.3046875,3.12890625,-0.966796875,0.25,4.28125,-11.2265625,-8.53125,4
2410557,,,,,,,,16.62109375,6.140625,-8.9765625,2.572265625,-0.880859375,0.65625,14.2734375,0.375,-2.9765625,4
2410558,,,,,,,,19.9296875,10.1171875,-4.59375,-1.5625,-1.09765625,0.59375,17.61328125,4.359375,1.4296875,4
2410559,,,,,,,,17.22265625,9.51953125,2.7109375,-4.009765625,-1.73046875,-2.09765625,15.04296875,3.51953125,8.5546875,4
2410560,36.01288633,129.3190578,41.27322493,53.96327161,5.8,47,,5.6796875,2.88671875,-4.7109375,-0.294921875,0.029296875,1.05859375,7.65234375,-1.9609375,5.0703125,4
2410561,,,,,,,,4.48046875,9.8671875,-7.9140625,-5.7890625,-2.01953125,0.884765625,2.90234375,3.2109375,-2.59375,4
2410562,,,,,,,,1.484375,12.0703125,-9.27734375,-4.16796875,-2.626953125,2.498046875,-0.0859375,5.16796875,-4.27734375,4
2410563,,,,,,,,-7.984375,2.19921875,-8.62109375,-0.9609375,-2.94140625,3.154296875,-9.62890625,-4.83203125,-3.81640625,4
2410564,,,,,,,,-16.02734375,-7.953125,-9.0234375,0.060546875,-2.640625,2.416015625,-17.74609375,-14.9453125,-4.203125,4
2410565,,,,,,,,-19.0859375,-13.43359375,-7.55859375,-0.986328125,-1.484375,2.08203125,-20.85546875,-20.42578125,-2.74609375,4
2410566,,,,,,,,-21.2578125,-14.82421875,4.05078125,-1.615234375,-0.96484375,2.041015625,-23.0703125,-21.83984375,8.82421875,4
2410567,,,,,,,,-14.875,-5.9375,6.015625,-3.015625,-0.580078125,1.939453125,-16.79296875,-13.03125,10.625,4
2410568,,,,,,,,-3.96484375,1.421875,-5.43359375,-4.1015625,-0.3046875,1.6015625,-5.98828125,-5.828125,-1.09765625,4
2410569,,,,,,,,-2.09375,3.0625,-6.12890625,-4.203125,-0.193359375,1.25,-4.1484375,-4.26171875,-1.94140625,4
2410570,36.01289,129.3190622,41.66386874,54.370124,5.9,44,,3.76953125,7.3984375,-4.578125,-1.546875,-0.087890625,-0.376953125,1.67578125,-0.046875,-0.640625,4
2410571,,,,,,,,6.546875,15.62890625,2.6328125,2.390625,0.32421875,-3.037109375,4.5859375,8.1484375,6.6015625,4
2410572,,,,,,,,4.49609375,15.78125,2.14453125,2.916015625,0.08203125,-3.875,2.78515625,8.34375,6.29296875,4
2410573,,,,,,,,-3.73828125,10.94140625,-4.26171875,0.30078125,0.177734375,-2.947265625,-5.0625,3.51953125,0.05078125,4
2410574,,,,,,,,-4.68359375,10.47265625,-5.08203125,-0.880859375,0.197265625,-2.322265625,-5.91015625,3.01953125,-0.79296875,4
2410575,,,,,,,,-7.4453125,9.44140625,-2.91015625,-0.994140625,0.26953125,-0.71875,-8.51953125,1.87109375,1.19921875,4
2410576,,,,,,,,-9.22265625,8.15234375,-0.3515625,-0.421875,0.212890625,-0.2109375,-10.27734375,0.56640625,3.7265625,4
2410577,,,,,,,,-3.078125,-0.89453125,-6.1796875,1.388671875,0.0546875,0.53515625,-4.1484375,-8.47265625,-2.09375,4
2410578,,,,,,,,23.76171875,-35.34765625,8.22265625,2.345703125,0.09375,0.671875,22.66796875,-42.87109375,12.38671875,4
2410579,,,,,,,,24.2734375,-59.63671875,24.30078125,4.099609375,0.47265625,0.544921875,3.55078125,-69.76953125,20.23828125,4
2410580,36.01289333,129.3190673,42.12963687,54.73999035,5.8,48,,3.76953125,7.3984375,-4.578125,-1.546875,-0.087890625,-0.376953125,-4.53125,-68.88671875,8.70703125,4
2410581,,,,,,,,7.9296875,-48.0234375,2.16796875,0.96484375,1.3203125,3.677734375,11.7890625,-40.6875,5.375,4
2410582,,,,,,,,13.21875,-33.7265625,0.375,-4.783203125,1.4375,4.41796875,-3.87890625,-9.4296875,9.24609375,4
2410583,,,,,,,,-5.328125,10.92578125,1.05859375,4.15625,0.4453125,-4.310546875,-7.40234375,4.55078125,0.96875,4
2410584,,,,,,,,-4.7578125,9.84765625,-6.34375,2.8671875,1.271484375,-4.896484375,-5.80078125,1.06640625,-1.63671875,4
2410585,,,,,,,,-0.19921875,3.8125,-8.40234375,3.458984375,2.654296875,-3.23046875,-1.62109375,-3.03125,-3.12890625,4
2410586,,,,,,,,2.93359375,2.67578125,-8.85546875,3.26171875,2.71484375,-1.9921875,1.59765625,-4.1015625,-3.47265625,4
2410587,,,,,,,,3.28515625,4.58203125,-9.203125,2.85546875,1.986328125,0.091796875,1.94140625,-2.07421875,-3.66796875,4
2410588,,,,,,,,5.88671875,6.70703125,-8.2109375,3.0859375,1.841796875,1.515625,4.4296875,0.18359375,-2.515625,4
2410589,,,,,,,,7.65625,7.12109375,-7.0234375,3.1484375,2.001953125,2.140625,6.12109375,0.68359375,-1.25,4
2410590,36.01289667,129.3190717,42.52028078,55.10985637,5.6,47,,3.76953125,7.3984375,-4.578125,2.6640625,1.80078125,3.12890625,-4.53125,-68.88671875,8.70703125,4
2410591,,,,,,,,11.234375,0.06640625,-4.11328125,1.189453125,0.947265625,4.0859375,8.875,-5.79296875,2.00390625,4
2410592,,,,,,,,10.87890625,-2.796875,-5.77734375,0.6953125,0.5859375,4.244140625,8.37890625,-8.58984375,0.35546875,4
2410593,,,,,,,,8.10546875,-8.71875,-9.26171875,1.38671875,0.04296875,3.3828125,5.16015625,-14.26171875,-3.08984375,4
2410594,,,,,,,,7.578125,-8.65234375,-9.73046875,2.2578125,0.2734375,3.0859375,4.546875,-14.1015625,-3.51171875,4
2410595,,,,,,,,4.79296875,-5.69140625,-10.24609375,3.5703125,0.6171875,2.13671875,1.59765625,-10.88671875,-3.89453125,4
2410596,,,,,,,,3.9296875,-3.5625,-10.36328125,3.845703125,0.697265625,1.4296875,0.6796875,-8.62890625,-3.93359375,4
2410597,,,,,,,,5.00390625,3.08203125,-9.875,3.607421875,0.80078125,-0.25,1.67578125,-1.73046875,-3.28125,4
2410598,,,,,,,,5.5859375,5.5625,-9.2109375,2.916015625,0.638671875,-1.091796875,2.25,0.8359375,-2.5546875,4
2410599,,,,,,,,5.515625,11.0234375,-5.9765625,0.759765625,0.16015625,-2.390625,2.25,6.3515625,0.7421875,4
2410600,36.01289983,129.3190767,42.97102409,55.46122948,5.7,48,0,1.2890625,15.54296875,-1.671875,2.6640625,1.80078125,3.12890625,-1.7734375,10.60546875,4.953125,4
2410601,,,,,,,,1.69140625,10.46484375,-2.8671875,-5.90625,-0.53515625,-2.201171875,-1.12109375,4.93359375,3.3828125,4
2410602,,,,,,,,5.3515625,6.88671875,-1.6171875,-5.52734375,-0.154296875,-1.390625,2.671875,0.94921875,4.3046875,4
2410603,,,,,,,,7.1796875,5.22265625,-1.0703125,-4.658203125,0.095703125,-0.87109375,4.546875,-0.88671875,4.69140625,4
2410604,,,,,,,,8.12109375,-1.109375,-0.69921875,-1.208984375,0.185546875,0.517578125,5.50390625,-7.48046875,4.76171875,1
2410605,,,,,,,,8.484375,-6.6015625,-2.4375,-0.271484375,0.025390625,1.38671875,5.8125,-12.99609375,2.9609375,1
2410606,,,,,,,,1.421875,-40.18359375,0.95703125,-0.353515625,0.078125,1.8828125,-1.3515625,-46.546875,6.33203125,4
2410607,,,,,,,,-27.859375,-78.19140625,20.55078125,-0.25,0.130859375,1.763671875,-27.859375,-78.1875,30.3515625,4
2410608,,,,,,,,-34.21875,-77.6171875,19.86328125,0.048828125,0.19921875,1.62890625,-34.21875,-77.62109375,29.6640625,4
