time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4053618,,,,,,,,0.984375,-3.83984375,-1.9140625,0.033203125,0.5546875,0.037109375,0.1953125,-10.80078125,-0.375
4053619,,,,,,,,0.984375,-4.40625,-1.6796875,0.021484375,0.587890625,0.04296875,0.1953125,-11.375,-0.1484375
4053620,36.01252683333333,129.319355,68.06281685986833,14.073592889898645,1.3,54.0,,1.875,-6.3671875,0.4765625,-0.001953125,0.671875,0.09375,1.078125,-13.37109375,2.0
4053621,,,,,,,,2.734375,-8.10546875,1.44140625,-0.029296875,0.8125,0.12109375,1.921875,-15.12890625,2.95703125
4053622,,,,,,,,4.04296875,-10.46484375,2.13671875,-0.0546875,0.9765625,0.087890625,3.22265625,-17.5,3.64453125
4053623,,,,,,,,4.94140625,-10.2109375,2.30859375,-0.064453125,1.0234375,-0.0078125,4.10546875,-17.2734375,3.80078125
4053624,,,,,,,,4.74609375,-7.0859375,1.78515625,-0.076171875,0.998046875,-0.13671875,3.91015625,-14.17578125,3.26171875
4053625,,,,,,,,2.12109375,-5.98046875,2.125,-0.07421875,0.744140625,-0.3046875,1.30859375,-13.09765625,3.5703125
4053626,,,,,,,,1.61328125,-6.1953125,2.19921875,-0.04296875,0.505859375,-0.302734375,0.80859375,-13.328125,3.64453125
4053627,,,,,,,,0.96875,-6.5625,2.0859375,0.0078125,-0.205078125,-0.154296875,0.1953125,-13.71484375,3.53125
4053628,,,,,,,,1.4453125,-5.96484375,1.50390625,0.072265625,-0.671875,0.00390625,0.6953125,-13.1328125,2.95703125
4053629,,,,,,,,2.6171875,-4.62890625,0.8828125,0.09375,-0.75390625,-0.107421875,1.8828125,-11.83203125,2.34375
4053630,36.01252733333333,129.31935633333333,68.18301566364764,14.129073437711444,1.4000000000000001,59.0,,3.19140625,-3.2734375,0.0234375,0.01953125,-0.7109375,-0.283203125,2.49609375,-10.4921875,1.5
4053631,,,,,,,,3.265625,-2.90625,-0.16796875,-0.060546875,-0.763671875,-0.35546875,2.609375,-10.15234375,1.30859375
4053632,,,,,,,,3.01953125,-3.34375,0.1484375,-0.126953125,-0.830078125,-0.3125,2.41796875,-10.609375,1.6171875
4053633,,,,,,,,2.56640625,-3.6953125,0.60546875,-0.171875,-0.783203125,-0.248046875,1.99609375,-10.99609375,2.07421875
4053634,,,,,,,,2.10546875,-3.25,0.5,-0.21875,-0.544921875,-0.265625,1.57421875,-10.5703125,1.9609375
4053635,,,,,,,,1.76171875,-2.49609375,0.1015625,-0.25390625,-0.1953125,-0.310546875,1.15234375,-9.45703125,1.34765625
4053636,,,,,,,,1.22265625,-1.25,-0.3828125,-0.25390625,-0.162109375,-0.3125,0.734375,-8.23828125,0.92578125
4053637,,,,,,,,1.1171875,-0.296875,-0.6640625,-0.24609375,-0.298828125,-0.279296875,0.6953125,-7.6953125,0.734375
4053638,,,,,,,,1.1171875,0.33984375,-0.80859375,-0.2421875,-0.44921875,-0.244140625,0.734375,-7.08203125,0.58203125
4053639,,,,,,,,1.16015625,0.58984375,-0.79296875,-0.2578125,-0.513671875,-0.25390625,0.88671875,-6.69921875,0.54296875
4053640,36.01252816666667,129.31935733333333,68.27316436913429,14.221540166195709,1.4000000000000001,57.0,,1.2734375,1.11328125,-0.84765625,-0.279296875,-0.50390625,-0.25,0.9609375,-6.3515625,0.50390625
4053641,,,,,,,,1.359375,1.59765625,-0.9375,-0.291015625,-0.47265625,-0.23828125,1.078125,-5.890625,0.390625
4053642,,,,,,,,1.3828125,1.71875,-0.96875,-0.29296875,-0.4609375,-0.228515625,1.1171875,-5.78125,0.3515625
4053643,,,,,,,,1.6015625,2.1796875,-0.859375,-0.30078125,-0.431640625,-0.1953125,1.3828125,-5.36328125,0.4296875
4053644,,,,,,,,1.80078125,2.34765625,-0.76171875,-0.298828125,-0.4140625,-0.173828125,1.61328125,-5.203125,0.50390625
4053645,,,,,,,,2.0234375,2.3046875,-0.76171875,-0.263671875,-0.3515625,-0.16015625,1.8828125,-5.28125,0.46484375
4053646,,,,,,,,2.08203125,2.234375,-0.71484375,-0.248046875,-0.337890625,-0.158203125,1.95703125,-5.359375,0.50390625
4053647,,,,,,,,2.296875,1.94921875,-0.84375,-0.21875,-0.34375,-0.140625,2.1875,-5.6640625,0.3515625
4053648,,,,,,,,2.2734375,1.8515625,-0.828125,-0.1640625,-0.34375,-0.134765625,2.1875,-6.01171875,0.2734375
4053649,,,,,,,,2.2578125,1.62890625,-0.8984375,-0.142578125,-0.337890625,-0.130859375,2.2265625,-6.12890625,0.19921875
4053650,36.0125285,129.31935816666666,68.34828860241716,14.258527161141505,1.1,56.0,,1.2734375,1.11328125,-0.84765625,-0.107421875,-0.32421875,-0.119140625,2.11328125,-6.47265625,0.2734375
4053651,,,,,,,,1.8984375,0.81640625,-0.94921875,-0.068359375,-0.30078125,-0.09375,1.8828125,-6.85546875,0.19921875
4053652,,,,,,,,1.484375,0.4140625,-0.90234375,-0.013671875,-0.259765625,-0.017578125,1.5,-7.27734375,0.23828125
4053653,,,,,,,,1.4375,0.015625,-0.8203125,0.021484375,-0.224609375,0.05859375,1.4609375,-7.6953125,0.3125
4053654,,,,,,,,1.50390625,-0.3984375,-0.88671875,0.03515625,-0.212890625,0.12109375,1.53515625,-8.1171875,0.23828125
4053655,,,,,,,,1.890625,-1.41796875,-0.859375,0.05078125,-0.21484375,0.1953125,1.921875,-9.15234375,0.2734375
4053656,,,,,,,,2.1953125,-1.9765625,-0.703125,0.05859375,-0.212890625,0.19921875,2.2265625,-9.73046875,0.4296875
4053657,,,,,,,,2.1953125,-2.15234375,-0.66796875,0.068359375,-0.19921875,0.205078125,2.2265625,-9.91796875,0.46484375
4053658,,,,,,,,2.01171875,-2.375,-0.3671875,0.0703125,-0.1875,0.169921875,1.99609375,-10.33984375,0.84765625
4053659,,,,,,,,1.859375,-2.7734375,-0.21484375,0.072265625,-0.232421875,0.189453125,1.84375,-10.5703125,1.00390625
4053660,36.012529,129.319359,68.42341269117405,14.314007361702068,1.2000000000000002,54.0,,1.2734375,1.11328125,-0.84765625,0.0625,-0.2578125,0.232421875,1.84375,-10.57421875,1.1171875
4053661,,,,,,,,1.8671875,-2.82421875,0.046875,0.05078125,-0.25390625,0.279296875,1.95703125,-10.71875,1.1171875
4053662,,,,,,,,2.07421875,-3.0,-0.1171875,0.025390625,-0.263671875,0.298828125,2.07421875,-10.83984375,1.0390625
4053663,,,,,,,,2.12890625,-3.109375,-0.14453125,0.015625,-0.275390625,0.326171875,2.11328125,-10.95703125,1.00390625
4053664,,,,,,,,2.02734375,-3.1328125,-0.0703125,-0.015625,-0.263671875,0.3203125,1.99609375,-10.9921875,1.078125
4053665,,,,,,,,1.66015625,-2.65625,0.0625,-0.033203125,-0.177734375,0.259765625,1.61328125,-10.53515625,1.1953125
4053666,,,,,,,,1.58203125,-2.41796875,0.09375,-0.037109375,-0.150390625,0.251953125,1.53515625,-10.30078125,1.234375
4053667,,,,,,,,1.515625,-1.875,-0.12109375,-0.05078125,-0.08203125,0.23828125,1.4609375,-9.76953125,1.00390625
4053668,,,,,,,,1.75390625,-1.69921875,-0.23828125,-0.048828125,-0.017578125,0.23046875,1.69140625,-9.609375,0.88671875
4053669,,,,,,,,2.14453125,-2.6875,-0.0390625,-0.0546875,0.037109375,0.240234375,2.07421875,-10.61328125,1.078125
4053670,36.012529666666666,129.31935983333332,68.49853663324345,14.387980769671643,1.3,49.0,,2.19921875,-4.96875,0.046875,-0.0703125,0.109375,0.234375,2.11328125,-12.91015625,1.15625
4053671,,,,,,,,1.70703125,-6.29296875,0.32421875,-0.08984375,0.248046875,0.19921875,1.61328125,-14.2421875,1.42578125
4053672,,,,,,,,-0.0078125,-6.09375,2.4765625,-0.107421875,0.453125,0.16796875,-0.109375,-14.05859375,3.5703125
4053673,,,,,,,,-0.95703125,-5.58203125,3.48828125,-0.119140625,0.71875,0.12890625,-1.06640625,-13.5546875,4.56640625
4053674,,,,,,,,-1.21875,-5.296875,3.609375,-0.091796875,0.845703125,0.119140625,-1.3359375,-13.2890625,4.6796875
4053675,,,,,,,,-1.47265625,-4.46875,4.19140625,0.0,0.748046875,0.220703125,-1.60546875,-12.484375,5.25390625
4053676,,,,,,,,-1.38671875,-4.19921875,4.3828125,0.033203125,0.568359375,0.28515625,-1.52734375,-12.21484375,5.4453125
4053677,,,,,,,,-0.17578125,-3.80078125,4.69140625,0.005859375,0.24609375,0.216796875,-0.33984375,-11.828125,5.75390625
4053678,,,,,,,,1.08984375,-3.9765625,4.421875,-0.033203125,0.08984375,0.005859375,0.92578125,-12.02734375,5.484375
4053679,,,,,,,,1.76171875,-3.88671875,3.80859375,-0.05859375,-0.22265625,0.033203125,1.61328125,-11.94921875,4.87109375
4053680,36.01253033333333,129.31936050000002,68.55863567434476,14.461954059804533,1.3,46.0,,2.13671875,-2.94140625,3.3359375,-0.16796875,-0.529296875,0.123046875,2.11328125,-12.91015625,1.15625
4053681,,,,,,,,1.609375,-2.31640625,3.1796875,-0.173828125,-0.5390625,0.25,1.4609375,-10.41796875,4.21875
4053682,,,,,,,,0.93359375,-2.8359375,3.12109375,-0.154296875,-0.451171875,0.361328125,0.76953125,-10.95703125,4.14453125
4053683,,,,,,,,0.60546875,-3.31640625,3.58984375,-0.076171875,-0.341796875,0.42578125,0.42578125,-11.4453125,4.60546875
4053684,,,,,,,,0.24609375,-3.42578125,3.3203125,0.037109375,-0.263671875,0.439453125,0.04296875,-11.5625,4.3359375
4053685,,,,,,,,0.19140625,-2.7578125,2.62109375,0.126953125,-0.076171875,0.3828125,-0.03515625,-10.91796875,3.64453125
4053686,,,,,,,,0.20703125,-1.79296875,1.83984375,0.166015625,0.017578125,0.361328125,-0.03515625,-9.953125,2.87890625
4053687,,,,,,,,0.26953125,-1.203125,1.56640625,0.21484375,0.076171875,0.34375,0.00390625,-9.3828125,2.61328125
4053688,,,,,,,,0.29296875,-0.390625,1.01171875,0.23046875,0.01953125,0.337890625,0.00390625,-8.58203125,2.07421875
4053689,,,,,,,,0.43359375,0.0390625,0.5234375,0.236328125,-0.03125,0.333984375,0.12109375,-8.15625,1.6171875
4053690,36.01253133333333,129.31936166666668,68.66380913313412,14.572914114417237,1.5,44.0,,0.640625,0.4765625,0.23046875,-0.16796875,-0.529296875,0.123046875,0.3125,-7.734375,1.34765625
4053691,,,,,,,,0.89453125,1.06640625,-0.09375,0.193359375,-0.0234375,0.3828125,0.54296875,-7.16015625,1.0390625
4053692,,,,,,,,1.03125,1.6015625,-0.26171875,0.173828125,-0.01953125,0.390625,0.65625,-6.625,0.88671875
4053693,,,,,,,,1.1015625,2.078125,-0.4296875,0.18359375,-0.015625,0.37890625,0.6953125,-6.1640625,0.734375
4053694,,,,,,,,1.1171875,2.30859375,-0.4921875,0.203125,-0.005859375,0.35546875,0.6953125,-5.9296875,0.6953125
4053695,,,,,,,,0.98828125,2.4296875,-0.74609375,0.24609375,-0.0078125,0.333984375,0.54296875,-5.8203125,0.46484375
4053696,,,,,,,,0.96484375,2.515625,-0.8046875,0.28125,-0.01953125,0.2734375,0.50390625,-5.7421875,0.4296875
4053697,,,,,,,,0.6328125,2.40625,-0.828125,0.30859375,-0.03125,0.224609375,0.15625,-5.86328125,0.4296875
4053698,,,,,,,,0.34375,2.30078125,-0.78515625,0.322265625,-0.04296875,0.177734375,-0.1484375,-5.97265625,0.50390625
4053699,,,,,,,,0.0,2.1171875,-0.5859375,0.318359375,-0.04296875,0.1484375,-0.4921875,-6.1640625,0.734375
4053700,36.01253216666667,129.31936266666668,68.75395782902775,14.66538084806955,1.4000000000000001,46.0,0.0,-0.29296875,1.97265625,-0.6953125,-0.16796875,-0.529296875,0.123046875,-0.80078125,-6.3125,0.65625
4053701,,,,,,,,-0.58984375,1.8203125,-0.83984375,0.244140625,-0.033203125,0.16015625,-1.10546875,-6.46875,0.54296875
4053702,,,,,,,,-0.66015625,1.51953125,-0.82421875,0.201171875,-0.087890625,0.140625,-1.18359375,-6.7734375,0.58203125
4053703,,,,,,,,-0.69921875,1.48828125,-0.75,0.16796875,-0.11328125,0.12109375,-1.22265625,-6.81640625,0.65625
4053704,,,,,,,,-0.54296875,1.22265625,-0.734375,0.1171875,-0.17578125,0.09765625,-1.06640625,-7.08203125,0.6953125
4053705,,,,,,,,-0.390625,1.15234375,-0.625,0.064453125,-0.21484375,0.08203125,-0.9140625,-7.15625,0.8125
4053706,,,,,,,,-0.015625,0.9765625,-0.55078125,-0.02734375,-0.2265625,-0.009765625,-0.53125,-7.35546875,0.88671875
4053707,,,,,,,,0.16796875,0.640625,-0.625,-0.08203125,-0.23828125,-0.1015625,-0.33984375,-7.6953125,0.8125
4053708,,,,,,,,0.23046875,0.5234375,-0.6640625,-0.109375,-0.244140625,-0.140625,-0.26171875,-7.81640625,0.7734375
4053709,,,,,,,,0.3671875,0.1953125,-0.6171875,-0.1484375,-0.27734375,-0.189453125,-0.109375,-8.16015625,0.8125
4053710,36.01253316666667,129.31936366666665,68.84410637774326,14.776340786684923,1.4000000000000001,45.0,,0.55859375,-0.41015625,-0.40234375,-0.19140625,-0.302734375,-0.2109375,0.12109375,-8.765625,1.00390625
4053711,,,,,,,,0.87890625,-0.9296875,-0.08984375,-0.212890625,-0.27734375,-0.224609375,0.46484375,-9.30859375,1.30859375
4053712,,,,,,,,0.9609375,-1.265625,0.01171875,-0.21875,-0.2421875,-0.240234375,0.578125,-9.65234375,1.38671875
4053713,,,,,,,,0.85546875,-1.60546875,0.01953125,-0.21484375,-0.203125,-0.267578125,0.50390625,-9.9921875,1.38671875
4053714,,,,,,,,0.74609375,-1.7421875,0.00390625,-0.19140625,-0.17578125,-0.27734375,0.42578125,-10.15234375,1.34765625
4053715,,,,,,,,0.75390625,-1.88671875,-0.140625,-0.1640625,-0.158203125,-0.26171875,0.46484375,-10.30078125,1.1953125
4053716,,,,,,,,0.77734375,-1.99609375,-0.09375,-0.140625,-0.146484375,-0.248046875,0.50390625,-10.41796875,1.234375
4053717,,,,,,,,0.76171875,-2.21484375,0.02734375,-0.09765625,-0.11328125,-0.212890625,0.50390625,-10.64453125,1.34765625
4053718,,,,,,,,0.8125,-2.4765625,0.07421875,-0.064453125,-0.07421875,-0.173828125,0.578125,-10.91796875,1.38671875
4053719,,,,,,,,1.01953125,-2.58203125,-0.04296875,-0.033203125,0.0,-0.134765625,0.80859375,-11.02734375,1.26953125
4053720,36.012533833333336,129.31936466666667,68.93425521895195,14.850314315621485,1.3,48.0,,1.2421875,-2.421875,0.04296875,-0.19140625,-0.302734375,-0.2109375,1.0390625,-10.87890625,1.34765625
4053721,,,,,,,,1.3125,-2.109375,-0.04296875,0.013671875,0.146484375,0.00390625,1.1171875,-10.57421875,1.26953125
4053722,,,,,,,,1.12109375,-1.6796875,-0.2265625,0.03125,0.185546875,0.03125,0.92578125,-10.1484375,1.078125
4053723,,,,,,,,0.4765625,-0.98046875,-0.1953125,0.080078125,0.26953125,0.09375,0.2734375,-9.453125,1.1171875
4053724,,,,,,,,-0.3203125,-1.2109375,0.02734375,0.126953125,0.29296875,0.134765625,-0.53125,-9.69140625,1.34765625
4053725,,,,,,,,-0.45703125,-2.23828125,0.05078125,0.1796875,0.322265625,0.177734375,-0.68359375,-10.71875,1.38671875
4053726,,,,,,,,-0.25,-2.4609375,0.1484375,0.22265625,0.39453125,0.171875,-0.4921875,-10.95703125,1.5
4053727,,,,,,,,0.5234375,-2.30078125,1.62109375,0.255859375,0.474609375,0.111328125,0.2734375,-10.80078125,2.99609375
4053728,,,,,,,,1.41015625,-2.56640625,2.171875,0.2734375,0.603515625,-0.009765625,1.15234375,-11.0625,3.5703125
4053729,,,,,,,,1.56640625,-3.2109375,2.046875,0.267578125,0.689453125,-0.078125,1.30859375,-11.72265625,3.453125
4053730,36.01253483333333,129.3193655,69.0093788606403,14.96127413896409,1.3,49.0,,2.9375,-6.46875,3.46484375,-0.19140625,-0.302734375,-0.2109375,2.6875,-14.9765625,4.91015625
4053731,,,,,,,,4.0234375,-7.30859375,4.4921875,0.177734375,0.546875,-0.255859375,3.796875,-15.81640625,5.9453125
4053732,,,,,,,,4.31640625,-7.609375,5.43359375,0.146484375,0.619140625,-0.2578125,4.10546875,-16.125,6.90234375
4053733,,,,,,,,2.34375,-5.609375,4.65234375,0.119140625,0.79296875,-0.328125,2.1484375,-14.13671875,6.13671875
4053734,,,,,,,,1.1640625,-4.63671875,3.6796875,0.15234375,0.580078125,-0.3984375,1.0,-13.171875,5.1796875
4053735,,,,,,,,0.67578125,-4.20703125,2.93359375,0.16796875,0.158203125,-0.302734375,0.54296875,-12.75,4.44921875
4053736,,,,,,,,0.88671875,-3.625,2.6875,0.17578125,-0.365234375,-0.103515625,0.76953125,-12.1796875,4.21875
4053737,,,,,,,,1.4765625,-3.1171875,2.51171875,0.1484375,-0.654296875,-0.025390625,1.3828125,-11.68359375,4.06640625
4053738,,,,,,,,1.59765625,-2.7578125,2.07421875,0.05078125,-0.490234375,-0.16796875,1.53515625,-11.33984375,3.64453125
4053739,,,,,,,,1.453125,-2.328125,1.53125,-0.0546875,-0.3828125,-0.1953125,1.421875,-10.9140625,3.109375
4053740,36.012535666666665,129.31936666666667,69.11455245328183,15.05374099176716,1.4000000000000001,53.0,,1.14453125,-1.46875,0.96484375,-0.208984375,-0.236328125,-0.162109375,2.6875,-14.9765625,4.91015625
4053741,,,,,,,,1.0078125,-0.6484375,0.52734375,-0.259765625,-0.18359375,-0.142578125,1.0390625,-9.26953125,2.07421875
4053742,,,,,,,,0.75390625,0.25390625,0.12890625,-0.294921875,-0.09375,-0.17578125,0.80859375,-8.38671875,1.65234375
4053743,,,,,,,,0.69921875,0.4921875,-0.0078125,-0.30078125,-0.07421875,-0.189453125,0.76953125,-8.16015625,1.5
4053744,,,,,,,,0.41015625,1.234375,-0.328125,-0.296875,-0.0546875,-0.208984375,0.50390625,-7.43359375,1.15625
4053745,,,,,,,,0.33984375,1.58984375,-0.65625,-0.2890625,-0.03125,-0.2109375,0.46484375,-7.078125,0.8125
4053746,,,,,,,,0.40234375,1.83203125,-0.75,-0.296875,-0.00390625,-0.208984375,0.54296875,-6.85546875,0.6953125
4053747,,,,,,,,0.68359375,2.1171875,-0.87890625,-0.30078125,0.048828125,-0.203125,0.84765625,-6.58984375,0.54296875
4053748,,,,,,,,0.9375,2.31640625,-0.94140625,-0.3125,0.072265625,-0.19921875,1.1171875,-6.39453125,0.46484375
4053749,,,,,,,,1.21875,2.79296875,-0.984375,-0.31640625,0.1171875,-0.17578125,1.421875,-5.93359375,0.390625
4053750,36.01253633333333,129.31936750000003,69.1896763871031,15.127714405227763,1.3,53.0,,1.35546875,2.83984375,-1.046875,-0.208984375,-0.236328125,-0.162109375,2.6875,-14.9765625,4.91015625
4053751,,,,,,,,1.6953125,2.9609375,-1.0234375,-0.322265625,0.140625,-0.107421875,1.921875,-5.78515625,0.3125
4053752,,,,,,,,1.75390625,3.0234375,-0.984375,-0.275390625,0.111328125,-0.044921875,1.99609375,-5.7421875,0.3125
4053753,,,,,,,,1.77734375,2.9140625,-0.96875,-0.251953125,0.080078125,-0.009765625,2.03515625,-5.859375,0.3125
4053754,,,,,,,,1.85546875,2.6953125,-0.9921875,-0.224609375,0.060546875,0.0,2.11328125,-6.08984375,0.2734375
4053755,,,,,,,,1.80859375,2.5859375,-1.01171875,-0.1875,0.021484375,0.01953125,2.07421875,-6.20703125,0.23828125
4053756,,,,,,,,1.80859375,2.51953125,-0.99609375,-0.16796875,-0.00390625,0.037109375,2.07421875,-6.2734375,0.23828125
4053757,,,,,,,,1.5390625,2.25,-0.953125,-0.134765625,-0.087890625,0.095703125,1.8046875,-6.55078125,0.2734375
4053758,,,,,,,,1.42578125,2.11328125,-0.828125,-0.08984375,-0.14453125,0.146484375,1.69140625,-6.6953125,0.390625
4053759,,,,,,,,1.44140625,1.8828125,-0.74609375,-0.041015625,-0.17578125,0.212890625,1.69140625,-6.9296875,0.46484375
4053760,36.012536999999995,129.31936816666666,69.2497754111422,15.201687700894897,1.2000000000000002,52.0,,1.53125,1.4296875,-0.71484375,-0.208984375,-0.236328125,-0.162109375,2.6875,-14.9765625,4.91015625
4053761,,,,,,,,1.40234375,1.0078125,-0.71484375,0.029296875,-0.19921875,0.3671875,1.61328125,-7.8125,0.50390625
4053762,,,,,,,,1.265625,0.703125,-0.67578125,0.048828125,-0.197265625,0.41015625,1.4609375,-8.1171875,0.54296875
4053763,,,,,,,,1.10546875,0.17578125,-0.61328125,0.068359375,-0.220703125,0.427734375,1.26953125,-8.65234375,0.62109375
4053764,,,,,,,,1.13671875,-0.171875,-0.4609375,0.0703125,-0.244140625,0.46875,1.26953125,-9.00390625,0.7734375
4053765,,,,,,,,1.19140625,-0.8125,-0.203125,0.056640625,-0.263671875,0.54296875,1.26953125,-9.6484375,1.0390625
4053766,,,,,,,,1.23046875,-1.42578125,0.13671875,0.046875,-0.2578125,0.546875,1.26953125,-10.26171875,1.38671875
4053767,,,,,,,,1.078125,-1.3828125,0.203125,0.033203125,-0.2109375,0.513671875,1.078125,-10.23046875,1.4609375
4053768,,,,,,,,1.109375,-1.21875,0.12890625,0.01171875,-0.15234375,0.466796875,1.078125,-10.0703125,1.38671875
4053769,,,,,,,,1.33984375,-1.34375,-0.0234375,-0.0078125,-0.123046875,0.4140625,1.26953125,-10.19140625,1.234375
4053770,36.01253766666667,129.31936883333336,69.309874440163,15.27566099765654,1.2000000000000002,48.0,,1.4453125,-1.640625,-0.109375,-0.013671875,-0.146484375,0.376953125,2.6875,-14.9765625,4.91015625
4053771,,,,,,,,1.30859375,-2.20703125,0.05078125,-0.033203125,-0.169921875,0.3046875,1.19140625,-11.06640625,1.30859375
4053772,,,,,,,,1.01953125,-2.32421875,0.05078125,-0.0546875,-0.123046875,0.20703125,0.88671875,-11.1796875,1.30859375
4053773,,,,,,,,0.8359375,-2.1171875,0.09765625,-0.080078125,-0.05078125,0.14453125,0.6953125,-10.9921875,1.34765625
4053774,,,,,,,,0.84375,-1.6171875,0.17578125,-0.107421875,0.033203125,0.1171875,0.6953125,-10.49609375,1.42578125
4053775,,,,,,,,0.99609375,-1.16015625,0.2265625,-0.123046875,0.09765625,0.06640625,0.84765625,-10.03515625,1.4609375
4053776,,,,,,,,1.37890625,-1.45703125,0.19921875,-0.142578125,0.138671875,0.0,1.23046875,-10.33984375,1.42578125
4053777,,,,,,,,1.984375,-3.31640625,0.05078125,-0.16015625,0.169921875,-0.056640625,1.84375,-12.21484375,1.26953125
4053778,,,,,,,,1.01953125,-5.33984375,1.37890625,-0.1875,0.22265625,-0.091796875,0.88671875,-14.2421875,2.57421875
4053779,,,,,,,,-0.453125,-4.4609375,2.96484375,-0.208984375,0.337890625,-0.12109375,-0.5703125,-13.3671875,4.14453125
4053780,36.01253833333333,129.31936966666666,69.38499836648417,15.349634412491632,1.2000000000000002,47.0,,-1.41796875,-3.87890625,3.32421875,-0.240234375,0.599609375,-0.1796875,-1.52734375,-12.79296875,4.48828125
4053781,,,,,,,,-1.28125,-4.09765625,2.88671875,-0.228515625,0.771484375,-0.1484375,-1.375,-13.015625,4.02734375
4053782,,,,,,,,-1.5546875,-3.1328125,3.5546875,-0.16796875,0.755859375,-0.083984375,-1.640625,-12.0625,4.6796875
4053783,,,,,,,,-1.94921875,-2.7421875,3.953125,-0.1328125,0.455078125,-0.119140625,-2.02734375,-11.68359375,5.0625
4053784,,,,,,,,-0.8125,-3.1484375,3.9609375,-0.154296875,0.32421875,-0.3515625,-0.875,-12.1015625,5.0625
4053785,,,,,,,,1.21484375,-3.67578125,3.9375,-0.17578125,0.294921875,-0.431640625,1.19140625,-12.6328125,5.0234375
4053786,,,,,,,,1.62109375,-3.5546875,3.80078125,-0.21875,-0.056640625,-0.330078125,1.65234375,-12.5234375,4.87109375
4053787,,,,,,,,1.23828125,-3.15625,3.3203125,-0.201171875,-0.08203125,-0.3515625,1.30859375,-12.140625,4.375
4053788,,,,,,,,0.9921875,-2.92578125,3.44140625,-0.1796875,-0.11328125,-0.2890625,1.078125,-11.90625,4.48828125
4053789,,,,,,,,-0.25,-2.06640625,3.1796875,-0.12890625,-0.189453125,-0.048828125,-0.1484375,-11.0625,4.21875
4053790,36.0125395,129.31937033333332,69.44509695075925,15.479087326955508,1.3,42.0,,-0.83984375,-1.75390625,2.8828125,-0.08203125,-0.216796875,0.103515625,-0.72265625,-10.76171875,3.9140625
4053791,,,,,,,,-0.640625,-1.74609375,2.69140625,-0.029296875,-0.177734375,0.10546875,-0.53125,-10.76171875,3.72265625
4053792,,,,,,,,-0.40234375,-1.546875,2.30859375,0.060546875,-0.203125,0.15234375,-0.30078125,-10.5703125,3.33984375
4053793,,,,,,,,-0.328125,-1.23828125,2.109375,0.083984375,-0.1953125,0.16015625,-0.2265625,-10.26171875,3.1484375
4053794,,,,,,,,-0.12890625,-0.92578125,1.86328125,0.13671875,-0.111328125,0.11328125,-0.03515625,-9.953125,2.91796875
