time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
678070,36.013527999999994,129.319651,94.74584890941908,125.16253478107403,0.30000000000000004,58.0,,-2.27734375,-0.2421875,-0.85546875,0.486328125,1.666015625,-0.544921875,-2.828125,-6.046875,1.6171875
678071,,,,,,,,-2.0703125,-0.45703125,-0.83203125,-0.056640625,1.681640625,-0.4609375,-3.6328125,-9.5703125,2.07421875
678072,,,,,,,,-2.01171875,-0.41015625,-0.8984375,0.0390625,1.59765625,-0.455078125,-3.59765625,-9.53515625,1.9609375
678073,,,,,,,,-1.97265625,-0.36328125,-1.12109375,0.02734375,1.560546875,-0.458984375,-3.55859375,-9.49609375,1.73046875
678074,,,,,,,,-1.92578125,-0.28125,-1.203125,0.009765625,1.505859375,-0.478515625,-3.51953125,-9.421875,1.6171875
678075,,,,,,,,-1.92578125,-0.1171875,-1.2890625,-0.025390625,1.4296875,-0.51171875,-3.51953125,-9.265625,1.5
678076,,,,,,,,-1.88671875,-0.03515625,-1.33984375,-0.033203125,1.353515625,-0.5546875,-3.48046875,-9.1875,1.42578125
678077,,,,,,,,-1.75,0.08984375,-1.546875,-0.017578125,1.2890625,-0.59375,-3.328125,-9.0703125,1.1953125
678078,,,,,,,,-1.6796875,0.09765625,-1.5703125,-0.01171875,1.26953125,-0.609375,-3.25,-9.07421875,1.15625
678079,,,,,,,,-1.50390625,0.1796875,-1.69140625,-0.005859375,1.236328125,-0.62890625,-3.05859375,-9.0,1.00390625
678080,36.01352816666667,129.3196515,94.79092285395605,125.18102847723237,0.1,65535.0,,-1.2890625,0.12109375,-1.82421875,0.486328125,1.666015625,-0.544921875,-2.828125,-9.0703125,0.84765625
678081,,,,,,,,-1.11328125,0.08203125,-1.8359375,-0.021484375,1.1953125,-0.625,-2.63671875,-9.109375,0.8125
678082,,,,,,,,-1.0625,-0.01953125,-1.76953125,-0.029296875,1.189453125,-0.609375,-2.5625,-9.23046875,0.84765625
678083,,,,,,,,-1.140625,-0.22265625,-1.56640625,-0.0703125,1.1953125,-0.56640625,-2.6015625,-9.453125,1.00390625
678084,,,,,,,,-1.22265625,-0.26171875,-1.58984375,-0.076171875,1.20703125,-0.546875,-2.67578125,-9.49609375,0.96484375
678085,,,,,,,,-1.390625,-0.0234375,-1.7890625,-0.1015625,1.25,-0.525390625,-2.828125,-9.265625,0.734375
678086,,,,,,,,-1.4765625,0.375,-1.86328125,-0.130859375,1.3046875,-0.49609375,-2.90625,-8.8828125,0.62109375
678087,,,,,,,,-1.5234375,0.48828125,-1.88671875,-0.15234375,1.341796875,-0.484375,-2.9453125,-8.765625,0.58203125
678088,,,,,,,,-1.6015625,0.7734375,-1.94140625,-0.193359375,1.423828125,-0.44140625,-3.0234375,-8.5,0.46484375
678089,,,,,,,,-1.63671875,0.89453125,-1.953125,-0.203125,1.458984375,-0.423828125,-3.05859375,-8.38671875,0.4296875
678090,36.013527833333335,129.31965183333332,94.82097268126917,125.14404238488669,0.2,113.0,,-1.71484375,1.28515625,-2.0234375,0.486328125,1.666015625,-0.544921875,-3.13671875,-8.00390625,0.3125
678091,,,,,,,,-1.90625,1.9140625,-1.9375,-0.193359375,1.560546875,-0.369140625,-3.328125,-7.39453125,0.3515625
678092,,,,,,,,-1.8984375,2.11328125,-1.875,-0.193359375,1.578125,-0.34765625,-3.328125,-7.19921875,0.390625
678093,,,,,,,,-2.03515625,2.3828125,-1.8671875,-0.19140625,1.6171875,-0.314453125,-3.48046875,-6.9296875,0.3515625
678094,,,,,,,,-2.10546875,2.8203125,-1.734375,-0.220703125,1.634765625,-0.2734375,-3.55859375,-6.51171875,0.4296875
678095,,,,,,,,-2.1640625,3.1640625,-1.421875,-0.236328125,1.65234375,-0.236328125,-3.6328125,-6.1640625,0.6953125
678096,,,,,,,,-1.9296875,3.1328125,-1.0546875,-0.248046875,1.669921875,-0.220703125,-3.40625,-6.20703125,1.0390625
678097,,,,,,,,0.21875,-1.9140625,-2.078125,-0.24609375,1.73828125,-0.1796875,-1.296875,-11.2578125,-0.0703125
678098,,,,,,,,3.75,-8.6796875,1.07421875,-0.28515625,1.755859375,-0.119140625,2.1875,-18.04296875,2.95703125
678099,,,,,,,,3.64453125,-9.4375,2.359375,-0.306640625,1.732421875,-0.107421875,2.07421875,-18.8046875,4.21875
678100,36.01352733333333,129.31965183333332,94.82097328013292,125.08856275828194,0.6000000000000001,185.0,0.0,1.73046875,-7.015625,3.50390625,-0.396484375,1.59765625,-0.078125,0.12109375,-16.39453125,5.29296875
678101,,,,,,,,-0.1953125,-1.5234375,1.5,-0.97265625,1.388671875,0.02734375,-1.8359375,-10.9140625,3.1484375
678102,,,,,,,,-1.2109375,0.24609375,1.984375,-1.138671875,1.392578125,0.078125,-2.8671875,-9.1484375,3.5703125
678103,,,,,,,,-0.56640625,-0.19921875,2.66015625,-1.126953125,1.736328125,0.111328125,-2.25390625,-9.61328125,4.10546875
678104,,,,,,,,-0.0859375,-0.49609375,2.609375,-0.94140625,2.021484375,0.06640625,-1.796875,-9.91796875,3.9921875
678105,,,,,,,,0.828125,-0.71875,1.59765625,-0.267578125,2.330078125,0.009765625,-0.9140625,-10.15234375,2.87890625
678106,,,,,,,,1.28125,-0.71875,0.79296875,0.451171875,1.9765625,0.017578125,-0.4921875,-10.15234375,2.03515625
678107,,,,,,,,1.2890625,-0.7578125,0.40234375,0.77734375,1.943359375,-0.083984375,-0.4921875,-10.1875,1.65234375
678108,,,,,,,,1.08203125,-0.57421875,-0.82421875,1.017578125,1.822265625,-0.22265625,-0.72265625,-9.99609375,0.50390625
678109,,,,,,,,0.46875,-0.46484375,-0.953125,0.748046875,1.412109375,-0.283203125,-1.3359375,-9.87890625,0.4296875
678110,36.013526666666664,129.3196515,94.7909246497616,125.01458959928033,0.6000000000000001,198.0,,0.28515625,-1.15625,1.03515625,0.318359375,1.033203125,-0.36328125,-1.48828125,-10.5703125,2.45703125
678111,,,,,,,,0.0,-1.38671875,1.57421875,0.35546875,1.130859375,-0.302734375,-1.7578125,-10.796875,2.99609375
678112,,,,,,,,-0.15234375,-1.30859375,1.48828125,0.345703125,1.205078125,-0.271484375,-1.91015625,-10.72265625,2.91796875
678113,,,,,,,,0.3359375,-0.41796875,0.453125,0.23046875,1.3984375,-0.21875,-1.4140625,-9.83984375,1.8828125
678114,,,,,,,,0.71875,-0.2265625,-0.3046875,0.087890625,1.53515625,-0.201171875,-1.03125,-9.65234375,1.1171875
678115,,,,,,,,1.1484375,0.19140625,-0.80859375,0.064453125,1.6171875,-0.1796875,-0.609375,-9.23046875,0.58203125
678116,,,,,,,,1.1953125,0.5078125,-0.953125,0.09765625,1.59765625,-0.181640625,-0.5703125,-8.921875,0.4296875
678117,,,,,,,,0.69921875,1.16015625,-1.23828125,0.244140625,1.326171875,-0.2265625,-1.06640625,-8.26953125,0.12109375
678118,,,,,,,,0.18359375,1.55078125,-0.96875,0.302734375,0.9375,-0.326171875,-1.56640625,-7.8828125,0.390625
678119,,,,,,,,0.0234375,1.78125,-0.5546875,0.3046875,0.85546875,-0.34375,-1.71875,-7.65625,0.8125
678120,36.013526,129.3196515,94.79092544799727,124.94061676568171,0.7000000000000001,201.0,,0.11328125,1.85546875,-0.2109375,0.23046875,0.810546875,-0.375,-1.48828125,-10.5703125,2.45703125
678121,,,,,,,,0.51953125,1.98046875,0.01171875,0.1484375,0.8828125,-0.390625,-1.18359375,-7.4609375,1.38671875
678122,,,,,,,,0.62109375,2.0625,0.02734375,0.11328125,0.9375,-0.400390625,-1.06640625,-7.39453125,1.38671875
678123,,,,,,,,0.91796875,2.1171875,-0.71484375,0.056640625,1.08203125,-0.412109375,-0.72265625,-7.3515625,0.62109375
678124,,,,,,,,0.65625,1.84765625,-0.9296875,0.103515625,1.060546875,-0.412109375,-0.953125,-7.62109375,0.390625
678125,,,,,,,,0.2890625,1.47265625,-0.8828125,0.189453125,1.001953125,-0.4296875,-1.296875,-8.00390625,0.4296875
678126,,,,,,,,0.1953125,1.16796875,-0.77734375,0.234375,0.970703125,-0.4453125,-1.375,-8.3046875,0.54296875
678127,,,,,,,,0.1484375,0.8671875,-0.59375,0.306640625,0.916015625,-0.458984375,-1.375,-8.6171875,0.734375
678128,,,,,,,,0.27734375,0.59375,-0.6015625,0.271484375,0.931640625,-0.46484375,-1.22265625,-8.88671875,0.734375
678129,,,,,,,,0.33203125,0.484375,-0.609375,0.23046875,0.947265625,-0.4609375,-1.14453125,-9.0,0.734375
678130,36.01352516666667,129.31965133333333,94.7759017290884,124.8481505609875,0.8,202.0,,0.37890625,0.4453125,-0.6796875,0.15234375,0.96875,-0.45703125,-1.06640625,-9.04296875,0.65625
678131,,,,,,,,0.3828125,0.53125,-0.87109375,0.076171875,0.974609375,-0.455078125,-1.03125,-8.96484375,0.46484375
678132,,,,,,,,0.31640625,0.65625,-1.046875,0.048828125,0.953125,-0.4375,-1.06640625,-8.84765625,0.2734375
678133,,,,,,,,0.29296875,0.6640625,-1.2578125,0.0390625,0.921875,-0.42578125,-1.06640625,-8.84765625,0.046875
678134,,,,,,,,0.24609375,0.59375,-1.51953125,0.048828125,0.87890625,-0.40234375,-1.06640625,-8.921875,-0.22265625
678135,,,,,,,,0.4140625,0.59375,-1.4296875,0.0546875,0.85546875,-0.37890625,-0.875,-8.921875,-0.1484375
678136,,,,,,,,0.58203125,0.5546875,-1.34375,0.041015625,0.828125,-0.365234375,-0.68359375,-8.9609375,-0.0703125
678137,,,,,,,,0.703125,0.484375,-1.3671875,0.013671875,0.8125,-0.34765625,-0.53125,-9.04296875,-0.109375
678138,,,,,,,,1.109375,-0.05078125,-1.16015625,-0.025390625,0.779296875,-0.314453125,-0.109375,-9.57421875,0.08203125
678139,,,,,,,,1.31640625,-0.50390625,-0.9140625,-0.068359375,0.755859375,-0.296875,0.12109375,-10.03125,0.3125
678140,36.013524833333335,129.31965116666666,94.7608774133469,124.81116398225106,0.8,206.0,,1.3984375,-1.11328125,-0.66015625,0.15234375,0.96875,-0.45703125,0.234375,-10.640625,0.54296875
678141,,,,,,,,1.53515625,-1.49609375,-0.515625,-0.083984375,0.744140625,-0.248046875,0.38671875,-11.0234375,0.65625
678142,,,,,,,,1.71875,-1.8828125,-0.421875,-0.091796875,0.751953125,-0.240234375,0.578125,-11.4140625,0.734375
678143,,,,,,,,1.7265625,-1.7109375,-0.6875,-0.10546875,0.837890625,-0.208984375,0.6171875,-11.2578125,0.4296875
678144,,,,,,,,1.6796875,-1.63671875,-0.828125,-0.095703125,0.8828125,-0.201171875,0.578125,-11.18359375,0.2734375
678145,,,,,,,,1.55859375,-1.3671875,-1.26171875,-0.056640625,0.9375,-0.1875,0.46484375,-10.9140625,-0.18359375
678146,,,,,,,,1.47265625,-1.24609375,-1.41015625,-0.013671875,0.978515625,-0.1953125,0.38671875,-10.796875,-0.33984375
678147,,,,,,,,1.390625,-1.20703125,-1.27734375,0.01171875,0.994140625,-0.19140625,0.3125,-10.76171875,-0.22265625
678148,,,,,,,,1.18359375,-0.96875,-1.1484375,0.056640625,1.0,-0.1953125,0.12109375,-10.53125,-0.109375
678149,,,,,,,,0.9140625,-0.82421875,-1.0234375,0.060546875,0.998046875,-0.189453125,-0.1484375,-10.375,0.0078125
678150,36.01352433333333,129.31965116666666,94.76087801188469,124.75568435531278,0.9,211.0,,0.78515625,-0.9296875,-0.94140625,0.15234375,0.96875,-0.45703125,-0.26171875,-10.49609375,0.08203125
678151,,,,,,,,0.38671875,-1.734375,-0.75390625,-0.107421875,1.046875,-0.17578125,-0.64453125,-11.30078125,0.23828125
678152,,,,,,,,0.1171875,-2.109375,-0.51953125,-0.1640625,1.08203125,-0.173828125,-0.9140625,-11.68359375,0.46484375
678153,,,,,,,,-0.65625,-3.17578125,-0.10546875,-0.259765625,1.138671875,-0.1640625,-1.6796875,-12.75,0.84765625
678154,,,,,,,,-1.203125,-3.51171875,0.44140625,-0.306640625,1.185546875,-0.1640625,-2.21875,-13.09765625,1.34765625
678155,,,,,,,,-1.75390625,-3.3984375,1.8359375,-0.408203125,1.205078125,-0.1640625,-2.75390625,-12.984375,2.6875
678156,,,,,,,,-2.09765625,-3.234375,3.046875,-0.5078125,1.189453125,-0.15625,-3.09765625,-12.83203125,3.875
678157,,,,,,,,-1.875,-2.81640625,3.125,-0.728515625,1.189453125,-0.142578125,-2.8671875,-12.40625,3.875
678158,,,,,,,,-1.234375,-2.453125,2.72265625,-0.828125,1.1875,-0.142578125,-2.21875,-12.06640625,3.33984375
678159,,,,,,,,-0.62890625,-2.21484375,2.078125,-0.82421875,1.1953125,-0.14453125,-1.60546875,-11.828125,2.6484375
678160,36.013523166666666,129.31965083333336,94.73082998054515,124.62623157194342,1.1,204.0,,-0.328125,-1.98046875,2.21875,-0.787109375,1.19140625,-0.126953125,-0.26171875,-10.49609375,0.08203125
678161,,,,,,,,-0.296875,-1.09765625,3.01953125,-0.5234375,0.962890625,-0.087890625,-1.2578125,-10.72265625,3.37890625
678162,,,,,,,,-0.390625,-0.5859375,2.125,-0.197265625,0.654296875,-0.060546875,-1.3359375,-10.23046875,2.421875
678163,,,,,,,,-0.734375,-0.61328125,2.03125,-0.083984375,0.71875,-0.02734375,-1.6796875,-10.26171875,2.3046875
678164,,,,,,,,-0.96484375,-0.65234375,2.19140625,0.03125,0.90234375,-0.0234375,-1.91015625,-10.296875,2.45703125
678165,,,,,,,,-1.42578125,-0.37890625,2.61328125,0.244140625,1.005859375,-0.0546875,-2.37109375,-10.03515625,2.87890625
678166,,,,,,,,-1.546875,-0.22265625,2.61328125,0.32421875,1.013671875,-0.0703125,-2.484375,-9.875,2.87890625
678167,,,,,,,,-1.5546875,0.2265625,2.3515625,0.33984375,0.9609375,-0.080078125,-2.484375,-9.42578125,2.6484375
678168,,,,,,,,-1.21875,0.54296875,1.83984375,0.21875,0.927734375,-0.107421875,-2.140625,-9.109375,2.15234375
678169,,,,,,,,-0.99609375,0.6953125,1.6328125,0.162109375,0.91015625,-0.130859375,-1.91015625,-8.9609375,1.9609375
678170,36.013522333333334,129.31965033333333,94.68575683008548,124.53376504261396,1.2000000000000002,207.0,,-0.78125,0.84765625,1.30859375,0.21875,0.814453125,-0.166015625,-1.6796875,-8.8046875,1.65234375
678171,,,,,,,,-0.57421875,1.203125,1.02734375,0.2421875,0.685546875,-0.166015625,-1.44921875,-8.4609375,1.38671875
678172,,,,,,,,-0.35546875,1.4765625,0.89453125,0.244140625,0.58203125,-0.16015625,-1.22265625,-8.1953125,1.26953125
678173,,,,,,,,-0.0234375,2.08984375,0.6328125,0.255859375,0.572265625,-0.1484375,-0.875,-7.58203125,1.0390625
678174,,,,,,,,0.11328125,2.3984375,0.42578125,0.2578125,0.57421875,-0.134765625,-0.72265625,-7.27734375,0.84765625
678175,,,,,,,,0.01953125,2.6328125,0.3671875,0.267578125,0.54296875,-0.126953125,-0.80078125,-7.046875,0.8125
678176,,,,,,,,-0.1328125,2.82421875,0.3125,0.2734375,0.52734375,-0.125,-0.953125,-6.8515625,0.7734375
678177,,,,,,,,-0.5234375,3.015625,0.2578125,0.2734375,0.474609375,-0.12890625,-1.3359375,-6.6640625,0.734375
678178,,,,,,,,-0.921875,3.0859375,0.265625,0.27734375,0.443359375,-0.138671875,-1.71875,-6.5859375,0.7734375
678179,,,,,,,,-1.0078125,3.046875,0.296875,0.2578125,0.423828125,-0.138671875,-1.796875,-6.625,0.8125
678180,36.013521999999995,129.31965016666666,94.67073251296819,124.49677846305616,0.9,209.0,,-1.20703125,2.93359375,0.1953125,0.21875,0.814453125,-0.166015625,-1.98828125,-6.73828125,0.734375
678181,,,,,,,,-1.26171875,2.89453125,0.02734375,0.208984375,0.375,-0.13671875,-2.02734375,-6.7734375,0.58203125
678182,,,,,,,,-1.22265625,2.81640625,-0.02734375,0.201171875,0.365234375,-0.138671875,-1.98828125,-6.85546875,0.54296875
678183,,,,,,,,-1.15234375,2.703125,-0.08203125,0.181640625,0.353515625,-0.12890625,-1.91015625,-6.97265625,0.50390625
678184,,,,,,,,-1.20703125,2.703125,-0.2109375,0.197265625,0.349609375,-0.11328125,-1.94921875,-6.97265625,0.390625
678185,,,,,,,,-1.25390625,2.703125,-0.11328125,0.17578125,0.314453125,-0.103515625,-1.98828125,-6.97265625,0.50390625
678186,,,,,,,,-1.21484375,2.6640625,-0.08203125,0.173828125,0.296875,-0.091796875,-1.94921875,-7.0078125,0.54296875
678187,,,,,,,,-1.26171875,2.47265625,-0.18359375,0.162109375,0.234375,-0.068359375,-1.98828125,-7.19921875,0.46484375
678188,,,,,,,,-1.18359375,2.2734375,-0.2265625,0.1484375,0.208984375,-0.046875,-1.91015625,-7.39453125,0.4296875
678189,,,,,,,,-1.1171875,2.265625,-0.234375,0.142578125,0.19140625,-0.03515625,-1.8359375,-7.39453125,0.4296875
678190,36.0135215,129.31964983333333,94.64068367884012,124.44129851552344,1.0,213.0,,-0.80859375,1.9609375,-0.49609375,0.08984375,0.125,-0.015625,-1.52734375,-7.6953125,0.19921875
678191,,,,,,,,-0.84765625,1.5703125,-0.4296875,0.068359375,0.046875,-0.0234375,-1.56640625,-8.08203125,0.2734375
678192,,,,,,,,-1.0,0.99609375,-0.3203125,0.05859375,0.01953125,-0.03125,-1.71875,-8.65234375,0.390625
678193,,,,,,,,-1.19140625,0.45703125,-0.17578125,0.05859375,-0.04296875,-0.041015625,-1.91015625,-9.19140625,0.54296875
678194,,,,,,,,-1.4296875,-0.19921875,-0.03125,0.064453125,-0.0546875,-0.041015625,-2.140625,-9.83984375,0.6953125
678195,,,,,,,,-1.62109375,-0.69921875,0.23046875,0.044921875,-0.080078125,-0.046875,-2.33203125,-10.3359375,0.96484375
678196,,,,,,,,-1.7421875,-1.58203125,0.23046875,0.015625,-0.107421875,-0.052734375,-2.4453125,-11.21875,0.96484375
