time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4084316,,,,,,,,3.015625,-4.51171875,-0.94921875,0.1875,0.048828125,0.255859375,0.578125,-8.04296875,0.92578125
4084317,,,,,,,,3.015625,-4.01953125,-1.1875,0.189453125,-0.009765625,0.279296875,0.578125,-7.58203125,0.6953125
4084318,,,,,,,,2.94140625,-3.88671875,-1.26171875,0.1953125,-0.0390625,0.287109375,0.50390625,-7.4609375,0.62109375
4084319,,,,,,,,2.77734375,-3.46484375,-1.35546875,0.208984375,-0.068359375,0.275390625,0.34765625,-7.078125,0.54296875
4084320,36.012518666666665,129.31934933333332,67.55197707582906,13.167421878360877,0.9,46.0,,2.46484375,-3.25,-1.36328125,0.21875,-0.107421875,0.263671875,0.04296875,-6.890625,0.54296875
4084321,,,,,,,,2.15234375,-3.16796875,-1.30078125,0.240234375,-0.13671875,0.271484375,-0.26171875,-6.8515625,0.62109375
4084322,,,,,,,,1.796875,-3.13671875,-1.35546875,0.248046875,-0.162109375,0.2734375,-0.609375,-6.85546875,0.58203125
4084323,,,,,,,,1.68359375,-3.12109375,-1.44140625,0.255859375,-0.171875,0.265625,-0.72265625,-6.8515625,0.50390625
4084324,,,,,,,,1.40625,-3.01171875,-1.44921875,0.259765625,-0.193359375,0.255859375,-0.9921875,-6.7734375,0.50390625
4084325,,,,,,,,1.32421875,-2.94921875,-1.51171875,0.255859375,-0.208984375,0.240234375,-1.06640625,-6.73828125,0.46484375
4084326,,,,,,,,1.27734375,-2.91796875,-1.5546875,0.23828125,-0.208984375,0.220703125,-1.10546875,-6.734375,0.4296875
4084327,,,,,,,,1.53515625,-3.00390625,-1.6484375,0.208984375,-0.228515625,0.185546875,-0.83984375,-6.8515625,0.3515625
4084328,,,,,,,,1.61328125,-3.171875,-1.76953125,0.193359375,-0.240234375,0.16015625,-0.76171875,-7.05078125,0.23828125
4084329,,,,,,,,1.67578125,-3.34765625,-1.78515625,0.162109375,-0.251953125,0.119140625,-0.68359375,-7.234375,0.23828125
4084330,36.01251933333333,129.31935000000001,67.61207613362896,13.24139516263173,1.0,47.0,,1.69921875,-3.4609375,-1.7265625,0.21875,-0.107421875,0.263671875,-0.64453125,-7.390625,0.3125
4084331,,,,,,,,1.84375,-3.421875,-1.45703125,0.109375,-0.25390625,0.01953125,-0.4921875,-7.390625,0.58203125
4084332,,,,,,,,1.98046875,-3.4296875,-1.43359375,0.087890625,-0.228515625,-0.015625,-0.33984375,-7.43359375,0.62109375
4084333,,,,,,,,2.2265625,-3.46484375,-1.51953125,0.06640625,-0.181640625,-0.05859375,-0.0703125,-7.50390625,0.54296875
4084334,,,,,,,,2.40234375,-3.81640625,-1.59765625,0.06640625,-0.169921875,-0.115234375,0.12109375,-7.8828125,0.46484375
4084335,,,,,,,,2.4921875,-4.19921875,-1.48828125,0.0703125,-0.185546875,-0.17578125,0.234375,-8.30859375,0.58203125
4084336,,,,,,,,2.58203125,-4.65234375,-1.45703125,0.08203125,-0.19921875,-0.212890625,0.34765625,-8.8046875,0.62109375
4084337,,,,,,,,2.75390625,-4.96484375,-1.2734375,0.091796875,-0.173828125,-0.224609375,0.54296875,-9.1484375,0.8125
4084338,,,,,,,,2.8359375,-5.34765625,-1.0546875,0.09375,-0.123046875,-0.232421875,0.6171875,-9.69140625,1.0390625
4084339,,,,,,,,2.66796875,-5.546875,-1.015625,0.099609375,-0.052734375,-0.24609375,0.50390625,-9.80859375,1.078125
4084340,36.012519833333336,129.31935083333335,67.68720023381105,13.296875358031905,1.1,50.0,,2.3671875,-5.57421875,-1.14453125,0.115234375,0.001953125,-0.23828125,0.234375,-9.87890625,0.96484375
4084341,,,,,,,,2.23828125,-5.49609375,-1.296875,0.138671875,0.03515625,-0.201171875,0.12109375,-9.8359375,0.8125
4084342,,,,,,,,2.16796875,-5.6796875,-1.56640625,0.166015625,0.041015625,-0.154296875,0.08203125,-10.07421875,0.54296875
4084343,,,,,,,,2.265625,-5.87890625,-1.60546875,0.171875,0.033203125,-0.142578125,0.1953125,-10.30078125,0.50390625
4084344,,,,,,,,2.55859375,-6.15625,-1.7421875,0.17578125,0.037109375,-0.14453125,0.50390625,-10.61328125,0.390625
4084345,,,,,,,,2.83203125,-6.0625,-1.62890625,0.162109375,0.09375,-0.134765625,0.80859375,-10.5703125,0.50390625
4084346,,,,,,,,2.96875,-5.6015625,-1.703125,0.15234375,0.173828125,-0.12890625,0.9609375,-10.1484375,0.4296875
4084347,,,,,,,,3.0,-5.1171875,-1.8203125,0.142578125,0.263671875,-0.123046875,1.0,-9.6875,0.3125
4084348,,,,,,,,2.9765625,-4.6953125,-1.93359375,0.138671875,0.3046875,-0.123046875,1.0,-9.3046875,0.19921875
4084349,,,,,,,,2.89453125,-5.953125,-1.97265625,0.14453125,0.291015625,-0.095703125,0.92578125,-10.61328125,0.16015625
4084350,36.012520333333335,129.31935149999998,67.74729942726104,13.352355436864428,1.2000000000000002,52.0,,3.14453125,-6.87890625,-1.7734375,0.142578125,0.298828125,-0.080078125,1.19140625,-11.5625,0.3515625
4084351,,,,,,,,4.171875,-7.91796875,-0.73828125,0.13671875,0.376953125,-0.087890625,2.2265625,-12.6328125,1.38671875
4084352,,,,,,,,5.19921875,-8.28515625,0.2890625,0.12890625,0.462890625,-0.08984375,3.26171875,-13.01953125,2.421875
4084353,,,,,,,,6.234375,-8.71484375,0.5625,0.111328125,0.716796875,-0.146484375,4.296875,-13.48046875,2.6875
4084354,,,,,,,,6.76171875,-9.04296875,0.73828125,0.115234375,0.984375,-0.28125,4.83203125,-13.86328125,2.83984375
4084355,,,,,,,,6.09375,-8.16015625,0.87109375,0.12890625,0.8984375,-0.26953125,4.1796875,-13.015625,2.95703125
4084356,,,,,,,,5.7890625,-7.83203125,0.79296875,0.126953125,0.83203125,-0.21484375,3.875,-12.7109375,2.87890625
4084357,,,,,,,,4.4375,-7.6875,1.0390625,0.11328125,0.720703125,-0.083984375,2.53125,-12.6015625,3.109375
4084358,,,,,,,,2.4765625,-8.828125,2.234375,0.1015625,0.29296875,0.095703125,0.578125,-13.79296875,4.296875
4084359,,,,,,,,2.24609375,-8.92578125,2.2734375,0.10546875,0.119140625,0.1328125,0.34765625,-13.8984375,4.3359375
4084360,36.01252066666667,129.3193525,67.83744857814874,13.389342544294774,1.3,55.0,,2.66015625,-7.9375,1.0,0.107421875,-0.111328125,0.177734375,0.76953125,-12.9453125,3.0703125
4084361,,,,,,,,2.953125,-7.37109375,0.76171875,0.068359375,-0.271484375,0.158203125,1.26953125,-11.91015625,2.53515625
4084362,,,,,,,,3.44140625,-6.00390625,-0.01171875,0.001953125,-0.39453125,0.03125,1.65234375,-10.8359375,1.8828125
4084363,,,,,,,,3.45703125,-5.55078125,-0.32421875,-0.07421875,-0.498046875,-0.09375,1.61328125,-10.6796875,1.73046875
4084364,,,,,,,,3.51171875,-5.7734375,-0.29296875,-0.158203125,-0.572265625,-0.125,1.69140625,-11.06640625,1.8828125
4084365,,,,,,,,3.5546875,-6.01171875,-0.1796875,-0.259765625,-0.509765625,-0.162109375,1.84375,-11.2578125,1.9609375
4084366,,,,,,,,3.53125,-5.98046875,-0.21875,-0.306640625,-0.4140625,-0.1875,1.765625,-11.1796875,1.8828125
4084367,,,,,,,,3.5,-5.75,-0.28515625,-0.376953125,-0.177734375,-0.267578125,1.53515625,-10.453125,1.4609375
4084368,,,,,,,,3.0703125,-4.5,-0.8671875,-0.419921875,-0.041015625,-0.326171875,1.3828125,-9.80859375,1.1953125
4084369,,,,,,,,2.87890625,-3.5234375,-1.19140625,-0.435546875,-0.064453125,-0.314453125,1.23046875,-8.88671875,0.84765625
4084370,36.012521,129.31935299999998,67.8825230056906,13.42632930281869,1.2000000000000002,53.0,,2.80859375,-3.1015625,-1.2890625,-0.41796875,-0.19140625,-0.2578125,1.19140625,-8.5,0.734375
4084371,,,,,,,,2.6640625,-2.203125,-1.45703125,-0.3984375,-0.302734375,-0.203125,1.078125,-7.66015625,0.54296875
4084372,,,,,,,,2.6484375,-1.9609375,-1.40234375,-0.38671875,-0.337890625,-0.19140625,1.078125,-7.43359375,0.58203125
4084373,,,,,,,,2.67578125,-1.23828125,-1.46484375,-0.37109375,-0.3671875,-0.173828125,1.15234375,-6.77734375,0.50390625
4084374,,,,,,,,2.75390625,-0.78515625,-1.44921875,-0.359375,-0.376953125,-0.146484375,1.26953125,-6.3515625,0.50390625
4084375,,,,,,,,2.8828125,-0.39453125,-1.5,-0.357421875,-0.390625,-0.10546875,1.421875,-6.0078125,0.4296875
4084376,,,,,,,,2.9453125,-0.30078125,-1.484375,-0.3515625,-0.3984375,-0.087890625,1.5,-5.9296875,0.4296875
4084377,,,,,,,,3.06640625,-0.1875,-1.5546875,-0.345703125,-0.431640625,-0.052734375,1.65234375,-5.859375,0.3515625
4084378,,,,,,,,3.296875,-0.4375,-1.53125,-0.32421875,-0.4375,-0.03125,1.921875,-6.16796875,0.3515625
4084379,,,,,,,,3.39453125,-0.61328125,-1.63671875,-0.310546875,-0.423828125,-0.041015625,2.03515625,-6.3515625,0.23828125
4084380,36.01252116666667,129.31935333333334,67.9125726754179,13.44482274209108,1.0,55.0,,3.30078125,-0.890625,-1.5859375,-0.41796875,-0.19140625,-0.2578125,1.19140625,-8.5,0.734375
4084381,,,,,,,,3.0625,-1.1875,-1.5234375,-0.251953125,-0.3515625,-0.1015625,1.765625,-7.01171875,0.3125
4084382,,,,,,,,2.94140625,-1.27734375,-1.5234375,-0.23046875,-0.330078125,-0.107421875,1.65234375,-7.12109375,0.3125
4084383,,,,,,,,2.71875,-1.515625,-1.1640625,-0.1953125,-0.302734375,-0.1015625,1.4609375,-7.390625,0.65625
4084384,,,,,,,,2.6171875,-1.55859375,-0.96484375,-0.166015625,-0.283203125,-0.046875,1.3828125,-7.46484375,0.84765625
4084385,,,,,,,,2.51171875,-1.51953125,-0.78515625,-0.107421875,-0.28515625,0.0859375,1.30859375,-7.46484375,1.00390625
4084386,,,,,,,,2.45703125,-1.46875,-0.82421875,-0.087890625,-0.30078125,0.1328125,1.26953125,-7.43359375,0.96484375
4084387,,,,,,,,2.41015625,-1.58984375,-0.96875,-0.06640625,-0.318359375,0.21484375,1.23046875,-7.578125,0.8125
4084388,,,,,,,,2.44140625,-2.02734375,-1.125,-0.046875,-0.400390625,0.27734375,1.26953125,-8.04296875,0.65625
4084389,,,,,,,,2.47265625,-2.26171875,-1.0078125,-0.0390625,-0.443359375,0.267578125,1.30859375,-8.3046875,0.7734375
4084390,36.012522,129.319354,67.9726715830582,13.537289233228503,1.2000000000000002,50.0,,2.5390625,-2.69921875,-0.88671875,-0.029296875,-0.4375,0.2265625,1.19140625,-8.5,0.734375
4084391,,,,,,,,2.4921875,-3.06640625,-0.84765625,-0.013671875,-0.412109375,0.208984375,1.34375,-9.1484375,0.92578125
4084392,,,,,,,,2.37109375,-3.234375,-0.76171875,-0.0078125,-0.365234375,0.201171875,1.23046875,-9.34765625,1.00390625
4084393,,,,,,,,2.28515625,-3.48046875,-0.65625,-0.013671875,-0.322265625,0.19921875,1.15234375,-9.609375,1.1171875
4084394,,,,,,,,2.35546875,-3.72265625,-0.53125,-0.025390625,-0.271484375,0.19140625,1.23046875,-9.87890625,1.234375
4084395,,,,,,,,2.38671875,-3.9765625,-0.41796875,-0.0390625,-0.21875,0.173828125,1.26953125,-10.15234375,1.34765625
4084396,,,,,,,,2.42578125,-4.16015625,-0.37109375,-0.041015625,-0.185546875,0.16015625,1.30859375,-10.33984375,1.38671875
4084397,,,,,,,,2.5703125,-4.625,-0.1796875,-0.0390625,-0.126953125,0.1328125,1.4609375,-10.8359375,1.578125
4084398,,,,,,,,2.63671875,-4.7578125,-0.05859375,-0.0546875,-0.076171875,0.09765625,1.53515625,-10.99609375,1.69140625
4084399,,,,,,,,2.46875,-4.54296875,-0.38671875,-0.064453125,-0.03125,0.076171875,1.3828125,-10.796875,1.34765625
4084400,36.01252266666667,129.31935483333334,68.04779553449077,13.611262636562923,1.3,50.0,0.0,2.38671875,-4.36328125,-0.46484375,-0.029296875,-0.4375,0.2265625,1.30859375,-10.64453125,1.26953125
4084401,,,,,,,,2.26171875,-4.1484375,-0.37109375,-0.07421875,0.00390625,0.01953125,1.19140625,-10.453125,1.34765625
4084402,,,,,,,,2.32421875,-4.05078125,-0.25,-0.072265625,-0.021484375,0.0078125,1.26953125,-10.375,1.4609375
4084403,,,,,,,,2.5,-4.1328125,-0.203125,-0.06640625,-0.01171875,-0.01953125,1.4609375,-10.4921875,1.5
4084404,,,,,,,,2.66796875,-5.17578125,-0.2265625,-0.052734375,0.0859375,-0.037109375,1.65234375,-11.5625,1.4609375
4084405,,,,,,,,2.3828125,-6.37890625,-0.30078125,-0.05078125,0.158203125,-0.056640625,1.3828125,-12.7890625,1.38671875
4084406,,,,,,,,1.80859375,-6.24609375,0.2421875,-0.05078125,0.21484375,-0.06640625,0.80859375,-12.67578125,1.921875
4084407,,,,,,,,1.09765625,-5.02734375,0.91015625,-0.0625,0.369140625,-0.083984375,0.12109375,-11.48828125,2.57421875
4084408,,,,,,,,0.859375,-4.125,1.18359375,-0.083984375,0.625,-0.1484375,-0.109375,-10.61328125,2.83984375
4084409,,,,,,,,0.91796875,-4.328125,1.58203125,-0.041015625,0.748046875,-0.119140625,-0.03515625,-10.8359375,3.22265625
4084410,36.01252316666667,129.31935533333333,68.09286982137331,13.66674260244691,1.2000000000000002,48.0,,0.95703125,-4.99609375,1.984375,-0.029296875,-0.4375,0.2265625,0.00390625,-11.52734375,3.609375
4084411,,,,,,,,0.875,-5.31640625,2.25,0.005859375,0.34375,0.001953125,-0.0703125,-11.8671875,3.875
4084412,,,,,,,,1.09375,-5.4765625,2.44921875,-0.025390625,0.359375,-0.0859375,0.15625,-12.0625,4.06640625
4084413,,,,,,,,1.578125,-5.26953125,2.92578125,-0.064453125,0.41796875,-0.126953125,0.65625,-11.8671875,4.52734375
4084414,,,,,,,,1.83203125,-5.1640625,2.625,-0.07421875,0.193359375,-0.06640625,1.0390625,-11.76171875,4.21875
4084415,,,,,,,,2.0078125,-4.984375,2.48046875,-0.0546875,0.041015625,-0.0234375,1.1171875,-11.68359375,4.10546875
4084416,,,,,,,,2.0078125,-5.0078125,2.51953125,-0.029296875,-0.01953125,0.005859375,1.0390625,-11.6796875,4.14453125
4084417,,,,,,,,1.76171875,-5.0625,2.7109375,0.0078125,-0.13671875,0.091796875,0.88671875,-11.76171875,4.296875
4084418,,,,,,,,1.5234375,-5.0078125,2.59765625,0.04296875,-0.1171875,0.142578125,0.65625,-11.72265625,4.18359375
4084419,,,,,,,,1.28515625,-4.86328125,2.3671875,0.08984375,-0.064453125,0.189453125,0.42578125,-11.60546875,3.953125
4084420,36.01252383333333,129.319356,68.15296886679428,13.74071588999674,1.3,45.0,,1.171875,-4.6484375,2.05078125,0.126953125,-0.0390625,0.22265625,0.3125,-11.4140625,3.64453125
4084421,,,,,,,,1.171875,-4.1640625,1.73828125,0.169921875,-0.052734375,0.259765625,0.3125,-10.95703125,3.33984375
4084422,,,,,,,,1.22265625,-3.6875,1.33984375,0.19140625,-0.07421875,0.298828125,0.34765625,-10.49609375,2.95703125
4084423,,,,,,,,1.21484375,-3.44140625,1.22265625,0.19921875,-0.076171875,0.31640625,0.34765625,-10.26171875,2.83984375
4084424,,,,,,,,1.26953125,-2.73828125,0.7890625,0.216796875,-0.076171875,0.34765625,0.38671875,-9.57421875,2.421875
4084425,,,,,,,,1.4765625,-1.765625,0.2265625,0.216796875,-0.08984375,0.365234375,0.578125,-8.62109375,1.8828125
4084426,,,,,,,,1.6484375,-1.04296875,-0.1796875,0.232421875,-0.109375,0.373046875,0.734375,-7.92578125,1.5
4084427,,,,,,,,1.76953125,-0.65234375,-0.30859375,0.234375,-0.107421875,0.36328125,0.84765625,-7.5390625,1.38671875
4084428,,,,,,,,1.73828125,-0.30078125,-0.5078125,0.24609375,-0.10546875,0.349609375,0.80859375,-7.1953125,1.1953125
4084429,,,,,,,,1.71484375,0.0234375,-0.609375,0.26953125,-0.111328125,0.32421875,0.76953125,-6.890625,1.1171875
4084430,36.01252433333333,129.3193566666667,68.21306805880661,13.79619597266116,1.2000000000000002,48.0,,1.53125,0.390625,-0.79296875,0.3125,-0.09765625,0.283203125,0.3125,-11.4140625,3.64453125
4084431,,,,,,,,1.234375,0.7421875,-0.9609375,0.33984375,-0.0859375,0.255859375,0.2734375,-6.203125,0.8125
4084432,,,,,,,,1.04296875,0.7890625,-1.0703125,0.3671875,-0.08203125,0.228515625,0.08203125,-6.1640625,0.734375
4084433,,,,,,,,0.8671875,0.765625,-1.1796875,0.390625,-0.087890625,0.203125,-0.109375,-6.203125,0.65625
4084434,,,,,,,,0.66796875,0.8203125,-1.23828125,0.400390625,-0.09375,0.181640625,-0.30078125,-6.16796875,0.62109375
4084435,,,,,,,,0.515625,0.68359375,-1.32421875,0.396484375,-0.12109375,0.1484375,-0.453125,-6.31640625,0.58203125
4084436,,,,,,,,0.515625,0.64453125,-1.30078125,0.390625,-0.123046875,0.154296875,-0.453125,-6.35546875,0.62109375
4084437,,,,,,,,0.4375,0.390625,-1.2890625,0.35546875,-0.1328125,0.142578125,-0.53125,-6.625,0.65625
4084438,,,,,,,,0.4765625,0.24609375,-1.39453125,0.3203125,-0.15234375,0.134765625,-0.4921875,-6.7734375,0.58203125
4084439,,,,,,,,0.46875,0.109375,-1.37109375,0.26953125,-0.181640625,0.140625,-0.4921875,-6.9296875,0.62109375
4084440,36.01252516666667,129.31935733333333,68.27316695629467,13.888662467534704,1.1,48.0,,0.54296875,-0.08203125,-1.3125,0.3125,-0.09765625,0.283203125,-0.41796875,-7.12109375,0.6953125
4084441,,,,,,,,0.65234375,-0.10546875,-1.296875,0.162109375,-0.1953125,0.107421875,-0.30078125,-7.16015625,0.734375
4084442,,,,,,,,0.765625,-0.2421875,-1.3828125,0.119140625,-0.19140625,0.06640625,-0.1875,-7.31640625,0.65625
4084443,,,,,,,,0.90234375,-0.7421875,-1.390625,0.10546875,-0.1875,0.0546875,-0.03515625,-7.81640625,0.65625
4084444,,,,,,,,1.01171875,-1.5234375,-1.16796875,0.060546875,-0.1875,0.001953125,0.08203125,-8.62109375,0.88671875
4084445,,,,,,,,1.1875,-2.42578125,-0.859375,0.041015625,-0.189453125,-0.025390625,0.2734375,-9.53515625,1.1953125
4084446,,,,,,,,1.171875,-2.90234375,-0.6015625,0.021484375,-0.169921875,-0.03515625,0.2734375,-10.03125,1.4609375
4084447,,,,,,,,1.1171875,-3.0859375,-0.33203125,0.005859375,-0.12109375,-0.06640625,0.234375,-10.2265625,1.73046875
4084448,,,,,,,,1.1015625,-3.03125,-0.37109375,0.001953125,-0.099609375,-0.107421875,0.234375,-10.1875,1.69140625
4084449,,,,,,,,1.078125,-2.96875,-0.484375,0.005859375,-0.099609375,-0.138671875,0.234375,-10.1484375,1.578125
4084450,36.012526,129.31935800000002,68.33326585859976,13.981128962143671,1.1,46.0,,1.17578125,-3.06640625,-0.6015625,0.3125,-0.09765625,0.283203125,0.34765625,-10.26171875,1.4609375
4084451,,,,,,,,1.34765625,-3.12890625,-0.67578125,0.0234375,-0.2578125,-0.13671875,0.54296875,-10.3359375,1.38671875
4084452,,,,,,,,1.62890625,-3.15234375,-0.69140625,0.048828125,-0.3203125,-0.1484375,0.84765625,-10.375,1.38671875
4084453,,,,,,,,1.796875,-3.12890625,-0.73046875,0.06640625,-0.3359375,-0.16015625,1.0390625,-10.37890625,1.34765625
4084454,,,,,,,,1.95703125,-3.12109375,-0.73046875,0.087890625,-0.28125,-0.17578125,1.23046875,-10.375,1.34765625
4084455,,,,,,,,2.125,-2.98828125,-0.81640625,0.09375,-0.212890625,-0.158203125,1.421875,-10.26171875,1.26953125
4084456,,,,,,,,2.1953125,-2.7890625,-0.8984375,0.09375,-0.171875,-0.158203125,1.5,-10.0703125,1.1953125
4084457,,,,,,,,2.0859375,-2.58984375,-0.9453125,0.09765625,-0.08203125,-0.140625,1.421875,-9.87890625,1.15625
4084458,,,,,,,,1.83984375,-2.26171875,-1.0234375,0.107421875,0.01953125,-0.11328125,1.19140625,-9.5703125,1.078125
4084459,,,,,,,,1.328125,-1.77734375,-0.8828125,0.12890625,0.171875,-0.044921875,0.6953125,-9.11328125,1.234375
4084460,36.012526666666666,129.319359,68.42341470782671,14.05510248499209,1.2000000000000002,51.0,,0.859375,-1.88671875,-0.81640625,0.3125,-0.09765625,0.283203125,0.234375,-9.23046875,1.30859375
4084461,,,,,,,,0.515625,-3.1015625,-0.70703125,0.142578125,0.384765625,0.0234375,-0.109375,-10.45703125,1.42578125
4084462,,,,,,,,0.8203125,-3.35546875,-0.2890625,0.1328125,0.48828125,0.00390625,0.1953125,-10.72265625,1.84375
4084463,,,,,,,,1.59375,-2.87890625,0.671875,0.11328125,0.583984375,-0.025390625,0.9609375,-10.26171875,2.8046875
4084464,,,,,,,,2.20703125,-3.37109375,0.43359375,0.07421875,0.712890625,-0.072265625,1.57421875,-10.7578125,2.57421875
4084465,,,,,,,,3.2421875,-5.1484375,0.1328125,0.013671875,0.880859375,-0.220703125,2.609375,-12.5625,2.265625
4084466,,,,,,,,5.37109375,-5.5546875,1.51953125,-0.015625,0.810546875,-0.3125,4.75390625,-12.98828125,3.64453125
4084467,,,,,,,,5.578125,-5.828125,2.71484375,-0.02734375,0.830078125,-0.3203125,4.984375,-13.2890625,4.83203125
4084468,,,,,,,,4.375,-5.734375,3.03125,-0.017578125,0.953125,-0.33984375,3.796875,-13.21484375,5.140625
4084469,,,,,,,,2.359375,-5.7109375,2.2265625,0.03125,0.82421875,-0.38671875,1.8046875,-13.21484375,4.3359375
4084470,36.012527666666664,129.31936050000002,68.55863798358669,14.166062772775497,1.4000000000000001,53.0,,1.6484375,-5.84375,1.84375,0.09375,0.36328125,-0.173828125,1.1171875,-13.3671875,3.953125
4084471,,,,,,,,1.83203125,-5.328125,1.68359375,0.126953125,-0.01171875,-0.06640625,1.30859375,-12.8671875,3.80078125
4084472,,,,,,,,2.16015625,-4.40234375,1.484375,0.12890625,-0.181640625,-0.060546875,1.65234375,-11.94921875,3.609375
4084473,,,,,,,,2.2890625,-2.9296875,0.70703125,0.0703125,-0.337890625,-0.1328125,1.8046875,-10.49609375,2.83984375
4084474,,,,,,,,2.16796875,-2.546875,0.44140625,0.033203125,-0.375,-0.158203125,1.69140625,-10.109375,2.57421875
4084475,,,,,,,,2.01171875,-2.09375,0.0859375,-0.04296875,-0.458984375,-0.166015625,1.57421875,-9.6875,2.2265625
4084476,,,,,,,,2.171875,-2.203125,0.01953125,-0.1171875,-0.556640625,-0.123046875,1.765625,-9.80859375,2.15234375
4084477,,,,,,,,2.1953125,-2.30078125,0.05859375,-0.16015625,-0.595703125,-0.091796875,1.8046875,-9.9140625,2.19140625
4084478,,,,,,,,2.2109375,-2.39453125,0.1484375,-0.234375,-0.55078125,-0.06640625,1.84375,-10.03515625,2.265625
4084479,,,,,,,,2.03515625,-2.30859375,0.1171875,-0.267578125,-0.466796875,-0.087890625,1.69140625,-9.95703125,2.2265625
4084480,36.0125285,129.31936166666668,68.66381159056974,14.258529621913322,1.4000000000000001,54.0,,1.59765625,-1.75,-0.2109375,0.09375,0.36328125,-0.173828125,1.26953125,-9.421875,1.8828125
4084481,,,,,,,,1.328125,-1.1484375,-0.5234375,-0.349609375,-0.09765625,-0.28125,1.0390625,-8.84765625,1.5390625
4084482,,,,,,,,1.14453125,-0.24609375,-0.73828125,-0.365234375,-0.0234375,-0.283203125,0.88671875,-7.96484375,1.30859375
4084483,,,,,,,,1.12890625,-0.0390625,-0.8671875,-0.357421875,-0.015625,-0.265625,0.88671875,-7.77734375,1.15625
4084484,,,,,,,,1.1796875,0.359375,-0.953125,-0.361328125,-0.078125,-0.21875,0.9609375,-7.390625,1.0390625
4084485,,,,,,,,1.25,0.71484375,-1.140625,-0.380859375,-0.12890625,-0.203125,1.078125,-7.08203125,0.8125
4084486,,,,,,,,1.29296875,0.84375,-1.109375,-0.392578125,-0.126953125,-0.208984375,1.15234375,-6.96875,0.8125
4084487,,,,,,,,1.5703125,1.171875,-1.04296875,-0.40234375,-0.103515625,-0.189453125,1.4609375,-6.6640625,0.84765625
4084488,,,,,,,,1.69921875,1.1875,-1.046875,-0.40625,-0.044921875,-0.171875,1.61328125,-6.6640625,0.8125
4084489,,,,,,,,1.984375,1.2109375,-1.24609375,-0.40625,-0.0078125,-0.162109375,1.921875,-6.66796875,0.58203125
4084490,36.012529,129.31936216666665,68.70888586549879,14.314009590140827,1.1,55.0,,2.16015625,1.234375,-1.29296875,0.09375,0.36328125,-0.173828125,1.26953125,-9.421875,1.8828125
4084491,,,,,,,,2.40234375,1.17578125,-1.30078125,-0.38671875,-0.01171875,-0.12109375,2.37890625,-6.73828125,0.46484375
4084492,,,,,,,,2.41015625,1.0546875,-1.13671875,-0.35546875,-0.041015625,-0.06640625,2.41796875,-6.89453125,0.58203125
4084493,,,,,,,,2.36328125,1.0234375,-1.12109375,-0.337890625,-0.04296875,-0.048828125,2.37890625,-6.93359375,0.58203125
4084494,,,,,,,,2.1953125,0.88671875,-1.05078125,-0.298828125,-0.037109375,0.0078125,2.2265625,-7.08203125,0.62109375
