time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
670540,36.01296766666667,129.31883966666666,21.60569220116279,62.98788610078653,0.7000000000000001,241.0,,0.2734375,0.984375,-0.86328125,0.32421875,-2.509765625,0.09375,0.15625,-8.5390625,1.00390625
670541,,,,,,,,-0.125,1.015625,-0.421875,0.037109375,-2.3984375,0.09375,-0.1875,-8.50390625,1.4609375
670542,,,,,,,,-0.30078125,1.015625,-0.23828125,0.05859375,-2.375,0.1015625,-0.33984375,-8.50390625,1.65234375
670543,,,,,,,,-0.5234375,1.0234375,0.21484375,0.130859375,-2.419921875,0.146484375,-0.53125,-8.5,2.11328125
670544,,,,,,,,-0.578125,1.015625,0.23828125,0.146484375,-2.462890625,0.16796875,-0.5703125,-8.50390625,2.15234375
670545,,,,,,,,-0.5859375,0.9765625,-0.0078125,0.1015625,-2.544921875,0.240234375,-0.53125,-8.54296875,1.921875
670546,,,,,,,,-0.50390625,0.9765625,-0.12890625,0.068359375,-2.515625,0.291015625,-0.41796875,-8.54296875,1.80859375
670547,,,,,,,,-0.35546875,0.9296875,-0.16796875,0.06640625,-2.48828125,0.310546875,-0.26171875,-8.58203125,1.76953125
670548,,,,,,,,-0.296875,0.890625,-0.03125,0.126953125,-2.470703125,0.37890625,-0.1875,-8.6171875,1.921875
670549,,,,,,,,-0.265625,0.85546875,0.0,0.203125,-2.501953125,0.43359375,-0.1484375,-8.65234375,1.9609375
670550,36.012967499999995,129.318839,21.545592964796484,62.96939274680182,0.7000000000000001,245.0,,-0.46484375,1.07421875,-0.15625,0.279296875,-2.564453125,0.494140625,-0.33984375,-8.421875,1.84375
670551,,,,,,,,-0.55859375,1.23046875,-0.34765625,0.287109375,-2.599609375,0.548828125,-0.41796875,-8.26953125,1.69140625
670552,,,,,,,,-0.671875,1.296875,-0.36328125,0.28515625,-2.607421875,0.54296875,-0.53125,-8.1953125,1.69140625
670553,,,,,,,,-0.82421875,1.48828125,-0.4921875,0.298828125,-2.671875,0.533203125,-0.68359375,-8.0,1.578125
670554,,,,,,,,-0.86328125,1.51953125,-0.66015625,0.298828125,-2.716796875,0.533203125,-0.72265625,-7.9609375,1.42578125
670555,,,,,,,,-0.95703125,1.44140625,-0.80078125,0.318359375,-2.779296875,0.521484375,-0.80078125,-8.0390625,1.30859375
670556,,,,,,,,-0.99609375,1.16796875,-0.9765625,0.31640625,-2.818359375,0.515625,-0.83984375,-8.3046875,1.15625
670557,,,,,,,,-1.21875,1.03515625,-0.984375,0.328125,-2.951171875,0.498046875,-1.03125,-8.421875,1.1953125
670558,,,,,,,,-1.1484375,1.0,-1.19140625,0.3203125,-2.982421875,0.505859375,-0.953125,-8.46484375,1.00390625
670559,,,,,,,,-0.95703125,0.63671875,-1.76953125,0.232421875,-3.068359375,0.498046875,-0.72265625,-8.80859375,0.46484375
670560,36.01296716666666,129.31883833333333,21.48549377093805,62.932406185722435,0.6000000000000001,245.0,,-0.7734375,0.37109375,-2.12109375,0.208984375,-3.087890625,0.498046875,-0.53125,-9.07421875,0.12109375
670561,,,,,,,,0.046875,0.1328125,-2.05078125,0.19140625,-3.140625,0.48828125,0.3125,-9.30859375,0.19921875
670562,,,,,,,,0.25390625,0.171875,-1.9765625,0.203125,-3.1796875,0.486328125,0.54296875,-9.26953125,0.2734375
670563,,,,,,,,0.87109375,0.23828125,-1.73046875,0.220703125,-3.263671875,0.474609375,1.19140625,-9.19140625,0.54296875
670564,,,,,,,,1.546875,0.546875,-1.65234375,0.23046875,-3.29296875,0.46484375,1.8828125,-8.8828125,0.62109375
670565,,,,,,,,2.07421875,0.8046875,-1.69921875,0.146484375,-3.400390625,0.451171875,2.45703125,-8.6171875,0.58203125
670566,,,,,,,,3.44921875,0.0390625,-1.31640625,0.1328125,-3.51953125,0.388671875,3.91015625,-9.38671875,0.96484375
670567,,,,,,,,4.01171875,-0.87890625,-0.6640625,0.18359375,-3.560546875,0.375,4.48828125,-10.296875,1.6171875
670568,,,,,,,,4.76171875,-2.765625,0.4140625,0.318359375,-3.6328125,0.345703125,5.29296875,-12.1796875,2.6875
670569,,,,,,,,5.01171875,-3.8828125,0.66796875,0.431640625,-3.607421875,0.3203125,5.59765625,-13.2890625,2.95703125
670570,36.01296683333333,129.31883766666667,21.425394579045552,62.89541962588804,0.6000000000000001,242.0,,5.109375,-4.65625,0.3359375,0.43359375,-3.4453125,0.337890625,-0.53125,-9.07421875,0.12109375
670571,,,,,,,,5.63671875,-4.42578125,-0.4453125,0.333984375,-3.21875,0.3671875,6.70703125,-13.25390625,1.42578125
670572,,,,,,,,6.48046875,-3.01953125,-1.35546875,0.244140625,-2.947265625,0.3828125,7.20703125,-12.40625,0.96484375
670573,,,,,,,,4.78515625,-0.3046875,-2.28125,0.310546875,-2.572265625,0.330078125,5.55859375,-9.69140625,0.046875
670574,,,,,,,,4.1484375,-0.3359375,-2.21484375,0.451171875,-2.47265625,0.2734375,4.9453125,-9.73046875,0.12109375
670575,,,,,,,,3.0390625,-0.66015625,-1.78515625,0.744140625,-2.365234375,0.162109375,3.875,-10.03125,0.58203125
670576,,,,,,,,1.8046875,-0.3359375,-1.34375,0.86328125,-2.373046875,0.09765625,2.6875,-9.69140625,1.078125
670577,,,,,,,,1.44140625,-0.19921875,-1.3203125,0.751953125,-2.365234375,0.056640625,2.37890625,-9.53125,1.15625
670578,,,,,,,,0.53515625,0.3203125,-1.3515625,0.505859375,-2.203125,0.001953125,1.53515625,-9.00390625,1.15625
670579,,,,,,,,0.28515625,0.58203125,-1.40625,0.443359375,-2.056640625,-0.017578125,1.30859375,-8.73046875,1.1171875
670580,36.012966,129.31883699999997,21.36529551794986,62.80295344483666,0.8,221.0,,-0.109375,2.18359375,-1.5078125,0.404296875,-1.654296875,0.009765625,1.0,-7.1171875,1.0390625
670581,,,,,,,,0.12890625,3.01171875,-1.46875,0.47265625,-1.294921875,0.18359375,1.30859375,-6.2734375,1.1171875
670582,,,,,,,,0.38671875,3.0703125,-1.33984375,0.439453125,-1.2890625,0.283203125,1.57421875,-6.203125,1.26953125
670583,,,,,,,,1.13671875,2.296875,-1.4375,0.353515625,-1.416015625,0.3671875,2.33984375,-6.96875,1.1953125
670584,,,,,,,,1.40625,2.05859375,-1.515625,0.3046875,-1.4921875,0.4140625,2.609375,-7.1953125,1.1171875
670585,,,,,,,,2.44140625,1.4921875,-1.5546875,0.21875,-1.646484375,0.47265625,3.64453125,-7.77734375,1.078125
670586,,,,,,,,2.84765625,1.30078125,-1.5859375,0.1640625,-1.76171875,0.50390625,4.06640625,-7.9609375,1.0390625
670587,,,,,,,,3.0859375,0.95703125,-1.61328125,0.15234375,-1.83203125,0.515625,4.296875,-8.30859375,1.00390625
670588,,,,,,,,3.078125,0.83984375,-1.64453125,0.16015625,-1.875,0.517578125,4.296875,-8.42578125,0.96484375
670589,,,,,,,,2.953125,0.46484375,-1.5625,0.125,-2.029296875,0.556640625,4.1796875,-8.8046875,1.0390625
670590,36.012966,129.31883683333334,21.350270699354077,62.8029534080588,0.2,220.0,,2.80078125,0.12109375,-1.32421875,0.09375,-2.078125,0.564453125,4.02734375,-9.15234375,1.26953125
670591,,,,,,,,2.72265625,-0.03125,-1.22265625,0.068359375,-2.09765625,0.552734375,3.94921875,-9.30859375,1.34765625
670592,,,,,,,,2.4765625,-0.3671875,-0.9921875,0.025390625,-2.029296875,0.556640625,3.71875,-9.65234375,1.5390625
670593,,,,,,,,2.36328125,-0.484375,-1.09765625,0.005859375,-1.978515625,0.548828125,3.60546875,-9.765625,1.42578125
670594,,,,,,,,2.2421875,-0.69921875,-1.61328125,-0.068359375,-1.78125,0.525390625,3.4921875,-9.9921875,0.84765625
670595,,,,,,,,2.27734375,-0.69140625,-1.7109375,-0.08203125,-1.736328125,0.521484375,3.52734375,-9.99609375,0.734375
670596,,,,,,,,2.2109375,-0.65234375,-1.71875,-0.044921875,-1.6796875,0.521484375,3.453125,-9.953125,0.6953125
670597,,,,,,,,1.98828125,-0.51953125,-1.75390625,0.03515625,-1.658203125,0.533203125,3.22265625,-9.83984375,0.62109375
670598,,,,,,,,1.71875,-0.4453125,-1.6640625,0.052734375,-1.646484375,0.5390625,2.953125,-9.765625,0.6953125
670599,,,,,,,,1.53515625,-0.3125,-1.515625,0.060546875,-1.623046875,0.57421875,2.76171875,-9.65234375,0.8125
670600,36.01296583333333,129.31883666666667,21.335245923396563,62.78446016529899,0.2,195.0,0.0,1.46875,-0.23828125,-1.5078125,0.09375,-2.078125,0.564453125,2.6875,-9.5703125,0.8125
670601,,,,,,,,1.328125,0.0390625,-1.5703125,0.037109375,-1.576171875,0.623046875,2.53125,-9.30859375,0.734375
670602,,,,,,,,1.26171875,0.15234375,-1.6015625,0.041015625,-1.556640625,0.638671875,2.45703125,-9.1875,0.6953125
670603,,,,,,,,1.28515625,0.16015625,-1.64453125,0.0234375,-1.53515625,0.65625,2.45703125,-9.1875,0.62109375
670604,,,,,,,,1.29296875,0.12890625,-1.5625,0.03125,-1.52734375,0.6640625,2.45703125,-9.2265625,0.6953125
670605,,,,,,,,1.4453125,0.0625,-1.30859375,0.068359375,-1.556640625,0.677734375,2.5703125,-9.3046875,0.92578125
670606,,,,,,,,1.546875,0.03125,-1.171875,0.10546875,-1.58203125,0.677734375,2.6484375,-9.34375,1.0390625
670607,,,,,,,,2.07421875,0.23046875,-1.5,0.087890625,-1.638671875,0.68359375,3.14453125,-9.1484375,0.6953125
670608,,,,,,,,2.0703125,0.23828125,-1.66796875,0.0703125,-1.65625,0.693359375,3.109375,-9.1484375,0.50390625
670609,,,,,,,,2.3203125,-0.13671875,-1.91796875,0.0703125,-1.66796875,0.69140625,3.3359375,-9.53125,0.23828125
670610,36.01296583333333,129.31883699999997,21.365295562619238,62.78446023858442,0.2,147.0,,2.34375,-0.328125,-1.94140625,0.072265625,-1.705078125,0.6953125,3.3359375,-9.7265625,0.19921875
670611,,,,,,,,2.140625,-0.89453125,-1.8125,0.078125,-1.779296875,0.703125,3.109375,-10.30078125,0.3125
670612,,,,,,,,1.9921875,-0.97265625,-1.765625,0.0703125,-1.80859375,0.70703125,2.953125,-10.375,0.3515625
670613,,,,,,,,1.59375,-1.0390625,-1.55859375,0.03125,-1.85546875,0.703125,2.53125,-10.453125,0.54296875
670614,,,,,,,,1.54296875,-1.03125,-1.56640625,-0.060546875,-1.892578125,0.701171875,2.45703125,-10.45703125,0.50390625
670615,,,,,,,,1.56640625,-0.94921875,-1.52734375,-0.203125,-1.916015625,0.693359375,2.45703125,-10.37890625,0.50390625
670616,,,,,,,,1.62109375,-0.58984375,-1.640625,-0.306640625,-1.900390625,0.669921875,2.49609375,-10.03515625,0.3515625
670617,,,,,,,,1.93359375,0.35546875,-1.828125,-0.37109375,-1.876953125,0.60546875,2.76171875,-9.109375,0.046875
670618,,,,,,,,2.1328125,0.5546875,-1.9921875,-0.369140625,-1.8984375,0.591796875,2.953125,-8.921875,-0.1484375
670619,,,,,,,,2.37890625,0.33984375,-2.15625,-0.357421875,-1.94921875,0.564453125,3.18359375,-9.1484375,-0.375
670620,36.012966,129.31883733333333,21.39534516152984,62.8029535177933,0.30000000000000004,98.0,,2.50390625,-0.45703125,-2.4921875,-0.32421875,-1.98828125,0.529296875,3.3359375,-9.7265625,0.19921875
670621,,,,,,,,1.64453125,-3.46875,-1.53515625,-0.2421875,-2.0078125,0.49609375,2.41796875,-12.984375,0.12109375
670622,,,,,,,,0.96484375,-5.94921875,-0.33984375,-0.25390625,-1.98828125,0.478515625,1.73046875,-15.47265625,1.26953125
670623,,,,,,,,0.578125,-6.29296875,0.6796875,-0.296875,-1.984375,0.4765625,1.34375,-15.81640625,2.265625
670624,,,,,,,,-1.13671875,-4.32421875,5.25390625,-0.46484375,-1.9453125,0.484375,-0.37890625,-13.859375,6.78515625
670625,,,,,,,,-1.2265625,-2.66015625,3.84765625,-0.759765625,-1.83203125,0.4609375,-0.4921875,-12.21484375,5.29296875
670626,,,,,,,,0.0078125,-1.796875,1.0703125,-0.84375,-1.5625,0.37890625,0.734375,-11.37890625,2.421875
670627,,,,,,,,1.30078125,-2.15625,1.72265625,-0.20703125,-1.330078125,0.287109375,1.99609375,-11.7578125,2.87890625
670628,,,,,,,,0.88671875,-2.37890625,2.3046875,0.15625,-1.48046875,0.2890625,1.57421875,-11.98828125,3.453125
670629,,,,,,,,0.19921875,-1.45703125,2.51171875,0.576171875,-1.89453125,0.32421875,0.88671875,-11.0625,3.68359375
670630,36.012966166666665,129.3188375,21.41036993676685,62.8214467616534,0.4,74.0,,-0.0546875,-0.42578125,1.8359375,0.470703125,-2.017578125,0.41015625,0.6171875,-10.03515625,3.03125
670631,,,,,,,,-0.0859375,-0.00390625,1.5859375,0.306640625,-1.740234375,0.478515625,0.578125,-9.61328125,2.8046875
670632,,,,,,,,-0.0546875,0.03515625,1.37890625,0.384765625,-1.427734375,0.515625,0.578125,-9.57421875,2.61328125
670633,,,,,,,,-0.08203125,0.00390625,1.32421875,0.501953125,-1.333984375,0.544921875,0.54296875,-9.609375,2.57421875
670634,,,,,,,,-0.04296875,0.16015625,1.19921875,0.73046875,-1.283203125,0.529296875,0.54296875,-9.45703125,2.49609375
670635,,,,,,,,0.109375,0.640625,0.68359375,0.767578125,-1.47265625,0.51953125,0.65625,-8.9609375,2.07421875
670636,,,,,,,,0.33203125,1.5234375,0.140625,0.623046875,-1.501953125,0.53125,0.84765625,-8.078125,1.578125
670637,,,,,,,,0.4921875,2.1640625,-0.3515625,0.453125,-1.35546875,0.5703125,0.9609375,-7.4296875,1.15625
670638,,,,,,,,0.47265625,2.203125,-0.359375,0.421875,-1.322265625,0.580078125,0.92578125,-7.390625,1.15625
670639,,,,,,,,0.3203125,2.1640625,-0.4765625,0.412109375,-1.2421875,0.603515625,0.734375,-7.4296875,1.078125
670640,36.01296683333333,129.318838,21.45544422059441,62.895419699114996,0.8,52.0,,0.01953125,2.01171875,-0.3984375,0.326171875,-1.220703125,0.615234375,0.38671875,-7.578125,1.1953125
670641,,,,,,,,-0.171875,2.01953125,-0.4140625,0.248046875,-1.1484375,0.619140625,0.15625,-7.58203125,1.1953125
670642,,,,,,,,-0.31640625,2.2421875,-0.578125,0.154296875,-1.0859375,0.615234375,-0.03515625,-7.35546875,1.0390625
670643,,,,,,,,-0.46484375,2.39453125,-0.5546875,0.099609375,-0.90625,0.59765625,-0.26171875,-7.19921875,1.078125
670644,,,,,,,,-0.48046875,2.43359375,-0.515625,0.11328125,-0.869140625,0.587890625,-0.30078125,-7.16015625,1.1171875
670645,,,,,,,,-0.54296875,2.43359375,-0.5546875,0.126953125,-0.849609375,0.580078125,-0.37890625,-7.15625,1.078125
670646,,,,,,,,-0.6328125,2.48046875,-0.6015625,0.150390625,-0.828125,0.572265625,-0.4921875,-7.12109375,1.0390625
670647,,,,,,,,-0.7265625,2.51171875,-0.71484375,0.171875,-0.8203125,0.5703125,-0.609375,-7.08203125,0.92578125
670648,,,,,,,,-0.6953125,2.51171875,-0.8828125,0.208984375,-0.8046875,0.556640625,-0.609375,-7.08203125,0.7734375
670649,,,,,,,,-0.70703125,2.47265625,-1.04296875,0.220703125,-0.796875,0.546875,-0.64453125,-7.1171875,0.62109375
670650,36.01296683333333,129.31883783333333,21.440419400032702,62.895419662222125,0.6000000000000001,51.0,,-0.6484375,2.42578125,-1.05078125,0.234375,-0.77734375,0.546875,-0.609375,-7.15625,0.62109375
670651,,,,,,,,-0.5703125,2.38671875,-1.07421875,0.259765625,-0.734375,0.544921875,-0.5703125,-7.1953125,0.62109375
670652,,,,,,,,-0.4375,2.1875,-1.10546875,0.314453125,-0.671875,0.541015625,-0.4921875,-7.390625,0.62109375
670653,,,,,,,,-0.20703125,1.7578125,-1.21484375,0.330078125,-0.6640625,0.53515625,-0.30078125,-7.81640625,0.54296875
670654,,,,,,,,-0.015625,1.328125,-1.16015625,0.32421875,-0.671875,0.515625,-0.1484375,-8.23828125,0.62109375
670655,,,,,,,,0.25390625,0.82421875,-1.0,0.2890625,-0.68359375,0.49609375,0.08203125,-8.73046875,0.8125
670656,,,,,,,,0.19921875,0.59375,-0.796875,0.279296875,-0.6875,0.462890625,0.00390625,-8.9609375,1.0390625
670657,,,,,,,,-0.08984375,0.578125,-0.98046875,0.232421875,-0.69921875,0.412109375,-0.33984375,-8.9609375,0.88671875
670658,,,,,,,,-0.37890625,0.2265625,-1.109375,0.16796875,-0.703125,0.3828125,-0.64453125,-9.30859375,0.7734375
670659,,,,,,,,-0.55078125,-0.1953125,-1.04296875,0.1171875,-0.66796875,0.34765625,-0.83984375,-9.7265625,0.84765625
670660,36.012967,129.31883783333333,21.440419354937873,62.91391286903313,0.7000000000000001,54.0,,-0.76171875,-0.88671875,-0.58984375,0.234375,-0.77734375,0.546875,-0.609375,-7.15625,0.62109375
670661,,,,,,,,-0.89453125,-1.54296875,0.09375,0.119140625,-0.513671875,0.259765625,-1.22265625,-11.0625,2.0
670662,,,,,,,,-0.9609375,-1.8125,0.54296875,0.123046875,-0.484375,0.23046875,-1.296875,-11.3359375,2.45703125
670663,,,,,,,,-0.9921875,-1.8203125,0.99609375,0.103515625,-0.466796875,0.197265625,-1.3359375,-11.33984375,2.91796875
670664,,,,,,,,-1.0703125,-1.3984375,1.109375,0.078125,-0.455078125,0.1796875,-1.4140625,-10.9140625,3.03125
670665,,,,,,,,-0.96875,-0.6015625,0.796875,0.03515625,-0.41015625,0.13671875,-1.3359375,-10.11328125,2.7265625
670666,,,,,,,,-0.76953125,0.73828125,0.26171875,0.0859375,-0.373046875,0.109375,-1.14453125,-8.765625,2.19140625
670667,,,,,,,,-0.84765625,0.890625,0.17578125,0.146484375,-0.369140625,0.076171875,-1.22265625,-8.62109375,2.11328125
670668,,,,,,,,-1.3828125,1.54296875,-0.53515625,0.2109375,-0.419921875,0.0390625,-1.7578125,-7.96484375,1.42578125
670669,,,,,,,,-1.421875,1.65625,-0.62109375,0.234375,-0.47265625,0.025390625,-1.796875,-7.8515625,1.34765625
670670,36.01296716666666,129.31883833333333,21.48549377093805,62.932406185722435,0.7000000000000001,64.0,,-1.4375,1.71875,-0.63671875,0.234375,-0.77734375,0.546875,-1.796875,-7.77734375,1.34765625
670671,,,,,,,,-1.296875,1.06640625,-0.65234375,0.072265625,-0.58984375,-0.052734375,-1.640625,-8.42578125,1.34765625
670672,,,,,,,,-0.9609375,-1.61328125,-0.57421875,-0.0703125,-0.552734375,-0.076171875,-1.296875,-11.1015625,1.42578125
670673,,,,,,,,1.24609375,-6.2890625,2.04296875,-0.2578125,-0.533203125,-0.09375,0.92578125,-15.78515625,4.02734375
670674,,,,,,,,3.05078125,-9.421875,3.65234375,-0.513671875,-0.541015625,-0.091796875,2.76171875,-18.92578125,5.59765625
670675,,,,,,,,5.56640625,-8.5234375,5.70703125,-0.775390625,-0.5546875,-0.06640625,5.29296875,-18.0390625,7.58984375
670676,,,,,,,,6.4453125,-6.28515625,5.48046875,-0.8984375,-0.5625,-0.05859375,6.171875,-15.8125,7.32421875
670677,,,,,,,,4.58203125,-1.3203125,3.015625,-1.1953125,-0.548828125,-0.046875,4.33203125,-10.875,4.7578125
670678,,,,,,,,3.11328125,-1.63671875,3.140625,-1.40625,-0.310546875,-0.013671875,2.87890625,-11.21875,4.6796875
670679,,,,,,,,1.80078125,-2.38671875,4.1328125,-0.9296875,-0.041015625,-0.07421875,1.57421875,-11.98828125,5.5625
670680,36.01296716666666,129.31883916666666,21.560617876137975,62.93240636974295,0.7000000000000001,73.0,,1.1796875,-2.33203125,4.1171875,0.234375,-0.77734375,0.546875,0.9609375,-11.9453125,5.484375
670681,,,,,,,,0.96484375,-1.21875,2.5234375,0.42578125,0.041015625,-0.375,0.76953125,-10.83984375,3.9140625
670682,,,,,,,,1.33984375,-0.953125,2.40625,0.265625,-0.064453125,-0.447265625,1.19140625,-10.57421875,3.8359375
670683,,,,,,,,1.39453125,-1.06640625,2.390625,0.08203125,-0.224609375,-0.478515625,1.26953125,-10.6796875,3.8359375
670684,,,,,,,,1.5390625,-1.7109375,2.62890625,-0.087890625,-0.546875,-0.482421875,1.4609375,-11.3359375,4.06640625
670685,,,,,,,,1.16015625,-1.48046875,2.70703125,0.03515625,-0.671875,-0.478515625,1.15234375,-11.10546875,4.14453125
670686,,,,,,,,1.26953125,-0.6015625,1.90234375,0.021484375,-0.529296875,-0.400390625,1.30859375,-10.23046875,3.33984375
670687,,,,,,,,1.3359375,-0.28515625,1.51953125,-0.10546875,-0.408203125,-0.30078125,1.421875,-9.91796875,2.95703125
670688,,,,,,,,1.28125,-0.24609375,1.41015625,-0.17578125,-0.375,-0.255859375,1.3828125,-9.875,2.83984375
670689,,,,,,,,0.90625,-0.125,1.17578125,-0.23046875,-0.314453125,-0.10546875,1.0390625,-9.76953125,2.57421875
670690,36.012967,129.31883883333333,21.530568278078263,62.9139130897932,0.2,74.0,,0.69921875,-0.0390625,1.0,0.234375,-0.77734375,0.546875,0.9609375,-11.9453125,5.484375
670691,,,,,,,,0.421875,0.8046875,0.4765625,-0.125,-0.505859375,0.03125,0.578125,-8.84765625,1.84375
670692,,,,,,,,0.453125,1.38671875,0.5234375,-0.166015625,-0.552734375,0.076171875,0.6171875,-8.265625,1.8828125
670693,,,,,,,,0.37890625,1.84375,0.41796875,-0.18359375,-0.5546875,0.10546875,0.54296875,-7.8125,1.76953125
670694,,,,,,,,0.4609375,2.390625,0.36328125,-0.20703125,-0.5390625,0.130859375,0.6171875,-7.27734375,1.69140625
670695,,,,,,,,0.5390625,2.89453125,0.265625,-0.1796875,-0.529296875,0.154296875,0.6953125,-6.77734375,1.578125
670696,,,,,,,,0.859375,3.96875,0.09765625,-0.138671875,-0.44921875,0.193359375,1.0,-5.703125,1.38671875
670697,,,,,,,,1.2109375,4.43359375,-0.0859375,-0.12890625,-0.4140625,0.228515625,1.34375,-5.2421875,1.1953125
670698,,,,,,,,1.3359375,4.51171875,-0.26953125,-0.111328125,-0.39453125,0.2421875,1.4609375,-5.1640625,1.00390625
