time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3345200,36.013569,129.3196825,97.58546939107266,129.71189519202287,1.5,204.0,166.0,3.82421875,-10.26953125,7.35546875,0.787109375,1.294921875,0.916015625,356.0,356.0,356.0444444444444
3345201,,,,,,,,3.82421875,-10.26953125,7.35546875,0.787109375,1.294921875,0.916015625,356.0,356.0,356.0444444444444
3345202,,,,,,,,3.82421875,-10.26953125,7.35546875,0.787109375,1.294921875,0.916015625,356.0,356.0,356.0444444444444
3345203,,,,,,,,3.82421875,-10.26953125,7.35546875,0.638671875,1.1171875,0.615234375,356.0,356.0,356.0444444444444
3345204,,,,,,,,3.82421875,-10.26953125,7.35546875,0.638671875,1.1171875,0.615234375,356.0,356.0,356.0444444444444
3345205,,,,,,,,3.82421875,-10.26953125,7.35546875,-0.83203125,-0.134765625,-0.21484375,356.0,356.0,356.0444444444444
3345206,,,,,,,,3.82421875,-10.26953125,7.35546875,-0.83203125,-0.134765625,-0.21484375,356.0,356.0,356.03333333333336
3345207,,,,,,,,3.82421875,-10.26953125,7.35546875,-1.384765625,-0.400390625,0.462890625,356.0,356.0,356.03333333333336
3345208,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.384765625,-0.400390625,0.462890625,356.0,356.0,356.03333333333336
3345209,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.384765625,-0.400390625,0.462890625,356.0,356.0,356.03333333333336
3345210,36.013569,129.3196825,97.58546939107266,129.71189519202287,1.5,204.0,,3.68359375,-14.0390625,6.42578125,-2.0703125,-1.505859375,0.662109375,356.0,356.0,356.03333333333336
3345211,,,,,,,,3.68359375,-14.0390625,6.42578125,-2.0703125,-1.505859375,0.662109375,356.0,356.0,356.03333333333336
3345212,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.919921875,-1.548828125,0.640625,356.0,356.0,356.03333333333336
3345213,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.919921875,-1.548828125,0.640625,356.0,356.0,356.03333333333336
3345214,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.9609375,-1.5390625,0.67578125,356.0,356.0,356.03333333333336
3345215,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.9609375,-1.5390625,0.67578125,356.0,356.0,356.03333333333336
3345216,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.57421875,-1.462890625,0.794921875,356.0,356.0,356.03333333333336
3345217,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.57421875,-1.462890625,0.794921875,356.0,356.0,356.03333333333336
3345218,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.2421875,-1.142578125,0.576171875,356.0,356.0,356.03333333333336
3345219,,,,,,,,3.68359375,-14.0390625,6.42578125,-1.2421875,-1.142578125,0.576171875,356.0,356.0,356.03333333333336
3345220,36.01356366666666,129.319681,97.45025359720678,129.12011101281735,1.9000000000000001,193.0,,3.68359375,-14.0390625,6.42578125,-0.923828125,-0.828125,0.423828125,356.0,356.0,356.03333333333336
3345221,,,,,,,,3.68359375,-14.0390625,6.42578125,-0.923828125,-0.828125,0.423828125,356.0,356.0,356.03333333333336
3345222,,,,,,,,3.68359375,-14.0390625,6.42578125,-0.71875,-0.658203125,0.291015625,356.0,356.0,356.03333333333336
3345223,,,,,,,,-3.0078125,4.4140625,-1.65234375,-0.71875,-0.658203125,0.291015625,356.0,356.0,356.03333333333336
