time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3339000,36.01331833333334,129.31995766666665,122.39164750442703,101.89842046691703,2.0,275.0,166.0,-2.53125,-9.83203125,2.296875,-0.671875,-0.076171875,-0.8125,356.0111111111111,356.0111111111111,356.03333333333336
3339001,,,,,,,,-2.53125,-9.83203125,2.296875,-0.671875,-0.076171875,-0.8125,356.0111111111111,356.0111111111111,356.03333333333336
3339002,,,,,,,,-2.53125,-9.83203125,2.296875,-0.671875,-0.076171875,-0.8125,356.0111111111111,356.0111111111111,356.03333333333336
3339003,,,,,,,,-2.53125,-9.83203125,2.296875,-0.671875,-0.076171875,-0.8125,356.0111111111111,356.0111111111111,356.03333333333336
3339004,,,,,,,,-2.53125,-9.83203125,2.296875,1.099609375,0.75,1.037109375,356.0111111111111,356.0111111111111,356.03333333333336
3339005,,,,,,,,-2.53125,-9.83203125,2.296875,1.099609375,0.75,1.037109375,356.0111111111111,356.0,356.02222222222224
3339006,,,,,,,,-2.53125,-9.83203125,2.296875,0.859375,0.494140625,0.806640625,356.0111111111111,356.0,356.02222222222224
3339007,,,,,,,,-2.53125,-9.83203125,2.296875,0.859375,0.494140625,0.806640625,356.0111111111111,356.0,356.02222222222224
3339008,,,,,,,,-2.53125,-9.83203125,2.296875,0.685546875,0.556640625,0.517578125,356.0111111111111,356.0,356.02222222222224
3339009,,,,,,,,-2.53125,-9.83203125,2.296875,0.685546875,0.556640625,0.517578125,356.0111111111111,356.0,356.02222222222224
3339010,36.013317,129.31995116666667,121.80568414450076,101.75046665860725,2.3000000000000003,269.0,,-2.53125,-9.83203125,2.296875,0.462890625,0.640625,0.056640625,356.0111111111111,356.0,356.02222222222224
3339011,,,,,,,,-2.53125,-9.83203125,2.296875,0.462890625,0.640625,0.056640625,356.0111111111111,356.0,356.02222222222224
3339012,,,,,,,,-2.53125,-9.83203125,2.296875,0.3828125,0.55078125,-0.466796875,356.0111111111111,356.0,356.02222222222224
3339013,,,,,,,,-2.046875,5.3671875,-2.03515625,0.3828125,0.55078125,-0.466796875,356.0111111111111,356.0,356.02222222222224
3339014,,,,,,,,-2.046875,5.3671875,-2.03515625,0.3828125,0.55078125,-0.466796875,356.0111111111111,356.0,356.02222222222224
3339015,,,,,,,,-2.046875,5.3671875,-2.03515625,0.4296875,0.408203125,-0.654296875,356.0111111111111,356.0,356.02222222222224
3339016,,,,,,,,-2.046875,5.3671875,-2.03515625,0.4296875,0.408203125,-0.654296875,356.0111111111111,356.0,356.02222222222224
3339017,,,,,,,,-2.046875,5.3671875,-2.03515625,0.34375,0.421875,-0.583984375,356.0111111111111,356.0,356.02222222222224
3339018,,,,,,,,-2.046875,5.3671875,-2.03515625,0.34375,0.421875,-0.583984375,356.0111111111111,356.0,356.02222222222224
3339019,,,,,,,,-2.046875,5.3671875,-2.03515625,0.2734375,0.3203125,-0.5078125,356.0111111111111,356.0,356.02222222222224
3339020,36.01331716666667,129.31994833333334,121.55026306434252,101.76895632828916,2.3000000000000003,271.0,,-2.046875,5.3671875,-2.03515625,0.2734375,0.3203125,-0.5078125,356.0111111111111,356.0,356.02222222222224
3339021,,,,,,,,-2.046875,5.3671875,-2.03515625,0.234375,0.892578125,-0.8046875,356.0111111111111,356.0,356.02222222222224
3339022,,,,,,,,-2.046875,5.3671875,-2.03515625,0.234375,0.892578125,-0.8046875,356.0111111111111,356.0,356.02222222222224
3339023,,,,,,,,-2.046875,5.3671875,-2.03515625,0.23828125,0.5703125,-0.73828125,356.0111111111111,356.0,356.02222222222224
3339024,,,,,,,,-2.046875,5.3671875,-2.03515625,0.23828125,0.5703125,-0.73828125,356.0111111111111,356.0111111111111,356.02222222222224
3339025,,,,,,,,-2.046875,5.3671875,-2.03515625,0.169921875,-1.34765625,-0.927734375,356.0111111111111,356.0111111111111,356.02222222222224
3339026,,,,,,,,-2.046875,5.3671875,-2.03515625,0.169921875,-1.34765625,-0.927734375,356.0111111111111,356.0111111111111,356.02222222222224
3339027,,,,,,,,-2.046875,5.3671875,-2.03515625,0.017578125,-0.673828125,-1.220703125,356.0111111111111,356.0111111111111,356.02222222222224
3339028,,,,,,,,0.00390625,-11.703125,0.5,0.017578125,-0.673828125,-1.220703125,356.0111111111111,356.0111111111111,356.02222222222224
3339029,,,,,,,,0.00390625,-11.703125,0.5,0.017578125,-0.673828125,-1.220703125,356.0111111111111,356.0111111111111,356.02222222222224
3339030,36.01331716666667,129.31994600000002,121.33991650260523,101.76895342040861,2.1,271.0,,0.00390625,-11.703125,0.5,-0.85546875,-0.578125,-1.033203125,356.0111111111111,356.0111111111111,356.02222222222224
3339031,,,,,,,,0.00390625,-11.703125,0.5,-0.85546875,-0.578125,-1.033203125,356.0111111111111,356.0111111111111,356.02222222222224
3339032,,,,,,,,0.00390625,-11.703125,0.5,-1.046875,-0.220703125,-1.421875,356.0111111111111,356.0111111111111,356.02222222222224
3339033,,,,,,,,0.00390625,-11.703125,0.5,-1.046875,-0.220703125,-1.421875,356.0111111111111,356.0111111111111,356.02222222222224
3339034,,,,,,,,0.00390625,-11.703125,0.5,-1.1640625,-0.072265625,-1.578125,356.0111111111111,356.0111111111111,356.02222222222224
3339035,,,,,,,,0.00390625,-11.703125,0.5,-1.1640625,-0.072265625,-1.578125,356.0111111111111,356.0111111111111,356.02222222222224
3339036,,,,,,,,0.00390625,-11.703125,0.5,-1.2421875,-0.01171875,-1.599609375,356.0111111111111,356.0111111111111,356.02222222222224
3339037,,,,,,,,0.00390625,-11.703125,0.5,-1.2421875,-0.01171875,-1.599609375,356.0111111111111,356.0111111111111,356.02222222222224
3339038,,,,,,,,0.00390625,-11.703125,0.5,-1.048828125,0.078125,-1.505859375,356.0111111111111,356.0111111111111,356.02222222222224
3339039,,,,,,,,0.00390625,-11.703125,0.5,-1.048828125,0.078125,-1.505859375,356.0111111111111,356.0111111111111,356.02222222222224
3339040,36.013317,129.319943,121.06947117737214,101.75045648135317,2.5,272.0,,0.00390625,-11.703125,0.5,-0.708984375,0.169921875,-1.384765625,356.0111111111111,356.0111111111111,356.02222222222224
3339041,,,,,,,,0.00390625,-11.703125,0.5,-0.708984375,0.169921875,-1.384765625,356.0111111111111,356.0111111111111,356.02222222222224
3339042,,,,,,,,0.00390625,-11.703125,0.5,-0.37109375,0.091796875,-1.140625,356.0111111111111,356.0111111111111,356.02222222222224
3339043,,,,,,,,-1.48046875,7.109375,-3.01171875,-0.37109375,0.091796875,-1.140625,356.0111111111111,356.0111111111111,356.02222222222224
3339044,,,,,,,,-1.48046875,7.109375,-3.01171875,-0.37109375,0.091796875,-1.140625,356.0111111111111,356.0,356.02222222222224
