time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3355700,36.013322499999994,129.31995899999998,122.51183909004848,102.3607523387068,2.1,279.0,166.0,1.18359375,-8.90625,6.1171875,0.744140625,1.0703125,0.71875,356.0,355.9888888888889,356.0111111111111
3355701,,,,,,,,1.18359375,-8.90625,6.1171875,0.744140625,1.0703125,0.71875,356.0,355.9888888888889,356.0111111111111
3355702,,,,,,,,1.18359375,-8.90625,6.1171875,0.744140625,1.0703125,0.71875,356.0,355.9888888888889,356.0111111111111
3355703,,,,,,,,1.18359375,-8.90625,6.1171875,0.744140625,1.0703125,0.71875,356.0,355.9888888888889,356.0111111111111
3355704,,,,,,,,1.18359375,-8.90625,6.1171875,-1.328125,-0.4453125,1.857421875,356.0,355.9888888888889,356.0111111111111
3355705,,,,,,,,1.18359375,-8.90625,6.1171875,-1.328125,-0.4453125,1.857421875,356.0,356.0,356.0111111111111
3355706,,,,,,,,1.18359375,-8.90625,6.1171875,0.228515625,-0.009765625,2.169921875,356.0,356.0,356.0111111111111
3355707,,,,,,,,1.18359375,-8.90625,6.1171875,0.228515625,-0.009765625,2.169921875,356.0,356.0,356.0111111111111
3355708,,,,,,,,1.18359375,-8.90625,6.1171875,-1.17578125,-0.322265625,1.109375,356.0,356.0,356.0111111111111
3355709,,,,,,,,1.18359375,-8.90625,6.1171875,-1.17578125,-0.322265625,1.109375,356.0,356.0,356.0111111111111
3355710,36.013322499999994,129.31995633333332,122.27144303673101,102.36074898951901,2.2,275.0,,1.18359375,-8.90625,6.1171875,-1.5859375,-0.697265625,-0.30859375,356.0,356.0,356.0111111111111
3355711,,,,,,,,1.18359375,-8.90625,6.1171875,-1.5859375,-0.697265625,-0.30859375,356.0,356.0,356.0111111111111
3355712,,,,,,,,1.18359375,-8.90625,6.1171875,-2.033203125,-1.005859375,1.099609375,356.0,356.0,356.0111111111111
3355713,,,,,,,,1.18359375,-8.90625,6.1171875,-2.033203125,-1.005859375,1.099609375,356.0,356.0,356.0111111111111
3355714,,,,,,,,1.18359375,-8.90625,6.1171875,-2.111328125,-1.564453125,1.09765625,356.0,356.0,356.0111111111111
3355715,,,,,,,,1.18359375,-8.90625,6.1171875,-2.111328125,-1.564453125,1.09765625,356.0,356.0,356.0111111111111
