time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3219800,36.01359916666667,129.31972783333333,101.67215084470887,133.0592123243899,1.2000000000000002,143.0,166.0,-0.09375,1.7890625,0.0078125,0.330078125,0.443359375,-0.205078125,356.0111111111111,356.0,356.0111111111111
3219801,,,,,,,,-0.09375,1.7890625,0.0078125,0.330078125,0.443359375,-0.205078125,356.0111111111111,356.0,356.0111111111111
3219802,,,,,,,,-0.09375,1.7890625,0.0078125,0.228515625,0.458984375,-0.23828125,356.0111111111111,356.0,356.0111111111111
3219803,,,,,,,,-0.09375,1.7890625,0.0078125,0.228515625,0.458984375,-0.23828125,356.0111111111111,356.0,356.0111111111111
3219804,,,,,,,,-0.09375,1.7890625,0.0078125,-0.03515625,0.556640625,0.818359375,356.0111111111111,356.0,356.0111111111111
3219805,,,,,,,,-0.09375,1.7890625,0.0078125,-0.03515625,0.556640625,0.818359375,356.0111111111111,356.0,356.0111111111111
3219806,,,,,,,,-0.09375,1.7890625,0.0078125,0.318359375,0.55078125,1.38671875,356.0111111111111,356.0,356.0111111111111
3219807,,,,,,,,-0.09375,1.7890625,0.0078125,0.318359375,0.55078125,1.38671875,356.0111111111111,356.0,356.0111111111111
3219808,,,,,,,,-0.09375,1.7890625,0.0078125,-0.103515625,0.359375,-0.2109375,356.0111111111111,356.0,356.0111111111111
3219809,,,,,,,,-0.09375,1.7890625,0.0078125,-0.103515625,0.359375,-0.2109375,356.0111111111111,356.0,356.0111111111111
3219810,36.01359733333334,129.31973000000002,101.86747431796057,132.85578928959382,1.4000000000000001,141.0,,-0.09375,1.7890625,0.0078125,-0.294921875,0.38671875,0.076171875,356.0111111111111,356.0,356.0111111111111
3219811,,,,,,,,-0.09375,1.7890625,0.0078125,-0.294921875,0.38671875,0.076171875,356.0111111111111,356.0,356.0111111111111
3219812,,,,,,,,-0.09375,1.7890625,0.0078125,-0.505859375,0.189453125,0.12890625,356.0111111111111,356.0,356.0111111111111
3219813,,,,,,,,-0.09375,1.7890625,0.0078125,-0.505859375,0.189453125,0.12890625,356.0111111111111,356.0,356.0111111111111
3219814,,,,,,,,-0.09375,1.7890625,0.0078125,-0.529296875,-0.029296875,-0.130859375,356.0111111111111,356.0,356.0111111111111
3219815,,,,,,,,-0.65625,-1.359375,0.91796875,-0.529296875,-0.029296875,-0.130859375,356.0111111111111,356.0,356.0111111111111
3219816,,,,,,,,-0.65625,-1.359375,0.91796875,-0.529296875,-0.029296875,-0.130859375,356.0111111111111,356.0,356.0111111111111
3219817,,,,,,,,-0.65625,-1.359375,0.91796875,-0.443359375,-0.1875,0.427734375,356.0111111111111,356.0,356.0111111111111
3219818,,,,,,,,-0.65625,-1.359375,0.91796875,-0.443359375,-0.1875,0.427734375,356.0111111111111,356.0,356.0111111111111
3219819,,,,,,,,-0.65625,-1.359375,0.91796875,-0.4140625,-0.33203125,0.091796875,356.0111111111111,356.0,356.0111111111111
3219820,36.01359633333333,129.31973150000002,102.00269791668316,132.74483160602244,1.6,137.0,,-0.65625,-1.359375,0.91796875,-0.4140625,-0.33203125,0.091796875,356.0,356.0,356.0111111111111
3219821,,,,,,,,-0.65625,-1.359375,0.91796875,-0.423828125,-0.443359375,-0.017578125,356.0,356.0,356.0111111111111
3219822,,,,,,,,-0.65625,-1.359375,0.91796875,-0.423828125,-0.443359375,-0.017578125,356.0111111111111,356.0,356.0111111111111
3219823,,,,,,,,-0.65625,-1.359375,0.91796875,-0.443359375,-0.501953125,-0.068359375,356.0111111111111,356.0,356.0111111111111
3219824,,,,,,,,-0.65625,-1.359375,0.91796875,-0.443359375,-0.501953125,-0.068359375,356.0111111111111,356.0,356.0111111111111
3219825,,,,,,,,-0.65625,-1.359375,0.91796875,-0.505859375,-0.505859375,-0.142578125,356.0111111111111,356.0,356.0111111111111
3219826,,,,,,,,-0.65625,-1.359375,0.91796875,-0.505859375,-0.505859375,-0.142578125,356.0111111111111,356.0,356.0111111111111
3219827,,,,,,,,-0.65625,-1.359375,0.91796875,-0.529296875,-0.484375,-0.09375,356.0111111111111,356.0,356.0111111111111
3219828,,,,,,,,-0.65625,-1.359375,0.91796875,-0.529296875,-0.484375,-0.09375,356.0111111111111,356.0,356.0111111111111
3219829,,,,,,,,-0.65625,-1.359375,0.91796875,-0.474609375,-0.466796875,0.08203125,356.0111111111111,356.0,356.0111111111111
3219830,36.01359466666667,129.31973316666665,102.15294707835962,132.55990126449717,1.5,136.0,,-1.16015625,2.18359375,-1.296875,-0.474609375,-0.466796875,0.08203125,356.0111111111111,356.0,356.0111111111111
3219831,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.474609375,-0.466796875,0.08203125,356.0111111111111,356.0,356.0111111111111
3219832,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.357421875,-0.4140625,0.140625,356.0111111111111,356.0,356.0111111111111
3219833,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.357421875,-0.4140625,0.140625,356.0111111111111,356.0,356.0111111111111
3219834,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.279296875,-0.32421875,0.19921875,356.0111111111111,356.0,356.0111111111111
3219835,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.279296875,-0.32421875,0.19921875,356.0111111111111,356.0,356.0111111111111
3219836,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.255859375,-0.26171875,0.1953125,356.0111111111111,356.0,356.0111111111111
3219837,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.255859375,-0.26171875,0.1953125,356.0111111111111,356.0,356.0111111111111
3219838,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.29296875,-0.24609375,0.015625,356.0111111111111,356.0,356.0111111111111
3219839,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.29296875,-0.24609375,0.015625,356.0111111111111,356.0,356.0111111111111
3219840,36.01359383333333,129.31973383333334,102.2130469642656,132.46743591816042,1.4000000000000001,137.0,,-1.16015625,2.18359375,-1.296875,-0.193359375,-0.283203125,-0.07421875,356.0111111111111,356.0,356.0111111111111
3219841,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.193359375,-0.283203125,-0.07421875,356.0111111111111,356.0,356.0111111111111
3219842,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.08984375,-0.236328125,-0.01953125,356.0111111111111,356.0,356.0111111111111
3219843,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.08984375,-0.236328125,-0.01953125,356.0111111111111,356.0,356.0111111111111
3219844,,,,,,,,-1.16015625,2.18359375,-1.296875,-0.126953125,-0.3125,-0.0859375,356.0111111111111,356.0,356.0111111111111
3219845,,,,,,,,0.83984375,-1.6328125,-0.6015625,-0.126953125,-0.3125,-0.0859375,356.0111111111111,356.0,356.0111111111111
3219846,,,,,,,,0.83984375,-1.6328125,-0.6015625,-0.126953125,-0.3125,-0.0859375,356.0111111111111,356.0,356.0111111111111
3219847,,,,,,,,0.83984375,-1.6328125,-0.6015625,-0.314453125,-0.45703125,0.1953125,356.0111111111111,356.0,356.0111111111111
3219848,,,,,,,,0.83984375,-1.6328125,-0.6015625,-0.314453125,-0.45703125,0.1953125,356.0111111111111,356.0,356.0111111111111
