time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3212300,36.013608,129.31974216666669,102.96426363394973,134.0393674387348,1.1,146.0,166.0,1.109375,0.4140625,-2.9140625,0.279296875,0.208984375,-0.228515625,356.0111111111111,356.0,356.0111111111111
3212301,,,,,,,,1.109375,0.4140625,-2.9140625,0.279296875,0.208984375,-0.228515625,356.0111111111111,356.0,356.0111111111111
3212302,,,,,,,,1.109375,0.4140625,-2.9140625,0.279296875,0.208984375,-0.228515625,356.0111111111111,356.0,356.0111111111111
3212303,,,,,,,,1.109375,0.4140625,-2.9140625,0.109375,0.296875,-0.203125,356.0111111111111,356.0,356.0111111111111
3212304,,,,,,,,1.109375,0.4140625,-2.9140625,-0.57421875,0.322265625,0.333984375,356.0111111111111,356.0,356.0111111111111
3212305,,,,,,,,1.109375,0.4140625,-2.9140625,-0.57421875,0.322265625,0.333984375,356.0111111111111,356.0,356.0111111111111
3212306,,,,,,,,1.109375,0.4140625,-2.9140625,-0.44921875,0.2421875,0.66015625,356.0111111111111,356.0,356.0111111111111
3212307,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.44921875,0.2421875,0.66015625,356.0111111111111,356.0,356.0111111111111
3212308,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.44921875,0.2421875,0.66015625,356.0111111111111,356.0,356.0111111111111
3212309,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.361328125,0.1796875,-0.009765625,356.0111111111111,356.0,356.0111111111111
3212310,36.01360716666667,129.319743,103.03938821288722,133.94690227707696,1.3,144.0,,-1.33203125,-0.2578125,1.0234375,-0.361328125,0.1796875,-0.009765625,356.0111111111111,356.0,356.0111111111111
3212311,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.55859375,0.083984375,-0.126953125,356.0111111111111,356.0,356.0111111111111
3212312,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.55859375,0.083984375,-0.126953125,356.0111111111111,356.0,356.0111111111111
3212313,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.533203125,0.01953125,-0.025390625,356.0111111111111,356.0,356.0111111111111
3212314,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.533203125,0.01953125,-0.025390625,356.0111111111111,356.0,356.0111111111111
3212315,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.423828125,-0.142578125,-0.083984375,356.0111111111111,356.0,356.0111111111111
3212316,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.423828125,-0.142578125,-0.083984375,356.0111111111111,356.0,356.0111111111111
3212317,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.20703125,-0.26171875,0.037109375,356.0111111111111,356.0,356.0111111111111
3212318,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.20703125,-0.26171875,0.037109375,356.0111111111111,356.0,356.0111111111111
3212319,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.197265625,-0.24609375,-0.13671875,356.0111111111111,356.0,356.0111111111111
3212320,36.0136065,129.31974433333335,103.15958667874501,133.8729308522602,1.4000000000000001,138.0,,-1.33203125,-0.2578125,1.0234375,-0.197265625,-0.24609375,-0.13671875,356.0111111111111,356.0,356.0111111111111
3212321,,,,,,,,-1.33203125,-0.2578125,1.0234375,-0.15625,-0.2265625,-0.296875,356.0111111111111,356.0,356.0111111111111
3212322,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.15625,-0.2265625,-0.296875,356.0111111111111,356.0,356.0111111111111
3212323,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.15625,-0.2265625,-0.296875,356.0111111111111,356.0,356.0111111111111
3212324,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.23046875,-0.310546875,-0.244140625,356.0111111111111,356.0,356.0111111111111
3212325,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.23046875,-0.310546875,-0.244140625,356.0111111111111,356.0,356.0111111111111
3212326,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.236328125,-0.361328125,-0.2265625,356.0111111111111,356.0,356.0111111111111
3212327,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.236328125,-0.361328125,-0.2265625,356.0111111111111,356.0,356.0111111111111
3212328,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.2578125,-0.349609375,-0.095703125,356.0111111111111,356.0,356.0111111111111
3212329,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.2578125,-0.349609375,-0.095703125,356.0111111111111,356.0,356.0111111111111
3212330,36.01360566666666,129.3197455,103.26476066190533,133.7804660432283,1.4000000000000001,134.0,,0.57421875,2.45703125,-2.00390625,-0.29296875,-0.306640625,-0.00390625,356.0111111111111,356.0,356.0111111111111
3212331,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.29296875,-0.306640625,-0.00390625,356.0111111111111,356.0,356.0111111111111
3212332,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.267578125,-0.251953125,0.017578125,356.0111111111111,356.0,356.0111111111111
3212333,,,,,,,,0.57421875,2.45703125,-2.00390625,-0.267578125,-0.251953125,0.017578125,356.0111111111111,356.0,356.0111111111111
