time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3266000,36.01361333333333,129.31973383333334,102.21302178818945,134.63114134875605,0.30000000000000004,172.0,166.0,-1.87109375,-1.75390625,-1.55859375,-0.091796875,-0.6484375,0.0078125,356.0111111111111,356.0,356.03333333333336
3266001,,,,,,,,-1.87109375,-1.75390625,-1.55859375,-0.091796875,-0.6484375,0.0078125,356.0111111111111,356.0,356.03333333333336
3266002,,,,,,,,-1.87109375,-1.75390625,-1.55859375,-0.091796875,-0.6484375,0.0078125,356.0111111111111,356.0,356.03333333333336
3266003,,,,,,,,-1.87109375,-1.75390625,-1.55859375,-0.091796875,-0.6484375,0.0078125,356.0111111111111,356.0,356.03333333333336
3266004,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.3359375,0.236328125,0.1328125,356.0111111111111,356.0,356.03333333333336
3266005,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.3359375,0.236328125,0.1328125,356.0111111111111,356.0,356.03333333333336
3266006,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.3046875,0.43359375,0.048828125,356.0111111111111,356.0,356.03333333333336
3266007,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.3046875,0.43359375,0.048828125,356.0111111111111,356.0,356.03333333333336
3266008,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.265625,0.71484375,0.205078125,356.0111111111111,356.0,356.03333333333336
3266009,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.265625,0.71484375,0.205078125,356.0111111111111,356.0,356.03333333333336
3266010,36.01361266666667,129.31973449999998,102.27312143897996,134.5571692132914,0.6000000000000001,143.0,,-1.87109375,-1.75390625,-1.55859375,0.216796875,0.65625,0.302734375,356.0111111111111,356.0,356.03333333333336
3266011,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.216796875,0.65625,0.302734375,356.0111111111111,356.0,356.03333333333336
3266012,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.1875,0.58984375,0.3203125,356.0111111111111,356.0,356.03333333333336
3266013,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.1875,0.58984375,0.3203125,356.0111111111111,356.0,356.03333333333336
3266014,,,,,,,,-1.87109375,-1.75390625,-1.55859375,0.08984375,0.8984375,0.158203125,356.0111111111111,356.0,356.03333333333336
3266015,,,,,,,,-2.9140625,-2.30859375,-1.0390625,0.08984375,0.8984375,0.158203125,356.0111111111111,356.0,356.03333333333336
3266016,,,,,,,,-2.9140625,-2.30859375,-1.0390625,0.08984375,0.8984375,0.158203125,356.0111111111111,356.0,356.03333333333336
3266017,,,,,,,,-2.9140625,-2.30859375,-1.0390625,0.08984375,0.8984375,0.158203125,356.0111111111111,356.0,356.03333333333336
3266018,,,,,,,,-2.9140625,-2.30859375,-1.0390625,-0.06640625,0.873046875,-0.107421875,356.0111111111111,356.0,356.03333333333336
