time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3353800,36.01358566666667,129.3196885,98.12633817336454,131.5612220915657,2.7,194.0,166.0,-0.0234375,-7.8203125,1.3125,1.66796875,1.220703125,0.734375,356.0111111111111,356.0,356.0111111111111
3353801,,,,,,,,-0.0234375,-7.8203125,1.3125,1.66796875,1.220703125,0.734375,356.0111111111111,356.0,356.0111111111111
3353802,,,,,,,,-0.0234375,-7.8203125,1.3125,1.66796875,1.220703125,0.734375,356.0111111111111,356.0,356.0111111111111
3353803,,,,,,,,-0.0234375,-7.8203125,1.3125,1.66796875,1.220703125,0.734375,356.0111111111111,356.0,356.0111111111111
3353804,,,,,,,,-0.0234375,-7.8203125,1.3125,-0.375,-0.978515625,1.0625,356.0111111111111,356.0,356.0111111111111
3353805,,,,,,,,-0.0234375,-7.8203125,1.3125,-0.375,-0.978515625,1.0625,356.0,356.0,356.0111111111111
3353806,,,,,,,,-0.0234375,-7.8203125,1.3125,0.068359375,-0.2109375,1.197265625,356.0,356.0,356.0111111111111
3353807,,,,,,,,-0.0234375,-7.8203125,1.3125,0.068359375,-0.2109375,1.197265625,356.0,356.0,356.0111111111111
3353808,,,,,,,,-0.0234375,-7.8203125,1.3125,0.169921875,0.345703125,1.076171875,356.0,356.0,356.0111111111111
3353809,,,,,,,,-0.0234375,-7.8203125,1.3125,0.169921875,0.345703125,1.076171875,356.0,356.0,356.0111111111111
3353810,36.013577833333336,129.31968766666665,98.05122435484327,130.6920404411849,2.7,188.0,,-0.0234375,-7.8203125,1.3125,0.701171875,0.453125,0.935546875,356.0,356.0,356.0111111111111
3353811,,,,,,,,-0.0234375,-7.8203125,1.3125,0.701171875,0.453125,0.935546875,356.0,356.0,356.0111111111111
3353812,,,,,,,,-0.0234375,-7.8203125,1.3125,2.06640625,0.7265625,1.283203125,356.0,356.0,356.0111111111111
3353813,,,,,,,,-0.0234375,-7.8203125,1.3125,2.06640625,0.7265625,1.283203125,356.0,356.0,356.0111111111111
3353814,,,,,,,,-0.0234375,-7.8203125,1.3125,2.2109375,0.96875,1.310546875,356.0,356.0,356.0111111111111
3353815,,,,,,,,-3.0859375,2.13671875,-5.80859375,2.2109375,0.96875,1.310546875,356.0,356.0,356.0111111111111
3353816,,,,,,,,-3.0859375,2.13671875,-5.80859375,2.2109375,0.96875,1.310546875,356.0,356.0,356.0111111111111
3353817,,,,,,,,-3.0859375,2.13671875,-5.80859375,2.2109375,0.96875,1.310546875,356.0,356.0,356.0111111111111
3353818,,,,,,,,-3.0859375,2.13671875,-5.80859375,3.568359375,0.85546875,-0.400390625,356.0,356.0,356.0111111111111
3353819,,,,,,,,-3.0859375,2.13671875,-5.80859375,3.568359375,0.85546875,-0.400390625,356.0,356.0,356.0111111111111
3353820,36.0135755,129.31968716666668,98.0061531321829,130.43313501584956,2.7,189.0,,-3.0859375,2.13671875,-5.80859375,3.568359375,0.85546875,-0.400390625,356.0,356.0,356.0111111111111
3353821,,,,,,,,-3.0859375,2.13671875,-5.80859375,-1.150390625,1.685546875,0.123046875,356.0,356.0,356.0111111111111
3353822,,,,,,,,-3.0859375,2.13671875,-5.80859375,-1.150390625,1.685546875,0.123046875,356.0,356.0,356.0111111111111
3353823,,,,,,,,-3.0859375,2.13671875,-5.80859375,2.267578125,0.87109375,-2.53125,356.0,356.0,356.0111111111111
3353824,,,,,,,,-3.0859375,2.13671875,-5.80859375,2.267578125,0.87109375,-2.53125,356.0,356.0,356.0111111111111
3353825,,,,,,,,-3.0859375,2.13671875,-5.80859375,2.63671875,1.12890625,-1.369140625,356.0,356.0,356.0111111111111
3353826,,,,,,,,-3.0859375,2.13671875,-5.80859375,2.63671875,1.12890625,-1.369140625,356.0,356.0,356.0111111111111
3353827,,,,,,,,-3.0859375,2.13671875,-5.80859375,1.3671875,0.947265625,-0.646484375,356.0,356.0,356.0111111111111
3353828,,,,,,,,-3.0859375,2.13671875,-5.80859375,1.3671875,0.947265625,-0.646484375,356.0,356.0,356.0111111111111
3353829,,,,,,,,-3.0859375,2.13671875,-5.80859375,0.5390625,1.568359375,0.083984375,356.0,356.0,356.0111111111111
3353830,36.01357333333333,129.31968616666666,97.91600757643162,130.19272229669167,2.7,190.0,,-3.0859375,2.13671875,-5.80859375,0.5390625,1.568359375,0.083984375,356.0,356.0,356.0111111111111
3353831,,,,,,,,-3.0859375,2.13671875,-5.80859375,0.498046875,1.453125,-0.03515625,356.0,356.0,356.0111111111111
3353832,,,,,,,,6.359375,-2.97265625,-5.66015625,0.498046875,1.453125,-0.03515625,356.0,356.0,356.0111111111111
