time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3196700,36.013616,129.3197358333333,102.39331471398152,134.9270347904716,0.7000000000000001,157.0,166.0,0.5546875,-0.2265625,-2.19921875,0.365234375,0.07421875,-0.380859375,356.0111111111111,356.0,356.0111111111111
3196701,,,,,,,,0.5546875,-0.2265625,-2.19921875,0.365234375,0.07421875,-0.380859375,356.0111111111111,356.0,356.0111111111111
3196702,,,,,,,,0.5546875,-0.2265625,-2.19921875,0.365234375,0.07421875,-0.380859375,356.0111111111111,356.0,356.0111111111111
3196703,,,,,,,,0.5546875,-0.2265625,-2.19921875,0.365234375,0.07421875,-0.380859375,356.0111111111111,356.0,356.0111111111111
3196704,,,,,,,,0.5546875,-0.2265625,-2.19921875,-0.046875,0.59375,-0.12890625,356.0111111111111,356.0,356.0111111111111
3196705,,,,,,,,0.5546875,-0.2265625,-2.19921875,-0.046875,0.59375,-0.12890625,356.0111111111111,356.0,356.0111111111111
3196706,,,,,,,,0.5546875,-0.2265625,-2.19921875,0.044921875,0.63671875,0.0625,356.0111111111111,356.0,356.0111111111111
3196707,,,,,,,,0.5546875,-0.2265625,-2.19921875,0.044921875,0.63671875,0.0625,356.0111111111111,356.0,356.0111111111111
3196708,,,,,,,,0.5546875,-0.2265625,-2.19921875,-0.17578125,0.541015625,0.359375,356.0111111111111,356.0,356.0111111111111
3196709,,,,,,,,0.5546875,-0.2265625,-2.19921875,-0.17578125,0.541015625,0.359375,356.0111111111111,356.0,356.0111111111111
3196710,36.013615333333334,129.319736,102.40834027590634,134.8530621302711,0.8,148.0,,0.5546875,-0.2265625,-2.19921875,-0.1640625,0.5,0.7421875,356.0111111111111,356.0,356.0111111111111
3196711,,,,,,,,0.5546875,-0.2265625,-2.19921875,-0.1640625,0.5,0.7421875,356.0111111111111,356.0,356.0111111111111
3196712,,,,,,,,0.5546875,-0.2265625,-2.19921875,0.10546875,0.30859375,-0.48828125,356.0111111111111,356.0,356.0111111111111
3196713,,,,,,,,0.5546875,-0.2265625,-2.19921875,0.10546875,0.30859375,-0.48828125,356.0111111111111,356.0,356.0111111111111
3196714,,,,,,,,0.5546875,-0.2265625,-2.19921875,0.1171875,0.244140625,-0.185546875,356.0111111111111,356.0,356.0111111111111
3196715,,,,,,,,-0.75390625,-2.2890625,1.7734375,0.1171875,0.244140625,-0.185546875,356.0111111111111,356.0,356.0111111111111
3196716,,,,,,,,-0.75390625,-2.2890625,1.7734375,0.1171875,0.244140625,-0.185546875,356.0111111111111,356.0,356.0111111111111
3196717,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.095703125,0.115234375,-0.1484375,356.0111111111111,356.0,356.0111111111111
3196718,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.095703125,0.115234375,-0.1484375,356.0111111111111,356.0,356.0111111111111
3196719,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.16015625,0.119140625,-0.0703125,356.0111111111111,356.0,356.0111111111111
3196720,36.013614833333335,129.31973666666667,102.46843971547766,134.7975832050074,0.9,138.0,,-0.75390625,-2.2890625,1.7734375,-0.16015625,0.119140625,-0.0703125,356.0111111111111,356.0,356.0111111111111
3196721,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.279296875,0.08984375,-0.0234375,356.0111111111111,356.0,356.0111111111111
3196722,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.279296875,0.08984375,-0.0234375,356.0111111111111,356.0,356.0111111111111
3196723,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.40234375,0.046875,-0.083984375,356.0111111111111,356.0,356.0111111111111
3196724,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.40234375,0.046875,-0.083984375,356.0111111111111,356.0,356.0111111111111
3196725,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.4921875,-0.0546875,-0.14453125,356.0111111111111,356.0,356.0111111111111
3196726,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.4921875,-0.0546875,-0.14453125,356.0111111111111,356.0,356.0111111111111
3196727,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.50390625,-0.1640625,-0.09375,356.0111111111111,356.0,356.0111111111111
3196728,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.50390625,-0.1640625,-0.09375,356.0111111111111,356.0,356.0111111111111
3196729,,,,,,,,-0.75390625,-2.2890625,1.7734375,-0.626953125,-0.26953125,-0.099609375,356.0111111111111,356.0,356.0111111111111
3196730,36.01361416666667,129.31973783333333,102.57361346437335,134.72361159706662,1.2000000000000002,131.0,,-2.53125,0.7265625,0.078125,-0.626953125,-0.26953125,-0.099609375,356.0111111111111,356.0,356.0111111111111
3196731,,,,,,,,-2.53125,0.7265625,0.078125,-0.626953125,-0.26953125,-0.099609375,356.0111111111111,356.0,356.0111111111111
3196732,,,,,,,,-2.53125,0.7265625,0.078125,-0.705078125,-0.361328125,-0.064453125,356.0111111111111,356.0,356.0111111111111
3196733,,,,,,,,-2.53125,0.7265625,0.078125,-0.705078125,-0.361328125,-0.064453125,356.0111111111111,356.0,356.0111111111111
3196734,,,,,,,,-2.53125,0.7265625,0.078125,-0.6875,-0.412109375,-0.0234375,356.0111111111111,356.0,356.0111111111111
3196735,,,,,,,,-2.53125,0.7265625,0.078125,-0.6875,-0.412109375,-0.0234375,356.0111111111111,356.0,356.0111111111111
3196736,,,,,,,,-2.53125,0.7265625,0.078125,-0.666015625,-0.421875,0.04296875,356.0111111111111,356.0,356.0111111111111
3196737,,,,,,,,-2.53125,0.7265625,0.078125,-0.666015625,-0.421875,0.04296875,356.0111111111111,356.0,356.0111111111111
3196738,,,,,,,,-2.53125,0.7265625,0.078125,-0.658203125,-0.40234375,0.119140625,356.0111111111111,356.0,356.0111111111111
3196739,,,,,,,,-2.53125,0.7265625,0.078125,-0.658203125,-0.40234375,0.119140625,356.0111111111111,356.0,356.0111111111111
3196740,36.01361383333334,129.3197385,102.63371268715704,134.6866258813637,1.0,129.0,,-2.53125,0.7265625,0.078125,-0.6171875,-0.3984375,0.13671875,356.0111111111111,356.0,356.0111111111111
3196741,,,,,,,,-2.53125,0.7265625,0.078125,-0.6171875,-0.3984375,0.13671875,356.0111111111111,356.0,356.0111111111111
3196742,,,,,,,,-2.53125,0.7265625,0.078125,-0.576171875,-0.39453125,0.15234375,356.0111111111111,356.0,356.0111111111111
3196743,,,,,,,,-2.53125,0.7265625,0.078125,-0.576171875,-0.39453125,0.15234375,356.0111111111111,356.0,356.0111111111111
3196744,,,,,,,,-2.53125,0.7265625,0.078125,-0.498046875,-0.431640625,0.19921875,356.0111111111111,356.0,356.0111111111111
3196745,,,,,,,,-3.60546875,0.8671875,-0.40625,-0.498046875,-0.431640625,0.19921875,356.0111111111111,356.0,356.0111111111111
3196746,,,,,,,,-3.60546875,0.8671875,-0.40625,-0.498046875,-0.431640625,0.19921875,356.0111111111111,356.0,356.0111111111111
3196747,,,,,,,,-3.60546875,0.8671875,-0.40625,-0.3125,-0.427734375,0.142578125,356.0111111111111,356.0,356.0111111111111
3196748,,,,,,,,-3.60546875,0.8671875,-0.40625,-0.3125,-0.427734375,0.142578125,356.0111111111111,356.0,356.0111111111111
3196749,,,,,,,,-3.60546875,0.8671875,-0.40625,-0.1640625,-0.400390625,0.2109375,356.0111111111111,356.0,356.0111111111111
3196750,36.0136125,129.3197405,102.81401079662447,134.53868231839778,1.2000000000000002,132.0,,-3.60546875,0.8671875,-0.40625,-0.1640625,-0.400390625,0.2109375,356.0111111111111,356.0,356.0111111111111
3196751,,,,,,,,-3.60546875,0.8671875,-0.40625,0.013671875,-0.380859375,0.2890625,356.0111111111111,356.0,356.0111111111111
