time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3204200,36.013597499999996,129.31973316666665,102.15294342246001,132.87428581206564,0.7000000000000001,149.0,166.0,-0.2578125,0.4375,-2.40234375,-0.13671875,0.21484375,-0.326171875,356.0111111111111,356.0,356.03333333333336
3204201,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.13671875,0.21484375,-0.326171875,356.0111111111111,356.0,356.03333333333336
3204202,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.107421875,0.265625,-0.2734375,356.0111111111111,356.0,356.03333333333336
3204203,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.107421875,0.265625,-0.2734375,356.0111111111111,356.0,356.03333333333336
3204204,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.060546875,0.134765625,0.02734375,356.0111111111111,356.0,356.03333333333336
3204205,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.060546875,0.134765625,0.02734375,356.0111111111111,356.0,356.03333333333336
3204206,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.17578125,0.146484375,0.150390625,356.0111111111111,356.0,356.03333333333336
3204207,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.17578125,0.146484375,0.150390625,356.0111111111111,356.0,356.03333333333336
3204208,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.203125,0.115234375,0.08203125,356.0111111111111,356.0,356.03333333333336
3204209,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.203125,0.115234375,0.08203125,356.0111111111111,356.0,356.03333333333336
3204210,36.01359583333333,129.31973416666668,102.24309378435035,132.68935477367665,1.1,135.0,,-0.2578125,0.4375,-2.40234375,-0.21484375,0.052734375,-0.0390625,356.0111111111111,356.0,356.03333333333336
3204211,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.21484375,0.052734375,-0.0390625,356.0111111111111,356.0,356.03333333333336
3204212,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.353515625,-0.056640625,-0.046875,356.0111111111111,356.0,356.03333333333336
3204213,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.353515625,-0.056640625,-0.046875,356.0111111111111,356.0,356.03333333333336
3204214,,,,,,,,-0.2578125,0.4375,-2.40234375,-0.53125,-0.130859375,-0.037109375,356.0111111111111,356.0,356.03333333333336
3204215,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.53125,-0.130859375,-0.037109375,356.0111111111111,356.0,356.03333333333336
3204216,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.53125,-0.130859375,-0.037109375,356.0111111111111,356.0,356.03333333333336
3204217,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.677734375,-0.33203125,0.0390625,356.0111111111111,356.0,356.03333333333336
3204218,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.677734375,-0.33203125,0.0390625,356.0111111111111,356.0,356.03333333333336
3204219,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.7890625,-0.45703125,0.11328125,356.0111111111111,356.0,356.03333333333336
3204220,36.01359483333333,129.319735,102.31821858509483,132.57839639526006,1.3,132.0,,-1.31640625,1.94921875,-0.50390625,-0.7890625,-0.45703125,0.11328125,356.0111111111111,356.0,356.03333333333336
3204221,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.841796875,-0.552734375,0.12109375,356.0111111111111,356.0,356.03333333333336
3204222,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.841796875,-0.552734375,0.12109375,356.0111111111111,356.0,356.03333333333336
3204223,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.865234375,-0.580078125,0.173828125,356.0111111111111,356.0,356.03333333333336
3204224,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.865234375,-0.580078125,0.173828125,356.0111111111111,356.0,356.03333333333336
3204225,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.826171875,-0.615234375,0.21875,356.0111111111111,356.0,356.03333333333336
3204226,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.826171875,-0.615234375,0.21875,356.0111111111111,356.0,356.03333333333336
3204227,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.611328125,-0.580078125,0.28125,356.0111111111111,356.0,356.03333333333336
3204228,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.611328125,-0.580078125,0.28125,356.0111111111111,356.0,356.03333333333336
3204229,,,,,,,,-1.31640625,1.94921875,-0.50390625,-0.474609375,-0.513671875,0.212890625,356.0111111111111,356.0,356.03333333333336
3204230,36.01359333333333,129.31973616666667,102.42339343764921,132.4119587422852,1.3,135.0,,-3.5859375,1.4296875,0.0390625,-0.474609375,-0.513671875,0.212890625,356.0111111111111,356.0,356.03333333333336
3204231,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.474609375,-0.513671875,0.212890625,356.0111111111111,356.0,356.03333333333336
3204232,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.26171875,-0.443359375,0.1640625,356.0111111111111,356.0,356.03333333333336
3204233,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.26171875,-0.443359375,0.1640625,356.0111111111111,356.0,356.03333333333336
3204234,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.08203125,-0.40234375,0.31640625,356.0111111111111,356.0,356.03333333333336
3204235,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.08203125,-0.40234375,0.31640625,356.0111111111111,356.0,356.03333333333336
3204236,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.076171875,-0.435546875,0.341796875,356.0111111111111,356.0,356.03333333333336
3204237,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.076171875,-0.435546875,0.341796875,356.0111111111111,356.0,356.03333333333336
3204238,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.11328125,-0.486328125,0.302734375,356.0111111111111,356.0,356.03333333333336
3204239,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.11328125,-0.486328125,0.302734375,356.0111111111111,356.0,356.03333333333336
3204240,36.01359266666667,129.31973699999998,102.49851780694229,132.33798678383835,1.3,138.0,,-3.5859375,1.4296875,0.0390625,-0.099609375,-0.517578125,0.283203125,356.0111111111111,356.0,356.03333333333336
3204241,,,,,,,,-3.5859375,1.4296875,0.0390625,-0.099609375,-0.517578125,0.283203125,356.0111111111111,356.0,356.03333333333336
3204242,,,,,,,,-3.5859375,1.4296875,0.0390625,0.0234375,-0.4921875,0.427734375,356.0111111111111,356.0,356.03333333333336
3204243,,,,,,,,-3.5859375,1.4296875,0.0390625,0.0234375,-0.4921875,0.427734375,356.0111111111111,356.0,356.03333333333336
3204244,,,,,,,,-3.5859375,1.4296875,0.0390625,0.15625,-0.435546875,0.869140625,356.0111111111111,356.0,356.03333333333336
3204245,,,,,,,,1.74609375,-3.875,5.1484375,0.15625,-0.435546875,0.869140625,356.0111111111111,356.0,356.03333333333336
3204246,,,,,,,,1.74609375,-3.875,5.1484375,0.15625,-0.435546875,0.869140625,356.0111111111111,356.0,356.03333333333336
