time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3395050,36.01304783333333,129.31898183333334,34.42182942655106,71.88315952254541,3.0,30.0,,0.8046875,-0.4765625,2.890625,-0.76953125,0.70703125,0.63671875,-2.65625,-0.9921875,7.89453125,1.0
3395051,,,,,,,,-1.046875,-0.7578125,6.921875,-1.11328125,0.576171875,0.625,-4.53125,-1.3359375,11.9140625,1.0
3395052,,,,,,,,-0.37890625,-0.50390625,5.3671875,-0.66015625,0.501953125,0.623046875,-3.87890625,-1.10546875,10.34765625,1.0
3395053,,,,,,,,1.43359375,-0.98828125,0.69921875,0.638671875,0.47265625,0.482421875,-2.08203125,-1.60546875,5.6640625,1.0
3395054,,,,,,,,1.14453125,-6.375,-1.30078125,1.125,0.396484375,0.318359375,-2.38671875,-6.96875,3.67578125,1.0
3395055,,,,,,,,-6.5,-35.765625,7.50390625,1.23046875,0.28125,1.16015625,-10.046875,-36.2734375,12.48828125,1.0
3395056,,,,,,,,-13.58984375,-57.88671875,9.171875,1.015625,0.0546875,2.669921875,-17.13671875,-58.30078125,14.171875,1.0
3395057,,,,,,,,-14.59765625,-32.60546875,9.85546875,1.875,0.50390625,2.19921875,-18.16796875,-32.8984375,14.86328125,1.0
3395058,,,,,,,,6.90625,-13.8515625,-1.37109375,2.27734375,0.458984375,0.712890625,3.3203125,-14.01953125,3.63671875,1.0
3395059,,,,,,,,9.328125,-12.8046875,-5.66796875,0.982421875,0.28515625,-0.052734375,5.734375,-12.9453125,-0.65234375,1.0
3395060,36.01304983333333,129.31898266666667,34.49695258066966,72.1050783028425,2.5,27.0,,17.28125,-15.875,-7.54296875,1.873046875,0.921875,-2.359375,13.6640625,-16.046875,-2.52734375,1.0
3395061,,,,,,,,21.05859375,-17.28515625,-2.09765625,3.09375,0.2578125,-2.546875,17.41796875,-17.46484375,2.91015625,1.0
3395062,,,,,,,,15.6875,-17.7890625,1.44921875,1.220703125,0.27734375,-1.025390625,12.0546875,-17.96484375,6.47265625,1.0
3395063,,,,,,,,10.78515625,-19.23046875,0.60546875,-0.38671875,0.279296875,-0.2109375,7.15234375,-19.4140625,5.62890625,1.0
3395064,,,,,,,,6.44921875,-18.65234375,1.01953125,-2.515625,-0.064453125,0.82421875,2.82421875,-19.03125,6.05078125,1.0
3395065,,,,,,,,5.27734375,-16.44921875,-2.05859375,-1.912109375,-0.458984375,0.580078125,1.67578125,-16.9609375,2.98828125,1.0
3395066,,,,,,,,4.4765625,-14.5859375,-1.34765625,-0.513671875,-1.0859375,0.138671875,0.9453125,-15.2421875,3.75390625,1.0
3395067,,,,,,,,2.828125,-12.90625,-0.58984375,-0.716796875,-1.34765625,0.33984375,-0.625,-13.6328125,4.55859375,1.0
3395068,,,,,,,,1.984375,-12.1875,-0.390625,-0.765625,-1.341796875,0.435546875,-1.4296875,-12.9453125,4.7890625,1.0
3395069,,,,,,,,0.53515625,-9.47265625,-1.6953125,-0.91796875,-1.1875,0.4296875,-2.80859375,-10.30078125,3.5234375,1.0
3395070,36.01305183333333,129.318983,34.52700131826215,72.32699690518722,2.5,20.0,,0.390625,-7.80078125,-3.71875,-1.3046875,-0.89453125,0.1796875,-2.8828125,-8.7265625,1.53125,1.0
3395071,,,,,,,,-0.30859375,-5.56640625,-6.61328125,-1.65234375,-0.546875,0.00390625,-3.53515625,-6.6171875,-1.33984375,1.0
3395072,,,,,,,,-0.70703125,-4.69921875,-6.8046875,-1.73046875,-0.4453125,0.04296875,-3.91796875,-5.8125,-1.53125,1.0
3395073,,,,,,,,-1.92578125,-2.125,-5.87890625,-1.564453125,-0.306640625,0.451171875,-5.10546875,-3.3671875,-0.61328125,1.0
3395074,,,,,,,,-1.19921875,0.29296875,-4.28515625,-0.693359375,0.330078125,1.482421875,-4.37890625,-1.10546875,0.95703125,1.0
3395075,,,,,,,,-0.78515625,1.3515625,-4.84375,-0.083984375,0.48828125,1.431640625,-3.99609375,-0.0703125,0.3828125,1.0
3395076,,,,,,,,-0.80078125,2.109375,-4.875,0.154296875,0.482421875,1.306640625,-4.03125,0.6953125,0.34375,1.0
3395077,,,,,,,,-0.30859375,3.5546875,-4.5234375,0.392578125,0.53515625,1.078125,-3.57421875,2.1484375,0.6875,1.0
3395078,,,,,,,,0.34375,5.45703125,-4.8203125,0.4296875,0.59765625,0.953125,-2.9609375,4.06640625,0.3828125,1.0
3395079,,,,,,,,0.55078125,5.71484375,-5.07421875,0.458984375,0.595703125,0.8828125,-2.76953125,4.328125,0.11328125,1.0
3395080,36.0130535,129.31898216666664,34.451876568203545,72.51192868199337,2.5,7.0,,1.234375,5.2109375,-6.4921875,-1.3046875,-0.89453125,0.1796875,-2.8828125,-8.7265625,1.53125,1.0
3395081,,,,,,,,1.484375,3.36328125,-6.828125,0.611328125,0.3046875,0.568359375,-1.890625,1.9921875,-1.6484375,1.0
3395082,,,,,,,,1.5859375,0.7421875,-6.63671875,0.490234375,0.205078125,0.681640625,-1.8125,-0.609375,-1.45703125,1.0
3395083,,,,,,,,1.25,-1.9921875,-5.49609375,0.380859375,0.091796875,0.990234375,-2.15625,-3.328125,-0.30859375,1.0
3395084,,,,,,,,2.0625,-2.46875,-4.453125,0.5625,-0.138671875,1.294921875,-1.3515625,-3.79296875,0.7265625,1.0
3395085,,,,,,,,2.98046875,-1.44921875,-3.75,1.09765625,-0.265625,1.32421875,-0.43359375,-2.7109375,1.453125,1.0
3395086,,,,,,,,3.2890625,-0.80078125,-3.34375,1.3828125,-0.318359375,1.220703125,-0.125,-2.0234375,1.875,1.0
3395087,,,,,,,,3.43359375,0.80859375,-2.1484375,1.625,-0.380859375,0.8203125,0.02734375,-0.33984375,3.1015625,1.0
3395088,,,,,,,,2.56640625,1.80859375,-1.90234375,1.595703125,-0.37109375,0.248046875,-0.81640625,0.73046875,3.37109375,1.0
3395089,,,,,,,,1.73828125,2.72265625,-2.1640625,1.580078125,-0.162109375,-0.64453125,-2.46484375,2.41796875,2.48828125,1.0
