time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3423370,36.013017833333336,129.31895500000002,32.00284786499007,68.55437310993611,2.9000000000000004,235.0,,-0.4609375,-8.89453125,9.1640625,1.802734375,-0.5859375,2.41015625,-3.1015625,-16.12109375,4.4453125,1.0
3423371,,,,,,,,5.35546875,-7.14453125,7.62109375,2.35546875,0.365234375,0.923828125,2.64453125,-14.4296875,3.06640625,1.0
3423372,,,,,,,,6.86328125,-5.48828125,7.81640625,2.99609375,1.017578125,0.7578125,4.13671875,-12.8984375,3.48828125,1.0
3423373,,,,,,,,5.9921875,-3.41015625,7.63671875,1.142578125,1.109375,1.044921875,3.2578125,-10.94921875,3.56640625,1.0
3423374,,,,,,,,5.6171875,-1.1796875,7.05859375,0.17578125,0.8125,0.978515625,2.8359375,-8.7265625,3.06640625,1.0
3423375,,,,,,,,6.109375,2.8046875,4.72265625,0.48046875,0.587890625,0.90625,3.296875,-4.74609375,0.76953125,1.0
3423376,,,,,,,,6.3984375,3.77734375,3.9921875,0.78515625,0.4609375,0.89453125,3.5625,-3.78125,0.078125,1.0
3423377,,,,,,,,6.44140625,6.66015625,2.38671875,1.302734375,-0.0390625,0.931640625,3.5234375,-0.94921875,-1.33984375,1.0
3423378,,,,,,,,8.08984375,9.2578125,2.0546875,1.16015625,-0.388671875,1.09765625,5.09765625,1.6171875,-1.53125,1.0
3423379,,,,,,,,7.79296875,10.64453125,3.08984375,0.75,-0.501953125,1.3359375,4.7109375,2.99609375,-0.37890625,1.0
3423380,36.013017,129.31895183333333,31.717376785594986,68.46190603923142,3.2,245.0,,7.74609375,12.26953125,3.9140625,0.22265625,-0.623046875,1.591796875,4.55859375,4.640625,0.5390625,1.0
3423381,,,,,,,,8.30078125,12.91015625,3.7734375,-0.046875,-0.732421875,1.49609375,4.98046875,5.33203125,0.4609375,1.0
3423382,,,,,,,,8.74609375,12.49609375,2.33203125,0.10546875,-0.66015625,1.1640625,5.3203125,4.94921875,-0.91796875,1.0
3423383,,,,,,,,9.1875,10.21484375,1.2578125,0.25390625,-0.630859375,0.79296875,5.67578125,2.69140625,-1.9140625,1.0
3423384,,,,,,,,8.390625,5.80078125,0.61328125,0.1484375,-0.5,0.66796875,4.828125,-1.71484375,-2.48828125,1.0
3423385,,,,,,,,7.1875,3.36328125,1.75390625,-0.21875,-0.255859375,0.974609375,3.5625,-4.12890625,-1.30078125,1.0
3423386,,,,,,,,6.73046875,2.91796875,2.17578125,-0.9140625,-0.048828125,1.4375,3.02734375,-4.5078125,-0.87890625,1.0
3423387,,,,,,,,5.56640625,3.4296875,4.19140625,-1.73046875,0.078125,1.6875,1.76171875,-3.8984375,1.07421875,1.0
3423388,,,,,,,,4.046875,5.3515625,5.92578125,-2.552734375,0.298828125,1.484375,0.15625,-1.8671875,2.6796875,1.0
3423389,,,,,,,,3.53125,6.3515625,6.8046875,-3.068359375,0.498046875,0.9609375,-0.421875,-0.71875,3.37890625,1.0
3423390,36.01301616666667,129.31894866666667,31.431905699917685,68.36943897752276,3.0,248.0,,3.3046875,7.296875,6.96875,0.22265625,-0.623046875,1.591796875,-0.6484375,0.3515625,3.33984375,1.0
3423391,,,,,,,,4.48828125,8.66796875,5.578125,-2.56640625,0.552734375,-0.556640625,0.57421875,1.80859375,1.765625,1.0
3423392,,,,,,,,5.921875,8.66015625,5.06640625,-1.970703125,0.439453125,-1.271484375,2.109375,1.84765625,1.11328125,1.0
3423393,,,,,,,,9.80078125,7.45703125,5.3984375,-1.654296875,0.287109375,-1.740234375,6.125,0.66015625,1.34375,1.0
3423394,,,,,,,,8.55859375,-1.41796875,10.96484375,-2.736328125,0.0078125,-1.564453125,5.09765625,-8.1875,6.74609375,1.0
3423395,,,,,,,,0.79296875,-14.796875,12.1796875,-4.75390625,-0.0546875,0.15234375,-2.60546875,-21.44921875,7.7421875,1.0
3423396,,,,,,,,-2.796875,-30.54296875,16.02734375,-4.669921875,0.076171875,1.40625,-6.203125,-37.07421875,11.45703125,1.0
3423397,,,,,,,,-18.2265625,-67.4765625,17.80859375,-2.716796875,0.13671875,3.0,-21.7578125,-73.7734375,13.02734375,1.0
3423398,,,,,,,,-18.78125,-41.3515625,18.50390625,1.587890625,-0.564453125,2.4609375,-22.484375,-47.53125,13.71484375,1.0
3423399,,,,,,,,-0.23046875,-19.203125,7.96875,0.1875,-0.01953125,0.142578125,-4.01953125,-25.43359375,3.3359375,1.0
3423400,36.01301466666666,129.31894583333332,31.17648449296076,68.20299920408208,3.0,241.0,0.0,7.86328125,-11.51953125,-0.2109375,0.22265625,-0.623046875,1.591796875,4.21484375,-17.69140625,-5.015625,1.0
3423401,,,,,,,,10.46875,-11.25,0.3046875,-3.048828125,0.150390625,-5.001953125,7.125,-17.42578125,-4.7109375,1.0
3423402,,,,,,,,16.18359375,-7.04296875,4.31640625,-2.41796875,-0.6484375,-4.59375,12.98828125,-13.2421875,-0.76171875,1.0
3423403,,,,,,,,10.91015625,-14.52734375,14.61328125,-1.75390625,-1.451171875,-2.0,7.89453125,-20.75,9.46484375,1.0
3423404,,,,,,,,9.51953125,-17.609375,11.44921875,-2.2890625,-1.5859375,-0.19921875,6.51171875,-23.82421875,6.28515625,1.0
3423405,,,,,,,,3.703125,-11.203125,5.96875,-4.853515625,-1.396484375,0.361328125,0.421875,-16.9609375,0.4609375,1.0
3423406,,,,,,,,1.0625,-8.25,4.6328125,-5.19921875,-1.611328125,-0.884765625,-2.2578125,-13.78515625,-1.0703125,1.0
3423407,,,,,,,,-3.08984375,-4.33203125,6.31640625,-5.037109375,-1.947265625,-1.109375,-6.43359375,-9.640625,0.42578125,1.0
3423408,,,,,,,,-3.52734375,-3.64453125,6.62890625,-4.787109375,-2.083984375,-0.921875,-6.89453125,-8.83984375,0.65234375,1.0
3423409,,,,,,,,-3.9765625,-1.56640625,6.00390625,-3.78515625,-2.111328125,-0.34765625,-7.46875,-6.46484375,-0.15234375,1.0
3423410,36.013014500000004,129.31894300000002,30.921062760860835,68.18450509507221,2.7,252.0,,-6.48046875,1.0234375,3.49609375,-3.53515625,-1.857421875,-0.17578125,-10.11328125,-3.59375,-2.79296875,1.0
3423411,,,,,,,,-6.76953125,4.18359375,4.8203125,-3.548828125,-1.623046875,0.443359375,-10.49609375,-0.26171875,-1.53125,1.0
3423412,,,,,,,,-6.4375,5.26171875,6.4765625,-3.376953125,-1.103515625,1.251953125,-10.26953125,1.04296875,0.0390625,1.0
3423413,,,,,,,,-5.921875,5.07421875,6.515625,-3.169921875,-0.8984375,1.529296875,-9.80859375,0.96484375,0.0390625,1.0
3423414,,,,,,,,-4.94140625,5.125,6.47265625,-2.427734375,-0.732421875,1.6875,-8.92578125,1.234375,-0.07421875,1.0
3423415,,,,,,,,-3.08203125,5.4375,6.19921875,-1.482421875,-0.748046875,1.599609375,-7.16015625,1.6953125,-0.37890625,1.0
3423416,,,,,,,,-1.2265625,4.95703125,6.83203125,-0.451171875,-0.755859375,1.490234375,-5.40234375,1.30859375,0.26953125,1.0
3423417,,,,,,,,-0.34375,3.5546875,7.66796875,0.416015625,-0.625,1.29296875,-4.59375,-0.0703125,1.15234375,1.0
3423418,,,,,,,,-0.078125,2.03125,8.2578125,0.712890625,-0.552734375,1.1484375,-4.3671875,-1.6015625,1.765625,1.0
3423419,,,,,,,,0.62890625,1.84765625,8.80078125,1.029296875,-0.439453125,0.7421875,-3.71484375,-1.83203125,2.37890625,1.0
3423420,36.01301433333333,129.31893983333333,30.635591399707884,68.16601088719398,3.0,262.0,,1.3125,2.921875,8.72265625,-3.53515625,-1.857421875,-0.17578125,-10.11328125,-3.59375,-2.79296875,1.0
3423421,,,,,,,,3.3515625,5.5078125,8.0390625,1.0859375,-0.228515625,-0.185546875,-1.03125,1.65625,1.765625,1.0
3423422,,,,,,,,5.75390625,8.390625,7.69921875,1.21484375,-0.23828125,-0.52734375,1.37890625,4.41796875,1.49609375,1.0
3423423,,,,,,,,6.54296875,9.1796875,7.73828125,1.361328125,-0.27734375,-0.59765625,2.18359375,5.140625,1.57421875,1.0
3423424,,,,,,,,8.2890625,10.2734375,8.0546875,1.57421875,-0.4453125,-0.423828125,3.9453125,6.0234375,2.03125,1.0
3423425,,,,,,,,8.13671875,9.546875,8.484375,1.2265625,-0.46875,0.05859375,3.79296875,5.18359375,2.5703125,1.0
3423426,,,,,,,,6.27734375,6.30859375,9.30078125,0.16015625,-0.5234375,0.939453125,1.87890625,1.88671875,3.48828125,1.0
3423427,,,,,,,,5.61328125,2.26171875,9.1484375,-0.2109375,-0.5546875,1.115234375,1.15234375,-2.13671875,3.375,1.0
3423428,,,,,,,,6.5234375,-2.75,7.4765625,-0.201171875,-0.556640625,1.1484375,2.03125,-7.12109375,1.7265625,1.0
3423429,,,,,,,,7.90625,-12.55078125,6.546875,0.08984375,-0.578125,1.26171875,3.3359375,-16.8828125,0.84375,1.0
3423430,36.013015,129.31893683333334,30.36514453147153,68.23998277766576,2.7,271.0,,9.24609375,-33.3046875,8.71484375,-3.53515625,-1.857421875,-0.17578125,-10.11328125,-3.59375,-2.79296875,1.0
