time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3544250,36.013011,129.31898199999998,34.43687025061182,67.79616082670644,3.3000000000000003,42.0,,8.26953125,3.609375,-4.83984375,3.8984375,2.470703125,1.08203125,5.359375,3.078125,-0.48828125,1.0
3544251,,,,,,,,9.83984375,3.46875,-6.09765625,2.462890625,0.03515625,0.513671875,6.93359375,3.0390625,-1.71484375,1.0
3544252,,,,,,,,10.7890625,2.39453125,-7.61328125,1.828125,-0.162109375,0.193359375,7.89453125,2.04296875,-3.20703125,1.0
3544253,,,,,,,,10.66015625,2.07421875,-7.71484375,1.453125,-0.251953125,0.1328125,7.77734375,1.73828125,-3.28515625,1.0
3544254,,,,,,,,7.37109375,1.98828125,-5.9140625,0.0078125,-0.32421875,0.388671875,4.51953125,1.66015625,-1.4453125,1.0
3544255,,,,,,,,4.94140625,1.94921875,-4.7421875,-1.072265625,-0.103515625,0.65625,2.10546875,1.58203125,-0.2578125,1.0
3544256,,,,,,,,2.4453125,2.296875,-3.5234375,-1.892578125,0.087890625,0.640625,-0.3828125,1.8515625,0.96875,1.0
3544257,,,,,,,,0.21484375,2.52734375,-1.83984375,-2.453125,0.22265625,0.42578125,-2.60546875,1.96484375,2.6484375,1.0
3544258,,,,,,,,-2.84375,2.1328125,2.91015625,-2.58203125,0.28515625,0.298828125,-5.671875,1.5078125,7.40234375,1.0
3544259,,,,,,,,-3.32421875,1.03125,2.90234375,-1.830078125,0.615234375,0.1328125,-6.16796875,0.203125,7.359375,1.0
3544260,36.01301333333333,129.318984,34.61716698123723,68.05506643252762,3.0,39.0,,-0.7734375,0.4453125,-0.3359375,0.255859375,0.75,0.2421875,5.359375,3.078125,-0.48828125,1.0
3544261,,,,,,,,2.8125,-5.48828125,-3.39453125,1.369140625,0.728515625,0.3984375,-0.078125,-6.34765625,1.04296875,1.0
3544262,,,,,,,,2.421875,-17.984375,-0.71875,1.57421875,0.81640625,0.748046875,-0.5,-18.80078125,3.7265625,1.0
3544263,,,,,,,,3.7265625,-27.31640625,2.19921875,1.345703125,0.9921875,1.4375,0.765625,-28.06640625,6.63671875,1.0
3544264,,,,,,,,-10.46875,-64.25390625,20.05078125,1.552734375,0.916015625,2.861328125,-13.484375,-64.9140625,24.48828125,1.0
3544265,,,,,,,,-7.3515625,-49.0546875,13.921875,3.134765625,0.658203125,3.23046875,-10.421875,-49.55859375,18.359375,1.0
3544266,,,,,,,,8.5625,-17.47265625,-3.1484375,2.65625,-0.173828125,1.240234375,5.4765625,-17.796875,1.3125,1.0
3544267,,,,,,,,17.234375,-15.13671875,-12.95703125,2.146484375,0.119140625,-4.11328125,14.171875,-15.4609375,-8.45703125,1.0
3544268,,,,,,,,20.58984375,-16.28515625,-12.3203125,2.84765625,-0.091796875,-4.65625,17.54296875,-16.65234375,-7.8046875,1.0
