time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3409670,36.013014,129.3189585,32.318370465159745,68.12903050240419,3.0,236.0,,7.4921875,2.9453125,3.13671875,0.369140625,-0.28125,-3.015625,-10.67578125,-17.9453125,-1.453125,1.0
3409671,,,,,,,,6.46484375,5.5625,3.3671875,0.779296875,-0.13671875,0.78125,2.6875,1.3203125,2.0703125,1.0
3409672,,,,,,,,6.203125,6.1484375,3.21875,0.68359375,-0.208984375,0.763671875,2.42578125,1.8984375,1.953125,1.0
3409673,,,,,,,,5.72265625,7.2734375,2.4296875,0.56640625,-0.279296875,0.5078125,1.92578125,3.01171875,1.2265625,1.0
3409674,,,,,,,,5.0703125,8.4921875,0.7578125,0.544921875,-0.29296875,0.1875,1.2734375,4.19921875,-0.3828125,1.0
3409675,,,,,,,,5.8984375,7.7578125,0.19921875,0.67578125,-0.333984375,-0.01953125,2.1171875,3.4296875,-0.87890625,1.0
3409676,,,,,,,,6.1953125,7.12890625,-0.0625,0.7890625,-0.34765625,-0.05078125,2.421875,2.7734375,-1.109375,1.0
3409677,,,,,,,,9.23828125,3.98046875,-0.84765625,0.998046875,-0.349609375,-0.0078125,5.48828125,-0.40234375,-1.80078125,1.0
3409678,,,,,,,,10.71484375,2.3359375,-1.30859375,1.14453125,-0.34375,0.111328125,6.9765625,-2.0859375,-2.18359375,1.0
3409679,,,,,,,,10.6015625,1.69921875,-0.85546875,1.150390625,-0.306640625,0.203125,6.8671875,-2.73828125,-1.68359375,1.0
3409680,36.013013,129.31895533333332,32.032899440349674,68.01807021672147,3.1,241.0,,8.1796875,2.53515625,0.48828125,0.369140625,-0.28125,-3.015625,4.45703125,-1.93359375,-0.23046875,1.0
3409681,,,,,,,,5.23046875,3.4140625,2.19140625,-0.734375,-0.078125,0.4140625,1.50390625,-1.0546875,1.49609375,1.0
3409682,,,,,,,,2.42578125,4.265625,5.171875,-1.84375,0.083984375,0.03125,-1.29296875,-0.2109375,4.4453125,1.0
3409683,,,,,,,,0.6875,6.17578125,4.7890625,-2.32421875,0.291015625,-0.583984375,-2.9765625,1.66796875,3.94921875,1.0
3409684,,,,,,,,2.078125,7.5859375,2.41796875,-1.251953125,0.333984375,-0.849609375,-1.5234375,3.046875,1.49609375,1.0
3409685,,,,,,,,3.3203125,7.81640625,1.828125,-0.57421875,0.23046875,-0.947265625,-0.21875,3.23828125,0.8828125,1.0
3409686,,,,,,,,3.89453125,7.6875,1.7578125,-0.42578125,0.13671875,-0.9140625,0.39453125,3.08984375,0.8046875,1.0
3409687,,,,,,,,5.71484375,6.58984375,2.671875,-0.412109375,-0.07421875,-0.66796875,2.265625,1.93359375,1.7265625,1.0
3409688,,,,,,,,9.30859375,0.21875,3.8125,-0.703125,-0.236328125,-0.158203125,5.91015625,-4.4609375,2.875,1.0
3409689,,,,,,,,8.5703125,-17.671875,9.61328125,-1.470703125,-0.376953125,0.875,5.1796875,-22.3515625,8.66015625,1.0
3409690,36.01301133333333,129.318953,31.822552742755718,67.83313738107732,3.0,236.0,,2.92578125,-44.703125,20.4375,0.369140625,-0.28125,-3.015625,4.45703125,-1.93359375,-0.23046875,1.0
3409691,,,,,,,,-13.21484375,-56.38671875,19.375,-2.427734375,-0.328125,2.361328125,-16.76953125,-60.921875,18.2734375,1.0
3409692,,,,,,,,-7.671875,-26.8984375,14.13671875,-0.193359375,-1.345703125,0.9296875,-11.2890625,-31.39453125,13.02734375,1.0
3409693,,,,,,,,8.37109375,-10.20703125,0.87109375,-1.62890625,-0.9921875,-1.1484375,4.76171875,-14.7265625,-0.19140625,1.0
3409694,,,,,,,,13.4921875,-11.59765625,-3.2265625,-2.021484375,-0.654296875,-3.921875,10.0078125,-16.21875,-4.328125,1.0
