time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3372070,36.013044666666666,129.31892716666667,29.49369439661678,71.53177066093852,3.0,216.0,,4.55859375,-43.5078125,-7.0703125,2.419921875,-0.126953125,1.375,-6.71484375,1.875,-1.0390625,1.0
3372071,,,,,,,,18.64453125,-67.7265625,27.125,1.171875,-0.125,1.048828125,18.64453125,-67.7265625,36.92578125,1.0
3372072,,,,,,,,13.08984375,-30.6484375,-4.9375,-0.23046875,-0.001953125,0.640625,13.08984375,-30.6484375,4.86328125,1.0
3372073,,,,,,,,-5.640625,-20.15234375,-13.25,3.509765625,0.892578125,-2.87109375,-5.640625,-20.1484375,-3.44921875,1.0
3372074,,,,,,,,-13.41796875,-16.359375,-9.3046875,1.16015625,0.353515625,-4.091796875,-13.41796875,-16.36328125,0.49609375,1.0
3372075,,,,,,,,-6.90625,-10.34375,-5.85546875,1.60546875,1.546875,-2.68359375,-6.90625,-10.34375,3.94140625,1.0
3372076,,,,,,,,-4.26171875,-9.42578125,-4.70703125,4.59375,2.384765625,-0.271484375,-4.26171875,-9.421875,5.09375,1.0
3372077,,,,,,,,-0.77734375,-13.67578125,-5.8203125,5.009765625,1.447265625,0.37109375,-0.77734375,-13.671875,3.98046875,1.0
3372078,,,,,,,,4.93359375,-14.82421875,-10.72265625,3.404296875,1.095703125,-0.423828125,4.93359375,-14.82421875,-0.921875,1.0
3372079,,,,,,,,5.546875,-16.20703125,-9.265625,3.03515625,2.076171875,-0.306640625,5.546875,-16.203125,0.53515625,1.0
3372080,36.01304283333333,129.31892566666664,29.358471819724677,71.32834492973015,2.6,214.0,,5.0078125,-16.05078125,-6.39453125,2.626953125,2.24609375,0.68359375,5.0078125,-16.046875,3.40625,1.0
3372081,,,,,,,,4.43359375,-14.75,-6.0859375,2.5,2.103515625,1.1171875,4.43359375,-14.75,3.7109375,1.0
3372082,,,,,,,,3.16796875,-12.6796875,-6.69921875,2.513671875,2.001953125,0.703125,3.16796875,-12.6796875,3.1015625,1.0
3372083,,,,,,,,2.6328125,-12.06640625,-8.00390625,2.486328125,1.900390625,0.39453125,2.6328125,-12.0625,1.796875,1.0
3372084,,,,,,,,2.59375,-9.38671875,-10.64453125,2.515625,1.626953125,-0.142578125,2.59375,-9.3828125,-0.84765625,1.0
3372085,,,,,,,,3.09375,-7.01171875,-10.68359375,2.650390625,1.474609375,-0.052734375,3.09375,-7.01171875,-0.8828125,1.0
3372086,,,,,,,,3.0546875,-3.87109375,-10.30078125,2.548828125,1.24609375,0.43359375,3.0546875,-3.87109375,-0.5,1.0
3372087,,,,,,,,3.09375,-0.0390625,-10.26171875,2.4375,1.015625,0.796875,3.09375,-0.0390625,-0.4609375,1.0
3372088,,,,,,,,2.9765625,1.03125,-10.22265625,2.423828125,0.9921875,0.904296875,2.98046875,1.03125,-0.42578125,1.0
3372089,,,,,,,,2.75,3.63671875,-10.1484375,2.03515625,1.00390625,0.87109375,2.75,3.63671875,-0.34765625,1.0
