time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3342330,36.013059,129.318953,31.822533583489502,73.12219459948625,3.1,61.0,,-6.7109375,2.5859375,-2.2109375,1.181640625,0.10546875,1.40234375,-5.640625,-9.1953125,-2.0703125,1.0
3342331,,,,,,,,-7.70703125,4.375,-1.359375,-3.638671875,-1.79296875,-0.05078125,-6.67578125,-7.62890625,-1.7265625,1.0
3342332,,,,,,,,-7.63671875,7.19921875,-0.20703125,-3.51171875,-1.599609375,0.3671875,-6.71484375,-4.94140625,-1.11328125,1.0
3342333,,,,,,,,-6.48046875,11.16015625,0.24609375,-3.203125,-1.369140625,0.59765625,-5.75,-1.03515625,-1.15234375,1.0
3342334,,,,,,,,-5.375,13.1875,0.890625,-2.900390625,-1.14453125,0.5625,-4.87890625,1.03125,-0.921875,1.0
3342335,,,,,,,,-4.3828125,17.01171875,1.96875,-2.634765625,-1.06640625,0.52734375,-4.109375,4.9765625,-0.1953125,1.0
3342336,,,,,,,,-3.65234375,18.2890625,2.42578125,-2.50390625,-1.072265625,0.560546875,-3.49609375,6.359375,0.07421875,1.0
3342337,,,,,,,,-2.83203125,17.796875,2.2109375,-1.70703125,-1.048828125,0.671875,-3.03515625,6.28515625,-0.5,1.0
3342338,,,,,,,,-3.83984375,11.90625,1.46875,-0.982421875,-0.912109375,0.734375,-4.296875,0.7265625,-1.3828125,1.0
3342339,,,,,,,,-5.234375,8.57421875,2.94140625,-0.66796875,-0.712890625,0.876953125,-5.94921875,-2.26171875,0.03515625,1.0
3342340,36.01306,129.31895600000001,32.09297963989138,73.23315482639252,3.0,63.0,,-5.07421875,6.39453125,4.45703125,-0.76171875,-0.443359375,1.169921875,-6.17578125,-3.91015625,1.52734375,1.0
3342341,,,,,,,,-2.984375,6.09375,5.171875,-0.08203125,-0.255859375,0.9765625,-4.4921875,-3.71875,2.296875,1.0
3342342,,,,,,,,-0.08984375,8.5703125,4.69921875,0.396484375,-0.20703125,0.443359375,-1.80859375,-0.921875,1.9453125,1.0
3342343,,,,,,,,0.8984375,9.41796875,4.36328125,0.5390625,-0.23828125,0.1171875,-0.890625,0.07421875,1.68359375,1.0
3342344,,,,,,,,2.5546875,10.76953125,3.41796875,0.72265625,-0.349609375,-0.486328125,0.6796875,1.72265625,0.91796875,1.0
3342345,,,,,,,,4.2109375,12.02734375,3.15234375,0.748046875,-0.419921875,-0.80859375,2.328125,3.2890625,0.83984375,1.0
3342346,,,,,,,,5.13671875,11.8125,4.58203125,0.587890625,-0.451171875,-0.748046875,3.28515625,3.40625,2.44921875,1.0
3342347,,,,,,,,3.3828125,9.47265625,5.63671875,0.125,-0.51953125,-0.34375,1.5625,1.41796875,3.671875,1.0
3342348,,,,,,,,2.8671875,8.6328125,5.41015625,-0.146484375,-0.5859375,-0.087890625,1.0625,0.765625,3.51953125,1.0
3342349,,,,,,,,1.82421875,6.80859375,5.8828125,-0.25390625,-0.625,0.18359375,0.02734375,-0.69140625,4.1328125,1.0
3342350,36.013060833333334,129.31895916666664,32.37845055580135,73.32562190943412,3.0,68.0,,3.81640625,-2.30859375,1.70703125,-0.76171875,-0.443359375,1.169921875,2.01953125,-9.46484375,0.11328125,1.0
3342351,,,,,,,,3.72265625,-29.37109375,2.9140625,0.10546875,-0.669921875,0.49609375,4.89453125,-35.08984375,4.1328125,1.0
3342352,,,,,,,,17.20703125,-70.8125,24.3671875,-0.05078125,-0.84765625,1.240234375,18.33984375,-76.5390625,25.5859375,1.0
3342353,,,,,,,,5.25,-15.9921875,9.99609375,-0.76171875,-0.791015625,1.99609375,6.3125,-21.76171875,11.18359375,1.0
3342354,,,,,,,,-0.85546875,-2.73828125,2.265625,-0.59765625,-0.412109375,1.19921875,0.10546875,-8.54296875,3.40625,1.0
3342355,,,,,,,,-12.44140625,-8.23828125,-2.31640625,-1.9140625,-0.029296875,-3.125,-11.42578125,-14.0546875,-1.23046875,1.0
3342356,,,,,,,,-13.125,-10.796875,-1.41015625,-2.572265625,0.013671875,-4.28515625,-12.0,-16.625,-0.38671875,1.0
3342357,,,,,,,,-9.52734375,-15.41796875,0.5859375,-0.91015625,-0.650390625,-3.025390625,-8.16796875,-21.21875,1.4921875,1.0
3342358,,,,,,,,-7.19140625,-15.76171875,3.13671875,1.310546875,-0.408203125,0.5234375,-5.75390625,-21.56640625,4.05859375,1.0
3342359,,,,,,,,-4.671875,-11.42578125,1.36328125,1.3828125,0.05859375,1.427734375,-3.3046875,-17.23828125,2.37109375,1.0
3342360,36.013061500000006,129.31896266666666,32.6939711472451,73.3995959068217,3.1,74.0,,-0.77734375,-10.8515625,3.0859375,0.62890625,0.037109375,0.064453125,0.52734375,-16.703125,4.171875,1.0
3342361,,,,,,,,-0.34765625,-10.23828125,1.8359375,1.1484375,0.380859375,0.173828125,0.94921875,-16.0859375,2.984375,1.0
3342362,,,,,,,,-0.37109375,-9.734375,1.3359375,1.25390625,0.53125,0.3203125,0.91015625,-15.59375,2.5234375,1.0
3342363,,,,,,,,0.07421875,-8.18359375,0.33203125,1.13671875,0.716796875,0.392578125,1.33203125,-14.05859375,1.60546875,1.0
3342364,,,,,,,,1.31640625,-5.6484375,-1.26953125,1.068359375,0.658203125,0.380859375,2.51953125,-11.53125,0.11328125,1.0
3342365,,,,,,,,1.61328125,-3.44921875,-1.12109375,1.103515625,0.537109375,0.56640625,2.78515625,-9.34765625,0.33984375,1.0
3342366,,,,,,,,1.484375,-2.67578125,-0.890625,1.0625,0.458984375,0.6953125,2.6328125,-8.578125,0.609375,1.0
3342367,,,,,,,,1.28125,-0.37109375,-0.80859375,0.892578125,0.33984375,0.80859375,2.3671875,-6.28515625,0.76171875,1.0
3342368,,,,,,,,1.51953125,2.28125,-1.12109375,0.6796875,0.1953125,0.6796875,2.55859375,-3.640625,0.49609375,1.0
3342369,,,,,,,,1.7265625,3.140625,-1.30078125,0.6015625,0.099609375,0.572265625,2.75,-2.796875,0.33984375,1.0
3342370,36.013061666666665,129.31896583333335,32.97944233399521,73.4180901808431,2.9000000000000004,78.0,,2.109375,5.453125,-2.28125,0.62890625,0.037109375,0.064453125,0.52734375,-16.703125,4.171875,1.0
3342371,,,,,,,,2.32421875,8.91015625,-2.6171875,0.67578125,-0.365234375,0.40625,3.28515625,2.94921875,-0.8828125,1.0
3342372,,,,,,,,1.99609375,9.98828125,-2.62890625,0.619140625,-0.435546875,0.525390625,2.94140625,4.01953125,-0.84765625,1.0
3342373,,,,,,,,2.25390625,10.07421875,-2.92578125,0.4765625,-0.478515625,0.654296875,3.16796875,4.09375,-1.11328125,1.0
3342374,,,,,,,,2.48046875,9.63671875,-2.94921875,0.2421875,-0.427734375,0.724609375,3.36328125,3.6328125,-1.11328125,1.0
3342375,,,,,,,,2.7265625,7.625,-2.875,-0.2265625,-0.384765625,0.822265625,3.5546875,1.609375,-1.0390625,1.0
3342376,,,,,,,,2.38671875,5.5390625,-2.16015625,-0.576171875,-0.337890625,0.83203125,3.1640625,-0.5,-0.34765625,1.0
3342377,,,,,,,,1.515625,4.26953125,-0.03515625,-1.1015625,-0.28515625,0.734375,2.25390625,-1.80078125,1.72265625,1.0
3342378,,,,,,,,1.203125,4.171875,0.9375,-1.705078125,-0.091796875,0.19921875,1.90625,-1.953125,2.5625,1.0
3342379,,,,,,,,1.34765625,5.6171875,2.87890625,-1.66015625,0.060546875,-0.384765625,2.05859375,-0.5390625,4.40234375,1.0
3342380,36.013061666666665,129.31896916666668,33.279938392083274,73.41809131419612,3.0,83.0,,1.69140625,7.02734375,2.89453125,0.62890625,0.037109375,0.064453125,2.44140625,0.83984375,4.32421875,1.0
3342381,,,,,,,,2.12890625,8.23046875,2.125,-1.20703125,0.21875,-1.2265625,2.94140625,2.02734375,3.484375,1.0
3342382,,,,,,,,2.6328125,8.32421875,2.01171875,-1.439453125,0.138671875,-1.130859375,3.515625,2.10546875,3.29296875,1.0
3342383,,,,,,,,2.6015625,8.33203125,2.05078125,-1.818359375,0.00390625,-0.728515625,3.6640625,1.80078125,3.17578125,1.0
3342384,,,,,,,,2.0078125,7.66796875,1.015625,-2.24609375,-0.146484375,-0.22265625,3.1328125,-1.45703125,2.1796875,1.0
3342385,,,,,,,,2.8828125,2.91015625,2.1953125,-2.62890625,-0.40234375,0.5703125,4.47265625,-9.9609375,4.09765625,1.0
3342386,,,,,,,,2.953125,-8.78125,2.96875,-2.810546875,-0.423828125,1.0546875,2.82421875,-24.55859375,4.5546875,1.0
3342387,,,,,,,,1.40625,-33.7265625,5.5546875,-2.67578125,-0.1875,1.904296875,-2.69140625,-57.078125,10.64453125,1.0
3342388,,,,,,,,-3.52734375,-50.71875,10.16796875,-2.455078125,-0.24609375,2.03125,-25.0625,-78.1484375,30.06640625,1.0
3342389,,,,,,,,-24.7578125,-73.47265625,13.3359375,-0.53125,-1.193359375,1.81640625,-18.16796875,-31.91015625,13.82421875,1.0
