time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3371390,36.0130425,129.3189285,29.61389365565536,71.29135937303406,2.9000000000000004,221.0,,4.8515625,1.25390625,-4.93359375,-0.41015625,0.029296875,0.638671875,-3.07421875,3.1015625,2.5234375,1.0
3371391,,,,,,,,2.453125,2.11328125,-3.47265625,-1.064453125,0.294921875,0.638671875,-0.046875,0.87890625,1.56640625,1.0
3371392,,,,,,,,0.67578125,3.00390625,-2.4140625,-1.431640625,0.373046875,0.33984375,-1.84765625,1.68359375,2.60546875,1.0
3371393,,,,,,,,-2.71875,4.5703125,0.4296875,-1.3515625,0.509765625,-0.201171875,-5.2578125,3.1015625,5.40234375,1.0
3371394,,,,,,,,-1.34765625,5.5703125,-2.01953125,0.21484375,0.611328125,-0.541015625,-3.91796875,3.98828125,2.91015625,1.0
3371395,,,,,,,,0.421875,4.28125,-2.51953125,0.875,0.54296875,-0.3125,-2.15625,2.68359375,2.41015625,1.0
3371396,,,,,,,,0.9375,3.0546875,-2.86328125,0.958984375,0.458984375,-0.087890625,-1.65625,1.453125,2.0625,1.0
3371397,,,,,,,,-0.00390625,-3.79296875,0.5,0.9296875,0.380859375,0.4453125,-2.61328125,-5.36328125,5.4375,1.0
3371398,,,,,,,,-0.2109375,-11.36328125,2.484375,0.65234375,0.3515625,1.015625,-2.84375,-12.91015625,7.4296875,1.0
3371399,,,,,,,,-1.63671875,-29.58984375,2.21484375,0.751953125,0.341796875,1.544921875,-4.30078125,-31.10546875,7.16015625,1.0
3371400,36.01304116666667,129.318926,29.388522053193782,71.14341295941226,2.6,222.0,0.0,-2.02734375,-58.125,3.9296875,0.8984375,0.111328125,2.259765625,-4.72265625,-59.5703125,8.8828125,1.0
3371401,,,,,,,,-16.0546875,-58.515625,21.0,1.919921875,0.033203125,2.416015625,-18.78125,-59.87890625,25.96875,1.0
3371402,,,,,,,,-4.0390625,-23.6875,7.5703125,2.5390625,0.0546875,2.16796875,-6.7890625,-24.9765625,12.5625,1.0
3371403,,,,,,,,7.3984375,-11.59375,-6.55859375,1.880859375,0.4140625,0.365234375,4.625,-12.76171875,-1.53515625,1.0
3371404,,,,,,,,8.171875,-9.265625,-10.4375,1.578125,0.98828125,-2.15625,5.390625,-10.421875,-5.40625,1.0
3371405,,,,,,,,14.1640625,-12.86328125,-9.6328125,2.23046875,0.765625,-4.306640625,11.3671875,-14.0546875,-4.6015625,1.0
