time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3425990,36.013058666666666,129.31895183333333,31.71736009327168,73.08520780454516,3.1,76.0,,1.0234375,5.0859375,6.26953125,-2.8984375,0.482421875,-0.8671875,-0.6875,-0.796875,5.05859375,1.0
3425991,,,,,,,,9.44140625,4.16796875,15.4453125,-1.994140625,0.2421875,-1.830078125,7.85546875,-1.71484375,14.0234375,1.0
3425992,,,,,,,,11.1484375,4.94140625,17.734375,-1.626953125,0.1484375,-2.185546875,9.6171875,-0.94921875,16.28515625,1.0
3425993,,,,,,,,3.98828125,1.36328125,10.734375,-2.048828125,-0.130859375,-2.802734375,2.60546875,-4.55078125,9.19921875,1.0
3425994,,,,,,,,-3.90234375,-10.08203125,11.11328125,-3.76953125,-0.2265625,-2.41796875,-5.20703125,-16.00390625,9.50390625,1.0
3425995,,,,,,,,-16.21484375,-36.90625,24.4609375,-3.1484375,0.4453125,0.806640625,-17.46484375,-42.78125,22.640625,1.0
3425996,,,,,,,,-14.4765625,-51.5625,11.59375,-0.40625,-0.263671875,1.9921875,-15.8203125,-57.41796875,9.6953125,1.0
3425997,,,,,,,,-14.6484375,-21.1328125,16.78515625,2.177734375,-0.5859375,0.611328125,-16.0859375,-27.0,14.98046875,1.0
3425998,,,,,,,,16.75390625,-12.96484375,4.16796875,-3.12890625,-0.29296875,-2.966796875,15.40234375,-18.87890625,2.33984375,1.0
3425999,,,,,,,,17.76953125,-12.734375,6.6796875,-2.080078125,-0.06640625,-3.416015625,16.51171875,-18.65234375,4.7890625,1.0
3426000,36.01305966666666,129.31895516666665,32.01785575534112,73.19616813682117,3.2,75.0,0.0,4.28125,-17.4140625,5.79296875,-2.8984375,0.482421875,-0.8671875,-0.6875,-0.796875,5.05859375,1.0
3426001,,,,,,,,-4.421875,-20.2109375,9.60546875,-4.62890625,-0.8046875,0.6484375,-5.515625,-26.12109375,7.47265625,1.0
3426002,,,,,,,,-3.73046875,-20.49609375,9.45703125,-5.54296875,-1.361328125,1.048828125,-4.90234375,-26.3046875,7.05078125,1.0
