time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3313500,36.01305983333334,129.31896383333333,32.799145458067386,73.21466422692549,2.7,54.0,0.0,6.66796875,-13.0234375,11.484375,-1.140625,-0.201171875,-1.23828125,4.35546875,-17.01171875,8.234375,1.0
3313501,,,,,,,,3.62890625,-14.94921875,5.65625,-4.373046875,-1.34765625,0.23046875,1.29296875,-18.84375,2.296875,1.0
3313502,,,,,,,,3.0546875,-12.515625,2.8515625,-3.501953125,-1.353515625,0.173828125,0.6796875,-16.32421875,-0.6171875,1.0
3313503,,,,,,,,1.1640625,-8.65625,2.86328125,-2.244140625,-1.759765625,0.466796875,-1.2734375,-12.37890625,-0.69140625,1.0
3313504,,,,,,,,-1.69921875,-6.89453125,5.19140625,-2.4453125,-1.927734375,0.892578125,-4.26171875,-10.53125,1.60546875,1.0
3313505,,,,,,,,-2.42578125,-5.38671875,4.83984375,-2.453125,-1.734375,0.728515625,-5.06640625,-8.96484375,1.22265625,1.0
3313506,,,,,,,,-2.77734375,-4.421875,4.328125,-2.48828125,-1.59765625,0.5234375,-5.44921875,-7.97265625,0.6875,1.0
3313507,,,,,,,,-3.21875,-0.953125,2.18359375,-2.607421875,-1.337890625,0.19140625,-5.9453125,-4.4453125,-1.49609375,1.0
3313508,,,,,,,,-3.2578125,1.0625,1.5390625,-2.609375,-1.046875,0.216796875,-6.02734375,-2.375,-2.1875,1.0
3313509,,,,,,,,-2.765625,3.21875,2.015625,-2.54296875,-0.8125,0.607421875,-5.5625,-0.15625,-1.765625,1.0
3313510,36.013060833333334,129.318966,32.99446748161866,73.32562420130462,2.6,55.0,,-2.453125,4.4140625,2.65234375,-2.384765625,-0.697265625,1.0859375,-5.296875,1.109375,-1.19140625,1.0
3313511,,,,,,,,-1.171875,4.87109375,2.96875,-1.95703125,-0.669921875,1.42578125,-4.0703125,1.64453125,-0.921875,1.0
3313512,,,,,,,,0.61328125,5.33203125,3.08203125,-1.36328125,-0.666015625,1.515625,-2.34375,2.18359375,-0.84765625,1.0
3313513,,,,,,,,1.10546875,5.0859375,3.3125,-1.060546875,-0.697265625,1.521484375,-1.88671875,1.953125,-0.6171875,1.0
3313514,,,,,,,,2.125,3.4296875,3.66015625,-0.548828125,-0.755859375,1.54296875,-0.9296875,0.34375,-0.26953125,1.0
3313515,,,,,,,,2.234375,1.84375,3.91015625,-0.12109375,-0.71875,1.537109375,-0.890625,-1.23046875,-0.00390625,1.0
3313516,,,,,,,,1.953125,0.3046875,4.66015625,0.04296875,-0.630859375,1.306640625,-1.234375,-2.76171875,0.76171875,1.0
3313517,,,,,,,,2.16796875,0.42578125,5.2734375,-0.21484375,-0.4765625,0.513671875,-1.08203125,-2.640625,1.4140625,1.0
