time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3443260,36.01305850000001,129.31895133333333,31.672285747754373,73.06671443491535,2.8000000000000003,59.0,,8.59765625,-16.23828125,-7.12109375,-2.837890625,-1.279296875,1.109375,-8.7890625,-2.9453125,-0.1171875,1.0
3443261,,,,,,,,-7.64453125,-1.03125,-9.5703125,-2.19140625,-0.978515625,1.232421875,-6.87890625,0.2734375,0.49609375,1.0
3443262,,,,,,,,-5.73046875,2.609375,-8.8828125,-1.576171875,-0.90234375,1.060546875,-5.30859375,3.64453125,0.6484375,1.0
3443263,,,,,,,,-4.92578125,4.37109375,-9.609375,-1.1171875,-0.91796875,0.779296875,-4.50390625,4.68359375,-0.4609375,1.0
3443264,,,,,,,,-4.50390625,3.875,-10.91015625,-0.62890625,-0.96875,0.505859375,-4.50390625,3.875,-1.11328125,1.0
3443265,,,,,,,,-5.921875,-0.26171875,-10.03125,-0.458984375,-0.876953125,0.4453125,-5.921875,-0.26171875,-0.23046875,1.0
3443266,,,,,,,,-6.6484375,-1.4140625,-9.49609375,-0.501953125,-0.7734375,0.466796875,-6.65234375,-1.4140625,0.3046875,1.0
3443267,,,,,,,,-7.0703125,-2.41015625,-8.421875,-0.4296875,-0.55078125,0.5234375,-7.07421875,-2.41015625,1.37890625,1.0
3443268,,,,,,,,-5.30859375,-2.0625,-7.15625,0.09375,-0.318359375,0.45703125,-5.3046875,-2.0625,2.640625,1.0
3443269,,,,,,,,-3.4296875,-0.9140625,-6.890625,0.759765625,-0.28515625,0.185546875,-3.4296875,-0.9140625,2.91015625,1.0
3443270,36.013059,129.3189545,31.957756812956063,73.1221950903218,2.8000000000000003,65.0,,8.59765625,-16.23828125,-7.12109375,1.455078125,-0.302734375,-0.12890625,-8.7890625,-2.9453125,-0.1171875,1.0
3443271,,,,,,,,1.546875,3.14453125,-7.46484375,1.99609375,-0.34375,-0.421875,1.546875,3.14453125,2.3359375,1.0
3443272,,,,,,,,3.5390625,4.71484375,-7.34765625,2.095703125,-0.40234375,-0.58203125,3.5390625,4.7109375,2.44921875,1.0
3443273,,,,,,,,3.76953125,4.41015625,-7.84765625,1.564453125,-0.353515625,-0.37109375,3.76953125,4.41015625,1.953125,1.0
3443274,,,,,,,,2.734375,2.6484375,-7.38671875,0.70703125,-0.427734375,0.19140625,2.734375,2.6484375,2.4140625,1.0
3443275,,,,,,,,1.47265625,-0.1875,-6.27734375,0.125,-0.517578125,0.669921875,1.47265625,-0.1875,3.5234375,1.0
3443276,,,,,,,,2.046875,-3.98046875,-7.88671875,0.04296875,-0.591796875,0.8359375,2.046875,-3.98046875,1.9140625,1.0
3443277,,,,,,,,3.34765625,-19.1484375,-8.8046875,0.392578125,-0.642578125,1.0078125,3.34765625,-19.15234375,0.99609375,1.0
3443278,,,,,,,,3.84765625,-42.515625,-4.70703125,0.41796875,-0.7890625,1.4453125,3.84765625,-42.515625,5.09375,1.0
3443279,,,,,,,,16.640625,-78.02734375,16.01953125,-0.19140625,-1.064453125,1.947265625,16.640625,-78.02734375,25.81640625,1.0
3443280,36.01305933333333,129.31895733333334,32.21317833657889,73.15918243767528,2.7,74.0,,14.87890625,-34.51171875,13.71875,1.455078125,-0.302734375,-0.12890625,-8.7890625,-2.9453125,-0.1171875,1.0
3443281,,,,,,,,-0.7890625,-12.33203125,-6.27734375,0.291015625,-0.619140625,1.158203125,-0.7890625,-12.33203125,3.5234375,1.0
3443282,,,,,,,,-15.57421875,-14.3203125,-9.5703125,-3.009765625,0.474609375,-4.73828125,-15.57421875,-14.3203125,0.23046875,1.0
3443283,,,,,,,,-13.890625,-16.046875,-10.94921875,-1.408203125,-0.158203125,-4.06640625,-13.890625,-16.05078125,-1.1484375,1.0
3443284,,,,,,,,-5.23046875,-18.34375,-8.3828125,1.166015625,-0.58984375,-0.705078125,-5.23046875,-18.34375,1.41796875,1.0
3443285,,,,,,,,-4.734375,-18.91796875,-7.234375,1.24609375,0.048828125,1.462890625,-4.734375,-18.9140625,2.56640625,1.0
3443286,,,,,,,,-3.73828125,-17.80859375,-8.0390625,1.041015625,0.017578125,1.587890625,-3.73828125,-17.80859375,1.76171875,1.0
3443287,,,,,,,,0.015625,-14.7421875,-8.1171875,0.921875,-0.02734375,0.767578125,0.015625,-14.7421875,1.68359375,1.0
3443288,,,,,,,,2.16015625,-13.78515625,-7.734375,1.30859375,0.572265625,0.30859375,2.16015625,-13.78515625,2.06640625,1.0
3443289,,,,,,,,4.61328125,-12.98046875,-4.3984375,1.92578125,0.849609375,0.3828125,4.61328125,-12.9765625,5.3984375,1.0
3443290,36.01305966666666,129.31896033333334,32.483624658506486,73.19616984672741,2.7,77.0,,4.15234375,-12.67578125,-4.62890625,1.73046875,1.005859375,0.4609375,4.15234375,-12.67578125,5.171875,1.0
3443291,,,,,,,,2.96484375,-11.02734375,-6.125,0.6484375,0.935546875,0.060546875,2.96484375,-11.0234375,3.67578125,1.0
3443292,,,,,,,,2.23828125,-8.421875,-8.26953125,0.228515625,0.896484375,-0.134765625,2.23828125,-8.421875,1.53125,1.0
3443293,,,,,,,,-0.23828125,1.8046875,-1.578125,-0.025390625,0.662109375,-0.16796875,2.23828125,-7.58203125,0.7265625,1.0
3443294,,,,,,,,0.0,4.20703125,-2.92578125,-0.166015625,0.357421875,0.03515625,2.46875,-5.1640625,-0.61328125,1.0
3443295,,,,,,,,0.3359375,6.484375,-1.953125,-0.212890625,0.068359375,0.5390625,2.7734375,-2.90625,0.34375,1.0
3443296,,,,,,,,0.90625,8.9609375,-0.78125,-0.208984375,-0.302734375,1.05859375,3.2734375,-0.453125,1.4921875,1.0
3443297,,,,,,,,1.93359375,11.41015625,-1.046875,-0.11328125,-0.71875,1.1171875,4.15234375,1.95703125,1.1875,1.0
3443298,,,,,,,,1.8203125,12.37890625,-1.33984375,-0.0625,-0.740234375,0.939453125,4.0,2.91796875,0.87890625,1.0
3443299,,,,,,,,1.53125,14.4140625,-2.65625,0.029296875,-0.7734375,0.54296875,3.65625,4.94921875,-0.4609375,1.0
3443300,36.01305916666667,129.31896383333333,32.799145734133155,73.14069139875551,2.9000000000000004,85.0,0.0,1.27734375,14.73828125,-3.53125,0.033203125,-0.71875,0.25390625,4.15234375,-12.67578125,5.171875,1.0
3443301,,,,,,,,1.31640625,13.6953125,-4.31640625,-0.064453125,-0.572265625,0.13671875,3.42578125,4.21875,-2.14453125,1.0
3443302,,,,,,,,1.32421875,12.0859375,-4.1015625,-0.173828125,-0.4140625,0.236328125,3.42578125,2.609375,-1.953125,1.0
3443303,,,,,,,,1.63671875,9.3203125,-3.51171875,-0.287109375,-0.353515625,0.33203125,3.73046875,-0.1484375,-1.37890625,1.0
3443304,,,,,,,,1.83203125,8.0703125,-3.03515625,-0.783203125,-0.05859375,0.619140625,3.08203125,-1.71875,0.45703125,1.0
3443305,,,,,,,,0.375,7.828125,-0.5,-1.505859375,0.279296875,0.626953125,1.08984375,-1.7578125,3.79296875,1.0
3443306,,,,,,,,-1.19921875,7.8203125,2.36328125,-1.90625,0.41015625,0.3984375,0.62890625,-1.796875,4.4375,1.0
3443307,,,,,,,,-1.0390625,7.66796875,2.76171875,-1.771484375,0.490234375,-0.03125,1.08984375,-1.94921875,4.2890625,1.0
3443308,,,,,,,,-0.3046875,7.66796875,2.50390625,-1.595703125,0.486328125,-0.275390625,1.546875,-1.91015625,4.0546875,1.0
3443309,,,,,,,,3.2265625,8.51953125,2.4609375,-1.380859375,0.408203125,-0.634765625,5.11328125,-1.06640625,3.8671875,1.0
3443310,36.013059,129.31896683333335,33.06959226550202,73.12219920512996,2.8000000000000003,89.0,,5.28125,7.97265625,3.21484375,-1.599609375,0.298828125,-0.6875,7.21875,-1.60546875,4.48046875,1.0
3443311,,,,,,,,2.7265625,5.0546875,2.30078125,-3.0078125,0.13671875,-0.37890625,4.7265625,-4.515625,3.41015625,1.0
3443312,,,,,,,,0.68359375,1.1875,3.359375,-3.697265625,0.076171875,0.044921875,2.69921875,-8.38671875,4.3671875,1.0
3443313,,,,,,,,-11.8359375,-35.4140625,21.5078125,-3.744140625,0.3125,1.205078125,-9.828125,-45.01171875,22.1796875,1.0
