time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3396110,36.013046,129.31892466666667,29.268321812593527,71.67971556388481,2.5,208.0,,5.29296875,5.296875,-5.015625,2.400390625,1.564453125,0.595703125,3.58984375,-4.9375,0.84375,1.0
3396111,,,,,,,,5.36328125,7.09765625,-5.21875,2.15625,1.310546875,0.65234375,3.62890625,-3.13671875,0.8046875,1.0
3396112,,,,,,,,5.140625,10.40625,-5.78125,2.21875,1.056640625,0.7265625,3.40234375,0.234375,0.3828125,1.0
3396113,,,,,,,,5.0703125,11.609375,-5.953125,2.2578125,0.98046875,0.72265625,3.32421875,1.5,0.265625,1.0
3396114,,,,,,,,4.51953125,14.5703125,-7.41015625,2.283203125,0.853515625,0.712890625,2.78515625,4.64453125,-1.07421875,1.0
3396115,,,,,,,,4.10546875,15.390625,-7.74609375,2.1875,0.8125,0.701171875,2.40234375,5.7109375,-1.33984375,1.0
3396116,,,,,,,,4.35546875,14.953125,-7.15625,1.546875,0.74609375,0.734375,2.70703125,5.75,-0.7265625,1.0
3396117,,,,,,,,5.99609375,11.70703125,-6.4765625,1.16015625,0.53125,0.787109375,4.390625,2.83984375,-0.1171875,1.0
3396118,,,,,,,,6.4453125,10.69140625,-6.54296875,1.107421875,0.3828125,0.806640625,4.89453125,1.99609375,-0.23046875,1.0
3396119,,,,,,,,7.34765625,8.65625,-6.25,1.169921875,0.091796875,0.869140625,5.88671875,0.3125,-0.0390625,1.0
3396120,36.01304366666667,129.31892383333334,29.19319864522123,71.42081041474243,2.6,204.0,,6.6015625,7.18359375,-5.296875,2.400390625,1.564453125,0.595703125,3.58984375,-4.9375,0.84375,1.0
3396121,,,,,,,,5.4375,6.625,-4.58984375,0.6640625,-0.193359375,1.162109375,4.2421875,-1.03125,1.37890625,1.0
3396122,,,,,,,,2.5,7.15625,-2.46484375,0.197265625,-0.1171875,1.140625,1.4453125,-0.1875,3.33203125,1.0
3396123,,,,,,,,-1.25,8.76953125,-0.0234375,-0.23828125,0.03515625,0.953125,-2.1953125,1.69140625,5.59375,1.0
3396124,,,,,,,,-1.99609375,8.72265625,-0.6796875,-0.4375,0.134765625,0.64453125,-2.84765625,1.91796875,4.75390625,1.0
3396125,,,,,,,,-1.140625,9.09375,-2.40234375,0.095703125,0.173828125,0.314453125,-1.890625,2.5703125,2.8671875,1.0
3396126,,,,,,,,-0.18359375,8.12890625,-3.05859375,0.5859375,0.1875,0.173828125,-0.85546875,1.91796875,2.10546875,1.0
3396127,,,,,,,,-0.23828125,4.99609375,-2.1953125,0.736328125,0.21875,0.318359375,-0.81640625,-0.72265625,2.83984375,1.0
3396128,,,,,,,,-2.26171875,-4.1953125,-2.05859375,0.390625,0.22265625,0.640625,-2.80859375,-9.61328125,2.87109375,1.0
3396129,,,,,,,,-4.7734375,-17.5390625,1.875,-0.037109375,0.185546875,1.17578125,-5.3359375,-22.75390625,6.703125,1.0
3396130,36.01304183333333,129.31892316666665,29.133100090928004,71.21738493729961,2.3000000000000003,200.0,,-9.65234375,-52.7734375,9.4140625,0.11328125,0.0859375,2.412109375,-10.35546875,-58.07421875,14.1328125,1.0
3396131,,,,,,,,-13.6015625,-45.140625,9.1015625,1.85546875,0.0625,2.3515625,-14.53125,-50.79296875,13.8671875,1.0
3396132,,,,,,,,-3.4296875,-13.9453125,6.35546875,2.6640625,-0.02734375,1.5,-4.609375,-19.953125,11.33984375,1.0
3396133,,,,,,,,5.078125,-5.3984375,-5.33203125,1.3125,0.130859375,0.52734375,3.8203125,-11.6015625,-0.26953125,1.0
3396134,,,,,,,,7.0,-6.1328125,-9.8984375,1.369140625,0.849609375,-3.1640625,5.734375,-12.75390625,-4.75,1.0
3396135,,,,,,,,13.0703125,-13.0234375,-7.91015625,2.265625,-0.138671875,-2.560546875,13.96875,-20.07421875,1.41796875,1.0
3396136,,,,,,,,13.640625,-12.34765625,1.3984375,0.763671875,0.078125,-0.033203125,11.17578125,-20.03125,7.0859375,1.0
3396137,,,,,,,,9.953125,-12.38671875,1.44140625,-1.052734375,-0.181640625,1.263671875,7.45703125,-20.18359375,6.20703125,1.0
3396138,,,,,,,,8.02734375,-12.13671875,0.87109375,-1.427734375,-0.2890625,1.083984375,6.078125,-19.83984375,5.32421875,1.0
3396139,,,,,,,,4.28125,-9.8125,-1.984375,-1.638671875,-0.294921875,0.224609375,2.70703125,-17.42578125,2.375,1.0
3396140,36.013040000000004,129.31892283333335,29.103051154914525,71.01395956040928,2.2,194.0,,-9.65234375,-52.7734375,9.4140625,-1.49609375,-0.462890625,-0.1796875,-10.35546875,-58.07421875,14.1328125,1.0
3396141,,,,,,,,1.0859375,-2.66796875,-3.10546875,-1.572265625,-0.84765625,0.029296875,1.3671875,-10.9140625,1.76171875,1.0
3396142,,,,,,,,1.3046875,-0.66015625,-2.71875,-1.509765625,-1.048828125,0.271484375,0.71484375,-10.3359375,1.875,1.0
3396143,,,,,,,,0.3515625,0.17578125,-2.71875,-1.43359375,-1.1015625,0.32421875,0.48828125,-10.15234375,1.33984375,1.0
3396144,,,,,,,,-0.2265625,1.4609375,-3.87109375,-1.5703125,-1.0625,0.1796875,-0.203125,-8.73046875,-0.19140625,1.0
3396145,,,,,,,,-1.17578125,3.30859375,-4.0390625,-1.4765625,-0.81640625,0.359375,-1.3125,-6.97265625,-0.421875,1.0
3396146,,,,,,,,-1.8203125,4.25,-3.9765625,-1.330078125,-0.74609375,0.572265625,-3.0,-4.86328125,0.49609375,1.0
3396147,,,,,,,,-4.3125,7.47265625,-2.24609375,-1.033203125,-0.49609375,1.005859375,-4.296875,-3.17578125,1.33984375,1.0
3396148,,,,,,,,-5.40625,9.04296875,-2.01171875,-0.78125,-0.083984375,1.11328125,-5.41796875,-2.0625,0.8046875,1.0
3396149,,,,,,,,-6.3984375,10.8125,-2.078125,-0.724609375,0.203125,0.861328125,-6.1796875,-0.37890625,0.84375,1.0
3396150,36.01303816666667,129.31892333333332,29.148126247524722,70.81053443146092,2.1,186.0,,-6.12890625,11.87109375,-2.16015625,-0.73046875,0.37109375,0.544921875,-5.48828125,2.6875,0.23046875,1.0
